 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1950,     2.970,        71,    43.302,       148,     3.191,       151,     0.412,       128,     0.220,        63,    10.048,       142,    47.395,        99,     0.000,        23,    90.750,         4,
1951,     3.274,        70,    54.374,       148,     5.072,       149,     1.098,       129,     0.150,        65,    11.515,       143,    63.230,       100,     0.000,        25,    89.375,         4,
1952,     7.938,        70,    59.058,       151,    12.826,       148,     2.195,       132,     0.344,        64,    11.557,       145,    60.687,       100,     0.000,        26,    67.625,         4,
1953,     5.839,        72,    57.737,       151,    13.424,       150,     3.493,       133,     0.159,        65,    11.015,       146,    63.557,        99,     0.000,        27,    79.750,         4,
1954,     2.833,        72,    58.486,       149,    13.467,       150,     3.402,       133,     0.105,        65,    11.581,       144,    72.763,        98,     0.000,        27,    74.625,         4,
1955,    10.563,        71,    50.998,       149,    15.594,       151,     5.017,       133,     0.307,        66,     9.520,       145,    59.586,       101,     0.000,        27,    64.375,         4,
1956,     2.952,        73,    42.591,       150,     8.062,       151,     1.570,       132,     0.347,        66,     9.893,       143,    59.989,       100,     0.000,        27,    88.875,         4,
1957,     4.927,        73,    50.523,       150,     9.780,       151,     2.551,       133,     0.028,        66,    11.346,       145,    57.449,       101,     0.000,        25,    99.500,         4,
1958,     3.503,        73,    56.166,       150,     6.127,       150,     1.287,       132,     0.592,        66,    13.855,       144,    60.152,       100,     0.000,        25,    99.000,         4,
1959,    10.311,        72,    57.419,       152,    13.233,       149,     2.685,       132,     0.349,        67,    12.258,       146,    55.719,       100,     0.000,        27,    93.375,         4,
1960,     2.743,        72,    48.659,       152,     6.117,       150,     2.339,       133,     0.596,        67,    12.392,       145,    51.939,       101,     0.000,        27,   123.125,         4,
1961,     6.077,        72,    40.335,       152,     6.450,       151,     1.612,       133,     0.994,        67,    11.702,       143,    45.699,        99,     0.000,        27,   135.375,         4,
1962,     2.031,        73,    48.704,       151,     4.928,       151,     0.708,       132,     0.225,        67,     9.553,       146,    56.431,       101,     0.000,        27,   109.000,         4,
1963,     2.849,        73,    43.864,       152,     6.566,       151,     2.853,       132,     0.209,        67,    10.466,       147,    64.712,       100,     0.000,        27,   113.000,         4,
1964,     4.193,        72,    51.606,       152,     9.814,       150,     2.850,       133,     0.170,        66,    10.276,       146,    64.952,       101,     0.000,        26,   117.125,         4,
1965,     3.890,        72,    45.668,       151,     4.966,       150,     0.924,       133,     0.312,        67,     8.267,       146,    55.492,       101,     0.000,        27,   102.000,         4,
1966,     3.985,        72,    44.440,       152,     8.382,       150,     2.953,       133,     0.130,        67,    11.799,       146,    53.359,       101,     0.000,        27,   125.375,         4,
1967,     2.577,        71,    36.407,       151,     3.091,       151,     0.469,       133,     0.470,        67,    12.250,       145,    44.622,       101,     0.000,        27,   127.625,         4,
1968,     6.493,        71,    48.616,       150,    12.402,       151,     2.009,       131,     0.581,        67,     8.756,       145,    49.131,       100,     0.000,        26,   117.875,         4,
1969,     6.315,        73,    50.520,       152,     8.574,       151,     2.065,       131,     0.257,        67,    12.717,       145,    54.456,       101,     0.000,        26,   113.750,         4,
1970,     4.926,        73,    53.862,       151,    10.286,       151,     2.663,       132,     0.408,        67,    12.347,       146,    60.526,       100,     0.000,        25,   142.250,         4,
1971,     4.010,        73,    44.508,       151,     6.560,       150,     1.560,       132,     0.653,        67,    11.765,       145,    50.729,       100,     0.000,        25,   126.875,         4,
1972,     4.930,        73,    40.522,       152,     7.912,       150,     1.419,       133,     0.263,        67,    10.588,       145,    44.914,       100,     0.000,        23,   123.250,         4,
1973,     7.468,        73,    52.497,       152,     9.476,       150,     1.898,       131,     0.383,        67,    10.208,       144,    45.287,        99,     0.000,        24,   122.250,         4,
1974,     3.648,        71,    38.636,       152,     6.659,       150,     2.492,       131,     0.396,        66,    11.728,       143,    44.712,       100,     0.000,        23,   148.250,         4,
1975,     5.141,        72,    48.745,       151,     9.183,       150,     3.175,       131,     0.768,        66,     9.064,       146,    45.719,        99,     0.000,        23,   120.750,         4,
1976,     2.852,        73,    31.320,       152,     5.308,       150,     2.212,       130,     0.136,        66,     8.838,       146,    33.866,       100,     0.000,        26,   139.750,         4,
1977,     7.115,        72,    57.980,       152,    12.178,       151,     2.343,       131,     0.723,        67,    12.467,       147,    62.328,       100,     0.000,        26,   130.500,         4,
1978,     5.558,        70,    53.123,       151,     9.402,       151,     2.218,       129,     0.279,        66,    12.242,       147,    63.576,       101,     0.000,        26,   134.375,         4,
1979,     6.705,        71,    47.758,       151,     6.196,       150,     1.275,       127,     0.371,        67,    10.217,       145,    44.931,        99,     0.000,        27,   118.125,         4,
1980,     6.870,        71,    60.426,       151,    13.581,       149,     2.746,       129,     0.069,        67,    12.022,       144,    71.242,        99,     0.000,        27,   129.750,         4,
1981,     4.339,        70,    53.946,       151,     8.403,       150,     1.738,       129,     0.305,        66,    13.733,       146,    58.217,       100,     0.000,        27,   114.000,         4,
1982,     3.664,        73,    51.732,       152,     6.670,       149,     1.567,       129,     0.301,        67,    10.576,       147,    55.944,        99,     0.000,        27,   123.125,         4,
1983,     6.455,        73,    52.164,       152,    15.762,       148,     4.933,       129,     0.192,        67,    11.647,       147,    55.159,       100,     0.000,        27,   110.125,         4,
1984,     5.122,        72,    41.879,       152,     6.754,       151,     1.662,       130,     0.214,        67,    13.367,       146,    51.718,       100,     0.000,        26,   144.750,         4,
1985,     4.670,        71,    49.938,       152,     6.240,       150,     1.247,       130,     0.506,        67,    10.780,       147,    56.006,       101,     0.000,        26,    96.750,         4,
1986,     5.554,        72,    61.328,       150,    10.314,       149,     1.959,       131,     0.344,        67,    10.583,       145,    62.548,       100,     0.000,        27,   135.125,         4,
1987,     7.672,        72,    55.761,       152,    13.060,       150,     3.191,       131,     0.232,        64,     9.852,       147,    50.063,        98,     0.037,        27,   121.000,         4,
1988,     9.549,        73,    54.397,       149,    16.173,       150,     5.152,       132,     0.314,        66,    12.210,       147,    53.198,       100,     0.000,        27,   138.875,         4,
