 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,     0.032,        31,     0.439,        86,     0.079,        99,     0.130,        45,     0.000,        20,     0.029,        34,     0.285,        31,  -999.000,         0,  -999.000,         0,
1901,     0.107,        28,     0.457,        85,     0.016,        98,     0.026,        47,     0.045,        22,     0.026,        38,     0.097,        31,  -999.000,         0,  -999.000,         0,
1902,     0.061,        30,     0.394,        89,     0.097,       102,     0.018,        46,     0.019,        26,     0.088,        34,     0.365,        42,  -999.000,         0,  -999.000,         0,
1903,     0.228,        30,     0.215,        94,     0.070,       105,     0.030,        49,     0.068,        22,     0.059,        34,     0.267,        43,  -999.000,         0,  -999.000,         0,
1904,     0.119,        28,     0.154,        92,     0.077,       105,     0.035,        49,     0.020,        25,     0.128,        39,     0.176,        43,  -999.000,         0,  -999.000,         0,
1905,     0.034,        29,     0.402,        95,     0.199,       109,     0.081,        50,     0.021,        24,     0.026,        38,     0.254,        44,  -999.000,         0,  -999.000,         0,
1906,     0.070,        31,     0.431,        96,     0.050,       108,     0.009,        49,     0.074,        27,     0.149,        37,     0.248,        42,  -999.000,         0,  -999.000,         0,
1907,     0.000,        33,     0.345,        94,     0.091,       109,     0.029,        53,     0.040,        25,     0.115,        39,     0.198,        43,  -999.000,         0,  -999.000,         0,
1908,     0.032,        31,     0.342,        93,     0.065,       106,     0.037,        51,     0.104,        24,     0.026,        39,     0.521,        44,  -999.000,         0,  -999.000,         0,
1909,     0.045,        33,     0.299,        98,     0.149,       109,     0.015,        51,     0.042,        24,     0.098,        41,     0.229,        44,  -999.000,         0,  -999.000,         0,
1910,     0.000,        33,     0.208,        94,     0.123,       107,     0.026,        52,     0.011,        23,     0.000,        39,     0.130,        45,  -999.000,         0,  -999.000,         0,
1911,     0.015,        33,     0.308,        94,     0.132,       109,     0.059,        55,     0.090,        25,     0.103,        39,     0.112,        46,  -999.000,         0,  -999.000,         0,
1912,     0.048,        31,     0.275,        95,     0.024,       105,     0.018,        55,     0.000,        26,     0.023,        43,     0.138,        47,  -999.000,         0,  -999.000,         0,
1913,     0.065,        31,     0.372,        94,     0.064,       107,     0.000,        54,     0.000,        23,     0.047,        43,     0.357,        46,  -999.000,         0,  -999.000,         0,
1914,     0.010,        32,     0.203,        94,     0.115,       109,     0.036,        54,     0.000,        24,     0.073,        41,     0.411,        47,  -999.000,         0,  -999.000,         0,
1915,     0.039,        34,     0.409,        96,     0.142,       106,     0.061,        54,     0.000,        27,     0.083,        36,     0.319,        47,  -999.000,         0,  -999.000,         0,
1916,     0.091,        33,     0.452,        95,     0.042,       107,     0.024,        53,     0.000,        28,     0.085,        41,     0.161,        45,  -999.000,         0,  -999.000,         0,
1917,     0.000,        32,     0.152,        94,     0.049,       105,     0.013,        53,     0.071,        28,     0.026,        38,     0.007,        47,  -999.000,         0,  -999.000,         0,
1918,     0.065,        31,     0.345,        93,     0.075,       108,     0.018,        52,     0.018,        28,     0.000,        39,     0.123,        46,  -999.000,         0,  -999.000,         0,
1919,     0.073,        32,     0.320,        94,     0.043,       104,     0.051,        52,     0.018,        28,     0.046,        40,     0.254,        47,  -999.000,         0,  -999.000,         0,
1920,     0.038,        31,     0.458,        95,     0.020,       107,     0.007,        51,     0.019,        27,     0.027,        37,     0.200,        45,  -999.000,         0,  -999.000,         0,
1921,     0.048,        31,     0.280,        93,     0.063,       109,     0.030,        53,     0.120,        25,     0.000,        39,     0.189,        45,  -999.000,         0,  -999.000,         0,
1922,     0.054,        34,     0.196,        96,     0.044,       110,     0.034,        53,     0.000,        27,     0.000,        40,     0.204,        45,  -999.000,         0,  -999.000,         0,
1923,     0.016,        32,     0.219,        93,     0.026,       110,     0.022,        54,     0.000,        26,     0.049,        41,     0.301,        46,  -999.000,         0,  -999.000,         0,
1924,     0.068,        32,     0.266,        95,     0.097,       110,     0.007,        54,     0.077,        26,     0.000,        40,     0.101,        47,  -999.000,         0,  -999.000,         0,
1925,     0.029,        34,     0.236,        93,     0.062,       107,     0.035,        54,     0.000,        25,     0.000,        43,     0.255,        46,  -999.000,         0,  -999.000,         0,
1926,     0.000,        32,     0.263,        96,     0.126,       109,     0.028,        53,     0.019,        27,     0.023,        44,     0.330,        45,  -999.000,         0,  -999.000,         0,
1927,     0.104,        32,     0.353,        94,     0.086,       106,     0.002,        55,     0.000,        25,     0.000,        44,     0.230,        46,  -999.000,         0,  -999.000,         0,
1928,     0.042,        32,     0.564,        96,     0.114,       108,     0.015,        53,     0.000,        27,     0.000,        44,     0.262,        47,  -999.000,         0,  -999.000,         0,
1929,     0.000,        32,     0.591,        92,     0.045,       109,     0.063,        54,     0.000,        26,     0.023,        44,     0.245,        46,  -999.000,         0,  -999.000,         0,
1930,     0.000,        33,     0.198,        95,     0.034,       109,     0.009,        54,     0.000,        27,     0.000,        43,     0.211,        47,  -999.000,         0,  -999.000,         0,
1931,     0.088,        34,     0.211,        95,     0.044,       109,     0.038,        55,     0.056,        27,     0.022,        46,     0.202,        47,  -999.000,         0,  -999.000,         0,
1932,     0.118,        34,     0.503,        97,     0.037,       109,     0.034,        55,     0.111,        27,     0.000,        47,     0.259,        47,  -999.000,         0,  -999.000,         0,
1933,     0.136,        33,     0.341,        97,     0.067,       109,     0.005,        55,     0.167,        27,     0.022,        46,     0.135,        47,  -999.000,         0,  -999.000,         0,
1934,     0.103,        34,     0.336,        95,     0.035,       111,     0.009,        55,     0.018,        28,     0.000,        47,     0.085,        47,  -999.000,         0,  -999.000,         0,
1935,     0.172,        34,     0.317,        95,     0.061,       111,     0.010,        55,     0.046,        27,     0.022,        46,     0.291,        47,  -999.000,         0,  -999.000,         0,
1936,     0.098,        34,     0.322,        94,     0.043,       111,     0.000,        53,     0.000,        27,     0.000,        46,     0.322,        46,  -999.000,         0,  -999.000,         0,
1937,     0.111,        33,     0.373,        92,     0.102,       111,     0.045,        55,     0.056,        27,     0.044,        45,     0.112,        47,  -999.000,         0,  -999.000,         0,
1938,     0.191,        34,     0.332,        94,     0.044,       110,     0.000,        55,     0.019,        27,     0.022,        46,     0.209,        47,  -999.000,         0,  -999.000,         0,
1939,     0.088,        34,     0.223,        97,     0.044,       110,     0.028,        54,     0.000,        27,     0.000,        45,     0.092,        47,  -999.000,         0,  -999.000,         0,
1940,     0.049,        34,     0.395,        97,     0.059,       111,     0.006,        53,     0.019,        27,     0.043,        46,     0.266,        47,  -999.000,         0,  -999.000,         0,
1941,     0.000,        33,     0.297,        97,     0.058,       109,     0.053,        54,     0.000,        28,     0.045,        44,     0.372,        47,  -999.000,         0,  -999.000,         0,
1942,     0.081,        31,     0.406,        97,     0.099,       107,     0.101,        55,     0.071,        28,     0.054,        46,     0.282,        47,  -999.000,         0,  -999.000,         0,
1943,     0.011,        31,     0.317,        95,     0.124,       111,     0.005,        55,     0.036,        28,     0.043,        47,     0.372,        47,  -999.000,         0,  -999.000,         0,
1944,     0.100,        30,     0.526,        95,     0.028,       111,     0.045,        55,     0.000,        28,     0.021,        47,     0.241,        47,  -999.000,         0,  -999.000,         0,
1945,     0.033,        30,     0.472,        96,     0.085,       111,     0.030,        55,     0.018,        28,     0.087,        46,     0.408,        47,  -999.000,         0,  -999.000,         0,
1946,     0.063,        29,     0.347,        94,     0.133,       108,     0.032,        55,     0.018,        28,     0.000,        47,     0.323,        47,  -999.000,         0,  -999.000,         0,
1947,     0.016,        32,     0.457,        95,     0.097,       107,     0.056,        54,     0.018,        28,     0.008,        43,     0.142,        40,  -999.000,         0,  -999.000,         0,
1948,     0.052,        32,     0.460,        94,     0.065,       111,     0.007,        51,     0.018,        28,     0.000,        47,     0.093,        45,  -999.000,         0,  -999.000,         0,
1949,     0.044,        34,     0.379,        98,     0.035,       109,     0.025,        52,     0.000,        27,     0.011,        47,     0.389,        45,  -999.000,         0,  -999.000,         0,
1950,     0.010,        32,     0.276,        98,     0.073,       110,     0.081,        54,     0.089,        28,     0.109,        46,     0.151,        47,  -999.000,         0,  -999.000,         0,
