Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,0.187,5.324,9.818,10.113,5.55,0.0,-999.0,0.563,1.556,1.395,0.833,0.395,0.337,19.671,1.224,2.741,0.0,0.0,0.167,0.124,0.131,0.795,3.049,1.112,7.658,1.929,0.0,0.422,11.203,0.059,0.593,0.968,0.205,24.996,0.756,0.001,0.0,0.703,5.001,0.968,26.092,9.752,0.0,0.198,1.288,0.055,0.285,0.008,0.0,-999.0,-999.0,
1965,0.043,3.882,1.137,6.556,2.429,0.0,-999.0,0.089,0.265,1.281,0.268,0.187,0.259,4.321,0.392,0.897,0.0,0.0,0.0,0.022,0.256,0.177,0.486,0.554,1.744,0.537,0.0,0.035,6.545,0.004,0.206,0.359,0.042,16.503,1.263,0.001,0.0,0.168,3.393,0.201,15.053,6.917,0.0,0.159,2.668,0.055,0.137,0.008,0.0,-999.0,-999.0,
1966,1.619,4.663,6.807,11.653,3.73,0.0,-999.0,0.153,1.121,2.545,2.998,1.334,0.845,11.102,1.384,1.328,0.0,0.0,0.167,0.221,0.413,1.931,4.913,1.269,5.834,6.9,0.0,1.105,7.214,0.546,0.619,0.378,0.148,13.114,0.809,0.402,0.0,0.71,5.159,1.806,12.878,11.15,0.0,0.741,1.006,0.055,0.112,0.008,0.0,-999.0,-999.0,
1967,0.0,2.98,0.161,14.155,1.898,0.0,-999.0,0.524,0.307,5.131,0.085,0.046,0.346,3.006,0.182,0.721,0.0,0.0,0.0,0.016,0.081,0.116,0.065,0.404,1.888,10.511,0.0,0.035,3.843,0.004,0.197,0.451,0.042,9.529,4.125,0.001,0.0,0.168,2.207,0.197,19.007,9.918,0.0,0.159,5.716,0.055,0.04,0.008,0.0,-999.0,-999.0,
1968,0.438,6.001,0.206,9.262,3.743,0.0,-999.0,0.193,2.625,2.724,0.101,0.046,0.059,7.134,0.182,0.714,0.0,0.0,0.0,0.024,0.081,0.171,0.097,0.414,4.28,6.196,0.0,0.035,7.067,0.004,1.544,0.495,0.041,5.139,1.364,0.001,0.0,3.361,2.404,1.17,3.989,9.446,0.0,0.159,3.128,0.055,0.068,0.008,0.0,-999.0,-999.0,
1969,1.257,7.215,10.281,12.715,4.977,0.0,-999.0,0.848,0.865,2.265,0.104,0.046,0.055,10.2,0.287,5.785,0.0,0.0,0.0,0.016,0.081,3.27,1.256,1.731,3.221,10.617,0.0,0.035,10.892,0.004,0.507,0.841,0.042,23.929,0.496,0.001,0.0,0.893,2.537,1.623,32.446,12.324,0.0,0.159,0.882,0.055,0.04,0.008,0.0,-999.0,-999.0,
1970,0.476,10.576,5.349,13.827,4.688,0.0,-999.0,0.341,1.159,2.431,0.402,0.315,0.347,19.446,0.182,1.614,0.0,0.0,0.0,0.016,0.136,0.872,3.152,0.94,8.17,7.412,0.0,0.035,8.13,0.004,0.621,0.498,0.042,27.745,1.774,0.001,0.0,2.635,5.469,0.363,19.481,11.488,0.0,0.206,3.227,0.055,0.04,0.008,0.0,-999.0,-999.0,
1971,0.055,10.439,3.912,15.034,5.56,0.0,-999.0,0.104,0.307,3.501,0.206,0.046,0.128,7.391,0.287,1.13,0.0,0.0,0.0,0.323,0.095,0.4,0.834,1.723,3.011,10.891,0.0,0.035,5.434,0.004,0.206,1.5,0.172,13.631,3.188,0.001,0.0,0.168,4.417,0.213,11.438,12.229,0.0,0.159,6.358,0.055,0.04,0.008,0.0,-999.0,-999.0,
1972,0.468,8.243,4.505,12.878,2.573,-999.0,-999.0,0.074,1.003,3.233,0.049,0.046,0.06,2.444,0.182,0.973,0.006,0.0,0.0,0.016,0.081,0.622,0.624,0.421,0.789,7.955,0.0,0.035,6.979,0.004,0.206,0.471,0.042,7.108,4.243,0.001,0.0,0.168,1.11,0.197,8.861,10.038,0.0,0.146,3.016,0.055,0.04,0.008,0.0,-999.0,-999.0,
1973,0.055,9.582,1.31,14.007,4.37,0.0,-999.0,0.168,0.265,2.406,0.049,0.046,0.06,7.997,0.117,0.721,0.006,0.0,0.0,0.016,0.178,0.121,0.28,1.143,3.27,6.064,0.0,0.212,8.518,0.004,0.206,1.558,0.037,6.624,1.009,0.001,0.0,0.263,5.398,0.33,6.119,11.247,0.0,0.159,2.465,0.055,0.065,0.008,0.0,-999.0,-999.0,
1974,0.055,10.628,2.613,9.704,4.328,0.0,-999.0,0.171,0.265,2.222,0.313,0.046,2.026,15.005,0.182,0.897,0.006,0.0,0.0,0.014,0.251,0.389,3.917,0.648,9.198,5.489,0.0,0.035,9.023,0.004,0.206,0.619,0.042,14.468,0.87,0.0,0.0,0.342,7.422,0.197,13.908,12.517,0.0,0.269,1.662,0.055,0.154,0.008,0.0,-999.0,-999.0,
1975,0.055,3.709,0.537,10.133,2.721,0.0,-999.0,0.136,0.35,3.559,0.091,0.046,0.227,6.744,0.182,0.714,1.0,0.0,0.5,0.016,0.174,0.121,1.087,1.01,2.285,5.819,0.667,0.212,4.882,0.004,0.206,1.284,0.042,2.685,1.069,0.0,1.0,0.525,4.829,0.197,4.005,8.41,0.98,0.159,3.012,0.055,0.064,0.008,0.0,-999.0,-999.0,
1976,0.337,3.407,0.846,14.637,3.466,0.0,-999.0,0.065,0.278,1.464,0.331,0.147,0.828,8.524,0.182,0.721,0.0,0.0,0.0,0.014,1.638,0.259,0.792,0.695,3.863,4.095,0.0,0.035,5.153,0.004,0.435,2.863,0.042,13.246,0.294,0.001,0.0,0.342,11.169,0.213,4.777,10.461,0.0,0.159,0.987,0.055,0.179,0.491,0.0,-999.0,-999.0,
1977,4.118,7.617,4.077,12.272,4.285,0.0,-999.0,0.487,4.777,2.007,0.512,0.046,1.857,9.258,0.304,2.428,0.0,0.0,0.5,0.051,0.202,2.266,1.005,1.185,3.636,4.5,0.0,0.389,13.25,0.342,3.005,0.858,0.148,13.566,3.939,0.001,0.0,5.719,3.806,1.288,15.473,9.501,0.0,1.213,5.774,0.102,0.116,0.491,0.0,-999.0,-999.0,
1978,0.617,10.389,13.848,13.469,5.228,0.0,-999.0,0.1,2.749,2.266,0.419,0.419,0.061,23.857,0.287,2.348,0.0,0.0,0.0,0.014,0.194,0.59,2.144,0.71,4.629,12.123,0.0,0.035,17.165,0.004,0.269,2.275,0.042,37.789,3.16,0.001,0.0,1.054,3.028,0.513,24.667,11.306,0.0,0.159,1.999,0.055,0.04,0.491,0.0,-999.0,-999.0,
1979,0.468,11.947,0.059,14.028,4.147,0.0,-999.0,0.088,1.235,2.435,0.094,0.046,0.166,6.01,0.182,0.721,0.0,0.0,0.0,0.016,0.266,0.227,0.13,0.712,2.157,9.372,0.0,0.035,7.033,0.004,0.278,0.635,0.042,8.076,1.902,0.001,0.0,0.365,1.949,0.197,5.521,12.958,0.0,0.159,3.728,0.063,0.065,0.974,0.0,-999.0,-999.0,
1980,13.134,8.909,37.179,12.011,7.56,0.0,-999.0,0.355,10.879,1.58,1.762,2.113,2.098,36.334,4.557,11.23,0.0,0.0,0.0,0.0,0.631,13.556,24.209,0.998,12.186,5.555,0.0,0.824,23.698,0.23,1.804,1.543,0.096,46.216,1.008,0.001,0.0,6.652,5.694,7.597,44.097,11.098,0.0,1.353,1.469,0.273,0.129,0.491,0.0,-999.0,-999.0,
1981,1.54,6.929,1.497,14.091,4.776,0.0,-999.0,2.786,7.068,1.672,0.085,0.046,0.335,7.076,0.182,2.536,0.0,0.0,0.0,0.003,0.081,2.222,0.275,1.227,3.197,8.02,0.0,0.035,12.143,0.004,0.86,1.587,0.042,16.052,3.816,0.001,0.0,2.673,2.443,0.197,9.363,12.67,0.0,0.142,5.387,0.055,0.04,0.491,0.0,-999.0,-999.0,
1982,0.055,3.791,0.935,8.3,3.725,0.0,-999.0,0.153,0.265,1.382,0.101,0.046,0.17,7.059,0.182,0.79,0.0,0.0,0.0,0.005,0.081,0.121,0.78,0.529,2.099,1.796,0.0,0.035,6.364,0.004,0.346,0.581,0.042,18.185,0.603,0.001,0.0,0.29,1.659,0.197,16.985,9.622,0.0,0.159,2.375,0.055,0.04,0.008,0.0,-999.0,-999.0,
1983,4.022,3.323,10.542,11.514,4.183,0.0,-999.0,0.418,5.831,1.46,3.878,3.193,3.865,27.426,6.976,0.911,0.0,-999.0,0.0,0.005,0.31,1.006,10.975,2.707,8.816,2.486,0.0,0.774,8.555,0.0,5.621,3.835,0.365,30.584,0.59,0.001,0.0,6.272,5.707,2.983,10.279,9.411,0.0,1.639,1.238,0.055,0.34,0.0,0.0,-999.0,-999.0,
1984,0.0,2.254,2.209,14.756,3.208,0.0,-999.0,0.152,0.629,2.732,0.112,0.149,0.584,13.937,0.182,0.721,0.0,0.0,0.0,0.016,0.237,0.121,2.839,1.333,3.229,2.485,0.0,0.065,3.513,0.0,0.206,1.707,0.04,17.824,0.666,0.001,0.0,0.456,2.001,0.182,16.39,10.987,0.0,0.159,1.99,0.055,0.157,0.0,0.0,-999.0,-999.0,
1985,1.544,9.846,3.88,12.229,4.493,0.0,-999.0,1.938,2.355,3.652,0.099,0.05,0.705,11.997,0.18,1.359,0.0,0.0,0.0,0.016,0.347,0.699,0.591,1.779,3.708,7.66,0.0,0.065,8.863,0.0,0.215,0.909,0.042,25.349,1.448,0.002,0.0,1.735,2.853,0.197,22.004,14.512,0.0,0.159,2.881,0.002,0.042,1.456,0.0,-999.0,-999.0,
1986,1.796,4.479,8.374,9.195,2.569,0.0,-999.0,0.633,7.329,1.881,0.106,0.05,0.075,7.063,1.254,3.137,0.0,0.0,0.0,0.016,0.083,3.234,2.612,0.531,2.069,2.35,0.0,0.242,6.724,0.117,2.938,0.192,0.042,13.951,1.136,0.001,0.0,8.22,0.802,1.061,14.315,12.521,0.0,0.726,2.176,0.055,0.04,0.008,0.0,-999.0,-999.0,
1987,1.09,4.288,6.219,11.55,2.959,0.0,-999.0,0.141,1.838,1.599,1.704,0.179,1.25,8.065,0.531,1.216,0.0,0.0,0.0,0.05,0.275,0.637,4.708,0.46,3.876,2.869,0.0,0.035,8.992,0.004,1.033,0.284,0.042,11.079,2.53,0.001,0.0,0.68,3.757,0.685,9.047,9.98,0.0,0.783,1.964,0.055,0.068,0.008,0.0,-999.0,-999.0,
1988,2.201,3.645,2.943,14.316,3.957,0.0,-999.0,0.064,0.804,3.232,10.296,5.423,8.785,15.842,5.511,1.487,0.0,0.0,0.167,1.205,5.488,1.576,7.585,2.901,10.008,7.222,1.333,1.134,3.414,0.059,2.294,7.497,3.216,21.574,4.329,1.105,0.0,1.571,13.227,4.066,11.951,13.282,0.0,2.268,3.342,2.387,3.481,1.456,0.0,-999.0,-999.0,
1989,0.222,10.969,0.219,8.289,4.182,0.0,-999.0,0.461,0.614,1.508,0.679,0.046,0.465,4.067,0.182,0.806,0.0,0.0,0.333,0.016,0.389,0.112,0.321,1.083,3.969,4.903,0.0,0.072,11.598,0.004,0.314,2.116,0.042,6.46,0.323,0.001,0.0,0.235,4.288,0.197,13.995,14.695,0.0,0.159,1.133,0.006,0.068,0.008,0.0,-999.0,-999.0,
1990,2.958,9.134,4.507,13.182,6.176,0.0,-999.0,0.31,4.923,5.173,0.545,0.149,0.567,17.129,0.912,2.884,0.0,0.0,0.0,0.016,0.53,2.629,2.21,2.187,6.081,7.668,0.0,0.035,13.955,0.004,0.761,0.356,0.038,25.16,3.68,0.001,0.0,3.577,2.269,1.834,14.874,16.264,0.0,0.391,3.098,0.006,0.042,0.008,0.0,-999.0,-999.0,
1991,0.055,3.476,1.041,10.721,2.846,0.0,-999.0,0.064,0.573,1.642,0.592,0.352,0.125,12.868,0.304,0.721,0.0,0.0,0.0,0.05,0.075,0.198,3.105,1.014,4.06,3.856,0.0,0.035,7.206,0.245,0.371,1.063,0.042,9.11,0.786,0.001,0.0,0.334,4.441,0.283,4.903,10.282,0.0,0.459,1.538,0.055,0.04,0.008,0.0,-999.0,-999.0,
1992,0.055,2.85,0.283,10.337,2.196,0.0,-999.0,0.249,0.265,3.98,0.085,0.046,0.06,1.166,0.301,0.721,0.0,-999.0,0.0,0.016,0.034,0.277,0.065,0.408,0.071,5.402,0.0,0.035,8.818,0.004,0.718,0.192,0.039,2.521,4.459,0.001,0.0,0.913,0.411,0.192,3.887,12.214,0.0,0.104,4.99,0.055,0.04,0.008,0.0,-999.0,-999.0,
1993,1.418,7.664,3.372,8.468,2.562,0.0,-999.0,0.987,5.14,1.059,0.101,0.046,0.06,3.582,0.302,1.774,0.0,0.0,0.0,0.016,0.036,0.424,0.406,0.375,0.116,2.114,0.0,0.566,10.849,0.372,2.331,0.12,0.042,16.118,0.817,0.201,0.0,6.591,0.357,0.649,14.289,9.485,0.0,0.198,0.832,0.055,0.043,0.008,0.0,-999.0,-999.0,
1994,0.071,11.671,0.271,9.938,5.695,0.0,-999.0,0.064,0.265,4.354,0.132,0.046,0.061,6.375,0.182,0.721,0.0,0.0,0.0,0.014,0.036,0.214,0.065,0.528,0.946,9.193,0.0,0.212,19.247,0.004,0.206,0.248,0.042,19.088,3.132,0.001,0.0,0.43,0.691,0.192,14.308,20.323,0.0,0.151,4.164,0.055,0.038,0.008,0.0,-999.0,-999.0,
1995,3.481,11.13,3.81,11.936,6.493,-999.0,-999.0,0.512,2.951,1.161,1.164,0.261,1.335,10.012,0.594,2.662,0.0,0.0,0.248,0.646,0.339,0.996,0.684,1.135,6.707,2.854,0.0,0.686,10.02,0.287,0.352,0.763,0.155,13.049,0.873,0.201,0.0,1.221,2.547,0.349,13.599,13.856,0.02,0.159,0.982,0.163,0.889,0.008,0.0,-999.0,-999.0,
1996,0.055,9.902,0.453,16.002,2.738,-999.0,-999.0,0.132,0.554,2.607,0.082,0.046,0.052,4.581,0.706,0.721,0.0,0.0,0.0,0.016,0.035,0.213,0.183,1.005,0.6,8.615,0.0,0.035,11.779,0.0,0.235,0.303,0.042,14.468,5.757,0.001,0.0,0.982,0.625,0.197,16.673,15.381,0.02,0.159,3.351,0.103,0.039,0.008,0.0,-999.0,-999.0,
1997,0.055,8.729,2.31,8.221,3.429,0.0,-999.0,0.09,1.335,1.177,0.214,0.08,0.091,3.807,0.477,0.976,0.0,0.0,0.0,0.016,0.036,0.212,0.738,0.414,1.825,1.88,0.0,0.212,10.423,0.0,0.281,0.247,0.042,8.363,0.426,0.001,0.0,0.728,0.505,0.49,7.804,9.755,0.02,0.456,1.737,0.055,0.04,0.008,0.0,-999.0,-999.0,
1998,0.544,10.098,10.889,13.698,5.925,-999.0,-999.0,2.249,5.137,3.342,0.128,0.052,0.06,13.611,0.301,10.802,0.0,0.0,0.0,0.016,0.038,1.728,0.768,1.002,4.037,10.282,0.0,0.035,18.28,0.0,0.518,0.23,0.042,50.761,4.685,0.001,0.0,3.743,1.475,0.271,42.053,14.914,0.02,0.318,6.114,0.055,0.04,0.008,0.0,-999.0,-999.0,
1999,1.85,4.154,7.437,8.217,3.404,-999.0,-999.0,0.556,5.177,1.518,0.721,0.949,0.412,8.167,3.298,6.174,0.0,0.0,0.0,0.046,0.04,1.973,3.667,0.974,2.042,2.449,0.0,1.682,9.248,0.244,1.75,0.743,0.274,22.994,0.532,0.001,0.0,6.643,1.607,2.671,19.221,9.892,0.02,1.36,1.682,0.055,0.212,0.008,0.0,-999.0,-999.0,
2000,6.917,9.004,16.336,12.175,6.365,-999.0,-999.0,0.367,3.211,2.299,0.097,0.074,0.36,22.908,0.497,14.359,0.0,0.0,0.0,0.005,0.094,13.494,4.365,1.988,6.485,6.332,0.0,0.035,20.263,0.0,0.27,0.465,0.047,48.956,0.671,0.001,0.0,3.396,2.941,2.331,36.08,20.487,0.0,0.159,1.209,0.055,0.039,0.008,0.0,-999.0,-999.0,
2001,0.055,7.19,1.702,11.371,7.484,-999.0,-999.0,0.064,0.265,2.405,0.077,0.067,0.082,16.911,0.182,0.79,0.0,0.0,0.0,0.114,0.092,0.13,0.372,1.237,4.18,10.39,0.0,0.581,14.339,0.293,0.256,0.705,0.042,37.69,1.336,0.201,0.0,0.898,2.761,0.197,21.027,15.686,0.0,0.159,2.943,0.055,0.04,0.008,0.0,-999.0,-999.0,
2002,0.396,11.664,0.629,11.688,10.801,-999.0,-999.0,0.101,2.187,2.7,0.233,0.244,0.225,11.952,0.889,0.938,0.0,0.0,0.0,0.016,0.04,0.079,0.348,3.212,8.732,10.277,0.333,0.952,20.042,0.0,1.26,1.154,0.042,13.984,2.959,0.001,0.0,2.569,5.753,0.24,5.768,24.765,0.0,1.028,3.402,0.055,0.068,0.008,0.0,-999.0,-999.0,
2003,0.055,14.928,2.289,13.947,13.964,0.0,-999.0,0.064,0.161,5.481,0.131,0.074,0.724,18.874,0.182,1.387,0.0,0.0,0.0,0.014,0.056,0.096,4.131,4.357,6.503,10.677,0.0,0.035,18.116,0.0,0.206,1.658,0.042,31.651,4.365,0.029,0.0,0.168,3.758,0.197,13.844,22.138,0.0,0.488,4.629,0.055,0.039,1.456,0.0,-999.0,-999.0,
2004,0.055,3.844,0.144,8.481,3.077,0.0,-999.0,0.074,0.474,2.577,0.113,0.052,0.062,3.543,0.18,0.721,0.0,0.0,0.0,0.014,0.04,0.135,0.084,0.87,1.568,2.868,0.0,0.035,10.156,0.0,0.235,0.375,0.042,11.531,2.039,0.022,0.0,0.23,1.262,0.197,4.541,10.298,0.0,0.159,3.816,0.002,0.038,0.008,0.0,-999.0,-999.0,
2005,0.171,10.377,4.526,9.67,9.773,0.0,-999.0,0.064,0.141,2.492,0.838,0.074,0.414,8.551,0.447,2.58,0.0,-999.0,0.0,0.024,0.056,1.309,2.245,1.177,4.724,10.624,0.0,0.035,14.999,0.0,1.041,0.505,0.042,9.529,1.485,0.001,0.0,1.082,3.425,0.211,12.987,17.256,0.0,0.347,1.506,0.002,0.038,0.974,0.0,-999.0,-999.0,
2006,4.024,7.274,9.166,13.231,6.154,0.0,-999.0,0.247,1.95,5.034,0.248,0.046,0.267,16.75,0.287,4.604,0.0,0.0,0.0,0.151,0.167,6.243,3.014,1.833,7.88,9.222,0.0,0.566,15.253,0.0,0.418,2.158,0.026,39.881,4.548,0.001,0.0,2.609,7.901,0.709,25.443,15.022,0.0,0.311,4.94,0.055,0.196,2.422,0.0,-999.0,-999.0,
2007,10.237,11.016,8.88,10.602,4.649,0.0,-999.0,0.101,5.836,4.148,0.785,0.437,0.099,6.751,7.08,5.264,0.0,0.0,0.0,0.0,0.04,7.879,3.475,4.244,2.792,14.938,0.0,0.035,10.294,0.0,3.144,2.102,0.049,10.111,1.312,0.001,0.0,5.648,3.816,7.996,3.792,16.075,0.0,1.064,2.61,0.055,0.04,0.491,0.0,-999.0,-999.0,
2008,0.56,5.891,4.234,13.729,5.08,0.0,-999.0,0.104,0.816,2.614,0.071,0.046,0.068,6.468,0.115,2.68,0.0,0.0,0.0,0.016,0.061,0.472,0.251,0.668,1.553,5.596,0.0,0.0,10.924,0.004,0.802,0.248,0.056,17.537,3.534,0.001,0.0,4.206,0.516,0.236,15.583,11.759,0.0,0.159,3.141,0.055,0.04,0.0,0.0,-999.0,-999.0,
2009,0.043,5.729,0.915,14.437,2.52,0.0,-999.0,0.124,0.637,2.47,0.08,0.046,0.062,4.269,0.115,5.636,0.0,0.0,0.0,0.016,0.058,2.001,0.088,0.314,0.436,5.165,0.0,0.0,12.57,0.004,0.3,0.12,0.046,29.099,3.606,0.001,0.0,0.781,0.437,0.22,30.657,11.959,0.0,0.159,3.936,0.055,0.04,-999.0,0.0,-999.0,-999.0,
2010,2.422,7.873,8.567,12.229,3.908,0.0,-999.0,0.538,2.388,1.377,0.38,0.257,0.095,12.01,1.719,5.434,0.0,0.0,0.0,0.016,0.04,4.865,1.883,0.506,1.072,5.474,0.024,0.791,16.61,0.342,0.784,0.194,0.089,29.969,0.95,0.001,0.0,3.634,1.023,1.606,16.433,11.945,0.0,0.969,1.08,0.055,0.04,0.0,0.0,-999.0,-999.0,
2011,1.946,9.386,17.922,7.695,4.752,0.0,-999.0,0.458,5.165,1.003,1.167,0.603,0.597,30.615,1.392,14.623,0.0,0.0,0.333,0.016,0.385,4.488,6.609,0.608,2.873,1.326,0.333,0.63,31.717,0.339,1.863,0.12,0.198,69.716,0.316,0.599,1.0,7.566,2.277,1.131,67.443,12.044,0.0,0.359,0.967,0.055,0.128,0.0,0.0,-999.0,-999.0,
2012,3.209,9.858,14.494,15.188,11.481,0.0,-999.0,0.069,3.729,2.292,8.079,7.575,3.851,28.953,10.561,3.527,0.0,0.0,0.0,0.704,0.141,2.967,14.225,0.939,15.802,6.962,0.0,0.317,19.499,0.117,2.582,1.048,1.853,43.951,0.971,0.402,0.0,3.266,8.123,6.325,26.224,11.861,0.0,0.569,2.148,0.055,1.436,0.743,0.0,-999.0,-999.0,
2013,0.0,11.269,1.312,11.13,4.055,0.0,-999.0,0.066,0.219,3.341,0.126,0.052,0.547,10.554,0.248,0.788,0.0,0.0,0.0,0.005,0.21,0.205,0.251,0.401,3.217,12.088,0.0,0.035,15.165,0.004,0.206,0.251,0.021,23.699,0.886,0.004,0.0,0.151,0.912,0.236,18.176,11.973,0.0,0.214,1.812,0.055,0.065,0.008,0.0,-999.0,-999.0,
2014,0.186,9.046,0.874,13.552,3.189,0.0,-999.0,0.126,0.219,3.412,0.07,0.052,0.07,7.194,0.25,0.719,0.0,0.0,0.0,0.005,0.062,0.743,0.664,0.373,1.6,8.564,0.0,0.035,13.47,0.004,0.206,0.12,0.023,15.855,1.927,0.004,0.0,0.466,0.749,0.197,12.105,11.592,0.0,0.159,3.907,0.055,0.04,0.008,0.0,-999.0,-999.0,
2015,0.399,8.821,3.091,14.829,2.677,0.0,-999.0,0.157,0.219,6.941,0.072,0.043,0.063,5.82,0.117,6.439,0.0,0.0,0.0,0.005,0.071,1.598,0.125,1.461,1.209,7.775,0.0,0.035,11.626,0.004,0.806,0.941,0.031,18.825,4.358,0.001,0.0,1.984,0.653,0.253,15.245,12.319,0.0,0.159,5.671,0.055,0.04,0.0,0.0,-999.0,-999.0,
2016,0.399,14.363,1.316,13.407,3.763,0.0,-999.0,0.069,0.771,2.296,0.112,0.043,0.057,5.958,0.282,2.121,0.0,0.0,0.0,0.005,0.101,0.636,0.125,0.529,2.302,9.082,0.0,0.035,20.674,0.059,0.529,0.163,0.028,13.533,2.338,0.001,0.0,0.74,1.699,0.239,14.81,13.152,0.0,1.316,1.257,0.055,0.04,0.743,0.0,-999.0,-999.0,
2017,0.186,16.617,0.378,18.706,4.057,0.0,-999.0,0.26,0.386,3.317,0.124,0.043,0.096,7.514,0.108,0.697,0.0,0.0,0.0,0.005,0.101,0.248,0.987,1.819,3.075,15.899,0.0,0.035,12.715,0.004,0.355,0.811,0.028,10.431,3.632,0.004,0.0,0.274,3.174,0.201,12.168,12.801,0.0,0.328,2.338,0.055,0.04,0.974,0.0,-999.0,-999.0,
2018,0.067,13.732,2.138,10.94,5.113,0.0,-999.0,0.141,0.372,4.287,0.096,0.043,0.272,4.519,0.108,2.442,0.0,0.0,0.0,0.005,0.253,0.235,0.619,1.73,1.344,20.646,0.0,0.42,19.161,0.004,0.206,1.109,0.028,19.08,2.18,0.0,0.0,0.168,1.283,0.24,24.785,13.607,0.0,0.159,2.748,0.055,0.04,0.008,0.0,-999.0,-999.0,
2019,7.746,11.409,0.853,12.292,4.114,0.0,-999.0,0.39,0.633,1.255,0.068,0.047,0.057,5.615,0.597,3.244,0.0,0.0,0.0,0.013,0.115,0.272,0.117,0.401,1.236,7.642,0.0,0.035,20.42,0.004,0.413,0.149,0.028,22.797,1.067,0.0,0.0,1.849,0.577,0.229,21.179,12.736,0.0,0.206,1.302,0.055,0.028,0.239,0.0,-999.0,-999.0,
2020,0.082,24.241,0.124,19.142,5.085,0.0,-999.0,0.468,0.372,3.597,0.09,0.039,0.123,4.817,0.108,1.164,0.0,0.0,0.0,0.013,0.158,0.12,0.05,0.718,2.352,18.707,0.0,0.035,26.369,0.004,0.292,0.276,0.028,12.819,2.99,0.0,0.0,0.168,1.41,0.188,24.071,17.106,0.0,0.162,3.214,0.055,0.04,0.239,0.0,-999.0,-999.0,
2021,0.0,15.088,0.589,16.642,6.657,0.0,-999.0,0.353,0.362,10.17,0.09,0.172,0.288,9.161,0.108,1.892,0.0,0.0,0.0,0.017,0.373,0.183,0.086,2.748,3.434,27.56,0.0,0.035,14.593,0.0,0.256,2.778,0.028,7.461,6.554,0.0,0.0,0.151,4.336,0.198,6.265,20.646,0.0,0.233,8.328,0.055,0.04,0.239,0.0,-999.0,-999.0,
