Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,0.187,5.32,9.818,10.093,5.555,0.0,-999.0,0.562,1.555,1.411,0.873,0.395,0.338,19.67,1.225,2.734,0.0,0.0,0.167,0.124,0.131,0.791,3.049,1.114,7.66,1.917,0.0,0.422,11.107,0.058,0.594,0.972,0.205,24.996,0.757,0.001,0.0,0.706,4.999,0.969,26.09,9.731,0.0,0.199,1.293,0.055,0.286,0.008,0.0,-999.0,-999.0,
1965,0.043,3.861,1.139,6.544,2.43,0.0,-999.0,0.088,0.265,1.286,0.283,0.188,0.26,4.327,0.394,0.891,0.0,0.0,0.0,0.022,0.256,0.177,0.487,0.553,1.745,0.519,0.0,0.036,6.474,0.004,0.208,0.359,0.042,16.503,1.254,0.001,0.0,0.171,3.387,0.202,15.061,6.904,0.0,0.16,2.664,0.055,0.138,0.008,0.0,-999.0,-999.0,
1966,1.618,4.642,6.808,11.643,3.74,0.0,-999.0,0.151,1.121,2.569,3.105,1.334,0.846,11.107,1.386,1.322,0.0,0.0,0.167,0.221,0.413,1.93,4.913,1.272,5.837,6.876,0.0,1.105,7.15,0.546,0.621,0.378,0.149,13.116,0.81,0.402,0.0,0.713,5.161,1.808,12.88,11.139,0.0,0.741,1.012,0.055,0.112,0.008,0.0,-999.0,-999.0,
1967,0.0,2.973,0.162,14.13,1.9,0.0,-999.0,0.522,0.308,5.179,0.088,0.046,0.346,3.011,0.184,0.716,0.0,0.0,0.0,0.016,0.081,0.112,0.065,0.402,1.89,10.26,0.0,0.036,3.784,0.004,0.199,0.452,0.042,9.529,4.077,0.001,0.0,0.171,2.204,0.199,19.008,9.895,0.0,0.16,5.723,0.055,0.041,0.008,0.0,-999.0,-999.0,
1968,0.437,5.978,0.206,9.248,3.75,0.0,-999.0,0.191,2.626,2.727,0.103,0.046,0.06,7.14,0.184,0.708,0.0,0.0,0.0,0.024,0.081,0.171,0.098,0.412,4.282,6.172,0.0,0.036,7.043,0.004,1.546,0.496,0.042,5.141,1.347,0.001,0.0,3.363,2.4,1.171,3.991,9.443,0.0,0.16,3.128,0.055,0.068,0.008,0.0,-999.0,-999.0,
1969,1.257,7.199,10.281,12.701,4.994,0.0,-999.0,0.844,0.866,2.262,0.106,0.046,0.056,10.204,0.289,5.777,0.0,0.0,0.0,0.016,0.081,3.269,1.257,1.725,3.225,10.697,0.0,0.036,10.848,0.004,0.508,0.841,0.042,23.927,0.5,0.001,0.0,0.896,2.539,1.626,32.435,12.335,0.0,0.16,0.885,0.055,0.041,0.008,0.0,-999.0,-999.0,
1970,0.476,10.598,5.35,13.802,4.7,0.0,-999.0,0.34,1.16,2.425,0.389,0.315,0.347,19.45,0.184,1.609,0.0,0.0,0.0,0.016,0.137,0.873,3.153,0.938,8.174,7.518,0.0,0.036,8.093,0.004,0.623,0.498,0.042,27.75,1.762,0.001,0.0,2.637,5.464,0.364,19.476,11.499,0.0,0.207,3.223,0.055,0.041,0.008,0.0,-999.0,-999.0,
1971,0.055,10.446,3.913,15.007,5.57,0.0,-999.0,0.101,0.308,3.516,0.202,0.046,0.128,7.395,0.289,1.124,0.0,0.0,0.0,0.323,0.095,0.4,0.837,1.719,3.014,11.094,0.0,0.036,5.398,0.005,0.208,1.497,0.172,13.634,3.154,0.001,0.0,0.171,4.42,0.215,11.438,12.239,0.0,0.16,6.377,0.055,0.041,0.008,0.0,-999.0,-999.0,
1972,0.468,8.241,4.507,12.863,2.587,-999.0,-999.0,0.072,1.004,3.276,0.052,0.046,0.06,2.451,0.184,0.968,0.006,0.0,0.0,0.016,0.081,0.62,0.624,0.418,0.792,8.106,0.0,0.036,6.956,0.005,0.208,0.471,0.042,7.11,4.201,0.001,0.0,0.171,1.111,0.199,8.865,10.047,0.0,0.148,3.029,0.055,0.041,0.008,0.0,-999.0,-999.0,
1973,0.055,9.617,1.31,13.975,4.375,0.0,-999.0,0.167,0.265,2.431,0.052,0.046,0.061,8.001,0.118,0.716,0.006,0.0,0.0,0.016,0.179,0.122,0.278,1.137,3.274,6.138,0.0,0.213,8.468,0.004,0.208,1.554,0.038,6.626,1.001,0.001,0.0,0.27,5.4,0.331,6.12,11.264,0.0,0.16,2.476,0.055,0.066,0.008,0.0,-999.0,-999.0,
1974,0.055,10.582,2.614,9.696,4.343,0.0,-999.0,0.169,0.265,2.219,0.365,0.046,2.026,15.01,0.184,0.891,0.006,0.0,0.0,0.015,0.252,0.391,3.918,0.645,9.202,5.605,0.0,0.036,8.955,0.004,0.208,0.619,0.042,14.467,0.863,0.0,0.0,0.349,7.417,0.199,13.912,12.525,0.0,0.271,1.667,0.055,0.155,0.008,0.0,-999.0,-999.0,
1975,0.055,3.695,0.538,10.115,2.72,0.0,-999.0,0.135,0.35,3.618,0.093,0.046,0.227,6.75,0.184,0.708,1.0,0.0,0.5,0.016,0.175,0.122,1.087,1.006,2.29,5.888,0.667,0.213,4.812,0.004,0.208,1.284,0.042,2.688,1.063,0.0,1.0,0.532,4.829,0.199,4.016,8.406,0.98,0.16,3.03,0.055,0.065,0.008,0.0,-999.0,-999.0,
1976,0.337,3.399,0.847,14.605,3.474,0.0,-999.0,0.063,0.278,1.467,0.322,0.147,0.828,8.53,0.184,0.716,0.0,0.0,0.0,0.015,1.64,0.259,0.795,0.694,3.866,4.188,0.0,0.036,5.087,0.004,0.437,2.857,0.042,13.251,0.293,0.001,0.0,0.349,11.166,0.215,4.781,10.477,0.0,0.16,0.988,0.055,0.18,0.491,0.0,-999.0,-999.0,
1977,4.117,7.618,4.075,12.259,4.294,0.0,-999.0,0.486,4.775,2.015,0.494,0.046,1.858,9.259,0.306,2.422,0.0,0.0,0.5,0.051,0.202,2.264,1.006,1.185,3.64,4.563,0.0,0.389,13.268,0.343,3.006,0.857,0.149,13.567,3.916,0.001,0.0,5.726,3.808,1.29,15.474,9.507,0.0,1.213,5.776,0.103,0.116,0.491,0.0,-999.0,-999.0,
1978,0.617,10.332,13.842,13.456,5.227,0.0,-999.0,0.099,2.751,2.263,0.449,0.418,0.061,23.855,0.289,2.343,0.0,0.0,0.0,0.015,0.195,0.588,2.146,0.708,4.633,12.049,0.0,0.036,17.25,0.004,0.271,2.275,0.042,37.795,3.129,0.001,0.0,1.057,3.027,0.515,24.666,11.33,0.0,0.16,1.993,0.055,0.041,0.491,0.0,-999.0,-999.0,
1979,0.468,11.921,0.06,14.012,4.155,0.0,-999.0,0.087,1.236,2.472,0.096,0.046,0.166,6.014,0.184,0.716,0.0,0.0,0.0,0.016,0.267,0.227,0.131,0.71,2.16,9.275,0.0,0.036,7.015,0.004,0.28,0.634,0.042,8.077,1.883,0.001,0.0,0.368,1.949,0.199,5.525,12.981,0.0,0.16,3.748,0.064,0.065,0.974,0.0,-999.0,-999.0,
1980,13.129,8.852,37.177,11.986,7.549,0.0,-999.0,0.352,10.877,1.589,1.768,2.111,2.099,36.337,4.559,11.226,0.0,0.0,0.0,0.0,0.631,13.539,24.201,1.005,12.191,5.543,0.0,0.824,23.758,0.23,1.806,1.543,0.096,46.221,1.004,0.001,0.0,6.655,5.694,7.599,44.09,11.107,0.0,1.353,1.476,0.273,0.129,0.491,0.0,-999.0,-999.0,
1981,1.541,6.919,1.499,14.081,4.789,0.0,-999.0,2.781,7.068,1.69,0.088,0.046,0.336,7.081,0.184,2.531,0.0,0.0,0.0,0.003,0.081,2.224,0.276,1.233,3.201,7.81,0.0,0.036,12.141,0.004,0.862,1.585,0.042,16.053,3.78,0.001,0.0,2.676,2.443,0.199,9.365,12.675,0.0,0.143,5.365,0.055,0.041,0.491,0.0,-999.0,-999.0,
1982,0.055,3.771,0.936,8.28,3.738,0.0,-999.0,0.151,0.265,1.392,0.103,0.046,0.171,7.066,0.184,0.785,0.0,0.0,0.0,0.005,0.081,0.122,0.781,0.527,2.103,1.808,0.0,0.036,6.282,0.004,0.348,0.578,0.042,18.189,0.599,0.001,0.0,0.293,1.656,0.199,16.986,9.623,0.0,0.16,2.377,0.055,0.041,0.008,0.0,-999.0,-999.0,
1983,4.019,3.311,10.54,11.492,4.181,0.0,-999.0,0.418,5.83,1.463,3.818,3.191,3.867,27.431,6.979,0.906,0.0,-999.0,0.0,0.005,0.311,1.005,10.977,2.707,8.821,2.484,0.0,0.774,8.479,0.0,5.621,3.836,0.365,30.586,0.585,0.001,0.0,6.276,5.709,2.985,10.292,9.405,0.0,1.64,1.242,0.055,0.34,0.0,0.0,-999.0,-999.0,
1984,0.0,2.246,2.21,14.73,3.211,0.0,-999.0,0.151,0.628,2.766,0.113,0.149,0.584,13.937,0.184,0.716,0.0,0.0,0.0,0.016,0.237,0.122,2.841,1.332,3.233,2.494,0.0,0.065,3.442,0.0,0.208,1.709,0.04,17.82,0.663,0.001,0.0,0.459,2.0,0.183,16.401,10.98,0.0,0.16,1.996,0.055,0.157,0.0,0.0,-999.0,-999.0,
1985,1.544,9.893,3.882,12.208,4.495,0.0,-999.0,1.936,2.357,3.706,0.101,0.05,0.705,11.997,0.182,1.353,0.0,0.0,0.0,0.016,0.347,0.698,0.594,1.773,3.711,7.612,0.0,0.065,8.81,0.0,0.217,0.909,0.042,25.345,1.436,0.002,0.0,1.74,2.859,0.199,22.016,14.512,0.0,0.16,2.881,0.003,0.042,1.456,0.0,-999.0,-999.0,
1986,1.795,4.454,8.374,9.177,2.57,0.0,-999.0,0.631,7.33,1.904,0.122,0.05,0.076,7.065,1.256,3.131,0.0,0.0,0.0,0.016,0.084,3.233,2.611,0.528,2.072,2.366,0.0,0.242,6.681,0.117,2.94,0.193,0.042,13.95,1.136,0.001,0.0,8.225,0.802,1.063,14.313,12.529,0.0,0.727,2.177,0.055,0.041,0.008,0.0,-999.0,-999.0,
1987,1.091,4.259,6.22,11.543,2.962,0.0,-999.0,0.14,1.84,1.61,1.652,0.179,1.25,8.068,0.533,1.21,0.0,0.0,0.0,0.05,0.275,0.635,4.705,0.457,3.88,2.892,0.0,0.036,8.947,0.004,1.034,0.284,0.042,11.081,2.509,0.001,0.0,0.683,3.755,0.687,9.048,9.968,0.0,0.785,1.961,0.055,0.068,0.008,0.0,-999.0,-999.0,
1988,2.202,3.624,2.945,14.301,3.965,0.0,-999.0,0.062,0.804,3.224,10.72,5.422,8.782,15.846,5.51,1.483,0.0,0.0,0.167,1.205,5.485,1.574,7.584,2.92,10.011,7.236,1.333,1.133,3.326,0.058,2.294,7.499,3.219,21.576,4.319,1.105,0.0,1.573,13.226,4.066,11.951,13.302,0.0,2.269,3.33,2.384,3.48,1.456,0.0,-999.0,-999.0,
1989,0.223,10.987,0.22,8.27,4.194,0.0,-999.0,0.457,0.614,1.51,0.697,0.046,0.466,4.071,0.184,0.801,0.0,0.0,0.333,0.016,0.39,0.116,0.321,1.079,3.971,4.927,0.0,0.072,11.598,0.004,0.316,2.116,0.042,6.458,0.322,0.001,0.0,0.238,4.287,0.199,13.996,14.76,0.0,0.16,1.134,0.006,0.068,0.008,0.0,-999.0,-999.0,
1990,2.958,9.208,4.508,13.186,6.186,0.0,-999.0,0.308,4.927,5.21,0.547,0.149,0.568,17.131,0.914,2.879,0.0,0.0,0.0,0.016,0.53,2.634,2.212,2.182,6.084,7.709,0.0,0.036,13.942,0.004,0.762,0.358,0.039,25.163,3.692,0.001,0.0,3.581,2.267,1.835,14.87,16.326,0.0,0.392,3.095,0.006,0.043,0.008,0.0,-999.0,-999.0,
1991,0.055,3.477,1.042,10.722,2.849,0.0,-999.0,0.062,0.574,1.643,0.591,0.352,0.125,12.872,0.306,0.716,0.0,0.0,0.0,0.05,0.075,0.205,3.105,1.011,4.062,3.887,0.0,0.036,7.155,0.245,0.372,1.064,0.042,9.112,0.781,0.001,0.0,0.337,4.441,0.285,4.905,10.305,0.0,0.459,1.539,0.055,0.041,0.008,0.0,-999.0,-999.0,
1992,0.055,2.836,0.284,10.339,2.196,0.0,-999.0,0.247,0.265,4.088,0.088,0.046,0.06,1.17,0.305,0.716,0.0,-999.0,0.0,0.016,0.035,0.279,0.065,0.405,0.073,5.497,0.0,0.036,8.783,0.004,0.72,0.193,0.04,2.521,4.437,0.001,0.0,0.915,0.409,0.193,3.889,12.26,0.0,0.105,4.982,0.055,0.041,0.008,0.0,-999.0,-999.0,
1993,1.417,7.626,3.374,8.458,2.562,0.0,-999.0,0.982,5.143,1.068,0.103,0.046,0.06,3.585,0.304,1.77,0.0,0.0,0.0,0.016,0.037,0.427,0.407,0.373,0.116,2.103,0.0,0.566,10.823,0.372,2.333,0.121,0.042,16.12,0.811,0.201,0.0,6.593,0.356,0.65,14.29,9.474,0.0,0.199,0.836,0.055,0.043,0.008,0.0,-999.0,-999.0,
1994,0.071,11.749,0.273,9.927,5.725,0.0,-999.0,0.062,0.265,4.453,0.133,0.046,0.061,6.374,0.184,0.716,0.0,0.0,0.0,0.014,0.037,0.217,0.065,0.526,0.949,9.272,0.0,0.213,19.247,0.004,0.208,0.249,0.042,19.09,3.133,0.001,0.0,0.433,0.689,0.193,14.304,20.492,0.0,0.152,4.172,0.055,0.038,0.008,0.0,-999.0,-999.0,
1995,3.479,11.179,3.812,11.913,6.508,-999.0,-999.0,0.51,2.951,1.168,1.117,0.261,1.335,10.011,0.597,2.658,0.0,0.0,0.248,0.646,0.339,0.996,0.685,1.137,6.711,2.865,0.0,0.686,9.983,0.286,0.353,0.764,0.155,13.049,0.864,0.201,0.0,1.223,2.547,0.35,13.592,13.93,0.02,0.16,0.988,0.164,0.889,0.008,0.0,-999.0,-999.0,
1996,0.055,9.855,0.454,15.972,2.742,-999.0,-999.0,0.13,0.555,2.624,0.084,0.046,0.052,4.584,0.713,0.716,0.0,0.0,0.0,0.016,0.035,0.214,0.184,1.001,0.602,8.672,0.0,0.036,11.724,0.0,0.236,0.304,0.042,14.467,5.709,0.001,0.0,0.985,0.624,0.199,16.671,15.409,0.02,0.16,3.352,0.105,0.039,0.008,0.0,-999.0,-999.0,
1997,0.055,8.725,2.311,8.211,3.429,0.0,-999.0,0.088,1.337,1.184,0.232,0.08,0.092,3.81,0.481,0.971,0.0,0.0,0.0,0.016,0.037,0.213,0.739,0.412,1.829,1.878,0.0,0.213,10.402,0.0,0.283,0.248,0.042,8.36,0.427,0.001,0.0,0.731,0.503,0.492,7.812,9.747,0.02,0.457,1.741,0.055,0.041,0.008,0.0,-999.0,-999.0,
1998,0.545,10.113,10.889,13.683,5.933,-999.0,-999.0,2.244,5.141,3.397,0.127,0.052,0.06,13.612,0.305,10.795,0.0,0.0,0.0,0.016,0.038,1.726,0.769,0.997,4.04,10.346,0.0,0.036,18.234,0.0,0.52,0.231,0.042,50.757,4.635,0.001,0.0,3.744,1.477,0.273,42.045,14.952,0.02,0.319,6.124,0.055,0.041,0.008,0.0,-999.0,-999.0,
1999,1.851,4.146,7.437,8.203,3.41,-999.0,-999.0,0.554,5.18,1.52,0.745,0.95,0.413,8.167,3.3,6.17,0.0,0.0,0.0,0.046,0.04,1.971,3.667,0.971,2.046,2.463,0.0,1.682,9.172,0.244,1.751,0.744,0.274,22.993,0.538,0.001,0.0,6.645,1.607,2.674,19.221,9.89,0.02,1.36,1.683,0.055,0.212,0.008,0.0,-999.0,-999.0,
2000,6.918,8.971,16.337,12.152,6.379,-999.0,-999.0,0.366,3.213,2.29,0.098,0.074,0.361,22.907,0.499,14.348,0.0,0.0,0.0,0.005,0.095,13.488,4.364,1.979,6.49,6.347,0.0,0.036,20.256,0.0,0.272,0.466,0.047,48.956,0.691,0.001,0.0,3.395,2.943,2.333,36.073,20.568,0.0,0.16,1.212,0.055,0.039,0.008,0.0,-999.0,-999.0,
2001,0.055,7.149,1.702,11.358,7.482,-999.0,-999.0,0.062,0.265,2.425,0.078,0.068,0.083,16.905,0.184,0.785,0.0,0.0,0.0,0.114,0.092,0.131,0.373,1.232,4.184,10.458,0.0,0.582,14.283,0.293,0.258,0.706,0.042,37.694,1.338,0.201,0.0,0.899,2.761,0.199,21.028,15.749,0.0,0.16,2.947,0.055,0.041,0.008,0.0,-999.0,-999.0,
2002,0.396,11.625,0.63,11.683,10.821,-999.0,-999.0,0.099,2.188,2.747,0.227,0.244,0.226,11.952,0.891,0.933,0.0,0.0,0.0,0.016,0.04,0.079,0.349,3.207,8.736,10.278,0.333,0.952,20.124,0.0,1.262,1.155,0.042,13.983,2.94,0.001,0.0,2.568,5.757,0.241,5.768,24.908,0.0,1.028,3.415,0.055,0.068,0.008,0.0,-999.0,-999.0,
2003,0.055,15.046,2.29,13.963,13.97,0.0,-999.0,0.062,0.161,5.637,0.131,0.074,0.725,18.874,0.184,1.382,0.0,0.0,0.0,0.014,0.057,0.096,4.133,4.342,6.507,10.694,0.0,0.036,18.163,0.0,0.208,1.661,0.042,31.654,4.354,0.03,0.0,0.171,3.767,0.199,13.84,22.245,0.0,0.488,4.627,0.055,0.039,1.456,0.0,-999.0,-999.0,
2004,0.055,3.821,0.145,8.472,3.081,0.0,-999.0,0.072,0.475,2.594,0.144,0.052,0.062,3.546,0.182,0.716,0.0,0.0,0.0,0.014,0.04,0.135,0.085,0.867,1.568,2.873,0.0,0.036,10.104,0.0,0.236,0.376,0.042,11.531,2.033,0.022,0.0,0.23,1.261,0.199,4.548,10.277,0.0,0.16,3.81,0.003,0.038,0.008,0.0,-999.0,-999.0,
2005,0.168,10.516,4.524,9.676,9.773,0.0,-999.0,0.062,0.141,2.481,0.805,0.074,0.415,8.553,0.449,2.574,0.0,-999.0,0.0,0.024,0.056,1.306,2.246,1.178,4.725,10.655,0.0,0.036,15.087,0.0,1.042,0.506,0.042,9.529,1.509,0.001,0.0,1.09,3.426,0.213,12.979,17.291,0.0,0.348,1.513,0.003,0.038,0.974,0.0,-999.0,-999.0,
2006,4.021,7.295,9.167,13.225,6.164,0.0,-999.0,0.245,1.952,5.143,0.243,0.046,0.268,16.75,0.289,4.598,0.0,0.0,0.0,0.151,0.167,6.241,3.013,1.828,7.884,9.262,0.0,0.566,15.231,0.0,0.42,2.158,0.026,39.878,4.539,0.001,0.0,2.607,7.909,0.71,25.442,15.079,0.0,0.312,4.944,0.055,0.196,2.422,0.0,-999.0,-999.0,
2007,10.231,11.089,8.88,10.606,4.664,0.0,-999.0,0.099,5.836,4.234,0.776,0.437,0.099,6.751,7.076,5.256,0.0,0.0,0.0,0.0,0.04,7.871,3.476,4.232,2.796,14.929,0.0,0.036,10.281,0.0,3.145,2.107,0.049,10.113,1.314,0.001,0.0,5.65,3.819,7.996,3.798,16.127,0.0,1.063,2.618,0.055,0.041,0.491,0.0,-999.0,-999.0,
2008,0.56,5.872,4.236,13.713,5.077,0.0,-999.0,0.101,0.817,2.706,0.073,0.046,0.069,6.463,0.116,2.675,0.0,0.0,0.0,0.016,0.061,0.471,0.252,0.664,1.555,5.572,0.0,0.0,10.852,0.004,0.804,0.249,0.056,17.538,3.517,0.001,0.0,4.212,0.51,0.237,15.578,11.755,0.0,0.16,3.144,0.055,0.041,0.0,0.0,-999.0,-999.0,
2009,0.043,5.706,0.916,14.433,2.532,0.0,-999.0,0.122,0.639,2.508,0.082,0.046,0.063,4.268,0.116,5.628,0.0,0.0,0.0,0.016,0.058,1.997,0.089,0.312,0.438,5.234,0.0,0.0,12.536,0.004,0.301,0.121,0.046,29.101,3.585,0.001,0.0,0.78,0.434,0.221,30.648,11.959,0.0,0.16,3.935,0.055,0.041,-999.0,0.0,-999.0,-999.0,
2010,2.421,7.843,8.567,12.224,3.922,0.0,-999.0,0.537,2.39,1.39,0.369,0.257,0.095,12.01,1.721,5.427,0.0,0.0,0.0,0.016,0.04,4.86,1.883,0.503,1.076,5.503,0.024,0.791,16.591,0.343,0.785,0.195,0.089,29.968,0.945,0.001,0.0,3.635,1.021,1.608,16.428,11.947,0.0,0.969,1.084,0.055,0.041,0.0,0.0,-999.0,-999.0,
2011,1.945,9.349,17.92,7.688,4.76,0.0,-999.0,0.458,5.168,1.016,1.118,0.603,0.598,30.608,1.395,14.614,0.0,0.0,0.333,0.016,0.385,4.497,6.606,0.604,2.876,1.321,0.333,0.63,31.674,0.339,1.865,0.121,0.198,69.711,0.313,0.599,1.0,7.562,2.275,1.132,67.41,12.033,0.0,0.359,0.968,0.055,0.129,0.0,0.0,-999.0,-999.0,
2012,3.206,9.811,14.493,15.183,11.485,0.0,-999.0,0.067,3.73,2.284,8.362,7.572,3.851,28.956,10.557,3.521,0.0,0.0,0.0,0.704,0.141,2.979,14.215,0.939,15.806,6.967,0.0,0.317,19.44,0.117,2.583,1.051,1.852,43.95,0.969,0.402,0.0,3.268,8.115,6.324,26.218,11.863,0.0,0.57,2.146,0.055,1.436,0.743,0.0,-999.0,-999.0,
2013,0.0,11.338,1.313,11.156,4.06,0.0,-999.0,0.065,0.213,3.335,0.141,0.052,0.548,10.556,0.25,0.783,0.0,0.0,0.0,0.005,0.21,0.207,0.252,0.399,3.22,12.01,0.0,0.036,15.149,0.004,0.208,0.251,0.022,23.693,0.888,0.004,0.0,0.151,0.912,0.237,18.17,11.969,0.0,0.216,1.814,0.055,0.066,0.008,0.0,-999.0,-999.0,
2014,0.184,8.99,0.875,13.547,3.191,0.0,-999.0,0.124,0.213,3.391,0.072,0.052,0.07,7.197,0.252,0.714,0.0,0.0,0.0,0.005,0.063,0.743,0.665,0.371,1.603,8.519,0.0,0.036,13.446,0.004,0.208,0.121,0.023,15.851,1.923,0.004,0.0,0.466,0.748,0.199,12.104,11.6,0.0,0.16,3.906,0.055,0.041,0.008,0.0,-999.0,-999.0,
2015,0.397,8.806,3.092,14.833,2.68,0.0,-999.0,0.156,0.213,7.018,0.075,0.043,0.063,5.824,0.118,6.43,0.0,0.0,0.0,0.005,0.071,1.602,0.127,1.461,1.212,7.718,0.0,0.036,11.563,0.004,0.808,0.947,0.031,18.821,4.35,0.001,0.0,1.984,0.652,0.254,15.234,12.369,0.0,0.16,5.699,0.055,0.041,0.0,0.0,-999.0,-999.0,
2016,0.397,14.419,1.316,13.406,3.774,0.0,-999.0,0.067,0.772,2.297,0.127,0.043,0.058,5.962,0.282,2.115,0.0,0.0,0.0,0.005,0.1,0.64,0.125,0.53,2.305,9.102,0.0,0.036,20.694,0.058,0.531,0.165,0.028,13.533,2.325,0.001,0.0,0.74,1.702,0.241,14.799,13.192,0.0,1.316,1.264,0.055,0.041,0.743,0.0,-999.0,-999.0,
2017,0.184,16.793,0.375,18.702,4.071,0.0,-999.0,0.258,0.385,3.447,0.139,0.043,0.096,7.516,0.106,0.692,0.0,0.0,0.0,0.005,0.1,0.25,0.982,1.821,3.076,16.007,0.0,0.036,13.005,0.004,0.357,0.814,0.028,10.429,3.667,0.004,0.0,0.274,3.182,0.202,12.159,12.827,0.0,0.33,2.347,0.055,0.041,0.974,0.0,-999.0,-999.0,
2018,0.065,13.707,2.138,10.929,5.133,0.0,-999.0,0.137,0.37,4.414,0.11,0.043,0.271,4.52,0.106,2.436,0.0,0.0,0.0,0.005,0.253,0.225,0.614,1.732,1.347,20.711,0.0,0.421,19.227,0.004,0.208,1.112,0.028,19.07,2.177,0.0,0.0,0.171,1.285,0.241,24.777,13.629,0.0,0.16,2.77,0.055,0.041,0.008,0.0,-999.0,-999.0,
2019,7.741,11.367,0.704,12.259,4.118,0.0,-999.0,0.249,0.636,1.261,0.069,0.047,0.057,5.615,0.595,3.237,0.0,0.0,0.0,0.013,0.116,1.305,0.112,0.399,1.237,7.704,0.0,0.036,20.413,0.004,0.415,0.121,0.028,22.792,1.069,0.0,0.0,1.849,0.577,0.23,21.16,13.391,0.0,0.207,1.308,0.055,0.028,0.239,0.0,-999.0,-999.0,
2020,0.0,24.308,0.122,19.131,5.107,0.0,-999.0,0.313,0.37,3.821,0.103,0.038,0.123,4.613,0.106,1.158,0.0,0.0,0.0,0.013,0.158,0.263,0.038,0.718,2.42,21.315,0.0,0.036,26.037,0.0,0.293,0.275,0.012,12.814,2.925,0.0,0.0,0.27,1.414,0.189,24.042,17.173,0.0,0.163,3.466,0.055,0.041,0.239,0.0,-999.0,-999.0,
