Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,2.3,0.0,1.2,0.522,0.052,0.0,-999.0,1.998,2.16,0.0,0.203,0.567,0.429,0.457,0.996,2.121,0.0,0.0,0.0,0.079,0.222,1.676,0.724,0.0,0.115,0.0,0.0,0.167,0.0,0.1,1.501,0.25,0.2,0.657,0.25,0.188,1.0,2.83,0.2,0.728,0.585,0.0,0.0,0.405,0.201,0.167,0.099,0.0,-999.0,1.464,0.0,
1965,0.86,0.048,1.323,0.229,0.154,1.0,-999.0,1.203,0.449,0.0,0.526,0.276,0.275,0.451,0.247,1.689,0.0,0.0,0.0,0.104,0.0,1.024,0.665,0.0,0.182,0.0,0.0,0.167,0.0,0.0,0.32,0.062,0.267,0.371,0.208,0.125,0.0,0.66,0.2,0.443,0.935,0.0,0.0,0.0,0.123,0.0,0.056,0.0,-999.0,4.753,2.0,
1966,0.719,0.0,1.332,0.376,0.026,0.0,-999.0,1.38,1.221,0.0,0.156,0.129,0.071,0.139,0.331,1.017,0.5,0.0,0.667,0.004,0.028,1.566,0.344,0.0,0.243,0.0,0.0,1.0,0.111,0.2,0.827,0.125,0.111,0.397,0.125,0.0,0.0,0.738,0.089,0.343,0.79,0.0,0.333,0.571,0.095,0.0,0.233,0.0,-999.0,1.232,0.0,
1967,0.427,0.0,0.727,0.54,0.0,1.0,-999.0,0.494,0.862,0.0,0.218,0.182,0.238,0.569,0.75,1.995,0.0,0.0,0.444,0.028,0.028,1.809,0.502,0.067,0.237,0.0,0.0,0.667,0.0,0.15,0.865,0.0,0.033,0.681,0.0,0.0,0.0,0.895,0.122,0.677,0.995,0.0,0.0,0.119,0.042,0.167,0.016,0.0,-999.0,2.635,1.0,
1968,0.405,0.0,0.721,0.251,0.0,0.0,-999.0,2.385,0.288,0.0,0.266,0.345,0.353,0.444,0.505,0.827,0.0,0.0,0.444,0.178,0.361,1.132,0.407,0.0,0.335,0.0,0.0,1.167,0.0,0.333,0.385,0.062,0.068,0.764,0.125,0.0,0.0,0.914,0.07,0.354,0.661,0.167,0.333,0.286,0.092,0.333,0.05,0.0,-999.0,4.306,1.0,
1969,1.097,0.048,1.027,0.939,0.038,0.0,-999.0,1.711,1.092,0.0,0.599,0.158,0.444,0.435,0.331,1.592,1.5,0.0,1.333,0.133,0.167,1.522,0.821,0.022,0.221,0.0,1.0,0.5,0.0,0.183,0.558,0.125,0.422,0.836,0.167,0.0,0.0,1.453,0.045,0.947,0.894,0.0,0.333,0.238,0.033,0.333,0.039,0.0,-999.0,4.018,0.0,
1970,1.058,0.048,0.934,0.453,0.0,0.0,-999.0,1.606,1.016,0.0,0.389,0.185,0.35,0.166,0.589,0.935,0.0,0.0,0.333,0.133,0.083,1.494,0.831,0.0,0.087,0.25,0.0,0.5,0.0,0.233,0.354,0.188,0.133,0.744,0.083,0.0,1.0,0.62,0.133,0.823,0.604,0.0,0.0,0.071,0.088,0.0,0.022,0.25,-999.0,1.445,4.0,
1971,1.196,0.0,0.538,0.13,0.0,1.0,-999.0,1.173,0.447,0.0,0.229,0.091,0.234,0.225,0.744,1.627,0.0,0.0,0.0,0.067,0.306,1.182,0.361,0.067,0.133,0.0,0.0,1.0,0.056,0.35,0.432,0.188,0.211,0.492,0.125,0.062,0.0,0.951,0.322,0.448,1.148,0.0,0.667,0.238,0.171,0.0,0.0,0.25,-999.0,1.911,1.0,
1972,1.408,0.048,0.931,0.057,0.0,-999.0,-999.0,1.591,1.174,0.001,0.293,0.029,0.554,0.524,0.589,0.784,0.033,0.0,0.667,0.133,0.223,1.345,0.4,0.0,0.25,0.0,0.0,1.167,0.111,0.65,0.546,0.0,0.2,0.653,0.167,0.861,1.0,0.458,0.048,1.001,0.441,0.0,0.0,1.271,0.218,0.106,0.4,0.0,-999.0,2.224,1.0,
1973,1.513,0.0,1.885,0.445,0.044,1.0,-999.0,1.213,0.882,0.001,0.432,0.2,0.667,0.87,0.616,2.806,0.033,0.0,1.556,0.0,0.417,2.671,0.828,0.033,0.366,0.0,0.0,1.333,0.0,0.3,0.767,0.188,0.199,1.034,0.167,0.004,1.0,1.382,0.001,2.056,1.46,0.0,1.0,0.143,0.016,0.0,0.096,0.0,-999.0,1.369,0.0,
1974,1.391,0.0,2.04,0.607,0.0,2.0,-999.0,1.616,0.534,0.001,0.187,0.124,0.467,0.452,0.505,1.894,0.033,0.0,0.222,0.0,0.028,2.144,0.565,0.0,0.225,0.0,0.0,0.167,0.056,0.1,0.458,0.125,0.133,1.295,0.208,0.344,0.0,0.639,0.067,1.002,1.35,0.0,0.0,0.214,0.033,0.0,0.11,0.0,-999.0,1.05,2.0,
1975,1.427,0.0,0.779,0.12,0.002,0.0,-999.0,1.056,0.796,0.0,0.282,0.212,0.242,0.374,0.834,1.665,0.0,1.0,0.333,0.467,0.222,2.266,0.415,0.0,0.121,0.0,0.0,0.5,0.0,0.367,0.594,0.144,0.089,1.218,0.0,0.177,1.0,0.993,0.078,1.42,0.569,0.0,0.0,0.048,0.345,0.167,0.343,0.0,-999.0,4.75,3.0,
1976,1.559,0.0,0.827,0.048,0.025,0.0,-999.0,1.167,1.484,0.0,0.104,0.121,0.344,0.293,0.337,0.518,0.75,0.0,0.444,0.0,0.056,0.393,0.231,0.067,0.107,0.0,0.0,0.167,0.0,0.167,0.546,0.0,0.099,0.307,0.083,0.004,1.0,1.485,0.073,0.339,0.746,0.0,0.0,0.405,0.016,0.167,0.068,0.0,-999.0,3.136,0.0,
1977,1.513,0.0,0.785,0.371,0.048,0.0,-999.0,0.698,0.992,0.0,0.363,0.57,0.525,0.584,0.085,1.491,0.0,0.0,0.222,0.095,0.111,1.893,0.405,0.0,0.402,0.0,0.0,1.0,0.0,0.3,1.378,0.062,0.222,0.743,0.083,0.218,0.0,0.61,0.111,0.788,0.679,0.0,0.333,0.143,0.184,0.0,0.068,0.0,-999.0,1.591,1.0,
1978,0.706,0.213,1.256,0.448,0.0,1.0,-999.0,0.727,0.536,0.0,0.347,0.276,0.559,0.246,1.738,1.9,0.0,1.0,0.667,0.19,0.505,0.935,0.588,0.0,0.192,0.0,0.0,0.167,0.0,0.1,0.408,0.062,0.033,0.43,0.042,0.004,1.0,0.303,0.056,0.751,0.693,0.0,0.0,0.429,0.016,0.0,0.822,0.0,-999.0,2.883,1.0,
1979,2.863,0.0,1.203,0.344,0.03,1.0,-999.0,1.183,1.161,0.0,0.472,0.434,0.457,0.494,1.655,2.636,0.25,0.0,0.222,0.035,0.361,3.347,0.629,0.002,0.244,0.0,-999.0,0.667,0.056,0.2,1.067,0.001,0.51,1.044,0.042,0.004,1.0,1.375,0.089,1.137,1.09,0.0,0.0,0.5,0.042,0.001,0.194,0.0,-999.0,4.404,1.0,
1980,1.089,0.141,0.599,0.685,0.0,1.0,-999.0,0.977,0.817,0.0,0.059,0.144,0.253,0.11,0.002,2.534,0.0,0.0,0.0,0.071,0.194,3.003,0.157,0.073,0.076,0.0,-999.0,1.0,0.389,0.25,0.556,0.188,0.156,0.782,0.167,0.125,1.0,0.536,0.033,0.991,0.926,0.0,0.0,0.208,0.088,0.167,0.533,0.0,-999.0,3.856,1.0,
1981,1.128,0.0,0.899,0.464,0.137,0.0,-999.0,0.967,0.675,0.0,0.526,0.258,0.365,0.141,0.75,0.591,0.0,0.0,0.111,0.166,0.444,1.067,0.565,0.0,0.197,0.0,0.0,0.5,0.0,0.083,0.535,0.062,0.399,0.459,0.167,0.062,0.0,0.727,0.1,0.192,1.2,0.0,0.0,0.071,0.334,0.0,0.333,0.0,-999.0,1.101,-999.0,
1982,1.295,0.0,1.762,0.675,0.117,1.0,-999.0,1.803,0.812,0.0,0.745,0.318,0.455,0.305,0.169,2.23,0.0,0.0,0.111,0.3,0.056,3.14,1.79,0.002,0.253,0.0,0.0,0.0,0.0,0.0,0.405,0.125,0.122,1.192,0.042,0.062,2.0,0.935,0.25,0.944,0.803,0.0,0.0,0.19,0.138,0.25,0.167,0.0,-999.0,7.561,-999.0,
1983,1.507,0.048,1.104,0.573,0.0,0.0,-999.0,1.041,0.774,0.0,0.448,0.664,0.4,0.22,0.828,2.269,0.5,-999.0,0.111,0.0,0.5,3.191,0.984,0.067,0.215,0.0,1.0,0.667,0.0,0.651,0.665,0.0,0.033,0.902,0.0,0.188,2.0,0.695,0.111,1.08,0.709,0.0,0.0,0.357,0.131,0.0,0.189,0.325,-999.0,1.283,1.0,
1984,0.57,0.0,1.261,0.11,0.0,0.0,-999.0,1.056,0.437,0.0,0.227,0.113,0.125,0.26,1.169,1.761,1.25,0.0,0.556,0.1,0.139,1.344,0.542,0.0,0.133,0.0,1.0,0.659,0.0,0.45,0.722,0.0,0.066,0.487,0.167,0.125,1.0,1.095,0.198,1.074,0.425,0.0,0.333,0.286,0.105,0.25,0.105,0.0,-999.0,2.093,2.0,
1985,0.531,0.0,1.009,0.098,0.078,0.0,-999.0,1.03,0.575,0.0,0.341,0.318,0.338,0.839,0.169,2.063,0.0,1.0,0.0,0.199,0.222,0.877,1.244,0.0,0.319,0.0,0.0,0.492,0.0,0.201,0.895,0.0,0.133,1.443,0.049,0.282,3.0,1.114,0.025,0.231,1.111,0.0,0.333,0.548,0.016,1.0,0.272,0.0,-999.0,3.314,3.0,
1986,0.54,0.0,0.689,0.637,0.078,0.0,-999.0,0.515,0.484,0.0,0.449,0.242,0.446,0.749,0.337,1.377,0.0,0.0,0.444,0.556,0.195,1.328,1.197,0.1,0.184,0.0,0.0,0.159,0.056,0.067,0.55,0.0,0.022,2.214,0.083,0.004,1.0,0.485,0.181,0.505,0.926,0.0,0.333,0.0,0.404,0.008,0.383,0.0,-999.0,1.646,1.0,
1987,0.438,0.0,1.466,0.169,0.039,0.0,-999.0,1.102,0.31,0.142,0.302,0.231,0.439,0.318,0.085,1.246,0.5,0.0,0.667,0.089,0.167,0.852,0.511,0.0,0.291,0.0,1.0,0.667,0.0,0.283,0.619,0.125,0.122,0.806,0.228,0.0,0.0,0.915,0.014,0.458,0.727,0.0,1.0,0.813,0.178,0.0,0.131,0.0,-999.0,4.851,2.0,
1988,0.783,0.0,1.319,0.127,0.001,0.0,-999.0,1.235,0.366,0.0,0.127,0.164,0.22,0.238,0.75,1.359,0.0,0.0,0.111,0.133,0.111,1.199,0.394,0.044,0.2,0.0,0.0,0.158,0.056,0.3,0.249,0.125,0.189,0.928,0.042,0.0,0.0,0.929,0.0,0.666,0.346,0.0,0.333,0.17,0.105,0.0,0.141,0.0,-999.0,2.275,2.0,
1989,0.756,0.0,1.066,0.18,0.062,2.0,-999.0,0.243,0.974,0.0,0.486,0.594,0.367,0.458,1.331,2.903,0.25,0.0,0.0,0.199,0.25,1.557,0.634,0.0,0.379,0.0,0.0,1.746,0.111,0.25,0.823,0.0,0.189,1.38,0.0,0.0,1.0,0.904,0.189,1.347,0.72,0.0,0.667,0.238,0.186,0.166,0.12,0.0,-999.0,4.095,1.0,
1990,2.378,0.0,1.345,0.228,0.042,1.0,-999.0,0.487,1.272,0.0,0.479,0.748,0.767,0.249,0.822,1.87,0.0,0.0,0.333,0.066,0.472,1.938,0.344,0.0,0.261,0.0,0.0,0.833,0.0,0.15,1.095,0.062,0.322,1.297,0.125,0.0,0.0,1.533,0.206,0.772,1.171,0.0,0.333,0.733,0.575,0.0,0.314,0.0,-999.0,2.685,3.0,
1991,0.697,0.0,1.636,0.329,0.0,1.0,-999.0,1.115,1.217,0.0,0.474,0.206,0.242,0.116,0.505,3.407,0.75,0.0,1.333,0.213,0.472,3.016,0.648,0.0,0.152,0.0,0.0,0.5,0.056,0.15,0.398,0.5,0.156,1.117,0.042,0.0,1.0,0.931,0.097,1.529,1.343,0.0,0.0,0.113,0.171,0.0,0.62,0.25,-999.0,1.777,1.0,
1992,0.686,0.0,0.478,0.342,0.026,1.0,-999.0,1.369,1.151,0.001,0.317,0.336,0.254,0.4,0.455,2.517,0.0,-999.0,0.111,0.0,0.11,1.471,0.698,0.022,0.242,0.0,0.0,0.667,0.0,0.05,0.642,0.062,0.067,0.562,0.0,0.125,1.0,0.897,0.031,0.547,0.812,0.0,0.0,0.745,0.016,0.0,0.154,0.0,-999.0,2.769,-999.0,
1993,0.497,0.143,0.966,0.311,0.0,0.0,-999.0,0.955,0.507,0.0,0.696,0.733,0.688,0.686,0.162,1.729,0.0,0.0,0.333,0.074,0.444,1.277,1.993,0.0,0.381,0.0,0.0,0.333,0.0,0.0,0.604,0.25,0.0,1.246,0.083,0.125,0.0,0.575,0.0,0.495,0.696,0.0,0.0,0.732,0.105,0.0,0.432,0.0,-999.0,1.283,0.0,
1994,0.725,0.0,0.905,0.174,0.025,0.0,-999.0,1.041,1.907,0.0,0.238,0.182,0.183,0.482,0.002,1.05,0.25,1.0,0.222,0.038,0.388,1.314,0.845,0.044,0.047,0.0,0.0,0.0,0.0,0.167,0.819,0.187,0.089,0.918,0.25,0.375,1.0,1.251,0.275,1.107,0.952,0.0,0.0,0.103,0.183,0.167,0.024,0.0,-999.0,2.954,1.0,
1995,2.04,0.0,0.375,1.352,0.081,-999.0,-999.0,1.571,1.773,0.002,0.295,0.508,0.096,0.602,0.858,2.918,0.0,1.0,0.654,0.105,0.471,1.668,0.722,0.0,0.165,0.0,0.0,0.5,0.0,0.65,1.595,0.0,0.233,0.773,0.125,0.125,0.0,0.981,0.197,0.266,0.98,0.0,0.467,1.073,0.328,0.1,0.271,0.0,-999.0,1.414,0.0,
1996,1.619,0.0,0.93,0.64,0.048,1.0,-999.0,0.843,1.282,0.001,0.651,0.724,0.471,0.662,0.467,1.817,2.0,1.0,1.889,0.067,0.166,0.825,0.661,0.0,0.366,0.0,1.0,1.0,0.056,0.667,1.28,0.062,0.167,1.078,0.897,0.375,1.0,1.245,0.252,0.706,0.58,0.0,0.967,1.249,0.373,0.5,0.344,0.0,-999.0,5.849,1.0,
1997,1.321,0.0,1.043,0.459,0.128,0.0,-999.0,1.122,1.543,0.001,0.215,0.4,0.138,0.442,1.019,2.358,0.0,0.0,0.0,0.022,0.155,1.225,0.505,0.1,0.206,0.0,0.0,0.5,0.056,0.15,0.582,0.25,0.211,0.703,0.123,0.0,0.0,0.949,0.086,0.899,1.402,0.0,0.467,0.361,0.269,0.167,0.156,0.0,-999.0,1.599,2.0,
1998,1.326,0.0,1.15,0.469,0.0,-999.0,-999.0,1.239,1.372,0.062,0.502,0.602,0.504,0.994,0.523,3.244,1.0,0.0,1.556,0.111,0.227,1.412,1.018,0.0,0.309,0.0,0.0,0.5,0.0,0.099,0.84,0.188,0.244,1.848,0.397,0.125,1.0,1.143,0.264,0.823,1.729,0.0,0.467,0.333,0.174,0.0,0.267,0.0,-999.0,0.919,1.0,
1999,1.553,0.0,0.646,0.324,0.115,-999.0,-999.0,0.763,0.589,0.0,0.439,0.136,0.333,0.391,0.331,2.398,1.5,0.0,1.0,0.155,0.26,1.709,0.476,0.0,0.255,0.0,1.0,1.333,0.111,0.749,1.578,0.0,0.089,1.146,0.083,0.125,2.0,1.027,0.192,0.926,0.413,0.0,0.967,0.483,0.36,0.083,0.356,0.0,-999.0,0.919,0.0,
2000,0.725,0.0,0.87,0.52,0.054,-999.0,-999.0,0.94,0.34,0.0,0.619,0.569,0.213,0.158,0.499,1.442,0.5,0.0,0.778,0.289,0.235,1.629,0.528,0.022,0.25,0.0,0.0,0.167,0.0,0.199,0.374,0.001,0.144,1.214,0.0,0.0,2.0,0.293,0.129,0.427,0.894,0.0,0.0,0.19,0.004,0.25,0.601,0.25,-999.0,1.101,1.0,
2001,2.056,0.0,1.677,0.177,0.0,-999.0,-999.0,1.499,0.351,0.0,0.302,0.507,0.436,0.298,0.577,2.758,0.0,1.0,0.778,0.089,0.319,2.326,0.464,0.022,0.241,0.0,0.0,0.333,0.0,0.149,0.372,0.0,0.033,1.133,0.0,0.0,3.0,0.284,0.102,0.918,1.069,0.0,0.333,0.286,0.256,0.167,0.084,0.0,-999.0,0.919,4.0,
2002,0.695,0.0,1.201,0.656,0.0,0.0,-999.0,0.888,0.478,0.0,0.784,0.69,0.305,0.3,0.583,2.251,0.0,0.0,0.111,0.067,0.643,2.064,0.805,0.022,0.169,0.0,0.0,0.333,0.056,0.199,0.524,0.15,0.156,0.658,0.169,0.0,1.0,0.65,0.105,1.618,1.306,0.0,0.0,0.5,0.21,0.083,0.211,0.0,-999.0,2.191,2.0,
2003,1.471,0.0,0.553,0.325,0.038,0.0,-999.0,1.074,1.262,0.0,0.548,1.135,0.319,0.424,0.002,1.715,0.0,1.0,0.333,0.066,0.055,2.201,0.653,0.0,0.376,0.0,0.0,0.167,0.0,0.24,1.132,0.007,0.199,0.695,0.09,0.137,0.0,0.964,0.192,1.719,0.644,0.0,0.0,0.978,0.452,0.25,0.167,0.0,-999.0,0.919,2.0,
2004,1.837,0.143,1.124,0.574,0.0,0.0,-999.0,2.582,1.677,0.062,0.266,0.431,0.625,0.357,0.421,2.456,0.0,0.0,1.0,0.037,0.407,1.412,0.601,0.0,0.163,0.0,0.0,0.833,0.056,0.49,1.068,0.0,0.299,0.808,0.0,1.248,0.0,1.255,0.242,1.01,1.228,0.0,0.0,0.642,0.034,0.173,0.28,0.0,-999.0,6.206,1.0,
2005,0.988,0.0,0.535,0.848,0.0,2.0,-999.0,1.075,0.932,0.0,0.059,0.615,0.321,0.503,0.66,0.962,1.25,-999.0,1.556,0.121,0.539,2.175,0.506,0.022,0.119,0.0,0.0,0.556,0.0,0.54,0.612,0.309,0.267,0.767,0.033,0.001,2.0,0.821,0.191,0.487,0.43,0.167,0.333,0.681,0.179,0.007,0.461,0.0,-999.0,1.78,2.0,
2006,0.54,0.0,0.957,0.248,0.026,0.0,-999.0,0.905,0.424,0.0,0.35,0.597,0.506,0.227,0.834,1.824,0.5,0.0,0.83,0.109,0.227,1.421,0.803,0.0,0.201,0.0,0.0,0.333,0.111,0.491,0.963,0.0,0.401,0.867,0.351,0.125,1.0,0.851,0.203,0.404,0.756,0.0,1.0,0.333,0.583,0.0,0.217,0.0,-999.0,2.275,2.0,
2007,0.489,0.0,0.739,0.074,0.0,1.0,-999.0,0.952,0.664,0.0,0.333,0.23,0.848,0.899,1.009,0.654,0.5,-999.0,0.33,0.001,0.31,0.769,0.668,0.022,0.642,0.0,0.0,1.167,0.0,0.34,0.338,0.062,0.362,1.7,0.124,0.0,0.0,0.367,0.344,0.223,1.129,0.0,0.0,0.119,0.271,0.0,0.583,0.0,-999.0,1.054,1.0,
2008,1.895,0.0,2.248,0.352,0.0,2.0,-999.0,1.706,1.181,0.0,1.105,0.679,0.837,0.684,0.012,1.876,1.25,1.0,1.111,0.433,0.139,1.644,2.184,0.0,0.368,0.0,0.0,1.0,0.111,0.191,0.539,0.0,0.15,1.47,0.023,0.0,1.0,0.993,0.221,0.666,0.898,0.0,0.0,0.994,0.272,0.0,0.629,0.325,-999.0,2.456,2.0,
2009,2.448,0.0,2.723,0.584,0.0,0.0,-999.0,0.684,1.717,0.0,0.212,0.594,0.138,0.695,0.398,2.385,0.25,0.0,0.0,0.044,0.0,1.644,1.375,0.001,0.131,0.0,0.0,0.167,0.0,0.0,0.319,0.0,0.089,1.257,0.167,0.188,1.0,0.904,0.092,1.016,0.709,0.003,0.0,0.262,0.201,0.006,0.15,0.001,-999.0,2.009,0.0,
2010,1.732,0.072,0.521,0.606,0.065,0.0,-999.0,1.044,0.731,0.001,0.507,0.227,0.5,0.528,1.463,0.751,0.5,0.0,0.889,0.089,0.555,0.717,1.104,0.001,0.3,0.0,0.0,1.0,0.122,0.983,1.073,0.062,0.328,1.286,0.0,0.688,3.0,0.74,0.317,1.049,0.882,0.0,1.0,0.429,0.158,0.0,0.628,0.0,-999.0,1.911,2.0,
2011,1.383,0.0,2.045,0.234,0.11,1.0,-999.0,1.918,0.396,0.0,0.49,0.606,0.177,0.239,1.378,1.054,0.75,0.0,0.33,0.439,0.027,1.869,0.699,0.134,0.298,0.0,-999.0,2.5,0.0,0.781,0.59,0.0,0.122,0.555,0.0,0.375,1.0,0.227,0.156,1.45,0.311,0.0,1.0,0.361,0.271,0.0,0.136,0.0,-999.0,1.417,4.0,
2012,1.424,0.0,0.488,0.343,0.027,0.0,-999.0,1.537,0.652,0.0,0.268,0.183,0.121,0.166,0.068,1.867,1.0,1.0,0.0,0.028,0.471,1.785,0.441,0.001,0.071,0.0,-999.0,0.5,0.0,0.2,0.492,0.0,0.066,0.935,0.285,0.295,0.0,0.654,0.11,0.504,0.633,0.0,0.333,0.196,0.177,0.327,0.167,0.0,-999.0,0.375,0.0,
2013,1.404,0.164,2.01,0.115,0.193,1.0,-999.0,0.782,1.337,0.072,0.827,1.293,0.336,0.415,0.068,2.801,0.25,0.0,0.556,0.156,0.111,1.857,0.8,0.0,0.097,0.0,-999.0,0.5,0.0,0.5,0.98,0.0,0.102,0.677,0.135,0.125,2.0,0.683,0.267,0.835,0.888,0.0,0.0,0.237,0.0,0.0,0.133,0.0,-999.0,1.414,0.0,
2014,1.398,0.053,0.351,0.671,0.0,0.0,-999.0,1.294,1.09,0.0,0.481,0.26,0.948,0.378,1.085,1.589,0.5,0.0,1.0,0.156,0.082,1.655,1.153,0.101,0.364,0.0,-999.0,0.5,0.0,0.3,0.71,0.133,0.188,0.38,0.0,0.0,2.0,0.363,0.189,0.62,0.866,0.0,0.054,0.713,0.021,0.077,0.267,0.0,-999.0,3.052,0.0,
2015,0.841,0.22,2.477,0.127,0.026,0.0,-999.0,0.887,0.648,0.001,0.522,0.533,0.559,0.499,0.314,2.242,1.0,0.0,0.255,0.089,0.118,1.693,1.371,0.0,0.165,0.0,-999.0,0.667,0.058,0.183,0.637,0.062,0.227,3.033,0.089,0.062,0.0,1.51,0.122,0.716,2.311,0.0,0.554,0.427,0.243,0.0,0.211,0.0,-999.0,3.412,1.0,
2016,0.904,0.053,1.386,0.396,0.0,0.0,-999.0,1.406,1.202,0.001,0.428,0.19,0.955,0.667,0.408,3.586,0.25,0.0,0.089,0.111,1.021,1.607,0.998,0.0,0.321,0.0,-999.0,0.5,0.0,0.267,1.422,0.276,0.0,0.458,0.332,0.625,0.0,2.06,0.123,0.629,1.197,0.0,0.054,0.526,0.299,0.333,0.622,0.0,-999.0,3.496,1.0,
2017,1.423,0.0,1.296,0.943,0.038,2.0,-999.0,2.117,1.631,0.0,0.499,0.623,0.509,0.304,1.119,2.711,0.0,0.0,0.255,0.4,0.117,2.009,1.256,0.0,0.408,0.0,-999.0,0.556,0.0,0.41,0.938,0.422,0.265,1.092,0.0,0.062,1.0,1.258,0.101,1.064,1.071,0.0,0.054,0.192,0.276,0.327,0.267,0.0,-999.0,2.093,3.0,
2018,1.552,0.063,2.097,0.425,0.066,1.0,-999.0,0.653,1.747,0.0,0.517,0.853,0.914,0.408,0.415,2.384,0.0,0.0,0.255,0.333,0.29,0.965,0.256,0.0,0.308,0.0,-999.0,1.056,0.246,0.15,1.592,0.084,0.226,1.375,0.011,0.376,1.0,1.134,0.49,0.89,1.521,0.0,0.054,1.38,0.258,0.0,0.733,0.0,-999.0,2.504,0.0,
2019,0.595,0.0,1.75,0.368,0.0,0.0,-999.0,1.245,0.888,0.0,0.47,0.27,0.265,0.874,0.0,2.977,0.0,0.0,0.089,0.2,0.29,1.673,1.416,0.041,0.277,0.0,-999.0,0.056,0.121,0.15,0.422,0.124,0.303,1.068,0.244,0.209,2.0,1.069,0.335,1.085,0.761,0.0,1.054,0.119,0.323,0.198,0.322,0.01,-999.0,1.641,0.0,
2020,2.887,0.0,1.86,0.054,0.039,0.0,-999.0,1.103,2.824,0.0,0.407,0.363,0.162,0.247,0.508,2.173,0.0,0.0,0.255,0.367,0.113,2.087,0.564,0.027,0.129,0.0,-999.0,0.306,0.0,0.109,1.978,0.0,0.086,1.121,0.016,0.15,0.0,1.192,0.112,1.079,0.824,0.0,0.054,0.987,0.144,0.198,0.478,0.026,-999.0,1.172,1.0,
2021,1.071,0.0,0.953,0.884,0.083,2.0,-999.0,0.827,1.959,0.0,0.531,0.424,0.48,0.468,0.869,3.099,0.033,0.0,1.089,0.29,0.26,2.2,0.845,0.0,0.597,0.0,-999.0,2.056,0.0,0.68,0.775,0.078,0.227,0.617,0.016,0.234,1.0,0.381,0.068,0.864,0.992,0.0,0.054,0.13,0.545,0.098,0.372,0.026,-999.0,2.11,0.0,
