Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1960,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.013,0.012,0.0,0.222,0.0,0.0,0.0,0.889,0.0,0.0,0.219,2.041,0.0,0.001,1.438,0.043,0.0,1.03,0.0,0.0,0.137,0.0,2.581,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.003,0.117,0.0,0.0,0.002,0.294,0.338,17.854,0.0,0.0,
1961,0.0,0.0,0.0,0.0,0.014,0.25,0.0,0.0,0.0,0.003,0.007,0.0,0.159,0.0,0.0,0.0,1.472,0.0,0.0,0.148,2.173,0.0,0.001,1.804,0.051,0.0,1.312,0.0,0.0,0.413,0.0,5.388,0.0,0.0,0.0,0.0,0.0,0.0,0.809,0.0,0.0,0.003,1.028,0.0,0.0,0.0,0.377,0.493,28.434,0.0,0.0,
1962,0.0,0.0,0.0,0.024,0.297,0.0,0.0,0.0,0.0,0.483,0.312,0.222,2.307,0.0,0.0,0.0,1.811,0.0,0.0,0.331,8.581,0.0,0.174,5.842,0.82,0.0,1.278,0.0,0.0,0.391,0.0,13.415,0.022,0.0,0.046,0.0,0.0,0.0,5.167,0.0,0.0,0.035,1.068,0.0,0.045,0.0,2.368,3.945,20.859,0.0,0.0,
1963,0.0,0.0,0.0,0.0,1.059,0.25,0.0,0.0,0.0,0.589,0.499,0.19,3.611,0.161,0.0,0.0,0.781,0.0,0.0,1.483,13.259,0.0,0.234,5.42,2.55,0.0,1.512,0.0,0.079,0.244,0.0,15.701,0.107,0.0,0.094,0.223,0.0,0.0,6.252,0.0,0.02,0.138,0.266,0.0,0.0,0.0,7.012,3.197,20.599,0.0,0.0,
1964,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.173,0.011,0.0,0.302,0.001,0.0,0.0,0.382,0.0,0.0,0.107,1.678,0.0,0.001,3.115,0.376,0.0,0.793,0.0,0.0,0.109,0.0,7.626,0.0,0.0,0.238,0.0,0.0,0.0,1.467,0.0,0.0,0.002,0.056,0.0,0.28,0.0,0.254,0.571,30.987,0.0,0.0,
1965,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.003,0.075,0.0,0.447,0.0,0.0,0.0,1.241,0.0,0.0,0.402,7.875,0.0,0.023,1.946,0.041,0.0,1.358,0.0,0.0,0.514,0.0,11.911,0.0,0.0,0.0,0.0,0.0,0.0,1.753,0.0,0.0,0.003,1.952,0.0,0.001,0.0,2.484,0.051,23.773,0.0,0.0,
1966,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.759,0.069,2.321,0.0,0.0,0.0,1.07,0.0,0.0,0.401,9.194,0.0,0.078,3.21,0.866,0.0,0.88,0.0,0.0,0.153,0.0,16.135,0.001,0.0,0.0,0.0,0.0,0.0,5.355,0.0,0.0,0.003,0.179,0.0,0.0,0.0,2.407,0.125,27.362,0.0,0.0,
1967,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.003,0.011,0.0,0.236,0.0,0.0,0.0,0.759,0.0,0.0,0.131,3.811,0.0,0.001,1.138,0.041,0.0,1.193,0.0,0.0,0.331,0.0,6.372,0.001,0.0,0.006,0.0,0.0,0.0,0.955,0.0,0.0,0.0,0.451,0.0,0.0,0.0,0.972,0.063,22.311,0.0,0.0,
1968,0.0,0.0,0.0,0.0,0.019,0.5,0.0,0.0,0.0,0.343,0.054,0.028,0.922,0.0,0.0,0.0,2.877,0.0,0.158,0.567,6.335,0.0,0.029,4.788,1.188,0.0,2.926,0.0,0.0,1.408,0.0,10.736,0.002,0.0,0.167,0.0,0.0,0.0,3.981,0.0,0.0,0.015,3.815,0.0,0.95,0.0,1.957,1.034,26.234,0.0,0.0,
1969,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.003,0.022,0.0,0.719,0.0,0.0,0.0,0.335,0.0,0.0,0.15,4.015,0.0,0.002,7.516,0.184,0.0,0.951,0.0,0.0,0.079,0.0,14.229,0.0,0.0,0.015,0.001,0.0,0.0,2.864,0.0,0.0,0.001,0.056,0.0,0.068,0.0,1.223,0.448,25.031,0.0,0.0,
1970,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.003,1.578,0.704,4.929,0.0,0.042,0.0,1.35,0.1,0.0,0.412,9.69,0.0,0.002,2.643,0.522,0.0,1.523,0.0,0.0,0.393,0.018,12.039,0.52,0.0,0.0,0.205,0.0,0.0,4.767,0.0,0.0,0.001,0.597,0.0,0.0,0.205,3.691,0.218,23.213,0.0,0.0,
1971,0.0,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.148,0.089,0.0,1.142,0.0,0.0,0.0,3.666,0.0,0.0,0.61,6.318,0.0,0.001,4.451,0.07,0.0,1.361,0.0,0.083,0.361,0.0,12.714,0.013,0.0,0.0,0.0,0.0,0.0,2.488,0.0,0.0,0.079,1.241,0.0,0.0,0.0,3.087,0.527,33.625,0.0,0.0,
1972,0.0,0.0,0.0,0.0,0.019,0.001,0.0,0.0,0.0,0.556,0.692,0.413,2.545,0.0,0.0,0.0,1.51,0.0,0.0,0.789,10.082,0.0,0.138,10.884,1.37,0.034,1.021,0.0,0.0,0.172,0.0,18.577,0.24,0.0,0.152,0.0,0.0,0.0,7.235,0.0,0.0,0.129,0.056,0.0,0.026,0.0,3.559,4.877,26.801,0.0,0.0,
1973,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.007,0.009,0.002,0.849,0.0,0.0,0.0,1.577,0.0,0.0,0.116,4.715,0.0,0.006,2.197,0.13,0.0,1.441,0.0,0.0,0.253,0.0,8.717,0.0,0.0,0.0,0.0,0.0,0.0,2.324,0.0,0.0,0.124,1.096,0.0,0.006,0.0,1.0,1.632,26.008,0.0,0.0,
1974,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.055,0.011,0.002,0.998,0.0,0.0,0.0,1.252,0.0,0.0,0.215,4.506,0.0,0.001,2.394,0.618,0.0,1.001,0.0,0.0,0.215,0.0,10.713,0.001,0.0,0.117,0.002,0.0,0.0,1.75,0.0,0.0,0.038,0.327,0.0,0.045,0.0,1.144,0.91,27.328,0.0,0.0,
1975,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.001,0.011,0.004,0.23,0.0,0.0,0.0,1.615,0.0,0.0,0.226,2.64,0.0,0.015,1.889,0.058,0.0,1.021,0.0,0.0,0.247,0.0,4.849,0.0,0.0,0.0,0.002,0.0,0.0,1.019,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.573,0.34,32.009,0.0,0.0,
1976,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.688,0.0,0.0,0.0,1.776,0.0,0.0,0.371,5.523,0.0,0.009,1.578,0.503,0.0,1.371,0.0,0.0,0.592,0.0,6.685,0.0,0.0,0.0,0.0,0.0,0.0,2.481,0.0,0.0,0.0,1.497,0.0,0.0,0.0,2.043,0.307,21.746,0.0,0.0,
1977,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.006,1.141,1.061,2.616,0.014,0.25,0.0,1.289,0.1,0.0,0.553,9.823,0.0,0.431,2.896,0.269,0.0,1.21,0.0,0.0,0.271,0.0,15.797,0.717,0.0,0.0,0.46,0.0,0.0,3.248,0.0,0.0,0.0,0.177,0.0,0.0,0.023,3.951,0.27,20.855,0.0,0.0,
1978,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.736,0.18,0.0,1.013,0.0,0.0,0.0,0.442,0.0,0.0,0.113,4.706,0.0,0.008,5.622,0.481,0.0,0.995,0.0,0.0,0.064,0.0,16.949,0.0,0.0,0.068,0.0,0.0,0.0,4.333,0.0,0.0,0.048,0.056,0.0,0.242,0.0,0.91,2.265,16.654,0.0,0.0,
1979,0.0,0.0,0.0,0.0,0.279,0.5,0.0,0.0,0.0,0.576,0.483,0.056,2.594,0.015,0.0,0.0,2.25,0.0,0.0,0.545,9.926,0.0,0.051,5.812,1.058,0.0,2.479,0.0,0.0,0.896,0.0,19.949,0.0,0.0,0.048,0.094,0.0,0.0,5.473,0.0,0.0,0.275,2.202,0.0,0.103,0.0,4.783,2.55,24.19,0.0,0.0,
1980,0.0,0.0,0.0,0.0,0.002,0.583,0.0,0.0,0.0,0.057,0.013,0.0,0.149,0.0,0.0,0.0,1.601,0.0,0.222,0.215,2.421,0.0,0.01,4.202,0.089,0.0,1.547,0.0,0.0,0.204,0.0,8.525,0.0,0.0,0.004,0.0,0.0,0.0,0.834,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.72,1.444,27.179,0.0,0.0,
1981,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.069,0.0,0.238,0.0,0.0,0.0,1.752,0.0,0.27,0.283,2.123,0.0,0.0,0.943,0.212,0.0,1.749,0.0,0.0,0.703,0.0,4.818,0.017,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.0,0.0,1.253,0.0,0.0,0.0,0.765,0.308,16.421,0.0,0.0,
1982,0.0,0.0,0.0,0.0,0.263,0.25,0.0,0.0,0.0,0.185,1.102,0.817,2.055,0.053,0.124,0.0,2.183,0.2,0.178,1.107,10.338,0.0,0.354,5.458,0.986,0.0,1.583,0.1,0.0,0.736,0.0,19.558,0.96,0.0,0.0,0.601,0.0,0.0,5.138,0.038,0.0,0.117,0.241,0.014,0.021,0.189,3.397,1.388,23.824,0.0,0.0,
1983,0.0,0.0,0.0,0.0,1.256,0.0,0.0,0.0,0.0,1.232,2.771,1.511,6.251,2.792,0.0,0.0,1.024,0.004,0.0,0.578,8.295,0.0,1.71,7.591,6.311,0.0,1.088,0.0,0.041,0.316,0.018,10.076,0.886,0.038,0.326,0.334,0.0,0.0,8.393,0.038,0.0,0.024,0.364,0.0,0.339,0.356,4.453,4.532,20.776,0.0,0.0,
1984,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.173,0.404,0.16,0.786,0.0,0.0,0.0,1.09,0.0,0.0,0.585,5.036,0.0,0.003,2.501,0.181,0.0,0.976,0.0,0.0,0.124,0.0,7.858,0.158,0.0,0.0,0.018,0.0,0.0,1.433,0.0,0.0,0.298,0.056,0.0,0.0,0.0,1.917,0.662,23.473,0.0,0.0,
1985,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.453,0.758,0.868,1.544,0.0,0.298,0.0,0.535,0.2,0.0,0.402,8.124,0.0,0.187,7.001,0.424,0.0,1.048,0.0,0.014,0.169,0.03,18.707,0.654,0.0,0.0,0.338,0.0,0.0,3.616,0.364,0.0,0.093,0.056,0.194,0.043,0.333,2.931,2.199,19.175,0.0,0.0,
1986,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.0,0.0,0.0,0.015,0.0,0.371,0.0,0.0,0.0,0.846,0.0,0.0,0.302,2.404,0.0,0.001,1.044,0.041,0.0,1.041,0.0,0.001,0.226,0.0,2.586,0.0,0.0,0.0,0.001,0.0,0.0,0.456,0.0,0.0,0.0,0.327,0.0,0.0,0.0,0.606,0.055,17.999,0.0,0.0,
1987,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.014,0.01,0.0,0.124,0.0,0.0,0.0,0.862,0.0,0.0,0.25,1.123,0.0,0.001,0.41,0.036,0.0,0.988,0.0,0.001,0.362,0.0,0.657,0.0,0.0,0.0,0.001,0.0,0.0,0.184,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.545,0.218,18.522,0.0,0.0,
1988,0.0,0.0,0.0,0.0,0.042,0.25,0.0,0.0,0.0,0.0,0.291,0.0,1.865,0.0,0.0,0.0,1.1,0.0,0.0,0.329,7.42,0.0,0.001,1.139,0.24,0.002,1.314,0.0,0.001,0.301,0.0,9.948,0.0,0.0,0.0,0.001,0.0,0.0,2.962,0.0,0.0,0.017,0.328,0.0,0.0,0.0,2.69,0.087,18.532,0.0,0.0,
1989,0.0,0.0,0.0,0.0,1.646,0.25,0.0,0.0,0.0,0.69,1.549,0.974,5.15,1.533,0.167,0.0,1.689,0.0,0.0,0.484,9.906,0.0,1.29,6.925,4.747,0.001,1.588,0.0,0.042,0.465,0.0,17.848,0.136,0.077,0.326,0.001,0.0,0.0,9.247,0.038,0.0,0.272,0.39,0.062,0.225,0.0,3.828,4.292,26.708,0.0,0.0,
1990,0.0,0.0,0.0,0.049,1.327,0.0,0.0,0.0,0.0,2.669,0.029,0.0,2.613,0.694,0.0,0.0,0.688,0.0,0.0,0.147,5.353,0.0,0.064,6.786,2.996,0.307,0.752,0.0,0.0,0.064,0.0,8.595,0.0,0.077,0.349,0.001,0.0,0.0,4.846,0.0,0.019,0.716,0.056,0.0,0.164,0.0,1.443,4.332,28.498,0.0,0.0,
1991,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.178,0.0,0.0,0.0,1.089,0.0,0.004,0.13,1.574,0.0,0.001,1.382,0.036,0.0,0.981,0.0,0.0,0.063,0.0,4.954,0.0,0.0,0.0,0.001,0.0,0.0,0.675,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.239,0.061,21.134,0.0,0.0,
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.198,0.0,0.0,0.0,1.271,0.004,0.004,0.217,2.076,0.0,0.001,2.898,0.089,0.0,1.156,0.0,0.0,0.2,0.0,4.519,0.0,0.0,0.0,0.0,0.0,0.0,2.091,0.0,0.0,0.0,0.389,0.0,0.0,0.0,0.504,0.355,21.348,0.0,0.0,
1993,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.044,0.011,0.0,0.297,0.0,0.0,0.0,2.431,0.0,0.004,0.242,3.498,0.0,0.002,2.633,0.068,0.0,1.231,0.0,0.0,0.474,0.0,5.945,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.021,0.179,0.0,0.043,0.0,0.707,0.943,18.871,0.0,0.0,
1994,0.0,0.0,0.0,0.0,0.011,0.25,0.0,0.0,0.0,0.003,1.833,1.776,3.858,0.015,0.125,0.0,3.67,0.1,0.01,2.742,11.037,0.0,0.069,2.43,0.835,0.0,2.05,0.0,0.0,1.184,0.0,15.635,1.641,0.0,0.0,0.784,0.0,0.0,5.836,0.0,0.0,0.0,2.531,0.059,0.0,0.25,6.981,0.285,22.526,0.0,0.0,
1995,0.0,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.0,0.003,0.023,0.0,0.241,0.0,0.0,0.0,1.673,0.0,0.009,0.444,3.247,0.0,0.001,0.951,0.06,0.0,1.41,0.0,0.0,0.371,0.0,5.075,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.532,0.0,0.0,0.001,2.0,0.228,23.026,0.0,0.0,
1996,0.0,0.0,0.0,0.0,0.129,0.001,0.0,0.0,0.0,0.0,1.489,0.107,4.838,0.117,0.001,0.0,1.744,0.0,0.01,1.067,14.194,0.0,0.437,8.741,1.782,0.0,1.379,0.0,0.0,0.414,0.0,24.869,0.0,0.0,0.046,0.0,0.0,0.0,10.828,0.0,0.0,0.021,0.725,0.0,0.129,0.0,6.119,1.406,25.073,0.0,0.0,
1997,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.0,0.001,0.236,0.043,1.487,0.0,0.0,0.0,0.929,0.0,0.01,0.332,6.034,0.0,0.112,3.701,0.72,0.0,1.194,0.0,0.028,0.145,0.001,10.668,0.0,0.0,0.006,0.0,0.0,0.0,5.841,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.863,1.393,18.892,0.0,0.0,
1998,0.0,0.0,0.0,0.0,0.042,0.001,0.0,0.0,0.0,0.109,0.011,0.0,0.13,0.0,0.0,0.0,0.452,0.0,0.01,0.192,2.401,0.0,0.001,4.209,0.213,0.0,0.752,0.0,0.0,0.064,0.0,7.292,0.0,0.0,0.006,0.0,0.0,0.0,1.485,0.0,0.0,0.101,0.033,0.0,0.0,0.0,0.338,1.832,18.875,0.0,0.0,
1999,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.111,0.025,0.906,0.0,0.0,0.0,0.857,0.0,0.01,0.329,3.662,0.0,0.001,0.563,0.126,0.0,0.779,0.0,0.0,0.179,0.001,6.057,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.798,0.053,31.267,0.0,0.0,
2000,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.031,0.0,0.992,0.0,0.0,0.0,0.652,0.0,0.01,0.127,3.801,0.0,0.0,1.754,0.184,0.0,1.572,0.0,0.0,0.554,0.001,6.738,0.001,0.0,0.0,0.0,0.0,0.0,2.462,0.0,0.0,0.0,0.695,0.0,0.0,0.0,0.538,0.219,16.807,0.0,0.0,
2001,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.003,0.01,0.002,0.187,0.0,0.0,0.0,0.255,0.0,0.001,0.113,0.923,0.0,0.0,0.48,0.043,0.0,0.649,0.0,0.0,0.063,0.001,1.929,0.0,0.0,0.001,0.0,0.0,0.0,0.447,0.0,0.0,0.023,0.056,0.0,0.0,0.0,0.213,0.08,18.016,0.0,0.0,
2002,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.011,0.0,0.128,0.0,0.0,0.0,0.255,0.0,0.001,0.121,0.344,0.0,0.0,0.88,0.041,0.0,0.793,0.0,0.0,0.063,0.001,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.001,0.011,0.09,0.0,0.0,0.0,0.166,0.051,14.04,0.0,0.0,
2003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.01,0.006,0.127,0.0,0.0,0.0,2.128,0.0,0.004,0.259,1.645,0.0,0.0,1.366,0.034,0.0,1.874,0.0,0.0,0.76,0.001,6.236,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.886,0.028,0.0,0.0,0.341,0.111,17.946,0.0,0.0,
2004,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,0.011,0.005,1.368,0.012,0.0,0.0,4.46,0.0,0.001,0.42,5.676,0.0,0.0,3.386,0.217,0.0,3.449,0.0,0.0,1.752,0.001,10.066,0.0,0.0,0.015,0.0,0.0,0.0,2.345,0.0,0.0,0.0,3.856,0.0,0.096,0.0,1.405,0.483,19.531,0.0,0.0,
2005,0.0,0.0,0.0,0.0,0.072,0.5,0.0,0.0,0.0,0.0,0.011,0.0,0.448,0.0,0.0,0.0,1.1,0.004,0.0,0.394,3.385,0.0,0.0,3.015,0.118,0.0,1.355,0.0,0.0,0.631,0.001,6.219,0.0,0.0,0.001,0.0,0.0,0.0,1.359,0.0,0.0,0.021,0.756,0.0,0.0,0.0,0.666,0.341,18.993,0.0,0.0,
2006,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.345,0.0,0.0,0.0,0.338,0.0,0.0,0.131,1.021,0.0,0.0,1.368,0.366,0.0,0.847,0.0,0.0,0.062,0.001,1.227,0.0,0.0,0.001,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.276,0.809,24.005,0.0,0.0,
2007,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.857,0.0,0.0,0.0,1.226,0.0,0.0,0.351,3.549,0.0,0.001,0.863,0.118,0.0,1.556,0.0,0.0,0.218,0.001,6.465,0.002,0.0,0.001,0.0,0.0,0.0,1.633,0.0,0.0,0.188,0.239,0.0,0.0,0.0,1.781,0.678,20.108,0.0,0.0,
2008,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.24,0.014,1.516,0.002,0.0,0.0,0.527,0.0,0.01,0.375,5.927,0.0,0.001,4.663,0.401,0.0,0.894,0.001,0.0,0.063,0.0,12.238,0.0,0.0,0.0,0.0,0.0,0.0,2.618,0.0,0.0,0.038,0.056,0.0,0.046,0.0,2.691,1.302,23.034,0.0,0.0,
2009,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.004,0.411,0.208,1.156,0.0,0.0,0.0,1.356,0.0,0.01,0.205,4.677,0.0,0.001,3.603,0.109,0.0,1.277,0.001,0.0,0.211,0.0,13.029,0.037,0.0,0.001,0.0,0.0,0.0,1.663,0.0,0.0,0.031,0.177,0.0,0.0,0.0,1.377,0.483,23.484,0.0,0.0,
2010,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.003,0.01,0.0,1.026,0.0,0.0,0.0,0.241,0.0,0.01,0.146,3.257,0.0,0.0,1.898,0.378,0.0,0.768,0.0,0.0,0.064,0.0,4.975,0.0,0.0,0.0,0.0,0.0,0.0,2.107,0.0,0.0,0.01,0.056,0.0,0.0,0.0,0.264,0.58,21.062,0.0,0.0,
2011,0.0,0.0,0.0,0.0,0.629,0.0,0.0,0.0,0.0,0.001,0.01,0.0,0.273,0.0,0.0,0.0,0.335,0.0,0.0,0.145,2.457,0.0,0.0,2.162,0.232,0.0,0.914,0.0,0.077,0.174,0.0,7.902,0.0,0.0,0.0,0.0,0.0,0.0,2.428,0.0,0.0,0.058,0.177,0.0,0.0,0.0,0.245,1.153,20.432,0.0,0.0,
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.011,0.0,0.131,0.0,0.0,0.0,0.303,0.0,0.0,0.114,0.887,0.0,0.0,1.228,0.04,0.0,0.799,0.0,0.001,0.069,0.0,2.126,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.305,0.065,28.491,0.0,0.0,
2013,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.233,0.006,0.0,0.315,0.001,0.0,0.0,0.953,0.0,0.0,0.365,7.351,0.0,0.0,2.918,0.197,0.0,1.193,0.0,0.0,0.202,0.0,10.58,0.0,0.0,0.008,0.0,0.0,0.0,2.745,0.0,0.0,0.198,0.485,0.0,0.0,0.0,1.653,1.474,17.918,0.0,0.0,
2014,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.0,0.908,0.585,1.962,0.001,0.0,0.0,1.998,0.0,0.0,1.099,9.702,0.0,0.258,3.477,0.343,0.0,1.272,0.0,0.0,0.602,0.0,9.684,0.128,0.0,0.012,0.094,0.0,0.0,2.411,0.0,0.0,0.0,2.522,0.0,0.0,0.0,4.537,2.256,13.77,0.0,0.0,
