Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,0.0,0.0,0.0,0.0,0.009,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.294,0.001,0.0,0.0,0.0,0.0,0.0,0.125,1.349,0.0,0.0,2.845,0.395,0.0,0.0,0.0,0.0,0.02,0.0,7.356,0.0,0.0,0.25,0.0,0.0,0.0,1.153,0.0,0.0,0.002,0.0,0.0,0.227,0.0,0.147,0.0,65.0,-999.0,-999.0,
1965,0.0,0.0,0.0,0.0,0.009,0.0,-999.0,0.0,0.0,0.0,0.134,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.28,7.153,0.0,0.067,1.633,0.04,0.0,0.333,0.0,0.0,0.59,0.0,12.384,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.002,1.0,0.0,0.0,0.0,2.233,0.0,53.0,-999.0,-999.0,
1966,0.0,0.0,0.0,0.0,0.175,0.0,-999.0,0.0,0.0,0.0,0.764,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.229,7.9,0.0,0.092,2.873,0.748,0.0,0.0,0.0,0.0,0.02,0.0,16.112,0.0,0.0,0.0,0.0,0.0,0.0,4.409,0.0,0.0,0.0,0.0,0.0,0.003,0.0,2.193,0.0,69.0,-999.0,-999.0,
1967,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.151,3.185,0.0,0.0,0.946,0.047,0.0,0.0,0.0,0.0,0.423,0.0,6.863,0.0,0.0,0.013,0.0,0.0,0.0,0.603,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.737,0.0,47.0,-999.0,-999.0,
1968,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.571,0.055,0.05,0.869,0.0,0.0,0.0,1.75,0.0,0.0,0.318,5.768,0.0,0.045,4.549,1.03,0.0,0.667,0.0,0.0,1.487,0.0,10.78,0.001,0.0,0.167,0.0,0.0,0.0,3.54,0.0,0.0,0.002,2.0,0.0,0.864,0.0,1.566,0.0,48.0,-999.0,-999.0,
1969,0.0,0.0,0.0,0.0,0.175,0.0,-999.0,0.0,0.0,0.0,0.083,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.151,3.729,0.0,0.0,7.817,0.177,0.0,0.0,0.0,0.0,0.02,0.0,15.282,0.0,0.0,0.0,0.0,0.0,0.0,2.287,0.0,0.0,0.0,0.0,0.0,0.045,0.0,1.479,0.0,43.0,-999.0,-999.0,
1970,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.0,1.604,0.36,5.051,0.0,0.0,0.0,0.0,1.0,0.0,0.272,9.321,0.0,0.0,2.362,0.493,0.0,0.0,0.0,0.0,0.632,0.0,13.084,0.571,0.0,0.0,0.0,0.0,0.0,4.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447,0.0,36.0,-999.0,-999.0,
1971,0.0,0.0,0.0,0.0,0.257,0.0,-999.0,0.0,0.0,0.0,0.215,0.0,1.012,0.0,0.0,0.0,1.5,0.0,0.0,0.289,4.882,0.0,0.0,4.374,0.047,0.0,0.0,0.0,0.0,0.523,0.0,13.935,0.0,0.0,0.0,0.0,0.0,0.0,1.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793,0.0,62.0,-999.0,-999.0,
1972,0.0,0.0,0.0,0.0,0.061,-999.0,-999.0,0.0,0.0,0.286,0.702,0.36,2.552,0.001,0.0,0.0,0.0,0.0,0.0,0.712,8.515,0.0,0.077,11.046,1.217,0.25,0.0,0.0,0.0,0.138,0.0,19.579,0.167,0.0,0.0,0.0,0.0,0.0,6.228,0.0,0.0,0.091,0.0,0.0,0.0,0.0,3.012,0.0,46.0,-999.0,-999.0,
1973,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.0,0.027,0.0,0.826,0.0,0.0,0.0,0.461,0.0,0.0,0.125,4.193,0.0,0.013,2.085,0.064,0.0,0.0,0.0,0.0,0.068,0.0,8.985,0.0,0.0,0.0,0.0,0.0,0.0,2.146,0.0,0.0,0.091,0.5,0.0,0.0,0.0,0.439,0.0,39.0,-999.0,-999.0,
1974,0.0,0.0,0.0,0.0,0.092,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.201,4.058,0.0,0.0,1.86,0.546,0.0,0.0,0.0,0.0,0.069,0.0,10.874,0.0,0.0,0.167,0.006,0.0,0.0,1.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.0,29.0,-999.0,-999.0,
1975,0.0,0.0,0.0,0.0,0.114,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.151,2.112,0.0,0.003,2.312,0.047,0.0,0.0,0.0,0.0,0.137,0.0,5.04,0.0,0.0,0.0,0.006,0.0,0.0,0.895,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.541,0.0,53.0,-999.0,-999.0,
1976,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.229,4.583,0.0,0.0,1.655,0.489,0.0,0.0,0.0,0.0,0.631,0.0,6.693,0.0,0.0,0.0,0.0,0.0,0.0,2.252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.805,0.0,39.0,-999.0,-999.0,
1977,0.0,0.0,0.0,0.0,0.022,0.0,-999.0,0.0,0.0,0.0,1.04,1.23,2.751,0.0,0.167,0.0,0.539,1.0,0.0,0.328,9.306,0.0,0.689,2.36,0.168,0.0,0.0,0.0,0.0,0.231,0.0,16.509,0.869,0.0,0.0,0.6,0.0,0.0,2.691,0.0,0.0,0.0,0.0,0.0,0.0,0.251,3.134,0.0,33.0,-999.0,-999.0,
1978,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.5,0.273,0.0,1.035,0.0,0.0,0.0,0.0,0.0,0.0,0.118,3.594,0.0,0.0,6.334,0.351,0.0,0.0,0.0,0.0,0.02,0.0,17.362,0.0,0.0,0.0,0.0,0.0,0.0,4.268,0.0,0.0,0.045,0.0,0.0,0.182,0.0,0.731,0.0,9.0,-999.0,-999.0,
1979,0.0,0.0,0.0,0.0,0.093,0.0,-999.0,0.0,0.0,0.357,0.426,0.1,2.522,0.0,0.0,0.0,0.5,0.0,0.0,0.42,8.051,0.0,0.111,4.455,1.068,0.0,0.071,0.0,0.0,1.243,0.0,20.698,0.0,0.0,0.0,0.0,0.0,0.0,5.072,0.0,0.0,0.273,0.0,0.0,0.008,0.0,3.53,1.0,40.0,-999.0,-999.0,
1980,0.0,0.0,0.0,0.0,0.009,1.0,-999.0,0.0,0.0,0.0,0.02,0.0,0.129,0.0,0.0,0.0,0.75,0.0,0.0,0.235,1.649,0.0,0.0,5.21,0.042,0.0,0.0,0.0,0.0,0.137,0.0,8.583,0.0,0.0,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0,0.5,0.001,0.0,0.0,0.397,0.0,39.0,-999.0,-999.0,
1981,0.0,0.0,0.0,0.0,0.007,0.0,-999.0,0.0,0.0,0.0,0.115,0.0,0.217,0.0,0.0,0.0,1.75,0.0,0.0,0.278,1.253,0.0,0.0,0.846,0.207,0.0,0.0,0.0,0.0,0.732,0.0,4.978,0.0,0.0,0.0,0.0,0.0,0.0,1.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.628,0.0,15.0,-999.0,-999.0,
1982,0.0,0.0,0.038,0.0,0.24,0.0,-999.0,0.0,0.0,0.0,1.168,0.77,1.839,0.027,0.25,0.0,0.5,1.0,0.0,0.715,8.869,0.0,0.26,5.525,0.739,0.0,0.0,0.333,0.0,0.528,0.0,18.69,0.595,0.0,0.0,0.5,0.0,0.0,4.491,0.0,0.0,0.091,0.0,0.1,0.0,0.4,2.392,0.5,45.0,-999.0,-999.0,
1983,0.0,0.0,0.0,0.0,1.597,0.0,-999.0,0.0,0.0,0.571,2.728,1.5,6.138,2.604,0.0,0.0,0.0,-999.0,0.0,0.429,7.631,0.0,1.175,7.609,6.414,0.0,0.0,0.0,0.0,0.312,0.0,9.471,0.94,0.0,0.167,0.2,0.0,0.0,7.756,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.658,1.867,29.0,-999.0,-999.0,
1984,0.0,0.0,0.0,0.0,0.275,0.0,-999.0,0.0,0.0,0.0,0.484,0.1,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.337,3.77,0.0,0.0,2.367,0.104,0.0,0.0,0.0,0.0,0.1,0.0,8.814,0.143,0.0,0.0,0.1,0.0,0.0,1.089,0.0,0.0,0.409,0.0,0.0,0.0,0.0,1.604,0.0,47.0,-999.0,-999.0,
1985,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.0,0.894,0.75,1.603,0.0,0.333,0.0,0.0,1.0,0.0,0.346,6.333,0.0,0.209,7.998,0.343,0.0,0.0,0.0,0.0,0.126,0.042,19.784,0.595,0.0,0.0,0.995,0.0,0.0,3.135,0.315,0.0,0.136,0.0,0.2,0.0,0.369,2.86,0.0,33.0,-999.0,-999.0,
1986,0.0,0.0,0.0,0.0,0.008,0.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.331,2.057,0.0,0.0,1.129,0.047,0.0,0.0,0.0,0.0,0.184,0.0,2.822,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,25.0,-999.0,-999.0,
1987,0.0,0.0,0.0,0.0,0.058,0.0,-999.0,0.0,0.0,0.032,0.012,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.897,0.0,0.0,0.254,0.047,0.0,0.0,0.0,0.0,0.375,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.547,0.0,27.0,-999.0,-999.0,
1988,0.0,0.0,0.0,0.0,0.058,0.0,-999.0,0.0,0.0,0.0,0.334,0.0,1.909,0.0,0.0,0.0,0.75,0.0,0.0,0.255,5.88,0.0,0.0,0.764,0.206,0.0,0.0,0.0,0.0,0.184,0.0,9.693,0.0,0.0,0.0,0.0,0.0,0.0,3.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813,0.0,24.0,-999.0,-999.0,
1989,0.0,0.0,0.0,0.0,1.629,0.0,-999.0,0.0,0.0,0.571,1.491,0.9,5.249,1.378,0.25,0.0,0.75,0.0,0.0,0.35,7.794,0.0,1.322,6.965,4.882,0.0,0.0,0.0,0.0,0.774,0.0,17.533,0.071,0.0,0.25,0.0,0.0,0.0,8.749,0.0,0.0,0.396,0.0,0.2,0.182,0.0,3.642,3.0,42.0,-999.0,-999.0,
1990,0.0,0.0,0.0,0.105,1.188,0.0,-999.0,0.0,0.0,1.786,0.041,0.0,2.82,0.694,0.0,0.0,0.0,0.0,0.0,0.177,4.901,0.0,0.089,6.168,3.101,0.5,0.0,0.0,0.0,0.02,0.0,9.218,0.0,0.0,0.167,0.0,0.0,0.0,4.56,0.0,0.0,0.596,0.0,0.0,0.052,0.0,1.457,3.0,63.0,-999.0,-999.0,
1991,0.0,0.0,0.0,0.0,0.055,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.151,1.557,0.0,0.0,1.16,0.056,0.0,0.0,0.0,0.0,0.0,0.0,5.206,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.247,0.0,36.0,-999.0,-999.0,
1992,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.116,0.012,0.0,0.15,0.0,0.0,0.0,0.0,-999.0,0.0,0.177,1.69,0.0,0.0,2.967,0.064,0.0,0.0,0.0,0.0,0.137,0.0,4.698,0.0,0.0,0.0,0.0,0.0,0.0,1.795,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.397,0.0,43.0,-999.0,-999.0,
1993,0.0,0.0,0.0,0.0,0.055,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.287,0.0,0.0,0.0,0.5,0.0,0.0,0.203,3.056,0.0,0.0,2.342,0.054,0.0,0.0,0.0,0.0,0.394,0.0,5.778,0.0,0.0,0.0,0.0,0.0,0.0,1.319,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.501,1.0,27.0,-999.0,-999.0,
1994,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,0.0,0.0,1.698,1.55,3.812,0.028,0.083,0.0,1.5,1.0,0.0,2.056,10.912,0.0,0.0,2.032,0.888,0.0,0.333,0.0,0.0,0.896,0.0,16.147,1.714,0.0,0.0,1.1,0.0,0.0,5.996,0.0,0.0,0.002,2.0,0.201,0.0,0.6,6.61,0.0,40.0,-999.0,-999.0,
1995,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.24,0.0,0.0,0.0,0.75,0.0,0.002,0.341,2.732,0.0,0.0,0.465,0.045,0.0,0.333,0.0,0.0,0.338,0.0,5.239,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.002,0.995,0.0,0.003,0.001,1.788,0.0,49.0,-999.0,-999.0,
1996,0.0,0.0,0.0,0.0,0.061,-999.0,-999.0,0.0,0.0,0.032,1.374,0.22,5.002,0.083,0.0,0.0,0.5,0.0,0.0,0.796,13.373,0.0,0.333,9.039,1.958,0.0,0.0,0.0,0.0,0.497,0.0,25.908,0.0,0.0,0.0,0.0,0.0,0.0,9.601,0.0,0.0,0.002,0.0,0.0,0.136,0.0,6.097,0.0,64.0,-999.0,-999.0,
1997,0.0,0.0,0.0,0.0,0.163,0.0,-999.0,0.0,0.0,0.0,0.256,0.0,1.559,0.0,0.0,0.0,0.5,0.0,0.0,0.227,5.667,0.0,0.111,3.507,0.673,0.0,0.0,0.0,0.0,0.182,0.0,10.917,0.0,0.0,0.013,0.0,0.0,0.0,5.313,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.847,1.0,28.0,-999.0,-999.0,
1998,0.0,0.0,0.0,0.0,0.01,-999.0,-999.0,0.0,0.0,0.286,0.033,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.151,1.909,0.0,0.0,3.675,0.17,0.0,0.0,0.0,0.0,0.073,0.0,8.012,0.0,0.0,0.013,0.0,0.0,0.0,1.242,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.322,1.0,38.0,-999.0,-999.0,
1999,0.0,0.0,0.0,0.0,0.009,-999.0,-999.0,0.0,0.0,0.0,0.113,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.214,3.316,0.0,0.0,0.254,0.179,0.0,0.0,0.0,0.0,0.073,0.0,6.579,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759,0.0,57.0,-999.0,-999.0,
2000,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,0.055,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.443,0.0,0.0,1.304,0.184,0.0,0.471,0.0,0.0,0.813,0.0,7.658,0.004,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.454,0.0,19.0,-999.0,-999.0,
2001,0.0,0.0,0.0,0.0,0.01,-999.0,-999.0,0.0,0.0,0.0,0.033,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.886,0.0,0.0,0.254,0.047,0.0,0.0,0.0,0.0,0.073,0.0,2.027,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.12,0.0,21.0,-999.0,-999.0,
2002,0.0,0.0,0.0,0.0,0.01,-999.0,-999.0,0.0,0.0,0.0,0.033,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.337,0.0,0.0,0.957,0.044,0.0,0.0,0.0,0.0,0.073,0.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.117,0.0,8.0,-999.0,-999.0,
2003,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.032,0.011,0.0,0.102,0.0,0.0,0.0,1.0,0.0,0.0,0.228,1.113,0.0,0.0,1.075,0.056,0.0,0.0,0.0,0.0,0.737,0.0,6.331,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.22,0.0,25.0,-999.0,-999.0,
2004,0.0,0.0,0.0,0.0,0.092,0.0,-999.0,0.0,0.0,0.0,0.011,0.0,1.452,0.055,0.0,0.0,2.5,0.0,0.0,0.297,5.088,0.0,0.0,3.17,0.244,0.0,1.0,0.0,0.0,1.675,0.0,11.067,0.0,0.0,0.0,0.0,0.0,0.0,2.242,0.0,0.0,0.0,3.0,0.0,0.0,0.01,1.322,0.0,26.0,-999.0,-999.0,
2005,0.0,0.0,0.0,0.0,0.257,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.428,0.002,0.0,0.0,0.0,-999.0,0.0,0.272,2.858,0.0,0.002,2.524,0.132,0.0,0.0,0.0,0.0,0.311,0.0,6.664,0.0,0.0,0.0,0.0,0.0,0.0,1.287,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.747,0.0,35.0,-999.0,-999.0,
2006,0.0,0.0,0.0,0.0,0.114,0.0,-999.0,0.0,0.0,0.0,0.01,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.825,0.0,0.002,1.227,0.453,0.0,0.0,0.0,0.0,0.073,0.0,1.089,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.5,57.0,-999.0,-999.0,
2007,0.0,0.0,0.0,0.0,0.205,0.0,-999.0,0.0,0.0,0.0,0.011,0.0,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.245,3.063,0.0,0.0,0.559,0.066,0.0,0.0,0.0,0.0,0.44,0.0,6.676,0.0,0.0,0.0,0.0,0.0,0.0,1.491,0.0,0.0,0.096,0.0,0.0,0.0,0.0,1.902,0.0,40.0,-999.0,-999.0,
2008,0.0,0.0,0.0,0.0,0.664,0.0,-999.0,0.0,0.0,0.0,0.219,0.0,1.407,0.002,0.0,0.0,0.0,0.0,0.0,0.298,5.327,0.0,0.0,4.389,0.388,0.0,0.0,0.006,0.0,0.02,0.0,12.961,0.0,0.0,0.001,0.0,0.0,0.0,2.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299,0.867,40.0,-999.0,-999.0,
2009,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.0,0.431,0.25,1.198,0.0,0.0,0.0,0.0,0.0,0.0,0.203,3.717,0.0,0.0,3.062,0.121,0.0,0.0,0.006,0.0,0.02,0.0,13.262,0.14,0.0,0.0,0.0,0.0,0.0,1.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,-999.0,42.0,-999.0,-999.0,
2010,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.009,0.014,0.0,1.09,0.003,0.0,0.0,0.0,0.0,0.0,0.125,3.504,0.0,0.0,1.745,0.381,0.0,0.0,0.0,0.0,0.114,0.0,5.935,0.0,0.0,0.0,0.0,0.0,0.0,2.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,51.0,-999.0,-999.0,
2011,0.0,0.0,0.0,0.0,0.269,0.0,-999.0,0.0,0.0,0.032,0.018,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.208,0.0,0.0,2.127,0.139,0.0,0.0,0.0,0.0,0.211,0.0,8.004,0.0,0.0,0.0,0.0,0.0,0.0,1.981,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.165,0.867,37.0,-999.0,-999.0,
2012,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.0,0.012,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.524,0.0,0.001,1.17,0.05,0.0,0.0,0.0,0.0,0.02,0.0,2.655,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,59.0,-999.0,-999.0,
2013,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.032,0.005,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.243,6.367,0.0,0.006,2.89,0.128,0.0,0.0,0.0,0.0,0.278,0.0,11.863,0.001,0.0,0.013,0.0,0.0,0.0,2.506,0.0,0.0,0.295,0.5,0.0,0.0,0.0,1.68,0.0,30.0,-999.0,-999.0,
2014,0.0,0.0,0.0,0.0,0.112,0.0,-999.0,0.0,0.0,0.0,0.896,0.505,1.947,0.0,0.0,0.0,1.0,0.0,0.0,0.642,8.746,0.0,0.356,3.332,0.215,0.0,0.0,0.0,0.0,0.615,0.0,10.523,0.081,0.0,0.013,0.0,0.0,0.0,2.64,0.0,0.0,0.021,1.5,0.0,0.0,0.0,3.901,0.5,15.0,-999.0,-999.0,
2015,0.0,0.0,0.0,0.0,0.01,0.0,-999.0,0.0,0.0,0.009,0.115,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.434,2.95,0.0,0.0,0.413,0.05,0.0,0.0,0.0,0.0,0.493,0.0,4.688,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019,0.0,40.0,-999.0,-999.0,
2016,0.0,0.0,0.0,0.001,0.257,0.0,-999.0,0.0,0.0,0.009,0.074,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.197,3.853,0.0,0.006,0.91,0.208,0.0,0.0,0.0,0.0,0.518,0.0,7.335,0.0,0.0,0.0,0.0,0.0,0.0,1.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073,0.0,21.0,-999.0,-999.0,
2017,0.0,0.0,0.0,0.001,0.175,0.0,-999.0,0.0,0.0,0.071,0.021,0.0,0.816,0.0,0.0,0.0,0.5,0.0,0.0,0.325,4.775,0.0,0.0,2.937,0.207,0.0,0.0,0.0,0.0,0.443,0.0,9.986,0.0,0.0,0.18,0.0,0.0,0.0,1.957,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.964,0.0,31.0,-999.0,-999.0,
2018,0.0,0.0,0.0,0.001,0.01,0.0,-999.0,0.0,0.0,0.0,0.52,0.216,2.157,0.002,0.0,0.0,1.0,0.0,0.0,0.294,3.207,0.0,0.03,1.632,0.598,0.0,0.0,0.0,0.0,1.176,0.0,5.844,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.5,0.0,0.003,0.0,0.937,0.5,33.0,-999.0,-999.0,
2019,0.0,0.0,0.0,0.001,0.017,0.0,-999.0,0.0,0.0,0.0,0.479,0.228,2.039,0.001,0.0,0.0,0.0,0.0,0.0,0.533,7.016,0.0,0.225,5.973,0.159,0.0,0.0,0.0,0.0,0.491,0.0,15.482,0.414,0.0,0.0,0.0,0.0,0.0,3.343,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.467,0.133,30.0,-999.0,-999.0,
2020,0.0,0.0,0.0,0.001,0.017,0.0,-999.0,0.0,0.0,0.0,0.024,0.0,0.258,0.003,0.0,0.0,0.0,0.0,0.0,0.102,1.131,0.0,0.006,1.055,0.042,0.0,0.0,0.0,0.0,0.021,0.0,4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.12,0.133,48.0,-999.0,-999.0,
