Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,5.486,0.19,4.353,1.18,0.228,1.0,-999.0,5.91,6.793,0.14,1.272,1.988,1.785,1.131,4.069,5.83,0.769,0.0,0.321,0.331,0.819,6.05,2.248,0.189,0.613,0.0,0.0,1.336,0.0,0.363,4.761,1.062,0.993,2.691,1.7,0.688,1.0,8.215,0.965,3.621,2.124,0.083,0.017,0.978,0.883,0.426,0.645,0.25,-999.0,5.749,3.0,
1965,3.673,0.786,3.493,1.171,0.549,1.0,-999.0,3.137,2.035,0.0,2.25,1.117,1.545,1.964,1.529,3.903,0.481,0.0,0.512,0.419,0.654,3.543,2.564,0.331,1.212,0.0,0.0,1.335,0.389,0.116,2.371,0.75,0.881,1.701,0.738,0.5,1.0,2.414,0.582,2.274,3.287,0.0,0.371,0.642,0.658,0.171,0.7,0.0,-999.0,7.774,6.0,
1966,3.415,0.144,4.261,1.632,0.282,0.0,-999.0,3.692,4.202,0.0,1.378,0.933,0.884,0.716,1.249,4.913,2.1,0.0,1.892,0.343,0.927,4.716,1.734,0.0,0.778,0.0,0.0,2.506,0.389,0.783,2.255,0.562,0.5,1.07,0.952,0.0,2.0,2.777,0.545,2.112,2.506,0.083,0.315,1.887,0.84,0.256,0.701,0.0,-999.0,4.039,2.0,
1967,2.616,0.429,3.287,1.565,0.167,2.0,-999.0,2.54,3.588,0.0,1.48,1.1,1.044,1.95,2.313,6.29,1.724,2.0,2.557,0.669,0.619,4.263,1.984,0.089,1.168,0.0,0.0,2.488,0.0,0.909,2.189,0.125,0.485,2.518,0.341,1.0,3.0,2.652,0.798,2.801,2.459,0.0,0.315,1.561,0.699,1.574,0.556,0.0,-999.0,6.404,4.0,
1968,2.039,0.001,4.975,1.149,0.022,2.0,-999.0,4.419,1.876,0.0,1.514,1.762,1.484,1.798,2.476,4.483,1.74,0.0,1.397,0.745,1.253,4.394,2.699,0.322,1.27,0.0,1.0,3.149,0.111,0.667,2.045,0.562,0.699,2.857,0.735,0.5,0.0,3.354,0.961,2.679,3.056,0.167,1.322,1.722,0.669,0.507,1.046,0.0,-999.0,6.623,3.0,
1969,5.071,0.048,3.881,2.842,0.436,4.0,-999.0,6.296,3.651,0.0,2.414,1.873,1.573,1.859,1.684,4.291,2.967,0.0,3.371,0.374,0.745,4.363,3.254,0.267,0.909,0.0,1.0,2.782,0.278,0.822,2.616,0.75,1.028,1.863,0.913,0.25,4.0,3.456,0.521,3.537,2.992,0.0,1.08,0.844,0.539,0.666,0.775,0.0,-999.0,9.353,6.0,
1970,3.622,0.405,3.278,1.901,0.218,0.0,-999.0,4.719,3.609,0.0,2.564,1.27,1.378,1.139,3.015,4.151,1.971,2.0,1.638,0.588,0.748,3.611,3.336,0.067,0.573,0.25,0.0,1.436,0.056,0.644,1.808,0.625,1.17,1.999,0.713,0.625,3.0,2.771,0.302,2.697,1.843,0.0,0.315,1.067,0.51,0.917,0.971,0.5,-999.0,3.822,9.0,
1971,4.462,0.19,1.921,0.531,0.077,2.0,-999.0,2.899,4.747,0.0,1.202,1.065,0.939,1.586,2.436,4.39,0.481,0.0,1.569,0.272,1.174,4.536,1.534,0.4,0.588,0.0,2.0,5.237,0.278,1.066,2.255,0.688,0.905,2.233,0.714,0.375,3.0,3.594,0.91,1.794,2.809,0.0,1.024,1.98,0.672,1.006,0.52,0.5,-999.0,4.562,2.0,
1972,4.926,0.524,3.508,0.54,0.128,-999.0,-999.0,5.045,3.811,0.126,1.494,0.982,1.802,1.388,2.927,4.884,2.167,1.0,2.87,0.915,0.928,5.198,2.116,0.067,0.992,0.25,0.0,3.227,0.5,1.784,2.116,0.312,0.882,2.526,1.186,1.795,6.0,2.525,0.578,3.706,2.148,0.0,0.613,2.632,1.229,1.196,1.67,0.0,-999.0,5.006,4.0,
1973,5.347,0.0,6.592,1.473,0.17,2.0,-999.0,3.601,4.881,0.001,1.762,1.244,1.779,2.36,2.502,7.838,3.6,0.0,2.977,0.257,0.841,7.25,3.284,0.178,1.474,0.0,2.0,2.956,0.0,0.936,3.111,0.75,0.639,3.108,0.885,0.581,3.0,3.72,0.59,4.933,3.821,0.0,1.974,1.226,0.599,0.917,0.813,0.5,-999.0,3.319,6.0,
1974,3.752,0.143,5.362,1.309,0.14,4.0,-999.0,4.542,2.778,0.001,1.461,1.155,1.48,1.292,2.725,5.907,1.689,1.0,1.185,0.284,0.729,6.258,2.628,0.2,0.66,0.0,0.0,1.974,0.278,0.665,2.72,0.375,0.884,3.537,1.466,0.863,0.0,2.075,0.243,2.962,3.244,0.167,0.315,0.87,0.649,0.848,0.732,0.0,-999.0,5.59,7.0,
1975,5.442,0.143,2.913,0.793,0.281,5.0,-999.0,3.868,3.445,0.0,1.705,1.221,1.115,1.628,4.278,5.794,0.465,2.0,4.496,0.79,0.961,6.458,2.013,0.309,1.029,0.0,1.0,3.624,0.056,1.235,3.006,0.806,1.068,2.92,0.64,0.613,4.0,2.984,0.372,3.762,2.162,0.0,1.255,1.745,1.048,0.763,0.849,0.0,-999.0,6.922,9.0,
1976,5.304,0.286,2.693,0.427,0.134,0.0,-999.0,3.094,4.44,0.125,0.712,1.083,0.743,0.923,1.86,3.498,2.186,1.0,0.61,0.235,0.286,2.776,1.394,0.133,0.646,0.0,1.0,1.458,0.056,0.998,1.868,0.187,0.405,1.081,0.346,0.295,3.0,3.658,0.42,2.338,2.478,0.0,1.62,1.434,0.453,0.82,0.629,0.0,-999.0,5.745,6.0,
1977,5.876,0.0,2.895,1.222,0.246,1.0,-999.0,2.966,3.266,0.062,1.704,2.28,1.634,1.935,1.419,4.477,4.245,0.0,2.899,0.339,0.941,5.609,2.528,0.022,1.254,0.0,0.0,2.393,0.278,1.434,3.838,0.375,0.656,2.568,1.163,1.152,2.0,2.57,0.773,3.599,1.789,0.083,0.371,0.79,0.56,0.414,0.436,0.0,-999.0,3.304,5.0,
1978,3.076,0.716,3.496,1.428,0.173,4.0,-999.0,3.343,2.793,0.0,1.268,1.06,2.069,1.134,4.403,4.883,0.481,1.0,3.044,0.927,1.258,3.584,1.715,0.344,0.936,0.25,0.0,2.523,0.5,0.819,2.581,0.5,0.48,1.613,0.305,0.224,4.0,1.475,0.567,2.658,2.374,0.333,0.669,1.586,0.373,2.304,2.29,0.25,-999.0,4.754,9.0,
1979,6.318,0.144,5.85,1.636,0.247,5.0,-999.0,5.146,4.154,0.0,1.696,2.004,1.616,1.74,4.798,6.631,1.477,0.0,2.832,0.387,1.304,8.83,2.238,0.074,1.091,0.0,-999.0,4.437,0.278,1.238,4.147,0.092,1.702,2.982,0.247,0.509,6.0,4.395,0.637,4.756,3.22,0.0,0.613,2.905,0.701,0.36,0.412,0.0,-999.0,8.096,10.0,
1980,5.362,0.716,2.859,1.797,0.232,3.0,-999.0,3.686,3.197,0.062,0.919,0.848,1.281,0.79,0.819,6.867,0.481,2.0,1.454,0.58,0.991,7.27,0.671,0.348,0.481,0.0,-999.0,1.581,0.667,1.108,1.949,0.5,1.131,2.269,1.175,1.0,3.0,2.529,0.537,2.208,2.102,0.0,0.613,0.526,0.751,0.917,1.245,0.0,-999.0,5.991,5.0,
1981,2.827,0.0,2.454,1.898,0.44,1.0,-999.0,4.376,2.819,0.0,1.996,2.011,1.468,1.082,2.482,3.1,1.955,0.0,1.152,0.652,0.906,2.851,3.272,0.2,0.957,0.0,2.0,1.35,0.222,0.55,2.24,0.625,1.265,2.449,0.836,0.438,1.0,2.66,0.482,1.728,3.312,0.0,0.371,0.697,1.052,0.256,0.917,0.0,-999.0,5.67,-999.0,
1982,4.785,0.238,5.191,2.184,0.219,6.0,-999.0,5.839,3.595,0.124,2.902,1.769,1.777,1.164,1.987,5.839,0.234,3.0,2.314,0.745,0.66,6.112,3.959,0.241,1.002,0.0,1.0,0.962,0.222,0.417,2.713,0.5,0.726,2.837,1.386,0.438,4.0,2.631,0.858,2.892,2.286,0.167,0.726,1.31,1.182,0.592,1.385,0.25,-999.0,11.919,-999.0,
1983,7.622,0.571,3.268,2.852,0.126,5.0,-999.0,5.266,4.755,0.0,2.071,1.689,1.097,0.787,3.075,8.152,2.967,-999.0,4.133,0.554,1.239,8.528,2.85,0.2,0.864,0.0,1.0,2.903,0.056,1.756,2.349,0.25,0.821,2.692,0.869,0.438,6.0,3.065,0.411,3.537,2.113,0.167,0.017,1.186,0.893,0.256,1.034,0.307,-999.0,3.262,1.0,
1984,3.429,0.095,4.752,0.366,0.135,4.0,-999.0,5.176,2.656,0.0,1.391,0.909,1.314,1.267,2.846,5.244,2.663,0.0,3.084,0.262,1.267,4.799,2.162,0.089,0.959,0.0,3.0,3.3,0.111,0.951,3.416,0.125,0.346,1.63,0.831,1.312,1.0,3.37,0.711,3.896,1.827,0.0,0.911,2.44,0.788,1.322,1.481,0.0,-999.0,5.67,4.0,
1985,2.46,0.071,4.08,0.809,0.322,3.0,-999.0,3.966,3.243,0.0,1.873,2.042,1.328,2.452,0.781,7.434,0.465,6.0,2.072,1.446,1.734,4.114,4.316,0.067,1.244,0.0,1.0,2.334,0.167,0.805,2.902,0.312,1.227,4.915,0.261,0.931,6.0,3.331,0.586,1.558,3.113,0.0,0.613,1.548,0.581,1.676,1.23,0.25,-999.0,5.367,10.0,
1986,3.717,0.143,2.929,1.878,0.184,5.0,-999.0,3.644,2.345,0.0,1.748,1.622,1.906,2.404,1.262,4.591,0.712,0.0,3.481,1.319,1.722,3.409,3.559,0.189,1.053,0.0,1.0,2.578,0.5,0.342,1.584,0.25,0.918,4.617,0.418,0.367,4.0,2.713,0.817,2.939,3.133,0.167,0.726,0.898,1.564,0.579,1.747,0.25,-999.0,4.295,8.0,
1987,1.746,0.216,5.37,0.851,0.081,2.0,-999.0,4.791,1.598,0.144,1.34,0.898,1.783,1.798,1.8,4.508,2.186,0.0,2.794,0.531,0.956,3.624,1.829,0.156,1.457,0.0,3.0,3.593,0.222,1.036,3.18,0.625,0.707,3.215,0.648,0.688,1.0,2.528,0.667,1.789,2.784,0.0,2.683,2.573,0.822,0.576,0.759,0.0,-999.0,9.063,5.0,
1988,4.131,0.0,3.918,0.828,0.094,4.0,-999.0,4.96,2.317,0.0,0.829,1.21,0.74,0.892,3.288,4.786,0.712,0.0,2.272,0.577,0.76,4.148,2.165,0.144,0.896,0.0,0.0,0.099,0.222,0.69,1.401,0.125,0.949,2.053,0.359,0.313,4.0,2.213,0.479,3.309,1.677,0.167,0.613,0.941,0.571,0.741,0.59,0.0,-999.0,5.968,9.0,
1989,4.549,0.143,4.357,0.914,0.225,4.0,-999.0,2.247,4.705,0.187,2.053,2.339,1.583,1.683,3.944,5.349,1.74,1.0,0.974,0.715,1.065,6.259,1.572,0.116,1.221,0.0,1.0,3.39,0.111,1.54,3.645,0.188,1.259,3.952,0.284,0.313,5.0,3.378,0.812,4.856,2.224,0.001,1.024,1.342,0.698,0.899,0.852,0.0,-999.0,10.918,6.0,
1990,4.291,0.333,5.334,0.707,0.152,2.0,-999.0,2.191,3.641,0.0,2.733,3.457,2.311,1.153,3.9,5.357,1.174,2.0,1.871,0.85,1.098,5.648,2.264,0.033,0.683,0.0,0.0,4.208,0.111,1.047,3.077,0.375,1.605,3.593,0.474,0.5,2.0,4.413,0.894,4.116,3.348,0.0,1.918,2.556,1.381,0.506,1.139,0.25,-999.0,6.105,4.0,
1991,3.565,0.19,5.115,1.32,0.141,2.0,-999.0,4.678,4.529,0.0,1.61,1.018,1.365,0.853,2.542,10.243,1.955,0.0,3.16,1.182,1.25,8.383,1.396,0.1,0.609,0.0,2.0,1.851,0.5,0.533,2.058,0.625,0.771,3.191,0.377,0.0,3.0,3.231,0.602,5.282,4.118,0.0,0.669,1.632,0.94,0.001,1.915,0.25,-999.0,4.439,3.0,
1992,4.013,0.595,2.776,1.444,0.221,3.0,-999.0,3.049,4.386,0.216,1.22,1.741,1.559,1.432,1.43,7.344,0.959,-999.0,1.273,0.28,0.665,4.682,2.052,0.111,1.103,0.0,0.0,2.379,0.167,0.463,2.762,0.25,0.579,2.372,0.29,0.938,3.0,5.092,0.577,2.216,2.96,0.0,0.017,1.685,0.408,0.256,0.961,0.0,-999.0,6.219,-999.0,
1993,2.85,0.738,3.623,1.821,0.078,2.0,-999.0,2.772,2.603,0.0,2.435,2.956,2.602,2.252,1.556,5.657,0.481,0.0,1.443,0.753,1.517,4.15,4.473,0.289,1.29,0.0,1.0,2.542,0.278,0.475,3.039,1.062,0.53,2.404,0.469,0.625,2.0,2.805,0.701,2.166,2.336,0.0,0.0,1.576,0.558,0.426,1.577,0.25,-999.0,3.371,3.0,
1994,3.539,0.19,3.727,0.644,0.064,2.0,-999.0,4.515,4.856,0.187,1.277,1.068,0.849,1.085,1.604,4.488,1.477,1.0,1.707,0.766,1.136,5.669,3.405,0.144,0.63,0.0,1.0,1.186,0.111,1.012,2.747,0.625,0.649,3.071,0.888,1.188,5.0,4.678,0.742,4.696,3.217,0.001,0.017,1.726,0.927,1.395,1.19,0.0,-999.0,6.299,7.0,
1995,5.987,0.262,3.071,3.9,0.203,-999.0,-999.0,4.955,4.12,0.0,1.936,2.143,0.977,2.041,3.707,7.516,0.004,1.0,1.495,0.57,1.054,5.635,3.035,0.267,0.772,0.0,0.0,2.089,0.222,1.447,3.767,0.562,1.064,3.325,1.076,0.562,2.0,3.98,1.191,2.597,2.812,0.0,1.402,3.051,1.154,1.34,1.185,0.25,-999.0,2.339,4.0,
1996,4.07,0.214,3.228,2.367,0.335,5.0,-999.0,4.6,3.293,0.144,2.213,2.487,1.512,2.697,2.568,4.282,4.283,1.0,3.715,0.704,0.621,3.985,3.147,0.156,1.208,0.0,3.0,4.026,0.167,1.874,2.865,0.125,1.214,2.977,2.599,1.688,3.0,3.194,0.57,2.764,2.215,0.0,1.402,3.312,1.357,2.67,1.162,0.0,-999.0,9.295,7.0,
1997,4.345,0.524,3.237,1.423,0.436,1.0,-999.0,5.279,5.228,0.0,1.019,1.333,1.156,1.756,3.787,5.691,0.959,1.0,1.397,0.41,1.063,6.239,1.583,0.256,0.883,0.0,0.0,2.324,0.278,0.459,1.706,0.375,1.124,3.627,0.416,0.313,3.0,3.333,0.594,3.738,3.581,0.0,1.402,1.237,0.888,0.832,0.886,0.0,-999.0,4.523,3.0,
1998,4.522,0.0,2.828,2.283,0.372,-999.0,-999.0,5.731,4.912,0.312,1.665,2.554,1.868,2.053,2.54,7.476,2.186,1.0,5.338,0.644,0.989,5.002,2.972,0.211,1.208,0.0,0.0,2.038,0.0,1.57,4.056,1.312,1.802,4.259,1.489,0.625,7.0,4.361,1.016,3.627,4.009,0.0,1.933,1.673,1.185,0.086,1.418,0.0,-999.0,2.523,4.0,
1999,4.529,0.333,3.21,0.844,0.41,-999.0,-999.0,3.715,2.084,0.0,1.488,0.971,1.419,1.755,1.673,5.026,2.259,0.0,2.339,0.614,1.234,4.62,1.977,0.067,1.477,0.0,3.0,2.851,0.389,1.29,4.321,0.375,0.898,2.949,0.81,1.188,4.0,3.401,0.762,3.302,2.019,0.0,1.402,1.342,1.183,0.256,1.326,0.25,-999.0,3.859,4.0,
2000,2.793,0.47,3.494,1.489,0.135,-999.0,-999.0,2.763,1.854,0.0,2.078,2.289,1.157,1.276,2.251,4.412,2.505,0.0,3.0,0.937,0.8,3.918,2.427,0.311,0.822,0.0,2.0,2.243,0.389,1.238,1.505,0.234,1.729,2.788,0.375,0.125,4.0,2.227,0.6,2.428,2.941,0.167,0.017,1.541,0.471,1.253,1.985,0.25,-999.0,4.149,7.0,
2001,5.675,0.071,5.612,1.135,0.038,-999.0,-999.0,4.785,2.315,0.0,1.545,1.74,1.604,1.874,1.595,6.67,0.234,1.0,2.07,0.555,1.271,6.372,2.373,0.222,1.401,0.0,0.0,1.215,0.0,0.711,1.666,0.438,0.966,3.283,0.352,1.0,3.0,1.523,0.762,2.752,2.908,0.0,1.862,1.448,0.929,0.593,1.267,0.0,-999.0,4.334,8.0,
2002,3.959,0.0,4.599,1.744,0.103,1.0,-999.0,4.462,3.269,0.0,2.519,1.644,1.196,0.921,3.475,6.114,0.004,0.0,1.036,0.465,2.138,7.247,2.559,0.422,0.483,0.0,0.0,2.487,0.222,1.411,2.355,1.025,0.687,2.614,0.662,0.25,2.0,2.566,0.846,4.811,3.797,0.0,1.08,1.533,0.68,1.213,1.3,0.0,-999.0,4.892,8.0,
2003,5.095,0.333,2.494,1.049,0.269,1.0,-999.0,4.074,4.415,0.144,1.973,2.366,1.288,1.517,1.422,4.879,1.566,1.0,2.819,0.276,0.588,5.343,2.425,0.0,0.95,0.0,1.0,1.658,0.167,1.057,4.05,0.239,1.257,2.365,0.599,0.64,2.0,3.034,0.712,4.818,2.229,0.0,1.732,2.568,1.443,2.068,0.832,0.0,-999.0,2.817,7.0,
2004,4.527,0.643,4.409,2.002,0.321,3.0,-999.0,6.116,3.788,0.062,1.522,1.791,2.144,1.445,2.797,7.566,1.493,2.0,2.788,0.615,1.844,6.576,2.67,0.067,0.604,0.0,0.0,3.393,0.333,1.592,2.996,0.42,1.687,2.825,0.219,2.495,2.0,3.343,0.91,4.008,4.164,0.167,0.017,1.951,0.753,1.294,1.299,0.0,-999.0,10.319,6.0,
2005,3.737,0.048,2.074,2.119,0.024,3.0,-999.0,5.559,3.722,0.062,0.778,2.391,1.287,1.639,1.201,3.812,4.862,-999.0,4.168,0.901,1.566,5.01,2.203,0.013,0.961,0.0,3.0,2.948,0.294,2.178,2.268,1.108,1.324,2.072,0.924,1.695,4.0,3.083,0.799,1.98,1.711,0.25,1.322,1.498,1.125,0.722,0.921,0.0,-999.0,4.997,7.0,
2006,3.673,0.183,4.467,1.311,0.19,4.0,-999.0,3.675,1.984,0.0,1.54,2.844,1.26,1.497,2.526,4.799,2.274,0.0,3.308,0.892,0.726,4.243,2.317,0.334,1.148,0.0,0.0,4.092,0.222,1.595,3.021,0.125,1.657,2.465,0.843,0.812,4.0,3.584,0.503,2.183,2.468,0.333,2.385,3.039,1.242,0.986,0.906,0.0,-999.0,5.371,9.0,
2007,1.858,0.5,4.003,0.375,0.269,1.0,-999.0,3.372,2.683,0.125,1.334,1.69,2.85,2.369,2.232,4.107,2.854,-999.0,2.151,0.317,0.89,3.336,2.986,0.222,1.915,0.0,1.0,2.833,0.222,1.496,2.019,0.75,1.289,5.238,0.593,0.562,5.0,1.646,1.326,1.048,3.291,0.0,0.669,1.171,1.034,1.164,1.541,0.25,-999.0,3.041,6.0,
2008,4.367,0.357,5.716,1.43,0.268,4.0,-999.0,4.28,3.683,0.0,2.871,3.196,2.748,2.447,1.613,5.218,2.91,5.0,4.322,1.162,0.664,4.433,5.933,0.089,1.739,0.003,2.0,3.259,0.278,1.068,2.461,0.375,1.053,3.91,0.114,0.438,5.0,2.936,0.892,3.151,2.215,0.167,1.676,1.862,0.773,0.596,1.531,0.64,-999.0,6.333,5.0,
2009,7.02,0.048,8.018,1.358,0.267,1.0,-999.0,3.29,5.124,0.0,2.352,2.026,1.457,2.076,2.365,6.533,2.983,1.0,1.133,0.273,0.816,7.734,4.408,0.038,0.85,0.0,1.0,2.761,0.248,0.502,2.824,0.438,0.67,3.561,0.489,0.188,3.0,3.674,0.412,3.598,2.834,0.006,0.669,1.65,1.13,0.685,0.685,0.0,-999.0,5.261,4.0,
2010,4.822,0.859,2.281,1.493,0.142,3.0,-999.0,3.94,3.274,0.0,2.047,1.572,2.343,1.919,3.084,2.654,3.676,1.0,4.277,1.478,1.517,3.725,3.457,0.038,1.414,0.33,3.0,3.235,0.169,2.2,3.565,0.625,0.892,3.219,0.484,1.75,6.0,2.54,1.607,4.181,2.65,0.0,1.322,2.158,0.64,1.238,2.5,0.64,-999.0,2.747,4.0,
2011,4.909,0.119,5.85,1.038,0.344,5.0,-999.0,5.372,1.965,0.125,2.203,3.4,1.122,1.051,4.406,3.797,1.016,0.0,4.037,1.146,0.743,5.028,2.559,0.327,1.067,0.0,-999.0,5.789,0.0,2.663,2.549,0.568,1.606,2.267,0.571,1.062,5.0,1.623,0.694,4.729,1.402,0.0,2.328,1.516,0.584,1.32,1.019,0.307,-999.0,3.376,10.0,
2012,4.006,0.15,2.265,1.112,0.067,1.0,-999.0,4.521,2.89,0.0,1.062,1.021,0.74,0.647,0.595,5.619,3.141,1.0,3.178,0.283,1.46,6.17,1.884,0.003,0.41,0.0,-999.0,2.85,0.0,0.76,2.14,0.322,0.804,1.851,1.715,0.845,3.0,2.404,0.413,2.252,2.283,0.0,1.378,0.947,1.226,0.844,0.867,0.307,-999.0,0.752,1.0,
2013,4.474,0.303,4.97,0.385,0.373,2.0,-999.0,3.883,5.853,0.073,2.57,3.038,1.58,1.592,3.807,6.635,3.04,2.0,3.535,1.207,0.992,5.25,2.77,0.089,1.219,0.0,-999.0,2.869,0.335,1.884,3.591,0.536,1.63,2.464,0.327,0.875,4.0,4.427,0.855,4.759,2.572,0.167,0.726,3.005,0.466,0.686,1.451,0.0,-999.0,3.41,5.0,
2014,5.751,0.442,2.497,1.865,0.154,3.0,-999.0,4.093,5.136,0.0,2.122,2.411,3.28,1.564,3.424,5.431,3.517,2.0,3.412,0.893,0.867,6.145,2.7,0.368,1.602,0.0,-999.0,3.751,0.335,0.911,2.139,1.179,0.868,1.426,0.113,0.75,4.0,2.309,0.717,2.635,2.476,0.0,0.162,2.214,0.653,0.678,1.656,0.5,-999.0,5.517,4.0,
2015,3.027,0.414,6.986,0.787,0.179,1.0,-999.0,3.553,3.666,0.215,2.998,3.12,2.497,2.456,2.478,7.391,2.012,1.0,1.455,0.847,1.178,4.757,4.673,0.067,1.272,0.0,-999.0,1.679,0.358,1.378,2.954,0.822,1.497,6.9,1.081,0.938,3.0,4.813,1.076,3.656,5.367,0.0,1.224,2.12,0.878,0.581,1.488,0.64,-999.0,7.398,4.0,
2016,3.858,0.081,5.139,1.494,0.153,1.0,-999.0,5.222,3.431,0.186,2.267,1.346,2.84,2.367,1.931,7.932,1.781,1.0,1.124,0.926,1.72,4.211,2.688,0.074,1.395,0.0,-999.0,1.072,0.045,1.534,2.918,0.893,0.351,1.883,1.083,1.0,1.0,3.478,0.884,2.559,3.579,0.0,0.693,1.789,0.994,1.574,2.151,0.0,-999.0,4.334,2.0,
2017,5.73,0.0,4.718,2.572,0.23,3.0,-999.0,5.002,4.02,0.0,2.299,1.969,1.594,1.712,3.272,6.319,1.493,3.0,2.084,0.993,0.991,5.484,3.638,0.145,1.287,0.003,-999.0,3.014,0.349,1.424,2.992,0.699,1.944,2.924,0.658,1.0,3.0,3.246,0.588,3.628,2.962,0.167,0.162,2.746,1.371,0.942,1.012,0.0,-999.0,4.078,9.0,
2018,5.672,0.093,6.074,1.434,0.231,5.0,-999.0,2.831,5.855,0.14,2.845,3.628,2.975,2.177,1.875,5.652,1.016,4.0,4.045,1.342,1.27,4.825,2.09,0.107,1.271,0.0,-999.0,2.203,0.358,1.111,5.636,0.511,1.498,4.461,0.159,2.5,4.0,4.152,1.049,4.232,4.045,0.0,0.693,3.593,1.173,0.857,2.54,0.0,-999.0,6.105,4.0,
2019,3.307,0.164,5.639,2.502,0.0,3.0,-999.0,3.489,4.774,0.0,2.094,1.731,1.672,2.586,2.779,6.911,1.262,2.0,2.198,0.859,1.456,6.212,3.875,0.427,1.315,0.0,-999.0,0.621,0.295,0.797,2.657,0.75,1.017,4.23,0.61,0.578,3.0,2.713,1.36,5.369,2.655,0.0,2.287,1.043,0.836,0.184,1.222,0.024,-999.0,3.596,3.0,
2020,6.53,0.032,4.965,0.534,0.064,1.0,-999.0,4.211,6.998,0.123,1.99,1.984,1.159,1.36,2.168,5.805,2.433,1.0,2.26,1.264,1.519,6.256,2.135,0.107,0.842,0.0,-999.0,2.972,0.104,1.204,6.591,0.374,1.066,2.102,0.252,1.163,1.0,5.219,0.344,4.215,2.779,0.0,1.224,3.56,0.813,0.593,1.799,0.075,-999.0,2.324,8.0,
