Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,0.017,0.0,0.339,0.0,0.004,0.0,-999.0,0.384,0.01,0.0,0.001,0.002,0.034,0.238,0.0,0.177,0.0,0.0,0.0,0.0,0.028,0.541,0.074,0.0,0.297,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.961,0.0,0.0,0.0,1.071,0.323,0.008,0.87,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1965,0.017,0.0,0.0,0.0,0.004,0.0,-999.0,0.206,0.01,0.0,0.031,0.0,0.001,0.057,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.447,0.004,0.0,0.01,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.011,0.0,0.0,0.0,0.889,0.001,0.008,0.117,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1966,0.017,0.03,0.106,0.0,0.0,0.0,-999.0,0.205,0.01,0.0,0.168,0.05,0.013,0.387,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.346,0.068,0.0,0.205,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.539,0.0,0.0,0.0,1.024,0.036,0.008,0.7,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1967,0.015,0.0,0.019,0.0,0.0,0.0,-999.0,0.198,0.01,0.0,0.001,0.0,0.0,0.057,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.296,0.004,0.0,0.008,0.024,0.0,0.0,0.0,0.003,0.043,0.0,0.0,1.014,0.0,0.0,0.0,0.844,0.0,0.008,0.362,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1968,0.001,0.0,0.067,0.0,0.0,0.0,-999.0,0.319,0.01,0.0,0.001,0.0,0.0,0.134,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.423,0.002,0.0,0.009,0.024,0.0,0.0,0.0,0.003,0.043,0.0,0.0,0.011,0.0,0.0,0.0,1.343,0.001,0.008,0.143,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1969,0.001,0.0,1.271,0.0,0.0,0.0,-999.0,0.364,0.01,0.0,0.042,0.0,0.0,0.302,0.0,0.909,0.0,0.0,0.0,0.0,0.0,0.857,0.027,0.0,0.077,0.024,0.0,0.0,0.0,0.003,0.043,0.0,0.0,1.964,0.0,0.0,0.0,1.297,0.0,0.008,1.494,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1970,0.001,0.2,0.067,0.0,0.0,0.0,-999.0,0.135,0.01,0.0,0.021,0.0,0.075,0.788,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.492,0.004,0.0,0.063,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,2.544,0.0,0.0,0.0,1.116,0.0,0.008,0.359,0.534,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
1971,0.001,0.3,0.023,0.053,0.0,0.0,-999.0,0.19,0.01,0.0,0.001,0.0,0.025,0.057,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.328,0.002,0.0,0.008,0.024,0.0,0.0,0.0,0.002,0.045,0.0,0.0,0.011,0.0,0.0,0.0,0.844,0.015,0.008,0.117,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1972,0.001,0.0,0.019,0.105,0.0,-999.0,-999.0,0.309,0.01,0.0,0.019,0.0,0.0,0.055,0.0,1.057,0.0,0.0,0.0,0.0,0.0,0.55,0.013,0.0,0.008,0.024,0.0,0.0,0.0,0.002,0.045,0.0,0.0,0.011,0.0,0.0,0.0,0.935,0.001,0.008,0.699,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1973,0.001,0.1,0.019,0.0,0.0,0.0,-999.0,0.237,0.01,0.0,0.019,0.0,0.0,0.113,0.002,0.294,0.0,0.0,0.0,0.0,0.0,0.296,0.008,0.0,0.008,0.024,0.0,0.0,0.01,0.003,0.045,0.0,0.0,0.011,0.0,0.0,0.0,0.79,0.024,0.008,0.175,0.073,0.0,0.0,0.0,0.0,0.004,0.0,0.0,-999.0,-999.0,
1974,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.148,0.01,0.0,0.0,0.0,0.0,0.104,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.566,0.046,0.0,0.106,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.011,0.0,0.0,0.0,0.792,0.0,0.008,0.465,0.073,0.0,0.014,0.0,0.0,0.004,0.0,-999.0,-999.0,-999.0,
1975,0.001,0.0,0.019,0.0,0.002,0.0,-999.0,0.197,0.01,0.0,0.0,0.0,0.083,0.057,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.392,0.0,0.011,0.008,0.024,0.0,0.0,0.01,0.003,0.072,0.0,0.036,0.011,0.0,0.0,0.0,0.953,0.0,0.008,0.233,0.176,0.0,0.0,0.0,0.0,0.007,0.0,0.0,-999.0,-999.0,
1976,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.242,0.02,0.0,0.001,0.0,0.0,0.105,0.0,0.177,0.0,0.0,0.0,0.0,0.028,0.55,0.002,0.0,0.037,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.071,0.011,0.0,0.0,0.0,0.844,0.241,0.008,0.117,0.107,0.0,0.0,0.0,0.0,0.002,0.0,0.0,-999.0,-999.0,
1977,0.001,0.03,0.237,0.0,0.001,0.0,-999.0,0.329,0.01,0.0,0.001,0.0,0.017,0.057,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.746,0.066,0.0,0.05,0.024,0.0,0.0,0.01,0.003,0.125,0.0,0.071,0.011,0.0,0.0,0.0,1.479,0.107,0.008,0.188,0.107,0.0,0.0,0.0,0.001,0.002,0.0,0.0,-999.0,-999.0,
1978,0.0,0.0,0.283,0.052,0.0,0.0,-999.0,0.216,0.583,0.0,0.001,0.0,0.0,0.8,0.0,0.371,0.0,0.0,0.0,0.0,0.006,0.354,0.069,0.0,0.006,0.024,0.0,0.0,0.0,0.109,0.101,0.0,0.0,3.547,0.0,0.0,0.0,1.161,0.071,0.008,0.597,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1979,0.001,0.0,0.127,0.0,0.0,0.0,-999.0,0.692,0.151,0.0,0.033,0.0,0.035,0.092,0.0,0.626,0.0,0.0,0.0,0.0,0.0,0.397,0.039,0.0,0.008,0.024,0.0,0.0,0.0,0.003,0.072,0.0,0.0,0.011,0.0,0.0,0.0,0.846,0.0,0.008,0.259,0.073,0.0,0.0,0.006,0.001,0.0,0.0,0.0,-999.0,-999.0,
1980,0.085,0.0,2.246,0.0,0.0,0.0,-999.0,1.433,0.151,0.0,0.214,0.2,0.174,3.232,0.333,3.605,0.0,0.0,0.0,0.0,0.0,1.438,0.84,0.0,0.183,0.024,0.0,0.0,0.0,0.321,0.072,0.0,0.0,9.406,0.0,0.0,0.0,1.434,0.0,0.226,0.819,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1981,0.001,0.0,0.389,0.026,0.0,0.0,-999.0,2.841,0.01,0.0,0.001,0.0,0.018,0.325,0.0,1.303,0.0,0.0,0.0,0.0,0.0,0.804,0.004,0.0,0.018,0.024,0.0,0.0,0.01,0.109,0.072,0.0,0.0,0.961,0.0,0.0,0.0,1.615,0.0,0.008,0.196,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1982,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.391,0.01,0.0,0.001,0.0,0.107,0.089,0.0,0.371,0.0,0.0,0.0,0.0,0.0,0.465,0.011,0.0,0.085,0.024,0.0,0.0,0.01,0.109,0.046,0.0,0.0,0.486,0.0,0.0,0.0,0.891,0.0,0.008,0.168,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1983,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.379,0.074,0.0,0.063,0.05,0.189,0.389,0.0,0.294,0.0,-999.0,0.0,0.0,0.167,0.328,0.177,0.0,0.147,0.024,0.0,0.0,0.0,0.0,0.099,0.004,0.0,2.861,0.0,0.0,0.0,1.744,0.0,0.008,0.172,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1984,0.0,0.0,0.103,0.07,0.0,0.0,-999.0,0.442,0.021,0.0,0.034,0.0,0.037,0.238,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,0.04,0.024,0.0,0.003,0.0,0.003,0.074,0.004,0.036,0.011,0.0,0.0,0.0,0.844,0.074,0.007,0.288,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1985,0.0,0.4,0.168,0.0,0.0,0.0,-999.0,0.479,0.01,0.0,0.001,0.0,0.027,0.173,0.0,0.351,0.0,0.0,0.0,0.001,0.0,0.433,0.0,0.0,0.0,0.024,0.0,0.003,0.0,0.115,0.045,0.0,0.0,0.011,0.0,0.0,0.0,1.295,0.054,0.008,0.141,0.176,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-999.0,-999.0,
1986,0.0,0.0,0.215,0.0,0.0,0.0,-999.0,0.176,0.01,0.0,0.138,0.0,0.067,0.146,0.0,2.145,0.0,0.0,0.0,0.0,0.0,0.51,0.004,0.0,0.037,0.024,0.0,0.003,0.0,0.003,0.457,0.0,0.0,0.486,0.0,0.0,0.0,2.291,0.0,0.008,0.504,0.107,0.0,0.0,0.0,0.2,0.024,0.0,0.0,-999.0,-999.0,
1987,0.0,0.03,0.102,0.001,0.0,0.0,-999.0,0.267,0.01,0.0,0.001,0.05,0.028,0.159,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.443,0.043,0.0,0.021,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.011,0.0,0.0,0.0,1.343,0.0,0.01,0.202,0.107,0.0,0.003,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1988,0.0,0.0,0.009,0.0,0.0,0.0,-999.0,0.263,0.151,0.0,0.137,0.106,0.271,0.248,0.0,0.216,0.0,0.0,0.167,0.188,0.028,0.506,0.001,0.0,0.093,0.024,0.0,0.021,0.0,0.321,0.04,0.056,0.0,0.011,0.0,0.0,0.0,1.252,0.324,0.007,0.36,0.142,0.0,0.203,0.0,0.0,0.048,0.0,0.0,-999.0,-999.0,
1989,0.0,0.0,0.123,0.001,0.002,1.0,-999.0,0.499,0.01,0.0,0.032,0.0,0.0,0.06,0.0,0.255,0.0,0.0,0.0,0.001,0.0,0.417,0.004,0.011,0.012,0.024,0.0,0.025,0.0,0.003,0.039,0.0,0.0,0.011,0.0,0.0,0.0,1.252,0.036,0.067,0.129,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1990,0.0,0.3,0.0,0.018,0.0,0.0,-999.0,0.514,0.081,0.0,0.0,0.0,0.0,0.157,0.0,0.303,0.0,0.0,0.5,0.001,0.0,0.777,0.004,0.0,0.065,0.024,0.0,0.0,0.0,0.003,0.039,0.0,0.0,0.011,0.0,0.0,0.0,1.703,0.071,0.008,0.151,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1991,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.263,0.151,0.0,0.001,0.0,0.071,0.177,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.583,0.027,0.0,0.001,0.024,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.011,0.0,0.0,0.0,1.479,0.003,0.008,0.151,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1992,0.169,0.0,0.178,0.0,0.0,0.0,-999.0,0.306,0.01,0.0,0.001,0.0,0.0,0.057,0.0,0.216,0.0,-999.0,0.0,0.001,0.0,0.607,0.004,0.0,0.008,0.024,0.0,0.0,0.0,0.003,0.095,0.0,0.0,0.011,0.0,0.0,0.0,1.837,0.0,0.01,0.549,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1993,0.001,0.0,0.209,0.0,0.0,0.0,-999.0,0.345,0.01,0.0,0.022,0.0,0.0,0.106,0.165,0.216,0.0,0.0,0.0,0.062,0.0,0.45,0.004,0.0,0.003,0.024,0.0,0.167,0.0,0.234,0.072,0.0,0.0,1.964,0.0,0.0,0.0,1.751,0.0,0.01,0.386,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1994,0.005,0.1,0.141,0.0,0.0,0.0,-999.0,0.25,0.01,0.0,0.053,0.0,0.0,0.057,0.0,0.177,0.0,0.0,0.0,0.002,0.0,0.714,0.004,0.0,0.008,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.011,0.0,0.0,0.0,1.025,0.0,0.01,0.696,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1995,0.156,0.2,0.21,0.0,0.0,-999.0,-999.0,0.661,0.01,0.0,0.07,0.2,0.104,0.057,0.0,0.216,0.0,0.0,0.0,0.001,0.07,0.947,0.039,0.0,0.01,0.024,0.0,0.167,0.0,0.113,0.072,0.0,0.0,0.486,0.0,0.0,0.0,1.614,0.107,0.01,0.674,0.33,0.0,0.0,0.0,0.001,0.12,0.0,0.0,-999.0,-999.0,
1996,0.001,0.0,0.027,0.0,0.0,-999.0,-999.0,0.824,0.01,0.0,0.019,0.2,0.041,0.057,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.552,0.004,0.0,0.05,0.024,0.0,0.0,0.0,0.0,0.096,0.0,0.0,2.544,0.0,0.0,0.0,1.116,0.0,0.008,0.639,0.392,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
1997,0.001,0.0,0.163,0.0,0.0,0.0,-999.0,0.647,0.01,0.0,0.063,0.0,0.029,0.084,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.533,0.004,0.0,0.05,0.024,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.011,0.0,0.0,0.0,1.252,0.0,0.008,0.605,0.161,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1998,0.001,0.0,1.24,0.018,0.0,-999.0,-999.0,1.591,0.01,0.0,0.051,0.102,0.046,0.083,0.0,2.825,0.0,0.0,0.0,0.0,0.0,1.504,0.074,0.0,0.016,0.024,0.0,0.0,0.0,0.0,0.045,0.0,0.0,1.594,0.0,0.0,0.0,3.822,0.039,0.13,3.709,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1999,0.001,0.0,0.146,0.018,0.0,-999.0,-999.0,0.349,0.01,0.0,0.142,0.15,0.012,0.311,0.0,0.98,0.0,0.0,0.0,0.035,0.0,1.018,0.164,0.0,0.05,0.024,0.0,0.667,0.0,0.235,0.081,0.0,0.0,2.016,0.0,0.0,0.0,2.297,0.003,0.189,0.692,0.142,0.0,0.067,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2000,0.156,0.1,0.191,0.079,0.0,-999.0,-999.0,0.461,0.01,0.0,0.066,0.019,0.0,0.351,0.0,1.161,0.0,0.0,0.0,0.003,0.0,0.845,0.074,0.0,0.005,0.024,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.486,0.0,0.0,0.0,1.592,0.003,0.008,0.672,0.246,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
2001,0.001,0.03,0.019,0.0,0.0,-999.0,-999.0,0.426,0.01,0.0,0.064,0.017,0.017,0.396,0.0,0.513,0.0,0.0,0.0,0.003,0.0,0.472,0.004,0.0,0.05,0.024,0.0,0.0,0.0,0.116,0.04,0.0,0.0,4.075,0.0,0.0,0.0,1.589,0.071,0.008,0.429,0.184,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
2002,0.001,0.0,0.059,0.026,0.0,-999.0,-999.0,0.686,0.003,0.0,0.019,0.002,0.0,0.145,0.0,0.216,0.0,0.0,0.0,0.0,0.028,0.445,0.039,0.0,0.026,0.024,0.0,0.0,0.0,0.474,0.123,0.0,0.0,0.011,0.0,0.0,0.0,1.695,0.0,0.008,0.262,0.495,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
2003,0.001,0.1,0.067,0.0,0.0,0.0,-999.0,0.407,0.003,0.083,0.002,0.019,0.001,0.121,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.759,0.0,0.0,0.001,0.024,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.486,0.0,0.0,0.0,1.565,0.037,0.008,0.178,0.668,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-999.0,-999.0,
2004,0.001,0.0,0.042,0.026,0.0,0.0,-999.0,1.207,0.01,0.0,0.003,0.002,0.001,0.059,0.0,1.024,0.0,0.0,0.0,0.0,0.0,0.364,0.051,0.0,0.007,0.024,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.011,0.0,0.003,0.0,1.157,0.0,0.011,0.107,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2005,0.0,0.0,0.02,0.0,0.0,0.0,-999.0,1.539,0.386,0.0,0.022,0.1,0.001,0.058,0.0,1.071,0.0,-999.0,0.0,0.0,0.003,0.491,0.074,0.0,0.0,0.024,0.0,0.0,0.0,0.116,0.04,0.0,0.0,0.011,0.0,0.0,0.0,1.768,0.001,0.005,0.253,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2006,0.001,0.0,0.067,0.379,0.002,0.0,-999.0,0.235,0.014,0.0,0.02,0.1,0.104,1.055,0.0,0.736,0.0,0.0,0.0,0.187,0.07,0.554,0.141,0.0,0.035,0.013,0.0,0.333,0.0,0.116,0.125,0.0,0.001,3.864,0.0,0.0,0.0,1.701,0.144,0.008,0.917,0.333,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
2007,0.085,0.0,0.045,0.157,0.002,0.0,-999.0,0.931,0.003,0.0,0.0,0.4,0.0,0.059,0.0,1.632,0.0,0.0,0.0,0.005,0.0,0.586,0.007,0.0,0.007,0.024,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.011,0.0,0.0,0.0,2.02,0.0,0.032,0.376,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2008,0.079,0.0,0.088,0.066,0.002,0.0,-999.0,2.423,0.011,0.0,0.028,0.0,0.0,0.095,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.527,0.004,0.0,0.008,0.056,0.0,0.0,0.0,0.003,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.252,0.117,0.008,0.268,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2009,0.017,0.03,0.372,0.0,0.0,0.0,-999.0,2.729,0.01,0.001,0.0,0.1,0.016,0.072,0.0,1.153,0.0,0.0,0.0,0.0,0.0,0.378,0.007,0.0,0.052,0.024,0.0,0.0,0.0,0.003,0.096,0.0,0.0,1.489,0.0,0.0,0.0,1.157,0.001,0.008,1.608,0.488,0.0,0.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,
2010,0.001,0.03,1.977,0.0,0.0,0.0,-999.0,4.244,0.164,0.0,0.02,0.2,0.001,0.313,0.0,4.139,0.0,0.0,0.0,0.0,0.0,1.336,0.07,0.0,0.0,0.013,0.0,0.167,0.0,0.377,0.127,0.0,0.0,1.436,0.0,0.0,0.0,2.921,0.0,0.248,2.162,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2011,0.001,0.0,3.564,0.0,0.111,0.0,-999.0,1.001,0.003,0.0,0.124,0.1,0.076,1.349,0.0,5.389,0.0,0.0,0.0,0.0,0.061,0.87,0.57,0.0,0.006,0.024,0.0,0.167,0.125,0.215,0.127,0.0,0.0,23.285,0.0,0.0,0.0,2.35,0.138,0.067,7.769,0.495,0.0,0.0,0.0,0.0,0.024,0.0,0.0,-999.0,-999.0,
2012,0.017,0.0,0.965,0.0,0.05,0.0,-999.0,0.738,0.181,0.0,0.311,0.8,0.038,0.642,0.0,0.589,0.0,0.0,0.0,0.003,0.0,0.614,0.619,0.0,0.036,0.024,0.0,0.167,0.0,0.003,0.202,0.0,0.0,5.87,0.0,0.0,0.0,1.477,0.215,0.008,0.852,0.384,0.0,0.069,0.0,0.0,0.07,0.0,0.0,-999.0,-999.0,
2013,0.013,0.3,0.308,0.058,0.0,0.0,-999.0,0.44,0.045,0.0,0.001,0.0,0.0,0.067,0.0,0.384,0.0,0.0,0.0,0.001,0.0,0.367,0.013,0.0,0.008,0.024,0.0,0.167,0.0,0.321,0.045,0.0,0.0,0.486,0.0,0.0,0.0,1.374,0.0,0.067,0.556,0.407,0.0,0.003,0.0,0.0,0.004,0.0,0.0,-999.0,-999.0,
2014,0.0,0.0,0.028,0.109,0.0,0.0,-999.0,0.95,0.045,0.0,0.044,0.0,0.001,0.077,0.0,0.594,0.0,0.0,0.0,0.003,0.0,0.464,0.004,0.0,0.007,0.024,0.0,0.0,0.0,0.003,0.045,0.0,0.0,0.011,0.0,0.0,0.0,1.538,0.0,0.008,0.783,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2015,0.0,0.0,0.27,0.0,0.0,0.0,-999.0,0.931,0.045,0.0,0.024,0.0,0.0,0.1,0.002,1.469,0.0,0.0,0.0,0.003,0.0,0.452,0.009,0.0,0.007,0.024,0.0,0.167,0.0,0.109,0.043,0.0,0.001,0.011,0.0,0.0,0.0,1.504,0.0,0.071,0.458,0.177,0.0,0.0,0.109,0.0,0.0,0.0,0.0,-999.0,-999.0,
2016,0.0,0.1,0.219,0.0,0.0,0.0,-999.0,1.28,0.01,0.0,0.085,0.111,0.001,0.126,0.0,3.47,0.0,0.0,0.0,0.003,0.001,0.634,0.525,0.0,0.031,0.024,0.0,0.167,0.0,0.215,0.071,0.0,0.001,0.961,0.0,0.0,0.0,2.568,0.0,0.011,1.262,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2017,0.0,0.8,0.063,0.309,0.0,0.0,-999.0,0.609,0.032,0.0,0.012,0.0,0.003,0.196,0.003,0.449,0.0,0.0,0.0,0.003,0.001,0.348,0.076,0.0,0.038,0.056,0.0,0.0,0.0,0.058,0.046,0.0,0.001,0.486,0.0,0.0,0.0,1.429,0.0,0.011,0.323,0.174,0.0,0.014,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2018,0.017,0.0,0.039,0.064,0.0,0.0,-999.0,1.303,0.021,0.0,0.034,0.0,0.0,0.094,0.003,1.178,0.0,0.0,0.0,0.069,0.001,0.907,0.087,0.0,0.014,0.013,0.0,0.0,0.0,0.109,0.045,0.0,0.001,0.011,0.0,0.01,0.0,1.436,0.0,0.014,1.019,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2019,0.017,0.2,0.02,0.0,0.0,0.0,-999.0,1.503,0.052,0.0,0.025,0.0,0.068,0.166,0.003,4.865,0.0,0.0,0.0,0.003,0.003,0.661,0.465,0.0,0.009,0.013,0.0,0.333,0.0,0.215,0.126,0.0,0.001,1.594,0.0,0.009,0.0,2.027,0.0,0.026,1.376,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
2020,0.0,0.03,0.02,0.179,0.0,0.0,-999.0,2.13,0.021,0.0,0.008,0.0,0.005,0.055,0.003,4.6,0.0,0.0,0.0,0.003,0.003,0.476,0.0,0.0,0.021,0.013,0.0,0.312,0.163,0.216,0.071,0.0,0.0,1.066,0.0,0.012,0.0,1.987,0.0,0.018,3.647,0.295,0.0,0.001,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
