 Year,AL,#grids,AZ,#grids,AR,#grids,CA,#grids,CO,#grids,CT,#grids,DE,#grids,FL,#grids,GA,#grids,ID,#grids,IL,#grids,IN,#grids,IA,#grids,KS,#grids,KY,#grids,LA,#grids,ME,#grids,MD,#grids,MA,#grids,MI,#grids,MN,#grids,MS,#grids,MO,#grids,MT,#grids,NE,#grids,NV,#grids,NH,#grids,NJ,#grids,NM,#grids,NY,#grids,NC,#grids,ND,#grids,OH,#grids,OK,#grids,OR,#grids,PA,#grids,RI,#grids,SC,#grids,SD,#grids,TN,#grids,TX,#grids,UT,#grids,VT,#grids,VA,#grids,WA,#grids,WV,#grids,WI,#grids,WY,#grids,AK,#grids,HI,#grids,PR,#grids,VI,#grids
1950,     0.121,        15,     0.759,        21,     0.235,        20,     0.626,        44,    20.208,        23,     7.123,         2,     0.006,         2,     0.000,        20,     0.058,        18,    19.741,        21,     7.194,        21,     4.731,        13,    26.452,        23,     5.605,        24,     1.548,        12,     0.000,        14,    31.765,        11,     0.923,         5,     7.653,         4,    19.128,        29,    66.043,        27,     0.000,        14,     2.906,        24,    41.259,        43,    23.290,        23,     6.062,        13,    24.042,         7,     1.358,         5,     3.360,        27,    12.772,        20,     0.096,        20,    80.390,        20,     2.780,        16,     0.696,        20,     5.844,        25,     3.753,        15,     3.469,         1,     0.001,        10,    46.721,        23,     0.714,        13,     0.114,        58,     9.107,        15,    21.943,         3,     0.339,        14,    10.124,        21,     0.630,        11,    42.025,        26,    26.054,        21,    60.292,        23,     0.000,         4,     0.000,         3,
1951,     0.109,        15,     1.132,        20,     1.506,        19,     0.371,        44,    25.277,        24,     3.575,         2,     0.006,         2,     0.000,        20,     0.010,        19,    16.062,        22,    11.234,        21,     7.928,        13,    28.806,        23,     7.186,        24,     2.992,        14,     0.154,        13,    27.249,        11,     1.078,         5,     3.664,         4,    19.817,        29,    58.680,        27,     1.001,        14,     7.239,        22,    43.753,        44,    20.412,        23,     4.164,        13,    22.435,         7,     0.923,         4,     6.550,        27,    11.791,        20,     0.153,        20,    74.482,        19,     7.364,        16,     1.964,        20,     2.608,        25,     4.766,        15,     0.498,         1,     0.000,        10,    43.170,        23,     1.647,        13,     0.852,        59,     8.086,        16,    18.197,         4,     0.791,        15,     2.456,        22,     2.567,        11,    38.654,        26,    28.291,        22,    62.316,        25,     0.000,         4,     0.000,         1,
1952,     0.008,        15,     1.127,        20,     0.079,        20,     0.448,        44,    26.038,        25,     2.152,         2,     0.006,         2,     0.000,        20,     0.000,        19,    17.350,        21,     1.709,        21,     0.572,        13,    10.646,        23,     2.823,        24,     0.044,        15,     0.001,        14,    16.295,        11,     0.697,         5,     2.442,         4,     8.428,        28,    33.922,        26,     0.000,        14,     0.741,        22,    31.695,        45,    11.787,        23,     5.331,        14,    15.544,         7,     0.418,         4,     4.353,        27,     7.718,        20,     0.054,        19,    45.091,        20,     0.365,        16,     0.247,        21,     2.804,        26,     1.380,        15,     1.600,         1,     0.000,        10,    26.020,        23,     0.063,        13,     0.081,        58,     9.943,        16,    14.269,         4,     0.278,        17,     1.851,        21,     0.351,        11,    18.127,        26,    28.577,        22,    54.219,        26,     0.000,         4,     0.000,         4,
1953,     0.007,        15,     0.881,        22,     0.081,        20,     0.236,        44,    14.548,        25,     0.576,         2,     0.006,         2,     0.000,        19,     0.004,        18,     5.275,        21,     2.723,        21,     2.111,        13,     8.657,        23,     1.136,        24,     0.820,        15,     0.000,        14,    15.235,        11,     0.581,         5,     1.276,         4,     7.386,        29,    33.871,        27,     0.000,        14,     0.974,        23,     8.924,        45,     4.741,        23,     1.266,        14,    10.821,         7,     0.611,         5,     4.293,        27,     5.813,        20,     0.094,        20,    29.293,        21,     0.890,        16,     0.244,        20,     0.971,        26,     0.907,        16,     0.115,         1,     0.000,        10,    13.742,        24,     0.287,        13,     0.093,        57,     2.819,        16,    10.024,         4,     0.245,        18,     0.788,        22,     0.310,        11,    18.858,        26,    11.507,        22,    56.105,        27,     0.000,         4,     0.000,         5,
1954,     0.003,        15,     0.688,        22,     0.143,        19,     0.281,        44,    13.728,        25,     4.995,         2,     0.006,         2,     0.000,        19,     0.000,        19,     8.444,        21,     2.087,        21,     0.869,        13,     9.402,        23,     2.230,        24,     0.813,        15,     0.000,        13,    24.116,        11,     0.925,         5,     5.828,         4,    10.218,        28,    30.591,        26,     0.003,        15,     1.225,        24,    24.803,        45,     8.713,        23,     2.637,        14,    20.416,         7,     2.237,         5,     2.664,        27,    11.757,        20,     0.090,        20,    37.309,        21,     0.981,        16,     0.409,        21,     1.698,        26,     2.611,        16,     3.420,         1,     0.001,         9,    20.911,        24,     0.081,        13,     0.104,        56,     3.434,        15,    20.608,         4,     0.309,        18,     2.125,        22,     1.082,        11,    16.732,        26,    16.887,        22,    60.734,        27,     0.000,         4,     0.000,         5,
1955,     0.006,        15,     1.418,        22,     0.081,        20,     0.490,        44,    25.137,        25,     6.177,         2,     0.006,         2,     0.000,        19,     0.003,        19,    19.842,        21,     6.183,        21,     5.170,        13,    19.337,        23,     2.553,        24,     1.437,        14,     0.000,        13,    28.362,        11,     1.485,         5,     6.795,         4,    14.055,        28,    60.637,        27,     0.001,        15,     2.626,        24,    42.921,        45,    17.079,        23,     9.129,        14,    22.850,         7,     2.168,         5,     4.011,        28,    13.945,        19,     0.131,        20,    75.924,        21,     5.481,        16,     0.251,        21,     2.558,        26,     5.402,        16,     4.187,         1,     0.001,         9,    39.428,        24,     0.283,        13,     0.079,        59,    15.355,        15,    23.770,         4,     0.753,        18,     2.844,        23,     2.849,        11,    33.563,        26,    34.354,        22,    61.836,        27,     0.000,         4,     0.000,         5,
1956,     0.006,        15,     1.298,        22,     0.081,        20,     0.419,        44,    21.665,        25,     1.227,         2,     0.006,         2,     0.000,        19,     0.000,        18,    17.326,        21,     2.052,        20,     1.575,        13,    13.968,        23,     2.952,        24,     0.049,        15,     0.000,        13,    22.234,        12,     0.800,         5,     2.932,         4,    12.689,        28,    47.020,        27,     0.001,        15,     1.007,        24,    30.642,        44,    11.355,        23,     4.780,        13,    20.370,         7,     0.613,         5,     3.806,        28,     9.074,        20,     0.062,        20,    54.021,        21,     0.995,        16,     0.328,        21,     3.082,        26,     1.456,        16,     0.115,         1,     0.001,         9,    30.675,        24,     0.061,        13,     0.145,        58,     6.189,        14,    16.877,         4,     0.303,        18,     3.838,        23,     0.397,        11,    27.254,        26,    26.458,        22,    70.694,        27,     0.000,         4,     0.000,         5,
1957,     0.006,        15,     0.569,        22,     0.081,        20,     0.549,        44,    17.147,        25,     5.254,         2,     1.514,         2,     0.000,        19,     0.044,        19,    19.321,        21,     5.106,        21,     3.098,        13,    13.482,        23,     2.779,        24,     0.744,        15,     0.000,        13,    29.503,        12,     2.498,         5,     8.596,         4,    15.369,        29,    44.563,        27,     0.001,        15,     1.626,        24,    31.529,        45,    12.270,        23,     5.564,        14,    23.904,         7,     2.354,         4,     2.744,        27,    12.140,        20,     0.140,        20,    43.332,        21,     2.958,        16,     0.294,        20,     4.713,        26,     4.574,        16,     5.672,         1,     0.001,         9,    26.857,        24,     0.281,        13,     0.090,        59,     5.782,        16,    23.064,         4,     0.639,        17,     5.860,        23,     2.324,        11,    29.504,        26,    23.791,        22,    48.435,        25,     0.000,         4,     0.000,         5,
1958,     0.600,        15,     0.640,        21,     0.469,        20,     0.252,        44,    14.698,        25,     7.133,         2,     0.534,         2,     0.000,        20,     0.144,        19,     7.273,        21,    11.001,        21,     8.747,        13,    25.177,        23,     2.566,        24,     3.000,        15,     0.000,        13,    28.861,        12,     2.396,         5,     8.651,         4,    20.924,        29,    44.781,        26,     0.061,        15,     5.243,        24,    17.773,        44,    13.171,        23,     1.596,        13,    30.568,         7,     2.438,         4,     3.168,        28,    18.670,        20,     0.521,        20,    45.159,        21,     8.956,        16,     0.551,        19,     1.037,        26,     6.926,        16,     4.236,         1,     0.271,         9,    26.401,        24,     2.369,        13,     0.078,        59,     2.949,        16,    37.806,         4,     1.508,        16,     1.004,        23,     3.800,        11,    33.108,        26,    14.571,        22,    50.643,        25,     0.000,         4,     0.000,         5,
1959,     0.007,        15,     0.647,        22,     0.375,        20,     0.279,        44,    18.264,        25,     3.539,         2,     0.006,         2,     0.000,        20,     0.003,        19,     8.996,        22,     7.999,        21,     5.215,        13,    21.364,        23,     5.576,        24,     2.051,        15,     0.000,        14,    33.483,        11,     1.243,         5,     4.958,         4,    22.420,        28,    45.750,        26,     0.000,        15,     4.196,        24,    30.322,        44,    14.437,        23,     3.395,        15,    28.195,         7,     1.192,         4,     3.534,        28,    14.555,        20,     0.117,        20,    48.306,        21,     4.650,        16,     1.681,        20,     1.661,        26,     3.704,        16,     0.498,         1,     0.000,        10,    30.592,        24,     0.610,        13,     0.272,        59,     3.350,        15,    28.191,         4,     0.947,        18,     1.942,        23,     2.655,        11,    34.802,        26,    21.084,        22,    57.835,        27,     0.000,         4,     0.000,         5,
