Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1910,66.12,90.496,73.337,48.297,154.657,130.0,-999.0,9.044,63.2,149.864,131.127,123.597,145.632,125.038,109.923,31.759,171.896,161.0,135.396,151.096,168.065,49.429,113.205,164.34,148.148,161.134,165.726,123.355,91.616,143.049,94.624,184.861,139.295,86.708,86.775,141.884,128.0,52.329,142.569,89.759,42.253,131.561,153.544,126.282,95.916,144.305,154.564,190.903,228.0,-999.0,-999.0,
1911,36.975,106.766,50.479,64.071,162.844,140.0,-999.0,4.195,35.623,182.092,125.705,110.418,156.704,126.569,90.574,22.916,187.398,152.0,153.356,155.983,178.196,30.77,102.27,185.558,161.884,179.505,184.408,128.51,95.58,156.295,67.692,185.754,128.607,77.307,121.954,139.229,155.0,31.634,173.179,59.686,35.482,155.007,170.173,120.942,129.437,118.355,161.409,212.672,216.0,-999.0,-999.0,
1912,68.506,134.911,88.783,54.386,178.038,133.0,-999.0,4.51,59.043,175.496,135.616,127.824,155.762,139.46,116.363,41.108,179.724,157.0,142.049,157.279,179.373,58.114,122.395,182.959,163.766,181.952,167.174,121.047,136.14,140.266,90.051,194.111,134.101,98.059,96.971,134.832,139.0,50.958,178.195,94.589,56.762,164.023,170.379,125.413,109.251,137.852,161.07,229.443,226.0,-999.0,-999.0,
1913,46.6,127.743,65.966,58.861,167.416,103.0,-999.0,2.28,36.618,170.794,115.045,104.404,140.144,121.753,86.94,18.63,154.485,145.0,119.114,142.213,169.168,40.391,101.266,186.833,152.456,181.611,154.301,96.378,116.087,126.337,59.895,199.119,116.09,88.304,112.741,120.096,122.0,25.133,166.874,68.937,47.274,164.33,147.314,99.915,120.357,123.206,151.488,204.441,249.0,-999.0,-999.0,
1914,65.454,99.387,72.975,44.21,159.466,138.0,-999.0,4.249,55.372,150.489,120.93,117.584,142.051,122.893,109.049,32.429,181.01,164.0,152.444,146.521,165.842,52.831,106.812,172.571,151.644,173.297,172.24,124.438,109.43,153.498,90.678,186.236,130.049,95.983,91.711,136.103,159.0,55.326,161.136,89.343,48.64,139.324,167.69,118.865,93.699,136.921,151.165,194.237,245.0,-999.0,-999.0,
1915,59.333,123.575,72.522,47.933,163.221,132.0,-999.0,4.321,52.393,144.609,127.517,121.964,142.28,125.151,107.195,32.158,170.655,162.0,135.462,148.243,161.746,43.473,111.433,164.007,152.015,162.65,159.173,130.841,115.231,151.585,95.472,182.246,136.901,96.594,90.925,142.365,149.0,47.234,158.899,88.747,48.173,142.34,142.678,136.394,93.937,140.535,150.03,194.388,234.0,-999.0,-999.0,
1916,57.799,115.375,65.776,63.87,170.554,134.0,-999.0,5.052,46.912,181.273,127.116,118.551,155.802,129.373,99.877,34.724,176.639,163.0,141.757,147.501,181.803,48.975,107.674,186.481,161.72,190.129,172.162,125.633,109.317,142.639,80.657,205.976,132.175,92.698,122.416,140.906,-999.0,40.661,181.592,82.055,47.654,152.295,152.573,120.979,131.11,139.535,162.999,228.191,237.0,-999.0,-999.0,
1917,63.219,147.956,72.389,68.737,178.799,159.0,-999.0,10.169,54.332,161.976,135.677,128.929,163.995,135.797,108.173,35.007,184.698,170.0,157.987,169.678,193.343,52.1,118.99,187.724,169.098,178.729,179.142,143.847,125.928,163.314,84.324,212.514,151.778,100.677,100.43,159.32,-999.0,48.31,186.507,84.882,49.992,153.818,173.092,131.644,104.709,137.699,179.074,221.869,236.0,-999.0,-999.0,
1918,43.093,105.282,63.941,61.571,162.693,130.0,-999.0,8.194,36.562,154.68,114.646,104.867,140.851,114.413,88.841,33.896,172.417,151.0,145.375,144.304,167.025,43.71,98.352,164.567,145.872,175.298,171.186,116.828,106.311,144.935,69.331,187.872,120.571,83.099,99.574,126.656,133.0,33.492,160.6,74.197,48.778,138.544,162.648,110.168,100.73,128.591,150.792,190.298,245.0,-999.0,-999.0,
1919,50.224,122.847,62.032,63.974,169.15,128.0,-999.0,4.441,36.828,171.648,124.25,110.843,147.157,128.463,95.23,21.999,168.123,154.0,131.431,148.669,173.777,38.346,112.32,184.099,158.779,183.033,157.331,104.02,122.026,145.478,74.713,198.32,127.736,97.193,111.465,133.782,129.0,36.412,167.269,78.199,43.563,153.931,156.456,112.755,116.12,125.342,153.816,219.6,222.0,-999.0,-999.0,
1920,56.129,123.679,64.151,53.969,177.534,-999.0,-999.0,6.494,48.098,164.572,130.596,113.718,143.91,129.636,99.393,27.352,167.713,162.0,138.46,147.53,169.285,41.418,113.255,180.822,161.694,186.361,161.227,121.085,126.027,146.532,85.365,192.211,128.79,90.168,119.431,136.066,125.0,45.799,171.864,82.287,45.781,157.912,159.734,121.652,116.982,136.317,155.889,219.293,248.0,-999.0,-999.0,
1921,33.364,112.52,40.213,47.393,159.521,-999.0,-999.0,1.424,20.609,152.49,104.433,88.993,139.523,114.819,69.385,10.51,156.737,150.0,125.429,132.307,167.303,20.448,92.95,174.751,145.411,157.949,142.417,106.972,95.636,134.906,59.584,189.855,111.376,69.672,93.755,118.117,112.0,23.782,164.399,57.293,29.84,134.653,147.472,91.987,106.668,106.485,149.155,201.613,240.0,-999.0,-999.0,
1922,27.498,130.603,54.769,64.531,162.969,165.0,-999.0,3.027,27.305,175.562,112.27,100.993,133.821,118.655,78.899,13.463,171.136,158.0,149.294,146.044,158.035,25.476,100.794,175.728,148.729,175.897,164.911,127.069,113.728,147.022,58.842,187.494,122.68,60.813,123.002,136.571,134.0,28.797,158.908,65.725,37.553,152.602,161.678,102.012,125.479,121.447,145.781,220.104,244.0,-999.0,-999.0,
1923,41.44,119.369,50.156,56.667,175.76,152.0,-999.0,2.409,28.746,165.57,125.14,106.876,157.318,125.461,85.685,15.809,166.584,170.0,141.218,159.928,179.359,27.502,109.707,177.781,162.665,176.043,168.09,124.628,110.729,152.57,60.856,191.51,135.898,63.014,103.172,145.452,128.0,30.621,173.435,74.048,29.943,159.347,157.791,110.565,105.091,131.391,165.554,218.234,221.0,-999.0,-999.0,
1924,61.84,137.118,72.933,58.073,177.848,154.0,-999.0,3.396,51.5,157.16,130.503,121.076,149.314,132.046,107.262,30.115,173.135,176.0,145.852,155.053,174.357,48.611,114.121,179.266,158.091,187.367,168.911,130.372,119.492,152.228,87.101,196.005,135.409,94.083,100.199,144.733,141.0,46.249,167.635,91.29,56.751,161.308,165.501,122.945,108.948,134.679,161.443,228.737,231.0,-999.0,-999.0,
1925,47.82,130.528,66.784,44.021,162.385,152.0,-999.0,3.834,34.596,142.46,136.881,120.464,161.823,124.592,93.597,18.449,175.862,158.0,136.504,162.385,185.598,37.723,113.571,170.931,151.518,164.198,165.643,115.829,111.215,149.002,67.565,190.398,141.649,89.868,77.976,142.988,130.0,36.372,171.358,73.934,49.657,144.43,150.321,117.504,86.162,117.232,170.895,216.011,217.0,-999.0,-999.0,
1926,50.916,114.843,66.42,44.338,164.288,168.0,-999.0,4.785,46.442,145.54,140.573,127.384,165.144,129.644,105.116,17.693,182.777,162.0,158.37,172.932,186.279,41.526,115.983,170.231,163.065,156.094,179.214,137.65,112.845,164.773,87.07,191.514,145.241,85.274,80.549,152.94,151.0,45.846,169.632,86.025,40.9,129.459,167.686,125.333,95.769,137.0,176.962,217.929,211.0,-999.0,-999.0,
1927,39.024,111.355,50.112,43.932,164.598,145.0,-999.0,7.264,34.719,147.842,105.873,92.743,135.017,112.776,75.654,15.04,159.7,143.0,135.913,144.712,167.839,30.758,95.464,181.476,148.473,171.07,154.329,109.11,94.702,144.538,55.471,185.006,109.3,77.85,97.965,121.202,125.0,36.637,168.103,59.764,39.776,141.87,158.218,98.0,101.771,112.485,147.33,216.213,248.0,-999.0,-999.0,
1928,55.349,122.298,63.649,48.795,162.589,155.0,-999.0,8.902,42.99,161.506,125.499,115.573,151.085,116.695,98.141,21.098,183.089,161.0,145.56,149.551,178.508,43.119,106.016,185.04,157.296,172.253,171.924,117.05,114.121,152.764,81.1,202.257,128.89,75.774,96.144,134.897,137.0,46.369,174.919,83.58,40.081,146.538,155.483,111.508,106.335,130.934,154.308,203.126,244.0,-999.0,-999.0,
1929,47.76,139.001,73.028,67.447,177.432,146.0,-999.0,4.388,41.048,178.588,117.029,106.485,149.398,127.911,88.384,29.996,174.892,143.0,132.592,156.303,181.395,46.02,106.38,187.762,155.485,191.645,169.216,115.507,125.246,146.923,68.204,193.293,119.593,95.927,121.852,130.509,131.0,40.28,167.101,73.723,54.003,164.65,130.042,100.271,122.533,114.351,154.111,216.717,224.0,-999.0,-999.0,
1930,53.028,130.609,67.472,50.696,170.7,142.0,-999.0,3.554,47.45,153.653,126.545,111.395,144.552,123.289,92.723,25.424,173.024,158.0,136.836,151.9,171.519,42.456,111.914,171.25,148.154,175.297,159.589,115.637,117.212,140.883,81.127,184.963,127.984,83.953,110.17,135.003,141.0,45.748,162.692,82.494,45.706,151.207,159.675,119.746,111.473,125.117,155.057,205.807,235.0,-999.0,-999.0,
1931,44.267,123.312,40.6,47.549,169.085,144.0,-999.0,2.948,36.432,157.517,102.611,90.613,135.148,109.184,65.773,9.195,153.241,149.0,127.106,143.477,161.323,21.967,87.243,168.643,146.894,177.335,159.722,107.074,107.405,132.457,68.914,177.791,114.084,58.962,99.329,123.08,133.0,38.007,163.299,63.233,27.46,148.044,147.715,89.17,104.48,102.501,142.139,205.098,248.0,-999.0,-999.0,
1932,43.519,133.012,61.438,57.99,173.588,139.0,-999.0,3.283,32.951,150.153,122.885,103.697,156.77,126.836,80.387,19.526,167.66,153.0,139.302,154.506,178.609,34.832,110.555,168.152,154.466,179.405,171.763,110.097,114.141,148.367,56.776,188.358,119.191,83.398,92.909,127.568,128.0,28.941,166.774,68.253,49.916,156.306,159.857,91.796,95.538,115.58,164.998,209.54,222.0,-999.0,-999.0,
1933,37.234,138.33,41.299,56.645,158.226,143.0,-999.0,1.867,30.651,154.624,118.26,100.391,152.851,109.214,75.306,10.14,170.352,152.0,143.209,157.174,182.225,24.964,95.177,168.718,146.402,189.047,175.769,114.33,111.05,151.861,60.524,193.278,117.49,66.885,97.868,128.468,140.0,31.955,167.09,62.036,27.231,161.013,163.499,93.843,97.069,117.369,165.507,222.774,267.0,-999.0,-999.0,
1934,50.827,106.533,61.345,30.936,145.643,136.0,-999.0,6.501,48.175,120.197,124.618,113.74,143.673,114.396,95.067,16.12,173.766,167.0,140.657,153.555,172.005,38.122,110.384,155.906,147.375,156.728,165.931,116.806,97.802,154.249,85.558,186.856,132.623,77.239,60.754,137.793,142.0,50.175,158.931,82.515,35.11,124.666,155.608,118.14,71.615,134.103,154.011,209.544,242.0,-999.0,-999.0,
1935,52.987,108.353,55.911,56.697,165.333,132.0,-999.0,7.523,49.642,174.835,114.321,101.182,147.7,108.34,84.277,23.495,180.924,147.0,131.662,159.105,179.98,41.839,96.772,179.251,155.312,189.627,173.666,110.353,101.178,147.6,70.375,196.42,116.601,67.041,116.061,127.726,137.0,49.34,174.95,69.446,31.25,150.339,167.081,104.183,121.16,117.433,160.412,221.366,244.0,-999.0,-999.0,
1936,42.621,111.198,70.644,50.099,164.92,136.0,-999.0,4.004,43.029,166.568,136.301,123.352,157.775,129.965,102.551,25.878,174.935,158.0,134.707,162.903,184.972,46.01,120.255,168.226,162.761,175.901,165.97,115.461,111.357,151.062,74.185,198.774,137.001,87.238,105.313,137.764,130.0,43.427,172.004,84.489,49.242,152.847,162.287,112.437,113.259,128.728,169.011,220.104,238.0,-999.0,-999.0,
1937,42.764,116.644,68.629,60.669,167.939,148.0,-999.0,4.331,39.415,149.057,136.563,121.307,156.733,127.384,93.761,19.153,172.023,159.0,142.259,160.525,176.16,39.516,123.107,172.857,150.497,183.507,174.875,117.568,111.682,150.834,68.019,187.981,133.646,95.173,91.583,137.26,140.0,39.242,169.278,74.481,49.109,150.244,161.982,109.942,94.54,121.274,168.343,208.939,243.0,-999.0,-999.0,
1938,42.295,113.324,56.014,46.023,157.991,125.0,-999.0,4.646,37.9,143.176,111.181,101.003,139.293,108.879,77.02,17.829,164.003,149.0,122.722,139.104,163.576,37.719,96.18,166.46,138.17,165.819,161.221,111.881,102.745,140.633,61.308,175.177,118.32,73.954,97.91,128.88,124.0,33.739,155.479,64.989,39.016,142.704,151.6,104.448,104.338,117.144,142.785,190.599,230.0,-999.0,-999.0,
1939,38.656,112.926,54.806,49.794,161.681,156.0,-999.0,3.478,37.118,149.174,126.217,110.32,149.106,115.405,94.115,12.004,189.619,160.0,150.658,161.765,181.259,32.602,105.713,162.013,147.266,164.548,182.898,123.099,112.161,155.937,73.094,190.544,130.47,76.429,92.562,136.111,148.0,39.824,167.091,74.473,36.89,137.561,178.677,114.824,94.205,129.26,164.913,218.38,243.0,-999.0,-999.0,
1940,62.931,96.283,71.04,37.965,152.977,155.0,-999.0,12.114,57.439,127.831,129.504,110.715,148.248,118.994,98.231,33.721,179.421,173.0,149.363,161.956,175.093,52.572,118.323,159.795,148.033,147.684,174.703,131.055,110.382,158.526,86.297,178.978,135.199,85.218,78.271,140.481,142.0,57.07,168.711,83.001,49.581,128.593,143.217,120.625,85.368,135.934,160.485,205.199,240.0,-999.0,-999.0,
1941,61.234,95.27,62.685,37.286,155.847,150.0,-999.0,3.89,54.628,136.009,116.221,111.528,134.722,112.203,98.24,15.597,165.544,173.0,137.17,146.402,161.677,43.77,105.834,171.641,142.578,163.7,174.17,126.181,101.44,150.371,92.271,180.988,125.178,71.435,80.698,134.073,142.0,54.255,158.317,84.222,30.804,139.326,167.14,120.572,88.171,139.677,145.461,213.025,240.0,-999.0,-999.0,
1942,54.571,112.909,65.532,50.211,163.774,152.0,-999.0,5.545,51.201,162.51,122.61,111.619,149.772,122.34,96.642,24.257,168.613,161.0,135.588,162.151,178.927,46.277,113.361,173.839,153.462,186.931,163.783,120.189,115.435,146.702,82.461,188.356,126.062,84.152,94.688,127.699,148.0,49.866,170.299,84.168,46.923,158.077,163.135,112.212,105.256,132.263,162.995,221.414,218.0,-999.0,-999.0,
1943,60.217,105.503,70.29,46.12,162.0,160.0,-999.0,7.672,52.067,157.355,134.813,122.63,156.657,132.026,99.699,25.346,182.808,175.0,150.031,169.686,184.851,49.161,122.701,172.244,153.856,160.142,175.835,136.294,120.385,159.139,88.506,193.152,138.599,87.038,105.371,141.465,157.0,53.583,175.319,90.646,52.884,138.295,163.558,118.998,109.063,144.011,169.731,218.692,224.0,-999.0,-999.0,
1944,49.641,123.498,59.646,50.353,174.593,156.0,-999.0,4.138,43.308,163.788,122.687,114.143,145.036,122.813,94.184,18.905,183.472,167.0,147.404,163.485,171.276,39.263,107.583,174.556,154.049,182.223,176.173,128.587,124.542,161.555,82.963,185.915,134.88,72.744,108.85,135.681,152.0,44.406,170.668,77.553,43.323,149.349,173.76,121.707,107.848,142.789,160.955,218.335,231.0,-999.0,-999.0,
1945,48.719,129.508,59.411,49.745,171.875,134.0,-999.0,3.71,40.014,157.05,115.985,108.327,140.028,124.433,92.189,15.428,169.066,159.0,127.004,154.287,181.811,37.522,108.851,185.246,150.567,175.863,156.071,110.85,118.989,139.621,64.817,203.504,122.319,86.926,89.652,126.115,140.0,39.001,174.753,71.018,38.38,153.124,149.9,104.89,97.422,126.705,155.03,218.737,236.0,-999.0,-999.0,
1946,40.243,116.264,46.689,58.986,164.861,133.0,-999.0,1.315,31.322,156.887,98.665,90.983,125.113,98.804,75.378,11.976,179.981,140.0,122.988,138.221,161.319,28.551,83.781,178.831,137.853,180.649,153.413,106.429,99.161,137.518,59.816,186.373,110.098,63.344,97.073,114.426,138.0,29.16,158.752,60.984,33.03,145.324,152.085,93.065,106.668,113.841,136.6,217.37,221.0,-999.0,-999.0,
1947,58.456,108.403,74.606,60.679,169.624,161.0,-999.0,5.938,47.271,145.114,128.916,121.542,149.976,127.298,108.939,23.46,188.804,155.0,150.204,165.103,174.371,48.204,111.462,167.058,155.245,170.847,171.329,132.606,128.623,160.488,83.849,192.695,135.266,-999.0,81.638,142.945,160.0,44.559,167.124,93.513,46.071,145.281,173.03,118.339,90.281,136.804,159.272,209.138,247.0,-999.0,-999.0,
1948,48.435,119.129,74.909,74.699,169.179,138.0,-999.0,3.568,39.662,166.317,116.566,102.377,140.307,127.413,93.932,31.407,177.153,137.0,126.721,144.168,168.152,48.612,110.684,183.752,153.19,180.574,158.64,119.051,113.236,135.315,66.939,180.889,118.824,87.394,113.631,126.481,142.0,39.886,165.336,75.043,57.246,164.043,148.382,98.291,113.031,118.152,150.969,218.583,257.0,-999.0,-999.0,
1949,43.101,122.85,58.866,81.213,165.022,131.0,-999.0,2.062,37.762,162.929,120.427,106.662,147.613,119.578,87.452,15.787,170.281,143.0,111.297,152.567,170.098,33.37,111.999,176.328,149.287,176.644,153.391,104.658,100.532,141.826,56.608,184.902,112.474,84.208,114.253,123.826,126.0,30.801,165.631,69.153,41.479,151.495,153.239,86.594,117.331,112.705,155.956,207.877,238.0,-999.0,-999.0,
1950,57.353,93.749,72.846,52.163,168.045,146.0,-999.0,5.6,47.261,151.288,132.37,124.28,160.57,133.184,109.459,20.174,177.256,154.0,134.48,160.984,182.06,42.734,122.715,183.4,162.694,166.184,162.84,114.937,94.416,148.292,75.017,193.661,127.199,97.536,94.165,136.025,136.0,45.43,179.25,83.845,46.303,144.258,159.453,106.301,98.279,120.625,167.434,211.515,250.0,-999.0,-999.0,
1951,55.395,106.115,69.528,53.077,179.481,135.0,-999.0,5.094,47.174,169.504,130.892,122.758,156.534,137.088,100.407,29.309,165.708,149.0,121.236,150.168,179.224,47.609,117.917,191.776,166.365,176.585,156.149,112.843,108.987,144.868,80.144,196.499,130.693,91.121,107.935,130.392,125.0,44.711,182.783,79.166,54.18,152.189,152.814,108.999,113.743,124.225,161.494,237.322,225.0,-999.0,-999.0,
1952,46.516,111.788,67.267,53.651,172.542,141.0,-999.0,3.775,38.094,167.354,131.976,118.694,162.289,133.139,95.084,17.399,179.843,149.0,128.209,154.882,182.121,36.546,117.513,177.976,165.658,176.418,162.23,115.276,103.165,143.972,75.659,190.592,128.523,83.797,117.989,131.153,142.0,36.776,178.585,74.272,38.602,155.261,160.705,107.513,111.86,124.499,171.241,208.24,240.0,-999.0,-999.0,
1953,53.07,107.655,59.017,50.961,166.547,118.0,-999.0,2.25,38.145,143.493,117.505,112.132,144.834,119.025,95.406,16.894,155.035,154.0,108.652,139.97,167.974,33.486,109.467,168.961,153.814,180.383,146.522,114.863,100.385,126.323,70.675,182.591,119.238,70.114,78.948,115.513,119.0,38.61,166.2,76.843,37.412,147.725,143.524,103.255,72.72,122.761,154.855,218.129,214.0,-999.0,-999.0,
1954,66.957,95.915,62.618,50.425,156.36,132.0,-999.0,4.857,55.484,158.74,123.935,125.417,142.499,116.053,99.074,21.484,167.624,157.0,128.0,154.283,174.218,43.159,103.166,171.897,147.751,181.662,153.502,126.872,95.488,146.806,85.477,191.918,133.058,78.049,109.342,135.849,126.0,51.321,163.933,87.524,38.417,139.703,163.803,118.181,108.539,128.458,160.553,224.441,231.0,-999.0,-999.0,
1955,68.897,115.354,79.071,60.186,170.649,138.0,-999.0,6.335,56.588,175.227,121.343,118.882,147.869,129.129,104.183,27.659,171.7,151.0,127.138,148.787,168.197,49.842,113.61,187.28,156.086,185.319,159.789,120.519,108.531,150.154,85.25,178.917,126.468,98.346,115.411,131.761,129.0,48.218,163.051,87.052,51.511,157.37,160.223,115.487,125.331,128.759,153.67,223.934,239.0,-999.0,-999.0,
1956,61.427,114.243,62.229,58.633,164.587,145.0,-999.0,6.567,50.339,165.822,128.999,119.429,155.042,131.404,92.377,24.135,195.618,155.0,147.926,163.665,180.665,37.933,114.974,180.49,161.399,176.595,182.366,126.071,114.99,162.476,72.907,194.979,129.725,94.662,105.622,137.582,147.0,41.001,173.3,74.003,48.358,148.596,181.834,104.483,100.854,127.673,166.663,219.792,233.0,-999.0,-999.0,
1957,48.116,80.128,53.91,48.279,161.826,128.0,-999.0,5.822,37.56,155.789,120.896,115.597,150.15,118.31,95.264,14.842,168.187,154.0,132.356,154.732,172.349,31.424,106.108,176.765,150.339,165.087,159.384,124.542,90.492,148.121,61.339,187.115,131.154,75.93,98.787,139.521,137.0,31.883,164.885,68.022,35.482,132.479,166.476,97.204,100.004,122.309,162.899,229.342,232.0,-999.0,-999.0,
1958,78.216,105.405,77.659,38.233,167.398,140.0,-999.0,14.141,65.971,143.845,129.251,127.739,150.91,128.004,111.583,33.852,175.26,156.0,131.082,158.064,167.78,59.281,115.567,164.666,155.481,178.788,161.831,118.706,114.648,154.067,87.619,185.048,132.636,90.467,77.5,142.202,131.0,61.017,162.785,95.546,52.732,138.387,169.873,119.727,80.648,134.251,160.409,213.333,229.0,-999.0,-999.0,
1959,62.429,99.594,69.41,47.423,177.092,144.0,-999.0,8.092,51.434,163.656,125.685,124.852,154.203,128.317,102.858,33.045,179.276,150.0,136.742,159.435,179.871,49.109,113.761,182.435,159.861,187.053,163.212,124.617,119.544,156.969,77.703,198.727,132.947,93.097,101.244,139.673,128.0,38.885,178.118,86.093,55.269,149.136,165.988,116.904,103.342,131.551,164.286,222.222,240.0,-999.0,-999.0,
1960,82.663,114.384,86.842,47.83,164.241,138.0,-999.0,10.508,72.331,165.169,132.31,133.003,153.956,131.332,124.319,37.84,178.016,158.0,134.226,150.063,176.789,64.899,125.782,178.807,156.495,175.739,166.386,132.472,117.863,148.847,102.629,193.04,137.525,99.612,102.425,141.055,146.0,64.186,170.292,111.406,55.813,145.429,159.007,127.984,105.174,140.767,160.487,217.37,230.0,-999.0,-999.0,
1961,64.851,112.103,60.628,48.602,172.943,146.0,-999.0,6.642,53.945,165.368,123.615,123.24,157.361,130.092,94.136,30.309,172.797,164.0,139.339,155.736,181.386,45.727,109.892,181.351,162.72,183.053,167.696,119.987,115.241,151.153,82.69,197.242,131.728,83.554,91.495,123.389,138.0,48.519,177.724,78.54,46.777,156.723,163.196,111.684,92.01,131.11,166.495,212.879,230.0,-999.0,-999.0,
1962,66.336,104.515,61.58,52.652,159.733,153.0,-999.0,9.681,57.585,148.662,132.655,132.455,153.78,117.32,105.713,26.708,182.006,169.0,154.739,159.742,169.383,47.835,113.128,157.425,149.966,171.196,174.043,133.212,103.266,163.703,90.657,178.049,140.304,81.69,97.064,144.264,148.0,49.831,163.119,87.726,47.742,142.297,175.158,123.117,89.008,139.644,163.162,207.317,241.0,-999.0,-999.0,
1963,83.494,110.198,81.599,52.07,150.089,130.0,-999.0,5.467,78.848,145.2,123.644,129.472,137.161,119.085,113.68,46.241,181.774,176.0,140.722,149.508,158.545,68.144,113.17,156.82,141.283,157.538,167.745,128.954,107.088,150.658,91.101,174.713,136.494,92.842,95.718,145.722,144.0,67.096,154.305,101.308,60.98,139.371,164.653,124.452,91.144,140.324,152.491,196.915,228.0,-999.0,-999.0,
