Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1963,1.068,0.261,7.262,0.119,0.209,0.0,-999.0,15.114,1.262,0.0,0.887,0.573,0.421,4.784,0.399,23.065,0.0,0.0,0.166,0.096,0.221,10.153,2.234,0.096,1.925,0.126,0.0,0.471,0.109,0.936,1.074,0.0,0.021,19.89,0.0,0.001,0.0,8.075,0.509,0.77,20.287,1.372,0.0,0.401,0.083,0.2,0.041,0.0,0.0,-999.0,-999.0,
1964,0.919,0.261,7.567,0.09,0.221,0.0,-999.0,14.798,0.595,0.0,1.836,1.313,1.485,7.843,0.89,17.742,0.0,0.0,0.001,0.48,0.8,8.784,2.733,0.096,2.893,0.126,0.0,0.471,0.68,0.681,1.493,0.0,0.549,28.052,0.0,0.399,0.0,9.661,1.285,1.015,23.923,1.426,0.0,0.26,0.081,0.2,0.95,0.0,0.0,-999.0,-999.0,
1965,1.438,0.261,3.161,0.07,0.017,0.0,-999.0,10.468,0.406,0.0,1.162,0.504,0.193,1.924,0.806,6.148,0.0,0.0,0.001,0.105,0.101,6.62,0.945,0.009,0.319,0.126,0.0,1.049,0.665,0.464,1.211,0.0,0.07,13.005,0.0,0.001,0.0,9.034,0.112,0.784,12.629,0.962,0.0,0.26,0.081,0.0,0.115,0.0,0.0,-999.0,-999.0,
1966,2.785,0.559,7.802,0.117,0.004,0.0,-999.0,15.347,0.769,0.0,1.991,1.441,1.879,5.498,1.185,18.396,0.0,0.0,0.167,0.313,0.511,9.214,4.188,0.009,1.731,0.126,0.0,0.767,1.475,0.757,1.91,0.116,0.021,21.198,0.0,0.001,0.0,8.554,0.747,1.596,17.18,1.834,0.0,0.401,0.007,0.0,0.041,0.0,0.0,-999.0,-999.0,
1967,0.403,0.298,4.001,0.465,0.004,0.0,-999.0,13.742,0.406,0.0,0.165,0.144,0.11,1.421,0.108,13.169,0.0,0.0,0.001,0.1,0.094,5.919,0.602,0.009,0.302,0.126,0.0,0.471,0.262,0.464,1.482,0.0,0.021,8.631,0.0,0.001,1.0,7.499,0.166,0.628,13.126,1.515,0.0,0.115,0.009,0.0,0.041,0.0,0.0,-999.0,-999.0,
1968,1.395,0.438,4.018,0.105,0.004,0.0,-999.0,14.143,0.488,0.0,1.541,1.792,1.317,4.192,0.253,9.335,0.0,0.0,0.001,1.183,0.408,5.844,1.469,0.009,0.914,0.126,0.0,0.965,0.109,0.785,1.851,0.056,0.484,8.294,0.083,0.199,0.0,11.613,0.991,0.787,6.618,1.209,0.0,0.523,0.154,0.0,0.665,0.0,0.0,-999.0,-999.0,
1969,4.347,0.526,14.084,0.088,0.004,0.0,-999.0,22.011,0.739,0.0,2.072,1.226,1.208,5.618,0.688,34.493,0.0,0.0,0.001,0.286,0.531,13.932,4.856,0.052,1.11,0.126,0.0,1.311,1.236,0.78,2.628,0.0,0.325,27.161,0.0,0.594,0.0,12.413,0.564,1.758,23.436,1.729,0.0,0.331,0.081,0.0,0.041,0.0,0.0,-999.0,-999.0,
1970,1.134,1.133,7.853,0.154,0.157,0.0,-999.0,14.727,0.768,0.143,2.001,1.307,1.722,6.927,0.253,28.611,0.0,0.0,0.001,0.196,0.294,9.578,2.19,0.009,1.638,0.126,0.0,0.372,0.109,0.494,1.753,0.0,0.455,31.591,0.083,0.199,0.0,11.543,0.914,0.739,15.529,1.732,0.0,0.15,0.081,0.2,0.858,0.0,0.0,-999.0,-999.0,
1971,0.934,1.129,3.886,0.219,0.106,0.0,-999.0,10.389,0.714,0.0,0.399,0.401,0.513,3.512,0.108,12.231,0.0,0.0,0.001,0.188,0.054,6.141,0.941,0.009,0.645,0.331,0.0,0.372,0.477,0.575,1.077,0.111,0.091,14.008,0.0,0.001,0.0,8.587,0.232,0.676,8.639,1.868,0.0,0.115,0.009,0.0,0.254,0.0,0.0,-999.0,-999.0,
1972,1.265,0.41,3.511,0.285,0.004,-999.0,-999.0,12.659,0.406,0.0,0.715,0.422,0.268,2.09,0.253,21.581,0.01,0.0,0.001,0.329,0.137,6.435,0.726,0.008,0.382,0.126,0.0,0.79,0.293,0.775,1.471,0.0,0.297,6.512,0.0,0.001,0.0,9.515,0.286,0.582,10.438,1.431,0.0,0.805,0.009,0.2,0.292,0.0,0.0,-999.0,-999.0,
1973,1.016,0.902,3.456,0.116,0.106,0.0,-999.0,12.365,0.455,0.0,0.438,0.495,0.32,2.815,0.31,24.749,0.01,0.0,0.166,0.535,0.264,7.175,0.586,0.009,0.602,0.126,0.0,0.878,0.14,0.866,1.282,0.0,0.016,5.87,0.0,0.001,0.0,8.821,1.069,1.005,7.419,1.147,0.0,0.185,0.009,0.0,0.197,0.0,0.0,-999.0,-999.0,
1974,0.726,0.861,2.44,0.124,0.004,0.0,-999.0,10.574,0.584,0.0,0.594,0.334,1.626,3.828,0.108,13.603,0.01,0.0,0.001,0.148,0.088,5.168,1.111,0.052,1.797,0.126,0.0,0.421,0.109,0.554,1.156,0.056,0.06,13.59,0.0,0.007,0.0,7.113,0.905,0.659,9.57,1.69,0.0,0.234,0.009,0.0,0.531,0.0,-999.0,-999.0,-999.0,
1975,0.803,0.559,2.606,0.07,0.002,0.0,-999.0,9.218,0.584,0.0,0.18,0.302,0.875,2.424,0.108,15.789,0.0,0.0,0.834,0.03,0.273,5.974,0.801,0.076,0.687,0.126,0.0,0.471,0.14,0.595,1.596,0.074,0.06,2.917,0.0,0.007,0.0,9.008,1.082,0.579,8.903,1.431,0.0,0.115,0.34,0.0,0.226,0.0,0.0,-999.0,-999.0,
1976,0.595,0.261,1.919,0.196,0.0,0.0,-999.0,6.756,0.713,0.143,0.438,0.401,1.026,2.022,0.108,4.597,0.0,0.0,0.001,0.132,1.022,4.848,0.623,0.009,0.812,0.126,0.0,0.372,0.293,0.519,1.187,0.366,0.132,5.397,0.0,0.001,0.0,7.193,1.736,0.56,5.078,1.407,0.0,0.115,0.009,0.0,0.573,0.0,0.0,-999.0,-999.0,
1977,2.119,0.406,8.917,0.322,0.405,0.0,-999.0,11.501,2.51,0.0,2.175,2.837,1.78,5.163,1.821,29.242,0.0,0.0,0.498,0.605,0.627,10.066,2.847,0.008,1.9,0.126,0.0,0.817,0.14,1.048,3.084,0.0,0.907,14.2,0.0,0.001,0.0,11.687,0.974,1.224,17.023,1.411,0.0,0.663,0.319,0.156,1.04,0.0,0.0,-999.0,-999.0,
1978,1.913,0.261,10.643,0.193,0.001,0.0,-999.0,13.321,3.15,0.0,1.005,1.153,0.672,7.969,0.815,27.997,0.0,0.0,1.166,0.0,0.172,10.446,3.523,0.005,0.994,0.126,0.0,1.677,0.244,0.685,1.613,0.056,0.327,28.999,0.0,0.001,0.0,10.234,0.545,1.184,20.691,1.773,0.0,0.651,0.009,0.0,0.041,0.0,0.0,-999.0,-999.0,
1979,1.196,0.559,4.424,0.15,0.061,0.0,-999.0,22.322,3.074,0.0,0.712,0.97,0.442,2.327,0.434,21.793,0.0,0.0,0.166,0.087,0.054,7.861,0.839,0.014,0.384,0.126,0.0,0.52,0.109,1.005,1.874,0.011,0.099,8.045,0.0,0.001,0.0,8.598,0.255,1.28,10.158,1.176,0.0,0.115,0.046,0.0,0.18,0.0,0.0,-999.0,-999.0,
1980,3.232,0.559,27.714,0.35,0.106,0.0,-999.0,23.275,5.047,0.0,4.846,4.354,3.126,13.7,3.165,47.564,0.0,0.0,0.001,0.046,0.267,20.323,12.266,0.008,2.401,0.126,0.0,1.997,0.869,1.005,3.21,0.0,0.779,50.009,0.0,0.001,0.0,15.461,0.283,5.593,31.001,1.308,0.0,0.279,0.009,0.0,0.297,0.0,0.0,-999.0,-999.0,
1981,3.814,0.671,13.519,0.302,0.157,0.0,-999.0,21.878,2.095,0.0,1.868,1.361,1.202,4.394,0.806,37.706,0.0,1.0,0.167,0.108,0.098,13.791,3.893,0.009,1.165,0.126,0.0,1.455,0.495,0.584,2.279,0.0,0.3,21.921,0.0,0.001,2.0,15.708,0.557,2.848,14.105,1.824,0.0,0.524,0.009,0.0,0.192,0.0,0.0,-999.0,-999.0,
1982,0.71,0.261,6.543,0.196,0.267,0.0,-999.0,16.512,0.584,0.0,0.529,0.424,1.166,3.878,0.108,18.331,0.0,0.0,0.167,0.122,0.426,7.878,1.248,0.055,0.94,0.126,0.0,0.691,0.14,0.685,1.061,0.0,0.218,17.098,0.0,0.001,0.0,10.765,0.606,1.035,14.162,1.421,0.0,0.196,0.009,0.0,0.171,0.0,0.0,-999.0,-999.0,
1983,1.899,0.336,9.033,0.373,0.106,0.0,-999.0,15.719,3.311,0.0,3.234,4.098,2.851,6.121,4.513,22.647,0.0,-999.0,0.001,0.216,0.695,11.279,3.617,0.009,2.433,0.228,0.0,0.668,0.477,1.108,2.151,0.257,0.591,29.023,0.0,0.201,0.0,17.566,0.722,2.728,12.96,1.312,0.0,0.713,0.009,0.0,0.452,0.0,0.0,-999.0,-999.0,
1984,0.537,0.261,5.152,0.503,0.001,0.0,-999.0,12.287,0.885,0.143,1.059,1.614,0.737,3.03,0.108,11.09,0.0,0.0,0.001,0.079,0.138,4.953,1.416,0.009,0.716,0.126,0.333,0.681,0.361,0.729,1.317,0.007,0.201,8.045,0.0,0.001,0.0,9.328,0.454,0.604,13.754,1.05,0.0,0.26,0.009,0.0,0.168,0.0,0.0,-999.0,-999.0,
1985,0.765,0.597,5.044,0.142,0.106,0.0,-999.0,19.997,1.081,0.139,0.687,0.957,0.543,2.934,0.398,13.885,0.0,0.0,0.001,0.107,0.094,8.061,1.23,0.009,0.445,0.126,0.0,0.841,0.109,0.606,1.081,0.0,0.098,6.151,0.0,0.0,0.0,9.792,0.288,1.038,15.135,1.741,0.0,0.115,0.056,0.0,0.041,0.0,0.0,-999.0,-999.0,
1986,4.863,0.261,9.442,0.07,0.0,0.0,-999.0,14.227,2.391,0.139,1.592,1.483,1.504,4.969,0.58,24.976,0.0,0.0,0.001,0.323,0.763,12.074,2.149,0.009,1.047,0.126,0.0,1.319,0.109,0.609,2.369,0.111,0.389,12.475,0.0,0.001,0.0,18.497,0.586,2.225,18.402,1.419,0.0,0.524,0.009,0.6,1.046,0.0,0.0,-999.0,-999.0,
1987,4.32,0.406,10.836,0.192,0.0,0.0,-999.0,18.328,2.062,0.0,1.902,1.218,2.207,4.286,0.108,24.341,0.0,0.0,0.167,0.882,0.744,11.745,2.257,0.009,0.578,0.126,0.0,0.619,0.109,1.483,2.087,0.333,0.21,12.668,0.001,0.001,0.0,14.541,0.774,1.131,16.396,1.104,0.0,0.615,0.01,0.0,0.671,0.0,0.0,-999.0,-999.0,
1988,1.652,0.41,10.042,0.242,0.0,0.0,-999.0,17.237,1.042,0.0,5.178,4.611,6.215,6.272,2.245,24.974,0.0,0.0,1.164,2.309,1.734,12.122,3.712,0.096,2.419,0.126,0.0,2.638,0.293,2.02,1.9,0.778,0.989,16.038,0.0,0.001,0.0,11.949,3.542,2.668,16.467,1.617,0.0,1.173,0.009,0.0,2.9,0.0,0.0,-999.0,-999.0,
1989,2.294,0.973,4.718,0.11,0.009,4.0,-999.0,14.512,0.651,0.0,1.139,2.213,0.751,2.896,0.6,23.607,0.0,0.0,0.001,0.144,0.212,8.866,0.961,0.028,0.623,0.126,0.0,0.652,1.599,0.625,1.11,0.444,0.281,9.465,0.0,0.001,0.0,10.683,0.949,1.45,18.602,1.833,0.0,0.406,0.009,0.0,0.357,0.0,0.0,-999.0,-999.0,
1990,1.074,1.126,7.294,0.461,0.112,0.0,-999.0,20.701,1.213,0.0,1.269,1.537,1.706,6.631,0.836,23.582,0.0,0.0,1.002,0.156,0.205,9.363,3.075,0.009,2.014,0.126,0.0,0.569,1.339,0.565,1.413,0.222,0.276,22.057,0.0,0.001,1.0,14.107,0.482,1.113,17.686,2.671,0.0,0.402,0.01,0.0,0.4,0.0,0.0,-999.0,-999.0,
1991,0.688,0.261,5.119,0.198,0.032,0.0,-999.0,20.639,1.967,0.0,1.767,2.499,1.424,5.534,0.487,15.784,0.0,0.0,0.167,0.412,0.823,7.76,2.066,0.009,1.667,0.126,0.0,0.965,0.293,0.912,3.117,0.278,0.44,11.416,0.0,0.001,0.0,14.442,1.313,1.09,11.1,1.325,0.0,0.344,0.006,0.0,0.718,0.0,0.0,-999.0,-999.0,
1992,1.565,0.261,5.915,0.171,0.004,0.0,-999.0,15.572,0.538,0.079,0.922,1.054,0.241,1.898,0.691,11.726,0.0,-999.0,0.001,0.036,0.077,6.455,2.313,0.009,0.382,0.126,0.0,0.471,0.293,0.464,2.759,0.0,0.119,4.979,0.0,0.001,0.0,14.633,0.163,1.535,11.445,2.433,0.0,0.36,0.009,0.0,0.057,0.0,0.0,-999.0,-999.0,
1993,1.85,0.485,15.151,0.164,0.0,2.0,-999.0,18.007,1.684,0.0,1.652,2.44,0.297,4.492,0.689,30.484,0.0,0.0,0.333,0.283,0.027,12.807,4.558,0.009,0.528,0.126,0.0,1.334,0.109,1.127,2.69,0.0,0.159,24.625,0.0,0.001,0.0,18.091,0.138,1.963,24.459,1.632,0.5,0.279,0.009,0.0,0.037,0.0,0.0,-999.0,-999.0,
1994,1.099,1.242,5.046,0.201,0.114,2.0,-999.0,11.171,0.768,0.071,0.873,0.694,0.523,2.121,0.425,12.828,0.0,0.0,0.333,0.153,0.027,6.411,0.911,0.009,0.764,0.228,0.0,1.815,2.272,0.832,1.574,0.0,0.07,14.008,0.0,0.001,0.0,8.422,0.309,0.842,17.161,2.46,0.0,0.244,0.102,0.0,0.218,0.0,0.0,-999.0,-999.0,
1995,4.208,0.747,10.651,0.161,0.153,-999.0,-999.0,40.276,2.828,0.0,4.495,4.796,3.087,3.555,1.543,32.659,0.0,0.0,0.006,0.803,0.932,13.592,4.022,0.009,1.506,0.126,0.0,2.776,0.293,1.262,2.893,0.0,0.653,18.381,0.083,0.001,2.0,17.02,1.406,2.222,19.399,1.342,0.086,0.511,0.007,0.037,1.896,0.0,0.0,-999.0,-999.0,
1996,1.076,0.373,7.563,0.492,0.004,-999.0,-999.0,23.188,1.34,0.0,1.051,1.465,1.441,3.684,1.153,16.371,0.0,0.0,0.001,0.339,0.797,7.425,2.085,0.009,0.92,0.126,0.0,0.471,0.647,0.518,2.208,0.167,0.256,20.781,0.0,0.001,0.0,11.621,0.625,1.309,21.107,1.891,0.086,0.185,0.009,0.005,0.214,0.0,0.0,-999.0,-999.0,
1997,1.34,0.488,9.514,0.079,0.004,0.0,-999.0,22.623,2.15,0.0,1.889,1.567,0.988,2.983,1.326,28.762,0.0,0.0,0.001,0.14,0.088,8.351,2.145,0.009,0.74,0.126,0.0,0.668,0.109,0.524,2.914,0.0,0.092,10.942,0.0,0.001,0.0,10.73,0.561,2.387,19.003,1.52,0.086,1.868,0.009,0.0,0.141,0.0,0.0,-999.0,-999.0,
1998,2.565,0.56,22.091,0.699,0.055,-999.0,-999.0,55.859,3.865,0.0,3.592,2.809,1.214,5.102,1.228,62.267,0.0,0.0,0.166,0.112,0.034,22.105,4.576,0.009,0.619,0.228,0.333,0.915,0.244,0.591,3.901,0.0,0.44,28.501,0.0,0.001,0.0,21.133,0.214,4.001,45.033,2.085,0.086,0.115,0.2,0.0,0.091,0.0,0.0,-999.0,-999.0,
1999,2.9,0.298,13.727,0.399,0.005,-999.0,-999.0,32.705,3.085,0.0,3.564,4.422,2.552,6.097,2.373,36.324,0.0,0.0,0.166,0.686,1.044,16.639,5.927,0.009,1.965,0.126,0.0,3.608,0.545,1.908,3.773,0.0,1.235,18.301,0.0,0.402,0.0,16.105,0.984,3.447,19.23,2.006,0.086,0.782,0.006,0.0,0.947,0.0,0.0,-999.0,-999.0,
2000,2.013,0.56,13.629,0.375,0.114,-999.0,-999.0,21.677,1.29,0.071,0.566,0.216,0.467,6.763,0.691,30.924,0.0,0.0,0.001,0.048,0.148,11.724,4.865,0.066,1.041,0.126,0.0,0.915,0.885,0.456,1.883,0.136,0.004,32.369,0.0,0.001,0.0,12.226,0.376,2.241,26.365,2.645,0.0,0.115,0.008,0.0,0.038,0.0,0.0,-999.0,-999.0,
2001,1.788,0.857,13.36,0.321,0.09,-999.0,-999.0,22.764,0.811,0.0,1.074,1.207,2.877,8.561,1.263,26.233,0.0,0.0,0.999,0.461,1.423,8.864,5.928,0.052,1.767,0.126,0.0,1.642,0.831,1.771,1.482,0.111,0.089,32.843,0.0,0.001,0.0,10.819,1.26,1.927,23.324,2.073,0.0,0.15,0.009,0.0,1.513,0.0,0.0,-999.0,-999.0,
2002,1.015,0.94,8.606,0.418,0.039,-999.0,-999.0,32.547,1.002,0.143,1.733,2.155,1.087,4.149,1.21,19.919,0.0,0.0,0.333,0.528,0.627,6.425,3.645,0.109,1.827,0.126,0.0,4.164,0.545,1.495,2.827,0.0,0.358,12.948,0.0,0.199,0.0,16.197,1.654,1.416,15.175,3.05,0.0,0.256,0.173,0.0,0.599,0.0,0.0,-999.0,-999.0,
2003,1.267,0.783,7.211,0.369,0.106,0.0,-999.0,25.156,0.421,0.079,0.99,1.007,0.267,4.906,0.516,25.462,0.0,0.0,0.001,0.082,0.08,8.222,2.096,0.153,0.847,0.126,0.0,0.52,1.553,0.727,1.809,0.111,0.021,21.279,0.0,0.0,0.0,11.801,0.457,1.245,16.85,4.358,0.0,0.115,0.08,0.0,0.123,0.0,0.0,-999.0,-999.0,
2004,1.087,0.298,5.836,0.11,0.106,2.0,-999.0,33.127,1.092,0.0,0.494,0.332,0.101,1.785,0.127,25.629,0.0,0.0,0.166,0.027,0.018,7.051,1.232,0.009,0.338,0.228,0.0,0.52,0.845,0.49,1.103,0.0,0.021,6.344,0.001,0.01,0.0,10.906,0.209,0.984,10.129,2.302,0.0,0.115,0.008,0.0,0.039,0.0,0.0,-999.0,-999.0,
2005,3.133,1.528,7.75,0.267,0.039,0.0,-999.0,56.079,4.766,0.0,2.507,2.447,0.937,3.055,1.889,30.302,0.0,-999.0,0.333,0.341,0.582,11.519,3.599,0.009,1.285,0.535,0.333,2.517,0.661,1.044,3.272,0.0,0.147,10.83,0.0,0.001,0.0,21.478,1.255,2.037,14.207,1.914,0.5,0.481,0.006,0.0,0.477,0.0,0.0,-999.0,-999.0,
2006,2.691,0.654,14.522,1.31,0.382,1.0,-999.0,24.519,1.671,0.0,2.614,2.703,1.991,5.895,1.395,27.48,0.0,0.0,1.166,1.303,0.941,10.715,6.768,0.009,1.528,0.779,1.0,4.298,1.199,1.782,3.492,0.111,0.654,30.283,0.09,0.6,0.0,15.681,1.603,2.051,24.121,2.342,0.5,0.256,0.086,0.0,1.7,0.0,0.0,-999.0,-999.0,
2007,3.896,1.047,7.404,0.916,0.002,0.0,-999.0,38.139,5.295,0.0,1.866,2.685,0.426,3.93,4.484,30.027,0.0,0.0,0.167,0.125,0.155,9.222,3.591,0.34,0.507,0.126,0.0,1.346,0.109,0.568,4.069,0.222,0.57,9.297,0.0,0.001,0.0,18.459,0.598,2.592,14.186,3.457,0.0,0.22,0.008,0.0,0.211,0.0,0.0,-999.0,-999.0,
2008,3.349,0.6,10.639,0.439,0.286,0.0,-999.0,34.449,2.133,0.0,0.834,0.89,0.225,2.47,0.787,28.116,0.0,0.0,0.001,0.03,0.039,9.792,3.274,0.009,0.346,0.213,0.0,0.884,0.362,0.554,3.117,0.0,0.347,14.369,0.005,0.001,0.0,11.382,0.312,2.436,19.524,2.421,0.0,0.22,0.006,0.0,0.041,0.0,0.0,-999.0,-999.0,
2009,2.848,0.704,6.622,0.142,0.106,0.0,-999.0,48.821,3.544,0.0,1.02,0.691,0.384,3.153,0.589,31.579,0.0,0.0,0.001,0.03,0.005,9.585,2.962,0.009,0.338,0.228,0.0,1.032,0.845,0.524,2.094,0.0,0.023,16.849,0.0,0.001,0.0,12.304,0.265,1.556,27.755,2.702,0.0,0.115,0.008,0.0,0.123,-999.0,0.0,-999.0,-999.0,
2010,12.357,1.009,26.791,0.255,0.039,1.0,-999.0,71.308,11.159,0.0,3.22,3.649,0.938,6.955,3.687,67.163,0.0,0.0,0.835,0.647,0.161,30.312,7.91,0.009,0.677,0.097,0.042,4.977,0.531,1.426,9.171,0.056,0.534,31.647,0.0,0.199,0.0,32.928,0.673,6.953,38.548,3.355,0.0,0.997,0.009,0.4,0.076,0.0,0.0,-999.0,-999.0,
2011,4.285,1.051,29.319,0.251,0.208,0.0,-999.0,38.237,5.363,0.0,7.548,6.852,4.854,10.933,2.669,59.086,0.0,0.0,0.334,0.57,1.875,20.726,11.841,0.009,2.235,0.126,0.667,2.661,2.261,0.746,6.889,0.667,1.44,59.542,0.0,0.803,0.0,25.004,4.127,3.062,61.637,2.739,0.5,0.326,0.009,0.0,1.615,0.0,0.0,-999.0,-999.0,
2012,4.002,1.473,17.329,0.797,0.381,0.0,-999.0,29.98,7.182,0.0,4.265,3.874,2.091,7.306,3.877,33.363,0.0,0.0,0.501,1.202,0.632,12.884,7.326,0.009,1.775,0.126,0.0,2.36,2.08,0.785,4.193,0.0,0.855,26.463,0.0,0.001,0.0,15.019,2.234,3.444,21.626,2.934,0.0,0.553,0.009,0.2,1.958,0.0,0.0,-999.0,-999.0,
2013,0.698,1.088,6.922,1.156,0.004,3.0,-999.0,25.686,0.317,0.214,1.215,1.561,0.578,3.445,0.786,24.547,0.0,0.0,1.334,0.862,0.266,7.018,2.477,0.009,0.556,0.228,0.0,2.872,1.199,1.649,1.654,0.0,0.66,15.123,0.0,0.232,1.0,11.438,0.512,0.908,20.302,2.939,0.0,0.237,0.163,0.0,0.535,0.0,0.0,-999.0,-999.0,
2014,1.748,0.526,5.511,0.563,0.106,0.0,-999.0,35.626,0.648,0.139,0.652,0.473,0.103,3.031,0.282,23.385,0.0,0.0,0.001,0.048,0.051,9.226,2.112,0.009,0.465,0.228,0.0,0.779,0.966,0.524,1.821,0.0,0.01,11.359,0.0,0.0,0.0,12.185,0.138,1.085,21.16,1.864,0.0,0.15,0.006,0.0,0.041,0.0,0.0,-999.0,-999.0,
2015,1.492,1.088,13.96,0.515,0.039,0.0,-999.0,43.789,2.341,0.357,1.284,0.798,0.42,4.669,1.585,38.284,0.0,0.0,0.001,0.048,0.053,16.841,4.313,0.066,0.552,0.126,0.0,1.669,0.177,1.06,2.713,0.0,0.065,16.263,0.083,0.001,0.0,14.719,0.271,2.33,22.313,2.371,0.0,0.22,0.295,0.0,0.041,0.0,0.0,-999.0,-999.0,
2016,6.466,1.383,16.488,0.154,0.004,0.0,-999.0,46.297,2.304,0.0,1.179,2.69,1.462,5.528,3.98,57.016,0.0,0.0,0.334,0.245,0.382,18.041,6.165,0.015,1.316,0.126,0.0,4.071,2.5,1.085,5.973,0.0,1.095,23.397,0.0,0.001,1.0,22.021,1.033,3.455,37.777,2.123,0.0,0.256,0.006,0.0,0.057,0.0,0.0,-999.0,-999.0,
2017,0.73,1.625,6.777,1.44,0.209,0.0,-999.0,55.615,1.203,0.0,0.974,0.556,0.675,3.321,3.579,37.137,0.0,0.0,0.001,0.094,0.1,9.149,4.04,0.066,0.869,0.213,0.0,0.866,0.874,0.776,4.309,0.0,0.22,15.011,0.0,0.0,0.0,17.611,0.356,2.015,20.641,1.853,0.0,0.278,0.006,0.0,0.184,0.0,0.0,-999.0,-999.0,
2018,1.393,1.926,9.411,0.279,0.141,0.0,-999.0,46.351,1.322,0.01,1.771,0.881,1.193,4.114,2.785,47.328,0.0,0.0,1.336,0.55,0.262,11.646,5.146,0.005,1.129,0.779,0.333,1.767,2.348,1.352,2.666,0.0,0.898,27.273,0.0,0.034,2.0,13.202,0.902,1.66,30.598,3.215,0.5,0.15,0.007,0.0,0.499,0.0,0.0,-999.0,-999.0,
2019,2.863,1.438,8.241,0.177,0.2,0.0,-999.0,57.347,2.721,0.0,1.872,2.173,1.724,3.898,1.22,53.496,0.0,0.0,0.5,0.143,0.279,13.794,3.635,0.005,1.159,0.233,0.667,3.835,2.432,1.035,3.238,0.005,0.656,23.959,0.0,0.323,0.0,17.594,0.615,1.627,34.472,2.282,0.0,0.366,0.006,0.0,0.247,0.004,0.0,-999.0,-999.0,
2020,4.032,2.543,7.761,1.441,0.0,0.0,-999.0,61.191,1.86,0.001,0.647,0.442,1.343,2.8,1.351,48.523,0.0,0.0,0.835,0.215,0.216,13.765,2.629,0.011,1.045,0.433,0.333,3.013,4.65,0.981,3.912,0.06,0.213,16.88,0.0,0.07,2.0,19.091,0.93,2.943,32.488,3.038,0.5,0.495,0.138,0.0,0.113,0.004,0.0,-999.0,-999.0,
2021,2.181,2.448,10.892,0.293,0.103,0.0,-999.0,51.569,1.995,0.215,0.722,0.595,1.003,3.942,0.758,48.44,0.0,0.0,0.167,0.102,0.25,8.416,4.036,0.011,0.63,1.558,0.0,1.162,1.217,1.0,1.956,0.005,0.377,12.475,0.226,0.07,0.0,17.325,0.506,1.564,22.195,3.729,0.5,0.099,0.444,0.0,0.097,0.004,0.0,-999.0,-999.0,
