 Year,AL,#grids,AZ,#grids,AR,#grids,CA,#grids,CO,#grids,CT,#grids,DE,#grids,FL,#grids,GA,#grids,ID,#grids,IL,#grids,IN,#grids,IA,#grids,KS,#grids,KY,#grids,LA,#grids,ME,#grids,MD,#grids,MA,#grids,MI,#grids,MN,#grids,MS,#grids,MO,#grids,MT,#grids,NE,#grids,NV,#grids,NH,#grids,NJ,#grids,NM,#grids,NY,#grids,NC,#grids,ND,#grids,OH,#grids,OK,#grids,OR,#grids,PA,#grids,RI,#grids,SC,#grids,SD,#grids,TN,#grids,TX,#grids,UT,#grids,VT,#grids,VA,#grids,WA,#grids,WV,#grids,WI,#grids,WY,#grids,AK,#grids,HI,#grids,PR,#grids,VI,#grids
1950,     0.500,        17,     0.003,        22,     0.339,        20,     0.327,        47,     0.000,        24,     0.196,         2,     0.000,         2,     0.689,        22,     0.306,        19,     0.000,        22,     0.088,        24,     0.221,        13,     0.149,        23,     0.139,        24,     0.049,        17,     0.890,        14,     0.117,        13,     0.090,         5,     0.045,         5,     0.007,        27,     0.071,        28,     0.679,        15,     0.068,        27,     0.000,        45,     0.091,        24,     0.000,        16,     0.024,         7,     0.065,         5,     0.011,        30,     0.035,        20,     0.303,        20,     0.000,        21,     0.019,        16,     0.446,        23,     0.124,        28,     0.117,        20,     0.000,         1,     0.199,        11,     0.035,        25,     0.087,        14,     0.173,        72,     0.000,        19,     0.006,         5,     0.103,        17,     0.051,        21,     0.051,        11,     0.104,        26,     0.000,        22,     0.306,        22,     1.421,         7,     0.421,         4,
1951,     0.737,        17,     0.036,        22,     0.185,        20,     0.114,        47,     0.038,        24,     0.000,         2,     0.000,         2,     0.507,        22,     0.119,        19,     0.000,        23,     0.283,        24,     0.058,        13,     0.144,        23,     0.269,        24,     0.168,        18,     0.582,        13,     0.000,        12,     0.050,         5,     0.042,         5,     0.012,        27,     0.061,        27,     0.731,        15,     0.055,        26,     0.023,        45,     0.040,        24,     0.000,        16,     0.000,         7,     0.150,         5,     0.000,        31,     0.018,        20,     0.211,        20,     0.011,        21,     0.001,        16,     0.294,        24,     0.024,        28,     0.007,        20,     0.000,         1,     0.100,        12,     0.000,        24,     0.164,        14,     0.190,        71,     0.000,        19,     0.007,         5,     0.066,        16,     0.149,        22,     0.034,        11,     0.079,        26,     0.000,        21,     0.507,        23,     1.922,         7,  -999.000,         0,
1952,     0.221,        17,     0.001,        23,     0.333,        20,     0.172,        47,     0.013,        25,     0.143,         2,     0.333,         2,     0.260,        22,     0.076,        19,     0.000,        22,     0.065,        24,     0.057,        13,     0.096,        23,     0.017,        24,     0.097,        18,     0.520,        14,     0.000,        14,     0.176,         5,     0.001,         5,     0.000,        27,     0.070,        28,     0.056,        15,     0.037,        26,     0.000,        47,     0.022,        24,     0.000,        16,     0.028,         7,     0.235,         4,     0.005,        31,     0.113,        20,     0.265,        19,     0.074,        22,     0.013,        16,     0.140,        24,     0.015,        29,     0.146,        20,     0.489,         1,     0.187,        11,     0.022,        25,     0.103,        14,     0.257,        72,     0.000,        19,     0.007,         5,     0.036,        18,     0.013,        21,     0.000,        11,     0.031,        26,     0.000,        23,     0.538,        24,     1.321,         7,     0.585,         4,
1953,     0.564,        16,     0.000,        24,     0.150,        20,     0.177,        47,     0.000,        25,     0.000,         2,     0.500,         2,     0.939,        21,     0.409,        19,     0.000,        22,     0.034,        24,     0.039,        13,     0.083,        23,     0.051,        24,     0.013,        18,     1.573,        14,     0.000,        13,     0.151,         5,     0.133,         5,     0.000,        27,     0.088,        28,     0.551,        15,     0.014,        27,     0.000,        48,     0.009,        24,     0.000,        17,     0.000,         7,     0.240,         5,     0.000,        31,     0.077,        20,     0.352,        20,     0.000,        22,     0.000,        16,     0.386,        24,     0.145,        29,     0.017,        20,     0.489,         1,     0.282,        12,     0.018,        25,     0.044,        14,     0.280,        71,     0.000,        19,     0.007,         5,     0.067,        18,     0.122,        22,     0.011,        11,     0.072,        26,     0.000,        23,     0.322,        25,     0.619,         7,     0.415,         4,
1954,     0.200,        16,     0.008,        24,     0.165,        20,     0.161,        47,     0.000,        25,     0.268,         2,     0.000,         2,     0.489,        21,     0.075,        19,     0.000,        22,     0.100,        24,     0.049,        13,     0.171,        23,     0.019,        24,     0.018,        18,     0.570,        13,     0.542,        14,     0.200,         5,     0.633,         5,     0.034,        26,     0.047,        27,     0.340,        15,     0.048,        27,     0.000,        48,     0.036,        24,     0.000,        18,     0.533,         7,     0.168,         5,     0.041,        31,     0.191,        20,     0.293,        20,     0.000,        22,     0.066,        16,     0.227,        24,     0.036,        29,     0.287,        20,     0.989,         1,     0.207,        12,     0.010,        25,     0.064,        14,     0.156,        70,     0.000,        18,     0.007,         5,     0.242,        18,     0.126,        24,     0.273,        11,     0.040,        26,     0.000,        23,     0.462,        25,     1.726,         7,     0.667,         4,
1955,     0.480,        16,     0.000,        25,     0.232,        20,     0.316,        47,     0.000,        25,     1.643,         2,     0.000,         2,     0.258,        21,     0.134,        19,     0.000,        22,     0.046,        24,     0.090,        13,     0.006,        23,     0.130,        24,     0.046,        18,     0.966,        13,     0.000,        13,     0.650,         5,     0.958,         5,     0.043,        27,     0.094,        28,     0.726,        15,     0.152,        27,     0.005,        48,     0.011,        24,     0.000,        18,     0.074,         7,     0.475,         5,     0.042,        31,     0.305,        19,     0.717,        20,     0.016,        22,     0.022,        16,     0.304,        24,     0.105,        29,     0.275,        20,     0.489,         1,     0.044,        12,     0.000,        25,     0.114,        14,     0.172,        72,     0.000,        18,     0.000,         5,     0.313,        18,     0.133,        24,     0.092,        11,     0.039,        26,     0.000,        23,     0.442,        25,     2.084,         7,     0.241,         4,
1956,     0.668,        17,     0.000,        25,     0.068,        20,     0.211,        46,     0.000,        25,     0.000,         2,     0.500,         2,     0.474,        21,     0.395,        19,     0.000,        23,     0.041,        24,     0.058,        13,     0.022,        23,     0.020,        24,     0.042,        18,     0.523,        13,     0.000,        14,     0.190,         5,     0.000,         5,     0.001,        26,     0.040,        28,     0.407,        15,     0.114,        27,     0.000,        47,     0.043,        24,     0.000,        18,     0.000,         7,     0.040,         5,     0.000,        31,     0.000,        20,     0.154,        20,     0.025,        22,     0.001,        16,     0.054,        24,     0.047,        28,     0.017,        20,     0.000,         1,     0.051,        12,     0.015,        25,     0.316,        14,     0.088,        72,     0.000,        19,     0.000,         5,     0.181,        19,     0.068,        24,     0.016,        11,     0.040,        26,     0.000,        22,     0.465,        25,     1.433,         7,     0.432,         4,
1957,     0.682,        17,     0.000,        25,     0.666,        20,     0.158,        46,     0.020,        25,     0.000,         2,     0.000,         2,     0.562,        21,     0.262,        19,     0.000,        22,     0.222,        24,     0.139,        13,     0.014,        23,     0.157,        24,     0.298,        18,     0.653,        13,     0.000,        14,     0.050,         5,     0.000,         5,     0.072,        27,     0.133,        28,     0.471,        15,     0.291,        27,     0.000,        48,     0.067,        24,     0.000,        18,     0.000,         7,     0.019,         3,     0.005,        31,     0.016,        20,     0.258,        20,     0.051,        22,     0.016,        16,     0.412,        23,     0.038,        27,     0.008,        20,     0.000,         1,     0.174,        12,     0.057,        25,     0.241,        14,     0.535,        72,     0.000,        19,     0.000,         5,     0.189,        19,     0.000,        24,     0.000,        11,     0.022,        26,     0.000,        22,     0.501,        24,     1.267,         7,     0.128,         4,
1958,     0.113,        17,     0.042,        24,     0.323,        20,     0.093,        46,     0.007,        25,     0.125,         2,     0.667,         2,     0.461,        22,     0.106,        19,     0.000,        22,     0.095,        24,     0.166,        13,     0.065,        23,     0.249,        24,     0.000,        18,     0.640,        13,     0.107,        14,     0.140,         5,     0.000,         5,     0.018,        27,     0.020,        27,     0.532,        15,     0.260,        27,     0.000,        48,     0.084,        24,     0.000,        18,     0.000,         7,     0.335,         4,     0.011,        31,     0.000,        20,     0.305,        20,     0.005,        22,     0.008,        16,     0.144,        23,     0.000,        27,     0.021,        20,     0.000,         1,     0.116,        12,     0.010,        25,     0.042,        14,     0.318,        71,     0.000,        19,     0.000,         5,     0.173,        19,     0.101,        24,     0.015,        11,     0.096,        26,     0.000,        22,     0.473,        25,     1.160,         7,     0.848,         4,
1959,     0.175,        17,     0.043,        25,     0.238,        20,     0.141,        46,     0.007,        25,     0.143,         2,     0.000,         2,     0.938,        22,     0.291,        19,     0.000,        21,     0.120,        24,     0.096,        13,     0.123,        23,     0.123,        24,     0.000,        18,     0.559,        14,     0.034,        13,     0.150,         5,     0.067,         5,     0.057,        27,     0.088,        27,     0.410,        15,     0.097,        27,     0.000,        48,     0.025,        24,     0.000,        18,     0.111,         7,     0.167,         4,     0.000,        31,     0.057,        20,     0.229,        20,     0.007,        22,     0.064,        16,     0.504,        24,     0.060,        28,     0.025,        20,     0.000,         1,     0.749,        12,     0.000,        25,     0.018,        14,     0.290,        72,     0.000,        19,     0.000,         5,     0.176,        19,     0.202,        24,     0.041,        11,     0.075,        26,     0.000,        23,     0.388,        25,     0.962,         7,     0.062,         4,
1960,     0.278,        17,     0.000,        25,     0.248,        20,     0.097,        47,     0.000,        25,     0.607,         2,     1.000,         2,     0.824,        22,     0.124,        19,     0.000,        23,     0.022,        24,     0.098,        13,     0.029,        23,     0.057,        24,     0.171,        18,     0.175,        14,     0.040,        13,     0.390,         5,     0.243,         5,     0.000,        27,     0.015,        27,     0.294,        15,     0.030,        27,     0.000,        48,     0.033,        24,     0.000,        18,     0.200,         7,     0.499,         4,     0.016,        31,     0.081,        20,     0.400,        20,     0.001,        22,     0.000,        16,     0.368,        24,     0.083,        28,     0.115,        20,     0.333,         1,     0.277,        12,     0.010,        25,     0.100,        14,     0.356,        72,     0.000,        19,     0.000,         5,     0.184,        19,     0.000,        24,     0.000,        11,     0.058,        26,     0.000,        23,     0.517,        25,     1.203,         7,     1.083,         4,
1961,     1.306,        16,     0.000,        25,     0.317,        20,     0.043,        47,     0.000,        25,     0.071,         2,     0.000,         2,     0.165,        22,     0.384,        19,     0.000,        23,     0.296,        24,     0.118,        13,     0.286,        23,     0.453,        24,     0.106,        18,     0.772,        14,     0.072,        13,     0.000,         5,     0.222,         5,     0.000,        27,     0.037,        27,     0.851,        15,     0.397,        27,     0.004,        48,     0.013,        24,     0.000,        18,     0.000,         7,     0.001,         5,     0.000,        30,     0.032,        20,     0.206,        20,     0.001,        22,     0.063,        16,     0.355,        24,     0.191,        28,     0.000,        20,     0.667,         1,     0.314,        12,     0.033,        25,     0.089,        14,     0.471,        72,     0.000,        19,     0.000,         5,     0.167,        19,     0.084,        24,     0.030,        11,     0.041,        26,     0.000,        22,     0.484,        25,     0.901,         7,     1.158,         4,
1962,     0.277,        17,     0.021,        25,     0.134,        20,     0.278,        47,     0.000,        25,     0.071,         2,     0.000,         2,     0.309,        22,     0.310,        19,     0.000,        23,     0.059,        24,     0.051,        13,     0.224,        23,     0.119,        24,     0.111,        18,     0.292,        14,     0.071,        14,     0.050,         5,     0.400,         5,     0.000,        27,     0.098,        27,     0.251,        15,     0.035,        27,     0.007,        47,     0.072,        24,     0.000,        17,     0.152,         7,     0.000,         5,     0.000,        30,     0.013,        20,     0.371,        20,     0.011,        22,     0.013,        16,     0.055,        24,     0.006,        28,     0.008,        20,     0.333,         1,     0.061,        12,     0.000,        25,     0.286,        14,     0.076,        72,     0.000,        19,     0.048,         5,     0.051,        19,     0.151,        24,     0.000,        11,     0.038,        26,     0.000,        22,     0.466,        25,     1.029,         7,     0.125,         4,
1963,     0.330,        17,     0.002,        24,     0.163,        20,     0.228,        47,     0.000,        25,     0.000,         2,     0.000,         2,     0.773,        22,     0.241,        19,     0.000,        23,     0.006,        24,     0.000,        13,     0.079,        23,     0.088,        24,     0.139,        18,     0.184,        14,     0.024,        14,     0.100,         5,     0.000,         5,     0.006,        27,     0.088,        27,     0.088,        15,     0.133,        27,     0.000,        47,     0.070,        24,     0.000,        18,     0.000,         6,     0.000,         5,     0.016,        31,     0.020,        20,     0.193,        20,     0.016,        22,     0.050,        16,     0.086,        24,     0.063,        29,     0.000,        20,     0.000,         1,     0.667,        12,     0.010,        25,     0.237,        14,     0.095,        72,     0.004,        19,     0.000,         5,     0.241,        19,     0.044,        24,     0.015,        11,     0.000,        26,     0.000,        23,     0.450,        25,     1.388,         7,     0.715,         4,
1964,     0.698,        17,     0.016,        24,     0.382,        20,     0.238,        47,     0.013,        25,     0.000,         2,     0.000,         2,     1.135,        22,     0.810,        19,     0.000,        23,     0.058,        24,     0.278,        13,     0.203,        23,     0.167,        24,     0.483,        18,     0.711,        14,     0.000,        14,     0.050,         5,     0.000,         5,     0.000,        27,     0.022,        27,     0.632,        15,     0.179,        27,     0.024,        48,     0.022,        24,     0.000,        18,     0.000,         7,     0.080,         5,     0.000,        31,     0.010,        20,     0.583,        20,     0.037,        22,     0.117,        16,     0.157,        24,     0.135,        28,     0.004,        20,     0.000,         1,     1.205,        12,     0.026,        25,     0.269,        14,     0.206,        71,     0.000,        18,     0.000,         5,     0.275,        19,     0.037,        24,     0.036,        11,     0.073,        26,     0.014,        23,     0.383,        23,     1.150,         7,     0.084,         4,
1965,     0.535,        16,     0.000,        25,     0.649,        20,     0.121,        47,     0.021,        25,     0.071,         2,     0.000,         2,     0.564,        22,     0.153,        19,     0.000,        23,     0.117,        24,     0.041,        13,     0.065,        23,     0.181,        24,     0.185,        18,     0.471,        14,     0.000,        14,     0.100,         5,     0.000,         5,     0.019,        26,     0.007,        27,     0.175,        15,     0.207,        27,     0.000,        48,     0.078,        24,     0.000,        18,     0.000,         7,     0.000,         5,     0.018,        31,     0.035,        20,     0.266,        20,     0.036,        22,     0.138,        16,     0.316,        24,     0.093,        29,     0.000,        20,     0.000,         1,     0.447,        12,     0.005,        25,     0.148,        14,     0.255,        72,     0.000,        18,     0.000,         5,     0.070,        19,     0.105,        24,     0.000,        11,     0.063,        26,     0.000,        23,     0.539,        25,     1.835,         7,     0.997,         4,
1966,     0.162,        17,     0.000,        25,     0.508,        20,     0.273,        47,     0.013,        25,     0.000,         2,     0.000,         2,     0.556,        22,     0.409,        19,     0.000,        23,     0.040,        24,     0.027,        13,     0.035,        23,     0.042,        24,     0.000,        18,     0.883,        14,     0.054,        14,     0.380,         5,     0.000,         5,     0.012,        27,     0.031,        27,     0.493,        15,     0.124,        27,     0.000,        48,     0.078,        24,     0.000,        18,     0.028,         7,     0.445,         5,     0.033,        31,     0.043,        20,     0.325,        20,     0.045,        22,     0.062,        16,     0.191,        24,     0.010,        29,     0.058,        20,     0.000,         1,     0.206,        12,     0.025,        25,     0.092,        14,     0.263,        72,     0.009,        18,     0.000,         5,     0.160,        18,     0.025,        24,     0.000,        11,     0.028,        26,     0.000,        23,     0.516,        25,     0.745,         7,     0.111,         4,
1967,     0.425,        17,     0.013,        25,     0.132,        20,     0.107,        47,     0.000,        24,     0.000,         2,     0.667,         2,     0.473,        22,     0.198,        19,     0.000,        23,     0.081,        24,     0.083,        13,     0.107,        23,     0.158,        24,     0.110,        18,     0.814,        14,     0.021,        13,     0.072,         5,     0.056,         5,     0.012,        27,     0.014,        28,     0.560,        15,     0.118,        27,     0.007,        48,     0.037,        24,     0.000,        18,     0.000,         6,     0.785,         5,     0.000,        31,     0.006,        20,     0.178,        20,     0.000,        22,     0.016,        16,     0.248,        24,     0.000,        29,     0.074,        20,     0.000,         1,     0.351,        12,     0.007,        25,     0.240,        14,     0.411,        71,     0.000,        17,     0.000,         5,     0.043,        19,     0.096,        24,     0.000,        11,     0.035,        26,     0.000,        23,     0.311,        25,     2.053,         7,     0.069,         4,
1968,     0.183,        17,     0.002,        24,     0.372,        20,     0.060,        47,     0.027,        25,     0.000,         2,     0.000,         2,     0.580,        22,     0.049,        19,     0.000,        23,     0.143,        24,     0.093,        13,     0.117,        23,     0.153,        24,     0.023,        18,     0.270,        14,     0.000,        13,     0.006,         5,     0.150,         5,     0.123,        27,     0.073,        28,     0.376,        15,     0.126,        27,     0.000,        48,     0.080,        24,     0.000,        18,     0.085,         6,     0.535,         4,     0.000,        31,     0.044,        20,     0.183,        19,     0.030,        22,     0.054,        16,     0.142,        24,     0.041,        28,     0.049,        20,     0.000,         1,     0.338,        12,     0.001,        25,     0.170,        14,     0.229,        72,     0.014,        17,     0.000,         5,     0.108,        18,     0.126,        24,     0.000,        11,     0.027,        26,     0.000,        23,     0.422,        25,     2.080,         7,     0.219,         4,
