 Year,AL,#grids,AZ,#grids,AR,#grids,CA,#grids,CO,#grids,CT,#grids,DE,#grids,FL,#grids,GA,#grids,ID,#grids,IL,#grids,IN,#grids,IA,#grids,KS,#grids,KY,#grids,LA,#grids,ME,#grids,MD,#grids,MA,#grids,MI,#grids,MN,#grids,MS,#grids,MO,#grids,MT,#grids,NE,#grids,NV,#grids,NH,#grids,NJ,#grids,NM,#grids,NY,#grids,NC,#grids,ND,#grids,OH,#grids,OK,#grids,OR,#grids,PA,#grids,RI,#grids,SC,#grids,SD,#grids,TN,#grids,TX,#grids,UT,#grids,VT,#grids,VA,#grids,WA,#grids,WV,#grids,WI,#grids,WY,#grids,AK,#grids,HI,#grids,PR,#grids,VI,#grids
1900,    54.408,         7,    90.399,         3,    82.218,        12,    44.042,        13,    41.532,         7,    10.000,         1,  -999.000,         0,    86.217,         6,    82.160,         5,    22.597,         5,    43.584,        17,    40.961,         9,    33.818,        19,    67.637,        14,    63.233,         7,    91.382,         8,     7.245,         3,    39.896,         1,    13.318,         3,    14.658,        13,    14.217,        14,    79.937,         8,    57.500,        14,    24.233,         8,    52.023,        16,    38.492,         3,    15.009,         3,    27.139,         3,    86.733,         4,    12.199,         9,    58.811,        11,    19.673,         8,    33.326,        15,    83.300,         4,     9.749,         7,    27.538,         5,    13.000,         1,    68.068,         6,    39.114,        13,    46.923,         8,    97.374,         8,    55.373,         8,     7.002,         2,    41.721,         5,    12.067,         9,    62.628,         3,    19.407,        13,    13.879,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1901,    65.603,         8,    96.754,         4,    95.774,        12,    49.724,        13,    46.087,         8,     5.000,         1,  -999.000,         0,    67.099,         7,    58.395,         7,    24.583,         5,    59.690,        17,    54.124,        10,    52.629,        19,    83.491,        15,    58.833,         7,    95.883,         8,     7.448,         3,    22.909,         1,    10.199,         3,    15.741,        14,    21.417,        14,    80.352,         9,    80.225,        14,    21.251,         6,    55.444,        16,    45.136,         3,    13.725,         3,    14.719,         3,    85.435,         5,    10.036,         9,    33.857,        11,    17.564,         8,    29.152,        14,    97.923,         5,    18.863,         9,    16.948,         4,     5.000,         1,    43.464,         6,    41.275,        14,    46.590,         8,   108.658,         8,    60.090,         8,     7.366,         2,    21.493,         5,    16.118,         7,    34.236,         3,    25.001,        13,    18.417,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1902,    90.156,         8,    93.024,         4,    71.603,        11,    44.974,        15,    40.008,         9,     0.000,         1,  -999.000,         0,    94.739,         9,    86.595,        11,    23.381,         6,    24.318,        16,    31.204,        10,     9.899,        19,    49.701,        16,    54.350,         7,   107.649,         8,     1.429,         3,    17.876,         1,     2.305,         3,     2.839,        15,     5.004,        16,    90.478,        10,    32.868,        13,     9.445,         4,    22.796,        15,    49.494,         3,     1.355,         3,     5.768,         3,    82.549,         3,     1.989,         9,    45.200,        11,     5.728,         8,    17.961,        15,    75.742,         4,    19.141,        12,     6.191,         5,     2.000,         1,    60.937,         7,    17.148,        15,    51.911,         7,   113.039,        16,    56.009,         8,     1.027,         2,    25.458,         5,    14.891,         9,    22.259,         2,     3.596,        12,     6.227,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1903,    62.399,         8,    89.311,         3,    57.895,        13,    54.425,        15,    33.260,         9,     2.000,         1,  -999.000,         0,    68.013,         9,    68.375,        11,    17.840,         5,    24.263,        18,    29.454,        10,    10.578,        19,    45.716,        16,    45.311,         7,    86.628,         8,     1.918,         4,    10.956,         1,     5.281,         3,     3.165,        14,     2.060,        16,    75.880,         9,    31.279,        13,     8.881,         8,    19.852,        16,    46.131,         3,     5.043,         3,    10.310,         3,    81.212,         4,     3.029,         9,    33.818,        11,     6.977,         8,    20.410,        15,    68.754,         4,    12.843,         9,     7.434,         5,     5.000,         1,    44.930,         7,    15.227,        13,    46.100,         9,    81.124,        17,    53.006,         8,     1.631,         3,    14.115,         6,    13.043,         9,    16.555,         1,     5.500,        14,     7.375,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1904,    81.903,         8,    89.222,         5,    63.231,        13,    59.082,        18,    22.385,        10,     1.000,         1,  -999.000,         0,    79.013,         9,    83.857,        11,    26.109,         6,    14.914,        18,    17.269,        10,     9.008,        19,    35.592,        16,    41.152,         7,   100.994,         8,     1.084,         4,    11.378,         2,     3.032,         3,     2.875,        14,     2.968,        16,    86.899,         9,    21.437,        14,    10.783,         8,    17.886,        15,    53.326,         2,     3.058,         3,     6.019,         3,    80.628,         4,     2.918,         8,    29.644,        10,     5.383,         6,     9.513,        15,    65.005,         4,    21.320,        10,     5.118,         5,     1.000,         1,    43.175,         7,    16.476,        16,    39.588,         9,   105.041,        16,    42.868,         8,     1.379,         3,    14.345,         5,    22.667,         9,  -999.000,         0,     4.393,        14,     9.287,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1905,    66.987,         8,    84.334,         6,    61.099,        12,    54.318,        18,    33.177,         9,     2.000,         1,  -999.000,         0,    92.729,         9,    78.772,        10,    27.096,         6,    27.006,        18,    21.780,        10,    18.628,        19,    57.670,        17,    36.302,         7,   103.380,         8,     3.056,         4,    10.120,         2,     6.823,         3,     4.177,        14,     7.625,        17,    77.708,         9,    32.634,        16,    15.772,         9,    26.891,        15,    52.357,         1,     7.692,         3,     8.617,         3,    70.732,         7,     3.766,         8,    29.316,        11,     9.511,         7,    11.756,        15,    65.706,         4,    17.513,         9,     7.356,         5,     2.000,         1,    44.209,         7,    21.172,        15,    35.719,         9,   106.575,        18,    46.699,         8,     2.574,         3,    14.572,         5,    18.120,        11,    27.734,         1,     7.456,        14,     4.629,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1906,    67.122,         7,    78.966,         4,    63.491,        13,    64.053,        16,    24.580,         9,     0.000,         1,  -999.000,         0,    79.187,         8,    67.708,        11,    26.219,         6,    40.288,        18,    33.230,        10,    22.450,        19,    43.411,        16,    40.927,         7,   105.840,         8,     5.535,         4,    12.007,         2,     3.676,         3,     8.984,        15,    10.669,        17,    83.895,        10,    37.098,        16,    17.881,         9,    29.605,        15,    50.463,         1,     8.036,         3,     8.866,         3,    76.879,         7,     4.667,         9,    33.788,        10,    16.954,         7,    18.943,        15,    48.125,         5,    25.497,        11,     6.905,         5,     1.000,         1,    44.130,         7,    21.410,        15,    37.625,        10,    98.894,        17,    39.395,         8,     6.126,         2,    22.313,         6,    26.343,        10,    30.828,         3,     9.620,        13,     5.908,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1907,    67.878,         8,    71.229,         5,    78.492,        13,    42.792,        16,    31.602,         9,     1.000,         1,    13.000,         1,    94.364,         7,    79.604,        11,    14.266,         6,    21.235,        17,    17.581,        10,    13.688,        19,    64.227,        17,    37.426,         7,    98.667,         8,     5.530,         4,     7.918,         2,     5.940,         3,     3.153,        12,     3.770,        17,    84.111,        10,    42.133,        16,     6.368,        11,    40.166,        15,    24.887,         1,     7.381,         3,     6.510,         3,    70.542,         6,     3.623,        10,    29.246,         9,     5.376,         8,     7.277,        15,    86.595,         5,    13.150,        12,     4.168,         5,     0.000,         1,    52.257,         7,    13.957,        15,    47.604,         9,   112.959,        15,    36.053,         8,     4.620,         2,    15.419,         6,    16.501,         9,     9.917,         3,     3.234,        15,     7.186,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1908,    75.778,         7,    77.350,         5,    69.722,        13,    56.285,        17,    32.431,        10,     2.000,         1,    38.000,         1,    80.937,         8,    84.625,        11,    27.804,         6,    42.409,        18,    51.393,        10,    18.329,        19,    52.009,        18,    49.922,         7,    81.827,         7,     7.672,         4,    20.339,         2,     7.852,         2,    11.027,        13,    10.779,        17,    77.608,        10,    45.196,        16,    20.544,         8,    35.648,        15,    49.637,         2,    13.390,         3,    15.671,         3,    70.387,         7,     8.443,        10,    34.114,        10,    13.114,         8,    32.423,        15,    61.679,         4,    22.025,        10,    16.422,         5,     3.000,         1,    44.124,         7,    26.862,        14,    45.070,         9,   103.921,        16,    40.268,         8,     6.627,         1,    23.489,         6,    24.287,        10,    47.528,         3,    12.877,        14,     5.908,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1909,    66.747,         6,    78.857,         5,    88.881,        13,    56.350,        17,    36.639,        10,     2.000,         1,    28.000,         1,    83.791,         9,    70.035,        10,    25.314,         5,    33.897,        17,    23.430,        10,    23.026,        19,    67.404,        18,    36.697,         7,    97.660,         8,     4.080,         4,    14.524,         2,     9.858,         3,     6.883,        15,     8.374,        17,    87.236,        10,    53.674,        16,    16.286,        10,    41.256,        15,    52.809,         2,     9.378,         3,    13.998,         3,    71.397,         7,     5.281,        10,    24.188,        10,    10.954,         7,     9.047,        15,   103.339,         4,    11.650,        10,     8.042,         5,     6.000,         1,    41.391,         7,    26.959,        14,    43.399,        10,   123.403,        18,    38.674,         8,     4.955,         3,    17.602,         6,    12.825,        10,    16.995,         3,    10.617,        14,    12.678,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1910,    52.055,         6,   112.318,         5,    66.671,        12,    65.956,        16,    44.516,        10,     3.000,         1,    36.000,         1,    69.710,         8,    68.106,        11,    24.341,         5,    32.837,        18,    25.453,        10,    34.485,        19,    64.085,        16,    35.266,         7,   102.270,         8,     2.334,         4,    15.113,         2,     4.933,         3,     9.901,        13,    25.575,        16,    77.242,        10,    38.086,        16,    19.230,         9,    47.203,        14,    48.780,         3,     5.984,         3,    12.757,         3,    93.985,         7,     5.101,        10,    30.285,        11,    23.812,         9,    19.357,        15,   100.745,         4,    14.606,         9,     7.205,         5,     3.000,         1,    51.327,         7,    34.463,        13,    27.674,        10,   127.659,        18,    52.160,         8,     3.019,         2,    21.267,         6,    18.645,        11,    31.961,         3,    26.603,        15,    11.021,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1911,    92.503,         7,    81.051,         6,    88.193,        13,    49.162,        18,    38.828,        10,    11.000,         1,    36.000,         1,    96.910,         7,    99.224,        11,    16.777,         6,    50.582,        18,    48.354,        10,    43.517,        19,    87.542,        17,    66.785,         7,   122.472,         8,     9.438,         4,    27.688,         2,    14.844,         3,    15.698,        14,    18.086,        17,    94.808,        10,    70.037,        16,    10.220,        10,    54.234,        15,    46.268,         3,    18.384,         3,    18.588,         3,    75.136,         6,    15.471,         9,    54.891,        11,     8.403,         8,    35.520,        15,   117.016,         5,    17.793,        10,    25.255,         5,     5.000,         1,    80.859,         7,    34.744,        16,    64.463,        10,   132.191,        18,    41.134,         8,    20.140,         3,    42.716,         6,    21.691,        11,    59.179,         3,    20.070,        15,     7.186,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1912,    54.274,         8,    81.503,         6,    77.217,        13,    46.527,        18,    26.921,        10,     5.000,         1,    24.000,         1,    76.114,         9,    67.432,        11,    12.708,         6,    29.917,        17,    24.813,        10,    25.691,        18,    62.166,        18,    40.205,         7,    99.811,         8,     7.411,         4,    10.120,         2,     7.003,         3,     5.154,        15,    10.048,        17,    70.900,         9,    50.608,        15,     8.636,        11,    38.737,        16,    33.614,         2,     9.360,         3,    15.022,         3,    64.372,         7,     8.331,        10,    36.906,        12,     6.757,         8,    13.325,        15,    92.769,         5,    14.858,        10,     9.881,         5,     2.000,         1,    58.482,         7,    20.607,        14,    34.292,         8,   114.488,        18,    30.453,         8,     7.258,         2,    21.128,         6,    18.826,        11,    26.236,         3,    10.421,        15,     3.990,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1913,    79.434,         8,    90.618,         6,    89.081,        13,    58.811,        18,    41.246,        10,     4.000,         1,    28.000,         1,    80.137,         8,    79.511,        11,    18.416,         5,    63.099,        18,    61.487,        10,    47.894,        18,    85.604,        18,    74.664,         7,    82.718,         8,     4.533,         4,    15.935,         2,    12.391,         3,    13.901,        14,    15.141,        17,    78.516,        10,    78.980,        15,    12.597,        11,    64.875,        16,    35.495,         2,    13.707,         3,    17.284,         3,    72.758,         7,     9.315,        10,    40.788,        12,    16.182,         8,    35.474,        15,   100.796,         5,    15.470,        10,    21.951,         4,     4.000,         1,    66.598,         6,    39.292,        16,    73.389,         9,   104.440,        17,    38.672,         8,     5.495,         1,    22.360,         6,    21.662,        10,    44.693,         3,    16.550,        15,    10.382,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
1914,    73.842,         8,    88.038,         5,    88.523,        12,    51.583,        17,    33.035,        10,     3.000,         1,    49.000,         1,   103.725,         8,    83.812,        11,    25.269,         4,    57.952,        18,    57.492,        10,    38.234,        19,    72.974,        18,    67.457,         7,    97.421,         8,     3.542,         4,    16.645,         2,     9.219,         3,     9.865,        15,    11.729,        17,    91.750,        10,    70.844,        15,    18.701,        11,    48.604,        16,    51.424,         2,     9.013,         3,    17.549,         3,    65.506,         7,     6.373,        10,    49.125,        12,    16.471,         9,    38.059,        15,    91.170,         4,    18.361,        12,    21.371,         4,     2.000,         1,    67.062,         7,    33.347,        15,    76.486,        10,   103.049,        18,    41.360,         8,     9.252,         3,    30.888,         6,    19.404,        10,    46.697,         3,    10.924,        15,     8.464,         2,     0.000,         1,  -999.000,         0,  -999.000,         0,
