Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,65.517,139.606,70.754,56.636,174.562,124.0,-999.0,4.67,61.363,182.393,127.573,129.112,145.579,128.629,103.053,29.171,189.525,166.0,140.713,149.365,166.836,49.594,116.554,183.87,161.135,176.868,169.174,129.426,120.673,153.61,80.848,185.98,128.098,96.741,113.63,137.386,136.0,45.724,170.49,90.829,53.952,158.177,170.317,113.375,110.259,138.602,161.226,224.352,234.0,-999.0,-999.0,
1965,63.833,108.803,62.858,47.027,158.751,140.0,-999.0,4.567,65.114,162.203,118.527,119.986,144.64,116.788,98.189,24.502,195.7,146.0,160.61,152.862,173.882,48.58,103.812,184.246,151.708,184.042,168.876,125.839,102.686,153.146,86.082,196.94,130.476,83.2,102.324,135.803,151.0,52.13,169.555,87.888,44.516,136.626,178.029,109.373,97.499,125.895,162.223,210.462,229.0,-999.0,-999.0,
1966,59.794,118.183,71.92,47.747,163.734,135.0,-999.0,8.298,67.032,160.673,129.659,127.869,153.425,130.156,103.62,31.235,181.451,169.0,148.955,164.125,183.216,51.87,117.023,179.626,163.15,170.265,172.104,130.522,108.113,156.59,94.3,194.092,135.935,88.854,89.091,146.919,131.0,55.313,177.753,94.37,57.864,144.751,173.724,123.515,90.283,140.654,170.917,213.038,231.0,-999.0,-999.0,
1967,58.833,121.309,68.05,49.565,164.539,141.0,-999.0,4.11,64.137,161.017,116.983,118.643,151.132,120.236,97.1,26.187,193.529,154.0,154.268,158.376,183.108,52.192,107.599,174.703,160.97,172.563,175.313,133.246,108.864,155.769,84.363,198.111,127.626,79.864,93.702,129.282,154.0,42.426,172.465,88.511,48.729,147.097,172.38,113.052,99.011,128.531,169.809,192.029,240.0,-999.0,-999.0,
1968,89.027,107.169,80.304,48.342,176.002,128.0,-999.0,10.241,91.441,163.606,122.471,119.012,146.469,121.525,107.486,35.786,175.929,152.0,135.633,144.14,166.736,67.948,115.856,180.275,153.977,159.934,162.996,121.399,108.11,145.405,101.523,185.476,126.09,87.844,90.346,129.074,115.0,72.356,166.956,104.525,55.513,148.946,156.931,120.365,95.781,133.555,153.806,221.068,244.0,-999.0,-999.0,
1969,79.941,110.04,72.632,46.78,166.657,138.0,-999.0,3.24,78.553,168.8,136.718,133.911,152.074,129.383,112.047,23.509,182.717,164.0,141.401,157.341,172.138,56.049,118.637,180.117,159.587,168.293,162.38,126.443,110.636,156.88,97.746,188.824,142.194,87.139,107.49,145.674,148.0,64.922,170.012,100.925,42.937,145.377,163.478,120.757,113.881,142.558,167.244,203.392,238.0,-999.0,-999.0,
1970,71.44,125.09,68.149,41.842,180.464,137.0,-999.0,10.964,66.175,165.958,124.142,119.5,148.836,134.753,102.144,30.81,165.264,143.0,143.415,152.78,180.27,53.698,114.148,194.481,173.446,183.04,158.133,123.948,126.164,151.07,83.645,200.366,127.309,95.073,105.741,129.74,144.0,58.528,181.615,86.103,51.405,155.7,158.209,112.578,120.592,120.92,158.073,224.352,242.0,-999.0,-999.0,
1971,61.435,118.098,60.912,59.567,167.568,115.0,-999.0,7.507,60.358,160.783,122.452,117.609,147.456,124.391,98.472,20.194,183.468,153.0,155.64,155.775,175.359,41.0,109.079,178.586,153.291,180.553,167.13,116.385,99.299,154.433,78.626,184.751,136.491,86.481,105.09,137.775,145.0,48.058,167.58,81.919,40.304,155.065,164.443,114.547,109.29,122.256,159.401,210.614,233.0,-999.0,-999.0,
1972,52.627,104.864,63.886,56.227,152.113,-999.0,-999.0,2.872,49.294,150.038,130.414,121.951,153.814,123.574,93.48,21.916,207.521,152.0,161.687,167.453,178.337,41.701,111.789,180.697,155.915,162.63,175.117,125.871,121.249,161.123,71.032,195.169,136.034,92.997,95.981,140.085,150.0,35.12,172.285,78.539,55.006,140.569,181.076,107.476,103.559,122.518,167.932,198.745,242.0,-999.0,-999.0,
1973,62.799,111.46,52.977,41.672,159.946,114.0,-999.0,8.722,55.945,159.301,99.376,100.068,121.931,110.214,86.554,25.34,184.175,138.0,125.386,134.129,163.801,44.851,92.401,176.799,143.804,166.661,148.639,103.458,126.494,128.953,78.426,187.074,108.527,69.103,87.526,107.85,114.0,50.975,158.367,75.069,48.393,152.876,148.189,104.177,97.49,109.087,144.487,219.15,235.0,-999.0,-999.0,
1974,55.991,108.711,54.642,45.176,154.128,134.0,-999.0,5.946,50.877,155.887,116.774,113.215,145.797,114.579,94.44,16.25,204.457,157.0,147.475,160.051,180.246,41.991,100.294,168.713,145.835,162.756,170.538,127.119,119.712,159.889,70.682,195.085,130.338,75.98,90.533,141.37,139.0,36.466,169.706,77.476,45.393,144.191,160.425,113.452,92.997,123.7,168.407,220.917,-999.0,-999.0,-999.0,
1975,63.034,131.517,66.636,55.159,174.726,137.0,-999.0,6.21,55.516,167.021,124.381,116.937,152.188,132.641,97.376,24.383,182.299,148.0,143.745,154.315,168.96,46.144,116.411,183.494,157.691,172.371,158.9,114.413,135.154,146.303,77.773,180.704,130.833,87.946,103.692,136.801,129.0,39.543,165.292,83.086,49.993,166.599,163.068,111.296,116.816,127.109,160.615,221.169,239.0,-999.0,-999.0,
1976,84.843,113.86,71.346,59.243,174.707,146.0,-999.0,9.761,71.874,173.016,140.579,136.296,157.718,133.916,123.99,31.266,184.768,160.0,145.567,175.347,183.231,58.766,121.556,173.807,158.201,177.622,171.56,134.311,122.249,163.905,97.037,196.812,142.294,87.751,106.719,151.278,155.0,54.315,174.612,104.549,52.857,155.848,175.002,128.012,112.065,147.521,180.517,199.906,228.0,-999.0,-999.0,
1977,75.803,106.005,69.443,41.596,160.483,129.0,-999.0,16.632,73.781,159.949,116.276,109.644,130.196,118.569,100.755,32.867,175.194,152.0,130.772,147.189,149.806,55.961,103.05,166.218,143.465,167.137,155.579,116.256,122.428,145.871,88.842,173.278,123.02,82.848,98.405,132.296,129.0,66.998,153.603,93.81,46.434,142.055,155.833,109.627,109.461,125.515,147.467,194.957,228.0,-999.0,-999.0,
1978,86.362,89.217,86.758,41.96,155.926,135.0,-999.0,10.036,71.031,153.617,130.757,122.117,148.192,129.201,107.658,40.135,202.562,170.0,154.941,168.57,168.027,68.128,114.874,172.969,151.662,150.649,182.88,132.256,104.486,161.938,90.73,176.87,136.384,106.131,99.707,145.992,162.0,62.948,164.467,100.525,62.96,130.969,180.404,130.12,106.006,132.335,166.802,206.826,224.0,-999.0,-999.0,
1979,73.787,119.263,82.726,42.688,167.567,129.0,-999.0,8.524,65.494,153.687,126.606,124.564,154.28,130.866,107.253,36.86,175.781,156.0,111.875,157.7,183.598,64.409,123.923,180.381,162.043,154.801,149.243,111.715,121.79,137.698,88.602,198.185,127.657,94.109,88.998,129.958,114.0,53.19,179.245,99.766,60.045,150.977,145.587,114.996,103.527,135.14,164.408,207.735,228.0,-999.0,-999.0,
1980,69.919,97.75,75.622,36.95,168.686,124.0,-999.0,7.729,65.556,147.093,133.499,127.364,154.774,126.85,108.066,32.026,193.863,156.0,149.823,162.977,176.734,54.225,118.033,158.649,154.818,143.501,157.447,125.653,116.89,157.445,90.963,185.78,137.306,85.981,85.383,140.66,146.0,54.28,170.544,96.432,49.653,137.566,167.716,116.658,100.782,139.466,170.505,197.078,249.0,-999.0,-999.0,
1981,67.519,92.327,69.444,31.231,146.634,136.0,-999.0,17.947,72.266,154.063,123.719,122.822,134.646,108.556,106.798,26.641,180.644,161.0,143.658,160.01,162.704,55.275,103.043,163.796,138.933,160.584,148.817,123.518,106.568,144.693,104.849,179.165,132.964,66.785,77.195,140.347,143.0,64.252,155.521,96.785,36.25,131.19,158.501,123.885,99.627,152.294,159.672,186.724,229.0,-999.0,-999.0,
1982,52.772,91.058,64.872,48.66,159.663,122.0,-999.0,6.551,50.456,166.956,120.58,113.453,139.943,125.683,95.797,22.621,189.419,150.0,149.42,152.089,165.121,46.309,105.104,182.588,154.757,167.085,154.925,122.262,114.152,139.414,78.873,178.83,123.957,80.522,105.923,134.749,137.0,38.086,161.684,84.453,46.581,150.056,163.991,114.738,113.979,127.927,154.38,201.119,222.0,-999.0,-999.0,
1983,60.233,88.903,67.32,32.89,161.099,112.0,-999.0,7.538,68.399,140.643,116.824,109.982,147.086,122.612,94.758,25.476,169.183,-999.0,135.287,156.545,171.879,47.44,102.794,175.329,152.304,131.693,150.917,111.685,117.765,136.047,85.225,184.119,122.748,72.652,74.429,129.818,120.0,48.496,169.225,87.841,52.199,136.481,161.143,118.4,84.984,133.52,156.684,213.42,232.0,-999.0,-999.0,
1984,59.495,103.107,63.764,39.234,172.328,117.0,-999.0,5.097,63.816,171.637,118.521,109.951,150.993,127.339,91.434,25.237,179.474,133.0,141.399,153.207,172.351,49.243,102.159,182.008,161.74,175.101,150.985,114.362,126.319,135.324,80.834,184.395,122.075,75.275,90.69,132.524,125.0,45.964,168.574,86.464,44.059,163.027,151.954,105.708,103.342,115.555,156.396,220.087,235.0,-999.0,-999.0,
1985,73.166,87.268,71.252,55.401,154.67,122.0,-999.0,12.486,64.216,178.438,115.05,105.129,143.395,121.415,90.106,36.912,179.435,134.0,142.148,147.311,167.595,56.551,105.881,177.674,156.354,182.882,157.194,114.287,113.137,138.417,78.938,177.724,115.912,86.834,132.166,133.863,135.0,53.737,160.331,87.71,55.031,141.997,157.583,104.296,131.85,110.244,148.006,200.161,226.0,-999.0,-999.0,
1986,58.901,80.981,56.729,31.835,145.816,135.0,-999.0,5.411,52.199,142.802,114.845,102.602,138.753,111.149,80.847,20.671,187.37,146.0,150.078,153.253,162.481,44.919,100.076,158.906,143.171,167.08,161.203,124.11,100.396,144.221,76.349,168.641,121.06,64.005,80.415,137.433,146.0,40.453,150.739,74.082,35.924,123.66,156.844,112.068,89.982,115.231,152.63,188.694,220.0,-999.0,-999.0,
1987,63.921,100.245,56.829,44.412,158.672,105.0,-999.0,5.042,56.96,151.326,115.056,112.329,136.891,108.688,94.261,23.301,177.851,162.0,147.53,143.953,159.847,46.084,102.431,157.873,146.955,155.764,168.713,127.659,120.016,137.389,92.248,167.262,128.117,70.826,89.761,146.281,145.0,45.434,158.709,80.637,42.298,133.332,142.021,127.872,95.602,137.485,149.538,191.725,226.0,-999.0,-999.0,
1988,70.573,99.248,70.141,40.691,163.191,131.0,-999.0,6.645,70.784,145.802,136.537,125.952,158.184,121.686,108.843,30.834,170.19,155.0,143.594,154.671,178.071,55.421,126.352,158.034,159.897,172.693,160.185,123.978,123.928,148.486,96.679,187.712,140.558,92.395,91.459,149.608,143.0,57.526,165.921,95.779,51.486,138.138,155.454,135.428,90.004,142.658,165.307,203.695,210.0,-999.0,-999.0,
1989,56.752,90.988,72.744,50.578,162.128,123.0,-999.0,9.08,55.25,150.468,133.801,123.368,160.682,126.457,104.787,35.385,177.392,157.0,138.856,165.34,181.702,52.441,122.092,169.364,159.539,166.986,158.814,131.217,104.951,150.951,81.655,189.383,136.284,85.887,95.707,148.575,146.0,44.175,169.503,87.811,53.831,134.494,157.942,131.569,91.31,131.149,165.807,181.169,213.0,-999.0,-999.0,
1990,50.115,101.092,46.54,61.455,158.089,117.0,-999.0,1.557,40.762,147.756,118.12,103.941,148.903,110.503,80.438,13.441,165.737,133.0,121.532,152.117,177.575,30.422,105.594,171.062,155.832,163.581,144.144,105.178,112.194,126.359,59.195,195.824,115.216,68.046,88.58,122.663,118.0,21.715,171.85,63.744,34.487,127.585,143.817,100.71,88.624,111.313,159.524,193.139,221.0,-999.0,-999.0,
1991,63.226,103.164,58.465,42.687,166.474,117.0,-999.0,3.316,43.794,153.803,116.698,109.399,148.102,118.952,91.657,18.109,173.974,135.0,135.144,150.107,173.243,44.016,105.542,170.825,154.23,175.435,156.373,110.188,112.195,130.505,64.712,190.029,122.55,74.405,86.158,133.937,127.0,32.993,169.761,73.662,34.856,148.104,146.106,113.224,94.595,122.822,160.576,204.453,226.0,-999.0,-999.0,
1992,57.581,96.687,53.006,36.489,154.785,132.0,-999.0,3.557,51.999,141.348,110.819,104.036,143.999,107.172,91.986,15.927,193.422,-999.0,152.289,162.778,175.62,37.038,102.536,170.521,146.159,159.461,175.428,121.57,113.129,143.253,78.519,188.49,121.727,58.852,70.235,131.606,138.0,38.216,170.948,77.326,30.732,124.652,161.395,109.961,77.926,131.143,161.335,178.291,248.0,-999.0,-999.0,
1993,60.59,91.342,73.318,40.543,168.777,99.0,-999.0,4.923,55.976,154.964,121.951,119.135,154.202,131.305,105.413,21.31,183.206,148.0,149.062,163.265,177.864,44.69,115.3,170.444,157.159,158.007,157.821,123.881,115.132,152.704,86.475,193.148,128.15,93.248,102.762,133.62,137.0,40.681,171.022,88.784,44.158,140.557,144.315,123.596,106.399,134.982,164.983,197.937,213.0,-999.0,-999.0,
1994,50.756,96.362,59.141,44.168,157.02,115.0,-999.0,2.393,42.717,146.22,111.994,107.74,141.583,120.018,89.03,22.927,174.191,151.0,136.411,151.489,162.301,40.546,101.275,166.536,151.011,157.538,164.721,121.958,107.434,148.171,71.381,175.332,128.045,79.762,88.751,141.559,136.0,31.849,159.202,75.264,36.691,133.146,150.164,117.343,84.36,142.459,149.205,187.028,229.0,-999.0,-999.0,
1995,66.132,86.766,66.363,27.137,162.1,-999.0,-999.0,6.963,60.475,132.714,126.738,116.996,148.123,120.608,98.858,23.774,186.13,152.0,139.295,159.684,170.836,48.891,112.447,168.089,155.697,146.504,163.943,127.963,103.548,149.719,87.33,187.726,137.303,74.71,72.319,140.44,131.0,47.011,166.666,87.139,36.217,130.4,148.372,128.526,83.271,144.544,164.164,196.826,212.0,-999.0,-999.0,
1996,74.858,95.723,67.598,29.985,168.106,-999.0,-999.0,9.405,63.867,151.092,138.472,126.598,158.256,133.705,107.672,35.481,183.178,145.0,141.515,167.078,178.461,54.035,117.837,180.287,164.904,148.496,164.405,118.86,107.58,152.663,91.095,198.274,140.42,86.333,83.387,137.707,136.0,59.071,178.514,91.816,51.037,137.968,161.692,115.553,97.204,141.268,173.398,188.543,239.0,-999.0,-999.0,
1997,54.65,101.338,55.912,33.396,169.86,122.0,-999.0,3.141,40.542,152.471,130.202,119.009,157.089,125.519,95.349,20.437,190.6,156.0,152.223,164.704,182.038,41.346,111.828,168.983,160.697,160.784,172.083,122.372,115.755,155.681,70.214,186.907,137.143,91.431,89.126,146.588,138.0,38.75,171.156,75.608,43.214,136.458,170.168,118.941,87.699,141.588,169.301,197.028,227.0,-999.0,-999.0,
1998,47.403,105.626,43.288,39.65,156.085,-999.0,-999.0,1.665,35.611,134.547,96.933,89.412,120.337,103.912,74.084,11.135,162.393,127.0,121.023,124.284,141.741,33.85,85.712,167.288,136.961,153.898,132.649,91.762,103.506,123.416,57.247,172.578,105.194,68.343,75.446,111.022,112.0,26.682,147.972,56.272,30.865,131.646,128.999,102.02,71.182,122.689,132.733,190.411,231.0,-999.0,-999.0,
1999,59.806,101.753,51.248,44.307,164.952,-999.0,-999.0,3.888,50.464,159.942,118.885,104.805,139.505,112.635,91.375,19.275,167.194,145.0,132.475,145.721,154.336,39.464,96.059,172.807,151.55,169.952,147.826,114.705,102.191,143.295,77.308,178.747,126.259,62.337,90.832,128.171,126.0,42.287,158.754,75.509,33.613,138.842,153.216,115.254,85.137,136.452,143.513,202.483,229.0,-999.0,-999.0,
2000,69.561,95.424,69.777,35.719,156.404,-999.0,-999.0,6.454,57.398,156.444,123.445,115.096,139.282,125.313,101.74,26.201,164.352,144.0,131.845,142.434,154.613,53.152,109.743,175.656,149.827,161.687,143.145,116.481,107.52,143.439,88.632,178.651,127.434,95.018,93.682,134.286,120.0,51.34,157.738,87.172,42.022,123.41,158.701,126.752,105.092,143.019,147.381,187.231,231.0,-999.0,-999.0,
2001,57.875,94.979,58.122,37.106,152.938,-999.0,-999.0,7.56,48.2,152.893,115.955,101.156,137.068,117.519,90.683,21.578,178.87,139.0,142.74,136.843,153.324,41.802,103.702,170.888,143.972,156.284,155.386,110.756,101.907,141.932,82.485,181.664,120.314,76.175,94.379,134.865,125.0,39.773,156.529,77.402,40.764,123.536,168.901,121.258,97.265,138.63,144.044,182.685,224.0,-999.0,-999.0,
2002,70.283,99.71,73.212,41.503,173.081,-999.0,-999.0,4.541,59.987,160.549,125.521,110.567,159.477,129.415,93.606,26.296,186.616,140.0,142.408,164.854,182.128,51.533,114.126,189.567,162.951,170.599,165.497,116.534,115.196,151.022,82.628,208.788,123.087,86.481,95.635,134.044,131.0,47.573,178.635,86.992,47.697,142.084,176.12,118.079,104.943,129.066,170.554,197.533,226.0,-999.0,-999.0,
2003,64.643,88.593,71.295,34.571,153.258,122.0,-999.0,6.475,54.223,139.01,121.623,109.105,144.176,115.966,87.627,26.609,172.647,134.0,143.4,154.554,162.443,51.342,106.501,165.24,146.755,147.753,147.354,117.28,103.34,149.311,79.819,178.119,125.031,92.136,78.711,132.271,132.0,46.964,153.523,79.305,44.175,125.33,161.01,120.814,85.731,124.453,156.484,176.321,229.0,-999.0,-999.0,
2004,58.779,87.964,59.385,36.396,150.865,112.0,-999.0,3.75,51.3,137.831,111.34,101.875,138.812,107.93,86.675,23.571,175.271,125.0,136.029,143.147,159.611,46.112,92.213,170.445,142.378,145.981,150.931,97.236,95.333,137.599,88.825,186.796,114.286,63.644,75.562,122.384,131.0,50.961,157.439,76.997,36.095,118.332,164.709,104.931,81.277,122.143,148.241,175.563,236.0,-999.0,-999.0,
2005,60.732,71.681,58.891,30.753,157.587,90.0,-999.0,2.635,50.545,141.676,114.884,104.727,146.022,116.278,91.416,18.488,168.016,-999.0,140.338,150.755,157.28,42.186,103.44,162.487,154.871,150.736,154.711,112.001,103.148,144.507,88.078,175.629,120.562,70.771,89.516,129.158,136.0,40.153,159.863,77.14,35.063,119.574,156.393,109.891,92.283,132.174,151.069,179.048,208.0,-999.0,-999.0,
2006,56.418,100.201,58.055,41.349,161.944,97.0,-999.0,2.892,42.968,145.878,107.857,98.132,140.757,114.73,81.336,22.019,163.774,130.0,123.942,139.548,160.597,42.835,95.339,165.883,158.03,165.658,141.708,100.799,104.916,126.091,75.135,184.235,110.403,70.873,83.514,123.409,126.0,33.429,163.62,77.674,39.489,136.915,138.055,114.017,92.842,126.183,148.959,185.917,214.0,-999.0,-999.0,
2007,58.591,96.334,69.003,48.879,153.885,133.0,-999.0,3.123,47.811,147.09,122.944,111.37,143.656,121.427,92.813,20.45,180.293,121.0,142.595,146.423,158.938,47.837,112.395,157.829,144.948,166.26,162.486,111.582,106.714,148.764,79.776,170.865,123.236,87.186,94.518,135.342,144.0,39.664,155.507,80.723,49.543,128.795,161.416,114.196,109.778,123.076,147.802,185.714,224.0,-999.0,-999.0,
2008,69.772,101.888,83.795,40.983,176.828,142.0,-999.0,3.578,54.178,163.33,125.568,117.738,153.461,133.228,98.837,24.995,173.962,123.0,141.599,155.234,173.763,54.599,119.572,180.862,164.445,179.79,162.353,114.425,117.588,146.753,77.389,193.613,133.115,87.352,105.679,136.892,131.0,44.458,177.071,89.363,50.853,146.063,157.716,116.661,111.653,130.501,161.372,192.307,226.0,-999.0,-999.0,
2009,58.155,90.665,71.009,43.145,166.925,120.0,-999.0,6.34,56.131,166.71,112.598,108.937,147.069,125.692,86.965,22.086,173.099,113.0,137.282,151.405,164.996,47.067,104.538,183.396,157.747,169.519,155.442,111.181,114.996,138.757,79.099,185.56,123.368,85.823,110.57,132.272,119.0,45.488,166.032,79.601,45.394,135.297,154.869,112.12,117.832,123.277,159.686,-999.0,222.0,-999.0,-999.0,
2010,78.27,101.873,79.981,33.204,162.905,111.0,-999.0,18.921,81.897,146.714,121.731,116.93,140.482,124.926,97.657,38.25,153.069,158.0,125.859,146.152,149.085,68.497,106.413,172.293,147.871,164.825,145.454,104.97,117.255,140.245,98.81,172.987,130.576,85.008,76.344,136.621,134.0,70.015,153.083,94.434,51.777,133.175,150.384,128.263,83.19,138.18,148.166,184.529,222.0,-999.0,-999.0,
2011,61.077,104.798,64.368,48.258,167.05,124.0,-999.0,3.537,53.696,168.403,113.936,100.819,154.182,127.518,85.26,29.11,158.114,141.0,129.926,145.137,173.013,50.734,101.089,173.654,158.839,166.435,144.432,104.285,117.334,133.517,81.453,185.843,116.624,87.288,98.478,123.028,122.0,40.889,168.706,77.011,50.608,142.115,145.587,114.585,115.237,125.225,159.901,186.751,231.0,-999.0,-999.0,
2012,46.456,103.149,57.593,38.521,146.578,107.0,-999.0,4.906,35.342,143.09,112.306,99.838,136.151,109.698,88.998,18.154,165.235,144.0,124.771,141.136,157.321,38.293,89.437,167.205,142.999,153.176,142.651,91.31,98.597,130.674,65.81,171.414,115.009,67.184,80.378,123.809,115.0,29.97,150.088,70.779,37.249,123.736,143.951,112.204,96.471,124.567,146.165,186.751,237.0,-999.0,-999.0,
2013,61.466,107.885,82.232,53.9,177.231,135.0,-999.0,2.558,52.678,163.077,137.596,130.921,168.09,145.541,111.648,25.607,176.264,159.0,147.918,159.044,189.623,56.846,122.532,179.878,178.843,179.829,162.628,117.268,120.531,147.713,90.609,199.462,140.452,104.314,101.962,141.466,134.0,47.016,187.494,97.691,54.179,143.556,165.494,135.457,110.129,141.291,173.68,182.079,213.0,-999.0,-999.0,
2014,76.189,87.582,89.914,28.422,163.636,134.0,-999.0,3.407,60.476,135.783,133.991,125.467,152.621,134.613,105.481,35.041,167.297,154.0,138.56,162.648,168.765,63.699,118.148,166.318,163.925,152.531,150.773,117.741,107.904,149.37,92.861,185.516,131.384,97.391,73.242,139.48,131.0,52.605,170.269,99.211,54.081,120.186,152.76,131.923,92.868,132.588,165.774,165.564,234.0,-999.0,-999.0,
2015,56.375,92.848,65.868,35.656,144.741,123.0,-999.0,2.666,47.558,131.072,113.188,103.193,134.851,113.718,86.722,23.197,174.042,136.0,130.403,139.452,147.477,46.7,90.555,157.354,145.344,148.68,149.717,110.686,95.452,137.545,71.511,176.746,118.118,76.527,63.186,120.097,123.0,38.617,152.436,77.219,40.671,112.883,148.681,105.383,82.236,116.699,145.5,171.195,231.0,-999.0,-999.0,
2016,56.265,93.997,59.846,33.277,150.698,120.0,-999.0,3.005,48.233,120.082,105.63,102.622,131.434,114.898,87.297,16.901,167.317,129.0,139.418,135.756,149.509,46.611,89.836,151.252,141.696,144.33,151.129,112.738,92.247,144.247,74.949,166.494,121.209,73.997,66.117,124.91,126.0,38.141,151.638,76.837,35.653,114.94,157.357,111.625,74.229,120.856,138.827,170.084,220.0,-999.0,-999.0,
2017,46.757,79.05,53.299,35.551,146.744,115.0,-999.0,1.975,40.16,145.747,105.53,96.41,134.183,110.072,72.635,14.239,167.706,116.0,128.961,137.66,158.968,38.361,88.577,165.97,146.796,156.802,150.4,99.8,80.434,138.012,71.163,180.986,106.967,59.408,90.997,116.945,113.0,32.432,159.686,65.139,29.132,116.777,149.174,97.7,110.085,106.09,146.571,177.179,214.0,-999.0,-999.0,
2018,53.549,95.724,73.952,33.289,168.703,133.0,-999.0,5.165,56.695,150.375,140.872,127.479,164.73,141.106,90.718,24.822,178.003,144.0,146.626,166.687,183.467,54.622,119.224,182.062,168.082,154.724,167.236,121.103,97.466,153.382,77.515,197.788,138.328,100.922,84.889,137.007,123.0,46.074,180.811,78.06,46.877,132.153,167.557,119.362,97.356,133.529,177.774,181.574,224.0,-999.0,-999.0,
2019,48.667,96.732,66.485,35.175,174.364,136.0,-999.0,1.416,37.472,159.312,132.377,116.455,158.744,137.281,80.156,20.133,173.101,144.0,150.143,155.355,176.36,42.12,110.898,182.437,164.904,143.13,159.912,114.886,108.927,143.578,64.928,189.408,122.12,84.053,104.199,127.954,131.0,27.419,173.808,70.49,41.945,139.355,161.975,112.193,113.264,122.966,166.116,184.476,219.0,-999.0,-999.0,
2020,44.603,94.111,49.187,35.288,158.774,116.0,-999.0,2.843,35.491,143.995,114.829,104.367,153.714,121.462,66.371,12.692,152.157,131.0,130.635,155.333,171.696,33.798,99.559,174.464,149.965,165.009,138.108,93.257,87.846,136.814,58.948,188.513,116.453,74.804,81.521,128.95,86.0,26.657,170.179,56.155,34.231,128.925,160.451,90.344,94.41,118.697,165.293,153.569,189.0,-999.0,-999.0,
