Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1914,1.838,1.279,3.104,1.748,23.394,54.0,-999.0,0.0,0.81,29.142,42.944,34.768,54.734,21.828,21.18,0.177,73.816,47.0,52.955,68.1,78.814,1.267,21.291,42.609,35.982,13.933,55.987,27.381,1.659,59.497,4.172,90.777,44.287,5.379,8.257,47.849,53.0,0.486,56.477,5.403,0.934,16.249,73.454,21.633,14.64,32.032,69.413,38.398,153.0,-999.0,-999.0,
1915,0.176,1.942,2.143,1.623,24.666,26.0,-999.0,0.0,0.085,27.532,28.627,20.208,50.147,15.972,6.911,0.231,51.348,30.0,30.016,58.114,78.403,1.152,14.906,38.797,44.021,5.824,35.914,11.912,1.712,45.397,0.652,94.83,28.122,2.905,5.774,30.418,35.0,0.087,64.556,1.601,0.589,17.162,52.007,7.903,12.861,15.871,59.531,39.681,151.0,-999.0,-999.0,
1916,2.226,4.726,6.033,2.168,33.207,50.0,-999.0,0.0,0.637,50.959,41.619,28.931,59.782,31.183,16.9,0.279,78.762,37.0,62.39,70.197,90.731,1.839,25.14,59.442,47.897,22.935,69.405,30.939,3.342,62.14,1.225,101.298,41.681,13.669,16.328,43.074,-999.0,0.047,69.372,7.684,2.224,24.081,67.95,13.534,38.006,21.267,73.181,53.213,142.0,-999.0,-999.0,
1917,3.803,3.165,12.155,2.26,26.691,51.0,-999.0,0.0,4.348,36.978,41.893,32.997,61.861,22.065,23.32,1.066,75.862,39.0,55.464,74.075,92.12,5.022,26.19,57.657,39.481,26.174,63.34,27.244,4.516,60.283,9.322,101.846,43.446,13.215,4.808,43.518,-999.0,4.057,70.061,15.647,2.73,26.33,74.471,22.814,13.394,29.909,81.052,49.155,147.0,-999.0,-999.0,
1918,2.066,4.121,11.261,1.648,35.061,36.0,-999.0,0.125,2.435,31.447,40.718,34.102,47.648,30.075,22.786,1.098,73.269,43.0,54.238,56.185,66.916,3.668,30.846,43.251,39.681,10.569,58.713,30.407,10.998,49.169,6.801,70.259,37.643,12.555,5.884,36.032,44.0,1.948,51.745,14.044,4.014,20.16,62.999,20.322,11.59,27.386,59.253,51.069,156.0,-999.0,-999.0,
1919,1.865,4.654,4.263,1.702,29.3,22.0,-999.0,0.0,1.076,43.362,32.594,20.499,50.363,23.554,7.269,0.468,52.027,31.0,29.598,55.729,76.744,2.052,15.978,60.023,39.59,11.595,38.96,10.992,4.516,41.093,1.995,109.055,26.842,8.163,11.323,27.868,22.0,0.43,58.359,4.234,1.664,19.322,55.519,8.276,22.677,16.255,63.603,43.422,163.0,-999.0,-999.0,
1920,0.326,3.635,1.355,1.564,22.612,-999.0,-999.0,0.0,0.205,24.421,38.619,30.192,55.152,18.268,14.804,0.075,73.648,45.0,45.294,73.422,89.262,0.687,20.077,49.781,34.736,6.204,51.661,25.397,3.755,55.85,3.198,96.396,39.254,8.06,5.33,42.47,36.0,0.3,56.236,6.271,0.936,18.581,65.007,16.387,11.145,26.027,80.132,41.264,155.0,-999.0,-999.0,
1921,0.097,1.268,0.811,1.898,13.325,-999.0,-999.0,0.0,0.121,25.547,16.479,10.117,32.813,8.721,3.512,0.08,65.083,24.0,26.441,42.242,77.037,0.364,7.347,41.656,21.286,7.101,37.335,6.737,0.847,33.437,0.534,89.316,15.868,1.968,6.365,18.094,13.0,0.074,42.118,0.446,0.41,9.379,47.51,5.144,15.41,8.41,55.784,33.661,146.0,-999.0,-999.0,
1922,0.367,2.878,1.775,2.002,19.816,42.0,-999.0,0.0,0.169,52.661,26.837,20.359,42.804,16.211,6.345,0.08,72.753,27.0,41.653,55.654,78.059,0.42,15.234,63.626,30.353,23.451,50.371,19.084,2.534,45.357,2.823,96.112,28.726,6.347,11.513,31.905,26.0,1.023,64.245,1.426,1.919,26.145,57.511,12.459,31.148,13.367,61.14,54.711,151.0,-999.0,-999.0,
1923,0.176,3.497,1.442,1.689,17.754,52.0,-999.0,0.0,0.172,29.342,18.489,12.678,36.495,6.303,5.876,0.277,74.322,23.0,49.212,54.486,76.46,0.524,7.295,39.832,20.149,16.357,59.051,18.661,4.856,48.823,0.906,83.412,20.813,1.968,4.883,24.392,41.0,0.043,39.561,2.766,1.477,19.142,66.503,7.499,12.229,13.411,63.909,44.651,140.0,-999.0,-999.0,
1924,2.9,1.982,6.975,2.112,34.82,48.0,-999.0,0.0,0.977,35.258,44.759,33.685,61.983,28.303,15.975,0.28,69.313,39.0,44.827,70.734,80.874,2.239,29.176,46.812,49.006,25.956,49.429,19.848,5.638,53.367,1.99,83.942,41.192,13.101,13.986,40.071,28.0,0.321,65.269,7.414,3.37,26.44,68.032,16.811,26.319,23.483,76.951,54.102,161.0,-999.0,-999.0,
1925,0.886,1.256,2.711,1.418,21.567,33.0,-999.0,0.0,0.731,15.092,30.158,21.138,52.215,16.822,8.33,0.186,49.411,31.0,34.328,62.27,86.467,1.254,16.459,32.205,33.491,2.734,40.658,16.889,2.021,38.247,1.943,87.327,27.36,7.4,2.881,30.826,29.0,0.641,54.708,3.338,1.983,16.301,43.585,9.233,6.019,11.803,73.904,31.968,143.0,-999.0,-999.0,
1926,0.594,2.571,1.809,1.434,19.726,47.0,-999.0,0.0,0.339,27.209,32.963,26.955,50.067,11.911,8.885,0.083,75.554,43.0,47.959,71.594,93.158,0.845,13.455,36.803,26.366,9.361,58.303,20.411,4.203,55.803,0.679,90.66,39.654,7.709,5.761,39.545,37.0,0.008,49.022,2.11,1.884,17.527,79.025,12.58,12.905,25.995,81.078,32.432,120.0,-999.0,-999.0,
1927,1.664,1.416,1.585,1.611,18.261,32.0,-999.0,0.0,0.168,31.068,26.033,17.343,42.814,16.902,7.319,0.082,42.977,34.0,28.001,51.453,81.784,0.622,15.412,57.597,34.301,9.38,34.294,11.546,2.817,43.504,1.69,91.572,26.405,9.173,7.087,28.702,22.0,0.23,60.445,3.34,1.398,13.71,51.56,10.082,19.464,17.443,60.814,40.157,168.0,-999.0,-999.0,
1928,2.953,1.632,3.168,1.612,17.628,37.0,-999.0,0.0,2.262,30.167,21.864,18.515,31.008,6.796,8.738,0.76,51.036,29.0,32.194,48.432,64.68,2.166,9.571,39.418,18.288,10.265,32.29,12.577,2.167,41.819,3.23,72.061,23.813,2.554,5.164,25.566,23.0,1.682,34.596,4.254,1.803,16.441,52.064,8.538,15.671,15.015,48.359,45.348,142.0,-999.0,-999.0,
1929,1.54,2.894,5.969,1.741,33.624,44.0,-999.0,0.0,1.016,46.063,45.611,37.208,69.17,29.132,18.326,0.277,66.537,34.0,48.831,71.681,92.684,2.586,26.321,60.235,49.014,8.823,49.303,19.908,6.82,53.122,1.187,91.86,40.439,9.67,7.903,38.454,26.0,0.266,73.628,9.201,2.936,20.013,51.155,13.455,27.726,25.597,81.61,57.378,145.0,-999.0,-999.0,
1930,0.462,3.825,7.184,2.172,30.885,37.0,-999.0,0.0,0.399,50.115,33.695,28.711,47.459,22.421,12.112,0.134,54.043,34.0,38.413,60.08,79.661,1.354,19.971,51.18,33.086,22.954,38.322,18.28,5.293,45.832,1.293,84.457,32.239,17.197,19.34,34.941,23.0,0.071,48.506,5.207,4.393,31.747,56.47,13.231,30.832,23.388,65.707,50.018,152.0,-999.0,-999.0,
1931,0.476,5.215,0.548,1.727,17.657,22.0,-999.0,0.0,0.222,33.506,9.63,7.533,14.759,6.519,2.361,0.082,40.435,20.0,29.054,27.265,43.017,0.392,3.493,34.8,17.145,16.056,36.636,7.616,2.269,26.676,0.396,63.684,10.89,1.543,5.202,13.215,6.0,0.031,31.399,0.463,0.372,26.867,52.974,2.91,14.072,8.832,29.557,37.922,148.0,-999.0,-999.0,
1932,1.129,6.979,5.789,2.275,30.782,23.0,-999.0,0.0,0.653,47.003,29.509,22.756,56.026,27.408,10.651,1.264,47.54,20.0,33.019,48.002,91.973,3.62,20.226,58.148,48.694,30.689,36.676,10.712,9.965,34.768,1.199,100.443,22.967,12.701,12.345,24.222,6.0,0.261,71.068,6.983,3.172,31.866,49.965,8.667,22.309,14.799,62.705,60.476,121.0,-999.0,-999.0,
1933,1.318,4.732,3.885,1.782,14.869,21.0,-999.0,0.0,0.8,29.144,20.059,14.811,29.786,9.01,5.256,0.265,44.273,26.0,27.988,48.649,71.2,0.893,9.058,44.63,18.842,29.812,37.615,14.954,2.021,34.156,0.701,88.012,20.524,3.461,5.469,21.027,9.0,0.219,39.692,2.925,1.663,21.066,49.023,6.347,14.402,12.577,52.231,38.752,160.0,-999.0,-999.0,
1934,0.843,1.04,2.059,1.342,5.998,42.0,-999.0,0.0,1.343,10.753,30.626,22.859,48.02,10.117,9.79,0.034,69.024,36.0,49.877,62.25,78.669,0.919,13.75,26.302,25.377,2.094,54.997,24.023,0.847,52.461,3.579,68.338,32.077,1.543,2.744,33.83,32.0,1.331,42.162,5.538,0.4,7.046,67.999,14.766,5.334,17.7,65.084,29.455,125.0,-999.0,-999.0,
1935,1.082,2.241,4.607,1.769,8.326,37.0,-999.0,0.0,1.436,29.862,31.123,25.714,44.374,10.843,13.959,0.42,62.842,45.0,45.168,63.813,86.755,2.229,15.69,45.184,24.939,9.033,49.679,25.342,1.099,50.763,6.37,94.781,36.225,3.915,8.628,37.78,27.0,1.499,49.656,10.313,0.819,10.79,62.511,20.493,18.295,21.635,69.658,27.829,144.0,-999.0,-999.0,
1936,1.765,1.632,7.367,1.799,23.268,41.0,-999.0,0.0,0.868,36.658,41.882,31.345,65.888,25.925,19.011,0.134,62.58,38.0,46.184,68.021,101.22,2.738,28.383,66.46,50.289,7.077,53.35,26.718,2.163,51.478,5.337,106.247,35.617,13.36,8.486,35.689,26.0,0.212,77.366,13.47,2.221,12.389,65.041,19.521,22.53,21.617,79.408,50.25,140.0,-999.0,-999.0,
1937,1.024,7.843,3.442,2.9,32.665,21.0,-999.0,0.0,0.453,40.758,44.934,27.8,73.929,30.877,9.69,0.082,36.926,31.0,26.177,62.488,94.59,0.803,24.219,69.355,53.38,33.944,32.299,6.332,3.748,39.208,0.889,104.247,32.196,15.484,14.546,27.275,4.0,0.036,82.105,5.785,2.731,36.33,49.023,8.475,29.886,19.561,82.6,49.022,133.0,-999.0,-999.0,
1938,0.308,1.248,1.434,1.666,16.657,33.0,-999.0,0.0,0.148,18.847,20.33,14.027,44.155,10.336,5.155,0.082,53.854,24.0,38.079,52.841,84.625,0.436,11.412,42.038,24.87,6.882,43.272,13.199,1.509,44.472,1.473,86.83,19.696,4.472,4.376,25.219,21.0,0.251,52.617,2.565,0.527,9.716,56.023,7.198,11.095,13.211,63.736,32.267,135.0,-999.0,-999.0,
1939,0.176,3.691,0.512,2.009,20.729,41.0,-999.0,0.0,0.085,19.787,21.072,14.357,38.297,10.829,3.58,0.08,59.299,25.0,40.9,49.818,75.936,0.312,10.388,34.108,24.343,8.863,50.273,11.284,4.203,45.202,0.299,78.656,22.143,4.472,3.356,22.365,20.0,0.036,45.791,0.921,0.831,18.76,67.016,4.391,7.394,11.544,53.441,35.83,165.0,-999.0,-999.0,
1940,7.317,1.005,9.647,1.454,26.891,52.0,-999.0,0.0,3.591,20.87,44.349,31.076,72.125,32.551,19.47,1.894,63.959,48.0,50.215,70.874,101.112,6.207,30.616,54.732,51.329,9.716,52.302,29.1,7.977,63.092,4.826,95.782,39.744,17.959,6.217,42.69,30.0,1.407,76.801,12.667,3.455,14.554,52.643,20.774,11.56,35.109,79.957,36.051,137.0,-999.0,-999.0,
1941,0.176,2.187,0.455,1.459,18.948,44.0,-999.0,0.0,0.085,14.034,27.537,21.969,49.555,15.111,6.376,0.082,56.514,46.0,40.203,57.844,81.829,0.312,11.613,37.901,34.57,6.047,44.246,14.943,1.306,53.952,0.335,85.489,32.631,2.905,3.62,34.817,21.0,0.036,55.016,1.425,0.398,11.358,65.528,9.823,8.513,24.066,63.009,27.463,142.0,-999.0,-999.0,
1942,1.502,3.465,9.009,1.589,20.757,44.0,-999.0,0.0,0.522,29.83,35.15,30.49,54.384,18.063,14.564,0.754,58.14,37.0,34.881,59.039,74.111,2.463,18.014,47.529,33.739,15.352,41.916,21.586,3.85,48.609,4.074,80.248,34.96,9.67,7.583,34.216,26.0,0.398,53.728,9.905,2.313,17.046,58.552,14.074,17.189,26.22,61.75,43.776,145.0,-999.0,-999.0,
1943,0.725,1.474,3.261,1.474,11.966,53.0,-999.0,0.0,0.442,26.332,32.089,26.574,49.684,15.438,11.441,0.231,62.972,37.0,47.346,60.484,84.618,1.547,17.83,45.075,24.524,2.959,53.254,21.612,3.245,56.367,2.897,81.935,31.42,6.844,8.277,34.04,30.0,0.782,49.298,6.243,1.245,10.638,68.537,14.004,22.4,22.311,64.253,30.452,129.0,-999.0,-999.0,
1944,0.271,1.474,1.735,1.723,14.116,46.0,-999.0,0.0,0.335,30.857,30.474,24.102,47.37,14.494,8.64,0.365,57.791,29.0,35.019,59.057,71.937,0.638,15.111,48.545,34.182,18.305,50.285,13.045,2.224,48.944,0.868,96.11,26.535,5.688,7.319,27.852,21.0,0.036,55.319,3.844,0.964,18.089,67.504,8.96,16.883,15.916,57.107,38.221,135.0,-999.0,-999.0,
1945,0.271,2.657,1.726,1.837,19.365,51.0,-999.0,0.0,0.237,26.309,40.418,33.371,60.421,19.26,14.095,0.032,64.333,39.0,45.573,65.305,87.93,0.53,21.47,43.778,35.888,11.082,54.025,28.248,2.321,58.68,1.763,92.665,43.774,3.359,5.586,42.062,35.0,0.197,58.018,4.568,0.597,12.395,64.503,15.159,13.014,23.635,69.315,39.914,146.0,-999.0,-999.0,
1946,0.176,1.596,1.874,1.665,11.259,39.0,-999.0,0.0,0.085,19.487,15.5,12.819,33.179,4.632,5.44,0.213,58.897,18.0,38.242,46.98,72.874,0.485,5.395,31.665,13.89,7.173,43.753,8.288,2.688,38.788,0.299,78.668,16.582,2.554,3.48,19.079,18.0,0.028,36.921,1.414,1.559,12.788,51.535,3.438,9.047,7.685,49.207,29.467,149.0,-999.0,-999.0,
1947,0.498,2.615,4.075,1.615,21.269,40.0,-999.0,0.0,0.604,24.213,33.18,28.601,53.317,17.306,12.419,0.245,61.879,42.0,36.917,66.837,93.547,1.251,16.039,51.595,34.107,11.869,46.951,13.722,6.651,51.668,2.104,99.367,37.024,-999.0,4.34,35.441,17.0,0.206,62.649,5.794,3.138,17.334,62.536,12.379,11.78,24.05,73.113,48.325,141.0,-999.0,-999.0,
1948,1.109,3.774,10.381,2.202,28.565,54.0,-999.0,0.0,0.345,35.285,38.02,27.92,61.839,29.325,18.626,1.742,62.521,35.0,49.957,64.383,92.199,4.7,23.812,55.405,48.565,12.84,54.1,27.439,12.579,54.988,3.444,103.528,34.502,18.661,7.498,37.245,34.0,0.502,67.54,11.328,5.683,18.314,61.999,14.711,14.796,24.873,72.961,57.909,167.0,-999.0,-999.0,
1949,0.984,11.705,3.337,2.701,28.497,40.0,-999.0,0.0,0.085,49.878,23.814,11.943,50.677,23.74,5.066,0.699,43.916,19.0,24.803,50.036,82.619,1.826,17.308,66.476,45.831,43.934,30.261,5.05,10.848,32.827,0.254,97.361,13.969,17.959,13.035,14.862,14.0,0.047,61.969,1.774,4.69,37.53,39.502,1.914,26.078,7.835,63.369,50.605,137.0,-999.0,-999.0,
1950,1.294,1.855,3.966,1.945,17.216,33.0,-999.0,0.0,1.085,28.591,41.06,33.414,63.382,14.828,13.646,0.172,59.758,31.0,29.362,70.872,106.794,0.936,20.801,54.991,36.716,10.202,40.58,13.71,0.94,47.308,1.901,119.874,35.344,10.329,16.086,30.414,19.0,0.661,75.117,6.311,2.13,18.387,47.762,10.447,32.031,20.893,82.994,25.538,148.0,-999.0,-999.0,
1951,1.634,3.303,6.695,1.915,22.072,30.0,-999.0,0.0,0.716,33.573,37.939,29.276,67.747,21.21,14.742,2.277,50.325,30.0,27.185,61.579,101.683,3.61,25.397,67.753,43.448,16.949,33.637,14.494,7.409,42.428,2.427,112.148,33.089,9.173,7.304,27.802,16.0,0.036,70.234,6.777,6.469,19.864,45.485,12.328,17.992,17.343,80.722,47.805,155.0,-999.0,-999.0,
1952,0.176,4.527,0.651,2.156,25.036,34.0,-999.0,0.0,0.085,31.922,22.958,16.129,48.288,17.244,6.005,0.147,42.072,17.0,18.763,44.932,86.31,0.419,14.159,52.73,37.914,15.058,26.562,7.084,5.332,36.469,0.681,99.244,19.055,5.833,8.303,17.281,10.0,0.036,67.318,1.877,0.982,23.595,44.965,4.876,19.33,11.356,61.98,50.439,140.0,-999.0,-999.0,
1953,0.367,2.529,1.332,1.549,12.502,25.0,-999.0,0.0,0.085,8.288,18.858,15.051,40.279,7.056,5.762,0.023,37.39,19.0,19.085,39.778,79.328,0.396,8.66,21.669,20.447,5.363,24.319,5.765,3.655,27.841,0.736,71.881,15.891,2.554,2.323,14.8,7.0,0.036,45.611,2.461,1.14,11.014,34.485,4.63,3.342,9.489,55.936,30.684,143.0,-999.0,-999.0,
1954,0.308,1.22,2.501,1.516,12.063,32.0,-999.0,0.0,0.111,18.214,17.989,16.594,35.113,10.208,7.81,0.082,46.579,34.0,29.883,45.603,72.257,0.582,10.55,39.647,20.239,5.431,35.253,15.752,2.534,42.563,1.293,66.274,22.172,5.234,4.459,26.237,15.0,0.036,42.479,2.647,1.458,10.51,52.998,11.524,13.153,18.14,56.382,25.77,149.0,-999.0,-999.0,
1955,0.691,4.61,1.626,1.85,27.666,52.0,-999.0,0.0,0.369,46.844,34.207,29.222,62.531,19.764,13.75,0.034,72.222,36.0,40.625,65.727,105.396,0.707,19.098,74.924,52.312,21.328,55.21,20.847,3.341,56.085,0.886,113.274,34.285,1.646,8.934,34.236,25.0,0.227,76.911,4.242,0.425,27.321,75.975,14.735,23.918,23.972,80.351,46.222,167.0,-999.0,-999.0,
1956,0.176,2.153,2.144,1.784,20.864,34.0,-999.0,0.0,0.085,36.725,24.889,17.693,50.282,19.177,5.584,0.034,54.28,32.0,27.517,56.756,88.785,0.371,15.829,46.145,32.106,11.776,37.61,12.658,3.995,43.709,0.458,89.861,25.409,8.967,10.946,22.6,12.0,0.036,59.069,1.008,2.091,16.861,57.478,7.447,22.176,16.582,67.468,41.02,159.0,-999.0,-999.0,
1957,1.288,1.89,1.475,1.834,16.592,33.0,-999.0,0.0,0.286,33.658,22.603,19.751,39.928,16.125,8.817,0.034,47.381,18.0,27.241,51.858,78.463,0.701,12.908,48.476,24.912,9.145,34.0,15.587,2.269,39.377,2.129,83.851,23.121,9.173,11.474,20.999,13.0,0.415,45.593,3.518,1.803,14.343,47.477,6.652,22.331,10.942,62.239,36.937,136.0,-999.0,-999.0,
1958,3.019,1.451,5.84,1.557,17.425,45.0,-999.0,0.0,1.63,12.72,44.002,41.476,59.63,28.665,26.988,0.177,58.047,50.0,45.61,60.566,77.641,2.912,27.082,39.612,43.95,3.331,52.341,35.029,2.427,58.562,5.443,88.308,45.873,12.102,3.588,45.234,32.0,1.225,56.998,13.445,1.821,8.615,64.479,20.695,8.485,39.55,67.88,34.469,154.0,-999.0,-999.0,
1959,1.499,1.349,2.621,1.52,13.557,42.0,-999.0,0.0,0.277,17.992,31.951,25.195,56.342,17.692,10.995,0.082,60.778,29.0,35.101,61.126,82.593,0.963,18.591,44.303,31.308,6.747,39.634,15.802,4.172,47.887,2.192,90.853,26.052,8.719,6.786,25.312,18.0,0.257,58.838,5.243,2.73,9.724,63.487,11.088,14.988,17.15,73.61,30.673,168.0,-999.0,-999.0,
1960,1.758,7.917,4.363,1.772,31.822,32.0,-999.0,0.0,0.521,36.566,51.135,44.028,74.362,34.604,19.466,0.147,51.277,54.0,36.693,74.142,96.025,1.209,31.501,55.768,54.731,11.741,40.925,24.384,7.091,62.874,4.864,100.815,52.676,19.629,9.147,47.067,19.0,0.279,77.484,9.326,2.882,21.291,59.991,19.66,20.922,32.161,80.938,44.053,156.0,-999.0,-999.0,
1961,1.498,4.198,4.868,1.521,19.053,41.0,-999.0,0.0,0.866,20.354,31.452,27.582,49.371,18.856,14.477,1.444,55.855,38.0,37.02,49.526,66.376,2.963,18.77,33.31,33.789,6.83,42.328,24.415,4.508,49.899,4.553,75.754,32.695,9.627,5.474,29.293,27.0,1.039,50.294,6.481,3.417,13.582,54.99,15.063,11.329,24.132,53.418,30.794,177.0,-999.0,-999.0,
1962,5.852,5.233,5.553,2.014,25.405,46.0,-999.0,0.0,1.733,32.267,42.039,34.522,61.603,22.509,15.396,2.63,61.621,42.0,42.294,67.04,79.11,4.82,24.247,44.799,41.892,17.957,46.339,25.575,6.279,53.915,5.629,83.264,41.816,11.999,9.278,38.163,33.0,2.02,59.374,8.704,4.666,21.083,59.503,17.435,13.668,22.918,72.901,36.272,151.0,-999.0,-999.0,
1963,4.606,3.701,12.66,1.502,24.231,46.0,-999.0,0.0,0.546,28.246,57.147,51.05,63.577,28.984,29.318,4.051,68.57,49.0,49.102,76.759,81.116,6.973,35.85,40.365,40.878,7.655,55.914,32.159,8.385,61.299,3.343,79.036,54.01,18.721,7.993,46.279,31.0,0.308,54.467,17.986,6.393,21.363,69.016,23.112,19.148,36.107,78.126,32.598,163.0,-999.0,-999.0,
