Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,26.884,4.827,47.647,1.157,2.24,2.0,-999.0,110.109,27.401,0.032,15.669,11.606,11.075,32.546,18.29,95.477,0.02,0.0,4.334,4.61,5.377,64.124,20.42,0.353,11.458,0.438,0.374,7.969,8.265,4.346,22.201,0.774,4.184,67.035,0.0,3.779,1.0,53.809,6.839,17.056,86.775,6.998,1.657,4.979,0.157,1.732,6.22,0.0,0.0,-999.0,-999.0,
1965,31.859,2.828,42.189,1.317,0.876,3.0,-999.0,101.331,18.912,0.095,7.196,5.868,4.095,15.658,11.159,92.887,0.02,0.0,4.043,1.849,1.701,58.2,14.271,0.202,3.437,0.438,1.036,8.47,6.568,3.669,19.898,0.978,2.436,53.656,0.0,2.702,4.0,46.739,2.511,15.855,79.802,4.455,0.495,4.183,0.613,1.45,1.647,0.0,0.0,-999.0,-999.0,
1966,32.646,5.284,40.026,1.26,2.222,1.0,-999.0,109.254,18.757,0.152,13.597,10.092,9.361,26.774,13.132,85.097,0.204,0.0,1.938,3.126,4.677,51.488,19.704,0.357,10.583,0.438,0.014,9.526,8.786,4.725,18.591,1.709,3.408,51.624,0.0,1.785,1.0,44.043,7.052,19.153,67.493,8.139,0.131,4.336,0.103,1.406,2.931,0.0,0.0,-999.0,-999.0,
1967,24.291,2.678,34.047,2.255,0.865,0.0,-999.0,92.329,9.499,0.274,5.657,3.38,2.65,11.258,5.032,82.735,0.02,0.0,2.179,1.189,0.856,42.574,8.49,0.132,2.769,1.401,0.357,5.554,5.624,3.255,15.373,0.1,2.455,36.067,0.0,0.984,1.0,29.456,1.098,9.743,60.062,6.927,1.224,2.252,0.229,0.879,0.988,0.0,0.0,-999.0,-999.0,
1968,26.978,3.465,46.882,1.102,0.905,2.0,-999.0,101.396,23.363,0.032,22.312,18.222,13.376,22.441,24.521,87.914,0.02,2.0,3.103,6.391,3.226,51.758,26.267,0.132,8.158,1.486,1.38,13.79,4.358,5.499,24.278,0.179,9.537,42.44,0.167,6.061,2.0,49.314,4.277,19.453,58.079,6.194,2.454,4.823,0.625,4.547,6.479,0.0,0.0,-999.0,-999.0,
1969,35.453,7.008,44.703,0.995,1.226,5.0,-999.0,127.363,25.221,0.34,12.185,11.407,7.739,22.224,22.339,85.476,0.02,0.0,5.679,2.575,3.597,52.639,23.477,0.161,7.689,0.779,2.008,11.263,12.366,5.79,25.305,0.809,6.671,58.998,0.083,3.003,8.0,54.739,4.046,22.772,69.233,7.452,0.86,4.734,0.303,2.379,1.788,0.0,0.0,-999.0,-999.0,
1970,35.373,8.714,56.261,1.179,2.924,2.0,-999.0,107.659,27.699,0.427,15.628,13.243,10.405,29.363,16.21,104.503,0.02,0.0,5.083,3.638,2.673,67.427,26.139,0.242,9.773,0.864,1.682,7.898,5.301,4.959,22.01,0.456,6.939,67.035,0.083,2.21,5.0,53.126,5.297,19.504,76.357,7.257,0.131,4.224,0.429,2.769,5.601,0.0,0.0,-999.0,-999.0,
1971,27.322,8.653,42.764,1.92,1.629,2.0,-999.0,101.45,15.76,0.274,11.658,9.37,6.909,18.269,9.062,95.778,0.02,0.0,3.692,3.65,1.234,50.16,15.604,0.386,5.861,1.374,1.706,7.044,6.003,4.61,15.762,0.563,3.035,46.414,0.083,2.039,3.0,44.678,3.848,11.682,67.341,7.49,2.09,2.929,0.375,0.866,3.356,0.0,0.0,-999.0,-999.0,
1972,21.035,5.548,42.318,1.956,1.005,-999.0,-999.0,91.116,12.841,0.032,14.296,10.723,8.937,15.635,12.888,91.151,0.033,0.0,3.337,2.584,3.142,47.79,16.82,0.215,4.725,0.779,1.078,11.166,4.27,5.229,15.894,0.592,5.802,52.625,0.0,3.237,3.0,34.627,3.646,9.107,64.569,5.515,2.09,3.404,0.356,1.713,3.707,0.0,0.0,-999.0,-999.0,
1973,26.865,5.607,46.134,1.315,1.2,6.0,-999.0,102.947,24.607,0.033,16.525,13.464,9.472,17.722,16.079,113.369,0.033,0.0,8.386,6.568,4.041,65.206,12.458,0.357,6.68,0.523,1.908,11.823,4.726,6.458,20.282,0.532,5.364,42.896,0.0,2.42,2.0,53.297,6.083,19.049,60.506,6.468,1.657,3.858,0.207,1.133,5.817,0.0,0.0,-999.0,-999.0,
1974,13.569,5.927,32.989,1.521,1.041,2.0,-999.0,88.566,12.009,0.211,11.324,7.345,10.544,19.687,5.469,85.146,0.033,0.0,3.514,2.11,3.146,38.999,14.815,0.291,8.515,1.316,0.659,7.815,5.09,3.864,14.535,0.727,2.525,45.472,0.0,1.106,3.0,31.214,5.855,10.689,58.266,6.92,0.131,2.578,0.121,0.456,2.867,0.0,-999.0,-999.0,-999.0,
1975,14.835,3.587,43.132,1.069,0.744,3.0,-999.0,102.913,17.255,0.458,12.82,12.965,12.605,19.118,15.515,102.817,0.773,0.0,6.723,2.731,5.735,54.83,17.069,0.311,8.644,0.779,2.712,8.458,3.283,4.962,17.406,2.144,4.772,47.179,0.167,1.133,2.0,44.262,9.092,12.901,61.867,5.49,1.965,2.418,1.137,1.335,2.719,0.0,0.0,-999.0,-999.0,
1976,12.31,3.238,22.535,1.594,0.659,3.0,-999.0,73.546,13.952,0.273,7.705,7.257,7.502,13.41,6.301,59.286,0.02,0.0,6.385,1.428,3.985,34.92,11.358,0.257,6.564,0.523,0.374,6.765,3.36,3.158,12.86,0.743,2.917,39.408,0.0,0.849,0.0,31.64,6.525,7.509,43.969,7.484,2.09,2.028,0.231,0.729,2.857,0.0,0.0,-999.0,-999.0,
1977,36.555,4.865,66.057,1.808,2.503,1.0,-999.0,97.836,32.858,0.032,18.535,20.637,11.956,24.311,26.159,112.656,0.575,1.0,5.712,4.282,3.938,73.787,25.487,0.282,9.677,1.401,0.659,11.603,7.085,5.115,24.378,0.308,10.718,65.887,0.083,3.97,4.0,51.252,5.32,24.401,84.517,6.959,1.224,7.32,0.521,3.685,5.361,0.0,0.0,-999.0,-999.0,
1978,19.585,4.477,50.736,1.388,1.032,3.0,-999.0,99.151,28.929,0.393,14.429,11.531,10.238,28.571,16.229,104.306,0.204,0.0,5.787,1.24,2.556,67.426,28.038,0.113,8.041,0.779,1.723,9.968,8.595,4.887,17.821,0.814,6.162,66.976,0.167,2.12,6.0,51.868,4.652,17.153,84.216,7.663,0.495,5.811,0.121,1.518,2.076,0.0,0.0,-999.0,-999.0,
1979,22.783,4.23,42.171,1.563,1.12,4.0,-999.0,107.087,26.086,0.032,10.166,10.945,6.253,18.344,15.723,91.65,0.02,0.0,9.252,1.296,1.158,51.871,14.874,0.128,5.242,0.608,2.737,12.594,4.208,4.746,19.45,0.123,3.587,46.473,0.0,1.615,11.0,41.218,2.748,18.619,59.999,6.436,2.385,3.998,0.214,1.124,1.335,0.0,0.0,-999.0,-999.0,
1980,30.711,8.791,70.665,1.737,3.184,2.0,-999.0,114.208,35.959,0.032,23.179,24.826,13.048,38.267,31.009,108.864,0.02,0.0,3.513,1.478,2.264,72.318,37.57,0.192,12.716,1.571,1.706,11.841,11.953,5.756,26.03,0.556,8.032,91.482,0.0,3.215,3.0,56.692,3.824,30.726,91.446,6.315,0.929,5.755,0.121,1.664,2.419,0.0,0.0,-999.0,-999.0,
1981,35.271,6.623,52.394,1.977,1.33,2.0,-999.0,100.766,33.642,0.186,13.273,15.207,8.318,24.865,19.523,101.2,0.02,2.0,1.657,1.982,1.753,65.738,22.475,0.174,6.945,0.523,0.316,10.561,4.88,4.896,26.355,0.625,5.008,65.371,0.0,1.724,2.0,60.206,3.952,22.559,74.134,9.606,0.929,5.883,0.176,1.897,2.098,0.0,0.0,-999.0,-999.0,
1982,24.644,4.88,48.633,1.326,1.17,1.0,-999.0,111.109,16.036,0.095,10.624,10.83,6.768,19.791,15.638,105.779,0.02,0.0,1.951,1.777,1.402,62.976,17.85,0.214,6.493,0.694,0.316,7.59,4.726,4.122,17.979,0.471,3.301,62.369,0.083,0.663,3.0,53.32,4.203,19.507,71.678,6.885,1.726,3.783,0.393,0.593,2.341,0.0,0.0,-999.0,-999.0,
1983,28.669,3.721,50.103,1.93,1.736,1.0,-999.0,109.961,33.066,0.336,23.726,26.635,21.032,32.436,26.18,88.316,0.204,-999.0,3.219,4.273,6.213,56.155,28.412,0.855,14.794,0.608,0.014,10.686,6.772,6.363,22.581,3.381,8.562,66.976,0.0,1.821,1.0,53.013,9.472,25.187,65.467,6.761,1.224,4.689,0.121,1.834,6.329,0.0,0.0,-999.0,-999.0,
1984,15.225,3.905,40.303,4.351,0.829,2.0,-999.0,89.605,19.067,0.336,11.129,14.052,5.986,17.086,7.88,89.053,0.02,0.0,1.754,2.016,2.303,42.643,13.177,0.418,4.953,0.864,2.293,13.158,5.014,6.138,17.268,0.689,5.383,52.802,0.0,0.636,2.0,45.296,3.099,10.225,66.889,5.851,0.929,4.347,0.32,2.264,2.216,0.0,0.0,-999.0,-999.0,
1985,30.942,4.887,44.049,1.813,1.582,3.0,-999.0,121.938,28.138,0.274,9.666,10.501,5.85,17.753,11.86,97.771,0.02,0.0,0.91,2.199,1.39,60.021,14.311,0.39,5.936,0.949,0.701,12.659,3.394,4.468,16.546,0.239,4.848,49.799,0.0,1.068,3.0,42.13,1.684,17.104,75.45,6.562,0.495,3.458,0.176,1.4,1.973,0.0,0.0,-999.0,-999.0,
1986,42.782,5.101,59.632,1.187,1.033,2.0,-999.0,113.623,35.829,0.457,15.903,18.998,11.629,24.554,20.464,114.318,0.204,1.0,0.486,3.441,3.537,73.165,19.424,0.112,9.132,1.571,1.044,9.042,5.065,4.523,25.095,0.29,6.217,58.851,0.083,1.334,1.0,70.01,5.036,29.106,85.637,7.117,1.293,6.77,0.121,5.582,3.724,0.0,0.0,-999.0,-999.0,
1987,38.803,3.94,53.618,1.252,0.838,6.0,-999.0,108.629,40.079,0.071,20.323,20.736,16.332,24.397,19.97,93.768,0.02,0.0,2.677,6.565,5.089,64.654,20.732,0.23,8.672,0.779,1.405,11.601,4.883,7.626,29.024,2.33,10.409,49.24,0.001,3.948,3.0,66.09,7.771,25.805,63.719,6.063,3.114,6.208,0.284,1.95,7.594,0.0,0.0,-999.0,-999.0,
1988,36.169,6.226,50.02,2.463,1.232,12.0,-999.0,99.465,34.353,0.394,24.897,28.714,22.516,30.739,27.522,86.731,1.039,0.0,12.035,9.559,8.19,68.895,25.301,1.095,13.709,1.571,6.223,20.691,4.404,10.225,25.925,4.369,12.734,49.21,0.042,6.881,15.0,54.498,10.677,28.354,64.248,9.184,3.773,7.433,0.231,2.845,11.639,0.0,0.0,-999.0,-999.0,
1989,39.07,6.417,46.424,1.243,1.049,22.0,-999.0,104.656,29.971,0.032,12.791,15.622,7.726,19.461,18.826,95.097,0.204,1.0,3.394,2.176,3.816,63.877,15.893,0.299,7.359,0.694,0.659,10.385,7.653,5.104,20.656,2.794,6.46,46.9,0.0,2.125,5.0,54.692,6.309,22.095,70.822,7.282,1.224,5.258,0.121,2.183,3.445,0.0,0.0,-999.0,-999.0,
1990,28.179,7.863,58.338,3.119,1.615,0.0,-999.0,113.262,31.637,0.517,13.619,12.694,12.478,29.47,12.663,109.865,0.02,1.0,3.478,1.49,3.205,65.813,24.973,0.257,11.036,0.523,1.321,9.508,12.102,4.778,20.144,1.144,4.206,67.77,0.0,0.902,4.0,64.403,4.735,18.002,82.451,8.744,1.657,3.035,0.717,0.821,3.237,0.0,0.0,-999.0,-999.0,
1991,44.946,3.212,61.141,1.451,1.325,2.0,-999.0,127.489,50.847,0.09,21.752,24.428,14.087,29.259,24.823,115.025,0.487,0.0,2.122,5.915,5.793,81.513,25.668,0.627,11.893,0.694,0.316,13.252,5.128,5.426,32.772,1.493,9.806,50.123,0.0,2.536,0.0,75.244,8.436,28.67,76.548,6.431,2.021,6.48,0.236,1.259,7.323,0.0,0.0,-999.0,-999.0,
1992,25.49,2.884,32.99,2.295,0.544,0.0,-999.0,100.215,28.007,0.071,6.685,7.666,2.482,10.056,11.16,77.135,0.02,-999.0,0.192,0.402,0.851,43.776,10.586,0.112,2.591,1.571,0.014,5.551,5.599,2.936,17.464,0.127,2.531,30.518,0.167,0.663,2.0,52.564,0.943,17.535,59.029,7.636,0.131,4.396,0.773,1.736,0.761,0.0,0.0,-999.0,-999.0,
1993,41.384,4.498,65.164,1.307,0.52,5.0,-999.0,93.749,42.218,0.032,18.745,21.134,6.292,23.029,22.325,103.207,0.02,0.0,1.616,2.731,0.43,70.839,30.988,0.141,5.258,0.608,1.397,13.197,8.508,6.959,29.069,0.266,8.54,63.002,0.0,1.673,3.0,66.498,1.561,29.458,80.342,5.241,2.749,5.51,0.121,0.729,1.755,0.0,0.0,-999.0,-999.0,
1994,28.229,7.628,37.692,1.513,1.317,14.0,-999.0,114.899,28.106,1.08,12.765,13.779,6.443,17.838,16.707,94.764,0.487,0.0,4.036,2.098,1.262,49.173,14.057,0.141,5.246,1.374,1.942,9.719,13.088,5.865,23.805,0.2,5.483,53.42,0.167,1.734,8.0,52.46,1.667,18.332,73.794,8.896,4.708,2.961,0.652,0.984,2.704,0.0,0.0,-999.0,-999.0,
1995,42.877,5.552,53.644,1.736,0.956,-999.0,-999.0,131.739,43.264,0.032,23.749,25.813,16.273,23.045,26.097,99.348,0.671,1.0,8.975,6.277,6.115,66.241,24.607,0.239,11.399,0.608,1.338,12.68,8.145,6.894,28.09,2.798,10.432,59.602,0.25,3.75,10.0,67.283,7.601,28.812,70.103,5.296,3.672,5.445,0.32,2.083,9.364,0.0,0.0,-999.0,-999.0,
1996,27.308,8.139,44.413,2.753,0.99,-999.0,-999.0,116.884,35.713,0.065,11.263,11.728,5.594,18.303,14.806,95.352,0.02,0.0,1.068,3.396,2.69,55.186,16.273,0.141,5.547,1.656,1.036,7.216,8.248,3.256,22.337,0.98,4.054,64.429,0.083,0.902,0.0,51.369,3.087,19.743,83.306,7.675,0.483,3.66,0.481,0.63,2.732,0.0,0.0,-999.0,-999.0,
1997,29.105,6.036,46.557,1.902,0.622,1.0,-999.0,112.003,32.518,0.032,11.187,12.922,9.208,18.244,13.546,96.972,0.02,0.0,1.854,1.952,3.073,53.993,21.975,0.161,7.818,0.608,0.676,6.282,5.714,4.049,21.203,0.227,2.723,55.363,0.0,0.555,2.0,45.718,4.403,24.579,73.205,5.93,0.483,4.98,0.393,0.456,2.427,0.0,0.0,-999.0,-999.0,
1998,53.736,6.778,78.758,3.625,0.72,-999.0,-999.0,141.973,55.771,0.389,16.142,18.774,8.08,27.511,19.612,130.667,0.02,1.0,2.336,4.056,1.087,92.846,32.725,0.154,8.452,1.119,2.721,11.108,10.768,4.901,28.814,0.419,4.551,71.274,0.086,1.584,5.0,70.914,3.642,34.763,104.361,9.158,0.483,4.731,1.492,0.987,2.479,0.0,0.0,-999.0,-999.0,
1999,41.05,4.666,51.014,2.029,1.178,-999.0,-999.0,124.446,40.666,0.032,19.798,25.343,13.76,24.164,25.536,100.691,1.523,0.0,8.098,4.308,3.94,66.448,26.846,0.207,11.72,1.486,5.051,16.658,9.436,7.746,29.602,0.261,11.152,54.23,0.0,4.855,9.0,58.748,7.002,31.947,83.108,8.641,11.646,6.496,0.376,3.48,5.806,0.0,0.0,-999.0,-999.0,
2000,36.142,10.071,58.614,2.084,1.11,-999.0,-999.0,111.327,33.031,0.302,12.209,11.847,7.183,30.623,15.933,104.598,0.02,1.0,1.43,0.667,1.412,65.279,33.268,0.351,10.731,0.864,0.504,10.635,12.019,4.155,22.111,0.475,2.322,66.063,0.0,2.461,3.0,50.468,5.455,25.957,90.45,11.586,1.293,2.857,0.483,0.584,1.848,0.0,0.0,-999.0,-999.0,
2001,38.454,5.389,53.981,1.918,1.553,-999.0,-999.0,126.373,39.358,0.306,17.885,19.356,14.813,26.526,23.344,99.715,0.671,1.0,4.765,6.725,8.544,60.81,29.67,0.549,12.999,0.608,3.937,11.012,14.527,5.777,20.8,1.97,6.964,61.456,0.0,3.338,9.0,51.288,10.398,32.674,78.599,8.714,2.818,4.103,0.445,1.308,8.219,0.0,0.0,-999.0,-999.0,
2002,42.429,8.618,60.053,1.64,1.974,-999.0,-999.0,139.237,47.378,0.395,21.238,29.006,13.825,27.938,32.544,115.365,0.957,2.0,5.768,7.086,6.631,68.051,27.235,0.748,17.097,2.618,3.383,15.77,13.303,7.864,26.376,2.05,12.073,59.94,0.083,5.688,6.0,62.947,13.04,32.857,77.528,11.014,1.657,7.615,1.286,2.453,7.733,0.0,0.0,-999.0,-999.0,
2003,36.379,10.8,50.88,3.21,2.225,8.0,-999.0,145.182,43.954,0.847,7.897,8.796,5.566,22.754,16.284,102.619,0.303,0.0,11.46,1.596,2.162,65.324,22.143,0.827,7.248,4.767,4.631,13.063,15.664,4.389,26.888,1.209,2.386,54.877,0.0,0.888,8.0,55.879,4.706,22.73,65.715,15.324,2.454,3.586,0.248,0.8,2.574,0.5,0.0,-999.0,-999.0,
2004,29.861,5.461,42.322,1.403,0.519,9.0,-999.0,127.76,44.505,0.52,8.937,10.184,2.946,12.502,14.094,104.152,0.02,0.0,5.347,1.288,0.802,54.521,12.875,0.284,4.809,0.864,2.285,10.064,6.224,3.824,26.233,0.049,3.546,41.675,0.178,0.854,4.0,64.326,1.987,18.769,63.227,7.095,2.09,4.289,1.154,1.218,1.352,0.0,0.0,-999.0,-999.0,
2005,51.029,11.369,53.209,1.966,1.095,8.0,-999.0,137.6,53.488,0.302,18.276,22.278,10.852,19.893,28.822,100.636,1.056,-999.0,11.734,6.07,5.434,67.89,24.915,0.767,11.32,2.081,6.81,23.209,10.196,10.294,30.325,2.082,11.35,51.992,0.0,7.036,6.0,75.387,8.854,36.385,73.482,7.309,5.87,6.184,0.467,1.225,6.157,0.0,0.0,-999.0,-999.0,
2006,47.771,7.243,54.496,5.95,2.182,6.0,-999.0,119.262,51.778,0.753,19.512,21.225,10.863,26.202,28.866,93.624,0.02,0.0,7.381,6.367,4.862,67.676,30.886,0.567,9.983,1.935,2.344,16.098,10.345,8.476,26.468,0.643,9.909,65.489,0.81,8.444,6.0,63.016,8.847,31.503,77.08,9.397,3.911,5.823,1.273,3.892,7.564,0.5,0.0,-999.0,-999.0,
2007,41.777,12.511,57.144,2.157,1.022,3.0,-999.0,129.275,46.833,0.572,17.394,19.134,8.538,27.312,29.13,105.109,0.02,1.0,5.243,2.923,3.598,71.962,29.135,1.239,8.908,1.656,0.978,11.466,8.161,4.738,26.944,3.6,7.508,56.82,0.0,3.339,2.0,59.971,8.164,34.093,69.144,11.859,2.09,3.993,0.356,2.543,3.349,0.0,0.0,-999.0,-999.0,
2008,39.591,7.723,46.471,2.303,1.714,2.0,-999.0,125.147,38.736,0.032,9.304,10.584,3.338,16.574,21.036,100.514,0.02,0.0,4.463,1.445,0.674,57.868,20.334,0.161,4.482,0.664,0.618,9.443,9.75,4.783,21.674,0.181,4.761,54.598,0.168,1.527,1.0,51.549,2.29,24.761,77.467,9.059,0.495,3.475,0.661,0.456,1.147,0.0,0.0,-999.0,-999.0,
2009,42.654,9.955,37.981,1.744,0.639,5.0,-999.0,132.266,40.744,0.231,8.558,9.777,2.951,12.984,15.887,106.486,0.204,1.0,4.068,1.337,0.372,64.081,14.424,0.185,3.11,0.949,1.623,8.104,12.594,3.16,20.66,0.049,2.675,48.048,0.333,1.18,8.0,53.574,1.223,18.046,80.491,8.454,1.657,2.621,0.706,0.975,0.977,-999.0,0.0,-999.0,-999.0,
2010,71.634,15.668,81.696,1.832,1.475,15.0,-999.0,136.087,65.052,0.032,26.207,26.101,10.321,31.799,43.568,121.679,3.125,2.0,8.303,7.293,3.687,89.629,40.923,0.194,8.586,0.914,2.305,28.065,14.765,8.057,50.216,1.027,11.226,86.655,0.0,5.917,5.0,81.65,5.347,49.767,99.706,10.18,4.344,7.685,0.157,2.942,5.945,0.0,0.0,-999.0,-999.0,
2011,49.401,11.794,71.268,1.672,1.951,4.0,-999.0,120.088,48.925,0.065,26.815,23.531,18.855,38.777,28.417,112.746,1.707,0.0,3.128,6.429,7.13,76.647,43.835,0.489,13.837,0.523,1.582,16.865,26.391,7.498,36.906,2.987,14.585,84.624,0.008,8.771,2.0,70.852,10.648,34.743,107.036,8.684,1.293,8.56,0.157,3.774,7.628,0.97,0.0,-999.0,-999.0,
2012,42.932,13.526,56.363,4.092,2.853,8.0,-999.0,135.868,48.947,0.09,23.956,24.477,15.237,30.338,25.623,100.768,0.204,0.0,5.954,6.414,5.482,58.958,31.404,0.491,11.977,3.071,0.618,17.802,18.486,7.768,32.836,0.929,10.094,62.457,0.008,3.516,12.0,63.317,10.821,30.146,83.464,9.36,0.86,6.274,0.641,2.141,7.974,0.0,0.0,-999.0,-999.0,
2013,32.264,10.762,46.65,4.115,1.134,14.0,-999.0,136.468,38.18,1.204,14.364,13.633,9.65,22.913,23.104,104.782,0.572,0.0,14.193,5.779,5.975,57.225,21.64,0.214,7.329,1.826,3.627,29.227,17.276,9.745,26.158,0.501,7.969,63.576,0.104,6.542,14.0,56.919,5.424,20.704,81.772,14.032,3.842,5.028,0.238,2.179,7.229,0.0,0.0,-999.0,-999.0,
2014,32.804,8.535,41.715,2.865,0.676,1.0,-999.0,130.963,44.136,0.39,11.551,13.373,3.503,17.591,23.655,100.556,0.02,0.0,3.493,1.073,1.069,59.418,20.504,0.11,3.353,1.656,1.582,9.007,10.741,4.807,23.375,0.129,4.644,49.137,0.004,3.035,4.0,57.152,1.52,18.88,78.08,9.421,0.929,3.17,0.935,1.053,1.532,0.0,0.0,-999.0,-999.0,
2015,40.961,7.875,57.163,4.243,0.997,0.0,-999.0,157.388,52.988,0.938,13.082,12.087,5.632,23.649,22.044,108.553,0.02,0.0,4.339,1.748,2.992,66.824,29.958,0.363,4.873,2.73,0.014,13.82,13.406,5.309,33.102,0.651,3.957,64.518,0.458,3.389,7.0,75.463,2.93,30.845,82.476,9.338,1.588,4.45,1.61,2.042,2.209,0.0,0.0,-999.0,-999.0,
2016,62.283,9.848,69.943,2.114,1.244,7.0,-999.0,141.804,51.958,0.032,20.584,24.316,9.222,27.163,41.37,119.485,0.02,1.0,7.022,5.791,2.146,87.118,39.903,0.247,9.926,2.193,2.025,22.337,18.087,7.88,39.693,0.132,13.362,69.978,0.0,12.284,9.0,86.277,6.41,47.218,91.227,9.992,2.021,10.176,0.257,5.152,3.486,0.0,0.0,-999.0,-999.0,
2017,45.252,8.989,45.263,8.487,0.726,4.0,-999.0,149.728,42.252,0.095,11.064,12.283,7.552,16.999,18.952,114.11,0.02,0.0,2.299,1.403,1.301,68.039,19.964,0.734,7.039,1.608,0.676,12.759,13.899,4.574,32.117,0.098,5.837,58.263,0.0,3.03,4.0,73.389,3.179,27.388,79.106,8.257,0.495,4.571,0.217,1.171,1.49,0.0,0.0,-999.0,-999.0,
2018,55.103,11.974,65.126,2.196,1.855,18.0,-999.0,149.433,56.149,0.118,20.713,23.223,8.766,25.644,47.078,136.334,2.276,0.0,14.458,5.589,3.462,86.845,36.049,0.391,7.632,4.238,3.919,24.067,17.55,9.036,42.828,0.694,15.155,79.281,0.0,11.208,17.0,86.485,4.983,38.465,103.405,13.094,7.396,5.889,0.457,2.18,4.04,0.0,0.0,-999.0,-999.0,
2019,42.933,11.577,52.948,2.526,0.934,4.0,-999.0,149.841,53.439,0.211,16.499,15.971,8.441,21.642,33.053,125.101,0.487,2.0,3.861,3.241,2.117,72.058,28.665,0.146,8.52,2.161,1.699,19.821,20.289,7.006,33.33,0.443,10.037,76.793,0.0,3.849,8.0,78.913,4.768,30.559,92.595,11.115,1.588,5.808,0.318,3.139,2.649,0.03,0.0,-999.0,-999.0,
2020,49.216,14.465,48.372,5.355,1.476,8.0,-999.0,160.573,50.047,0.152,15.23,12.328,10.549,22.716,29.538,108.37,1.056,1.0,10.297,3.415,3.494,67.11,27.18,0.307,10.591,3.976,4.389,23.019,22.724,6.779,39.962,0.907,6.202,54.112,0.402,4.248,14.0,77.446,7.118,34.848,76.824,12.119,7.829,8.027,1.17,2.563,4.504,0.03,0.0,-999.0,-999.0,
