Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1966,0.115,7.134,0.155,8.074,0.0,0.0,0.0,5.157,0.034,0.0,0.112,0.125,0.042,0.44,0.161,0.329,0.0,0.012,0.0,0.0,0.0,0.139,0.098,0.001,0.122,1.203,0.0,0.002,0.047,0.085,0.062,0.0,0.001,0.685,0.0,0.0,0.0,0.957,0.069,0.103,1.534,0.025,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.049,2.564,
1967,0.017,6.677,0.058,8.221,0.0,0.0,0.0,5.275,0.032,0.018,0.009,0.0,0.0,0.035,0.005,0.225,0.0,0.008,0.0,0.0,0.0,0.121,0.041,0.0,0.0,1.369,0.0,0.002,0.003,0.014,0.062,0.0,0.0,0.514,0.0,0.0,0.0,0.874,0.0,0.049,1.377,0.042,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.049,2.784,
1968,0.017,5.832,0.044,7.751,0.0,0.0,0.0,5.015,0.032,0.0,0.021,0.0,0.0,0.089,0.005,0.221,0.0,0.296,0.0,0.036,0.008,0.149,0.045,0.0,0.001,1.023,0.0,0.054,0.019,0.014,0.101,0.0,0.0,0.232,0.0,0.0,0.0,1.13,0.0,0.07,1.184,0.091,0.0,0.058,0.023,0.0,0.0,0.0,0.0,0.049,1.58,
1969,0.224,8.422,0.552,8.417,0.0,0.0,0.0,6.101,0.042,0.0,0.081,0.0,0.022,0.493,0.005,0.833,0.0,0.012,0.0,0.0,0.0,0.41,0.086,0.0,0.11,1.217,0.0,0.002,0.016,0.014,0.079,0.0,0.0,1.384,0.0,0.0,0.0,1.107,0.0,0.073,3.22,0.031,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.049,2.564,
1970,0.191,7.872,0.096,8.651,0.0,0.0,0.0,5.639,0.046,0.0,0.051,0.0,0.04,0.639,0.005,0.591,0.0,0.012,0.0,0.0,0.014,0.181,0.065,0.0,0.061,1.419,0.0,0.002,0.003,0.014,0.086,0.0,0.0,0.991,0.0,0.0,0.0,1.013,0.0,0.049,1.704,0.147,0.0,0.037,0.0,0.0,0.008,0.0,0.0,0.049,3.5,
1971,0.02,7.484,0.045,8.569,0.0,0.0,0.0,5.108,0.032,0.0,0.009,0.0,0.024,0.036,0.005,0.217,0.0,0.012,0.0,0.0,0.0,0.153,0.095,0.0,0.0,1.265,0.0,0.002,0.005,0.014,0.062,0.0,0.0,0.342,0.0,0.0,0.0,0.896,0.008,0.055,1.223,0.063,0.0,0.028,0.015,0.0,0.0,0.0,0.0,0.049,3.099,
1972,0.196,6.793,0.044,8.525,0.0,0.003,0.0,5.478,0.031,0.0,0.082,0.0,0.044,0.035,0.005,0.553,0.0,0.12,0.0,0.007,0.0,0.211,0.039,0.0,0.0,1.379,0.0,0.049,0.005,0.014,0.062,0.0,0.0,0.244,0.0,0.0,0.0,0.921,0.01,0.049,1.485,0.04,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.049,4.302,
1973,0.053,6.215,0.055,7.934,0.0,0.0,0.333,5.519,0.065,0.0,0.029,0.0,0.005,0.059,0.005,0.339,0.0,0.012,0.0,0.0,0.0,0.119,0.09,0.0,0.0,1.424,0.0,0.002,0.0,0.029,0.063,0.0,0.0,0.224,0.0,0.0,0.0,0.829,0.013,0.057,1.095,0.022,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.049,3.767,
1974,0.046,6.675,0.08,8.17,0.0,0.0,0.0,5.412,0.033,0.0,0.005,0.015,0.0,0.171,0.005,0.329,0.0,0.012,0.0,0.0,0.0,0.284,0.139,0.0,0.1,1.189,0.0,0.002,0.016,0.029,0.071,0.0,0.0,0.262,0.0,0.0,0.0,0.818,0.009,0.055,1.52,0.023,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.02,4.57,
1975,0.014,6.136,0.043,7.805,0.0,0.0,0.0,5.461,0.039,0.0,0.005,0.0,0.032,0.05,0.005,0.31,0.0,0.012,0.047,0.0,0.0,0.142,0.083,0.0,0.045,1.439,0.0,0.049,0.002,0.014,0.11,0.0,0.013,0.232,0.0,0.0,0.0,0.9,0.02,0.055,1.11,0.036,0.0,0.038,0.03,0.0,0.0,0.0,0.0,0.02,4.035,
1976,0.014,6.204,0.043,7.622,0.0,0.0,0.0,5.031,0.034,0.0,0.009,0.0,0.0,0.085,0.005,0.282,0.0,0.012,0.0,0.0,0.014,0.178,0.041,0.0,0.023,1.081,0.0,0.002,0.002,0.014,0.085,0.117,0.033,0.229,0.0,0.0,0.0,0.854,0.111,0.056,1.124,0.051,0.0,0.019,0.0,0.0,0.01,0.0,0.0,0.02,3.767,
1977,0.049,7.843,0.128,8.263,0.0,0.0,0.0,5.97,0.115,0.0,0.039,0.0,0.022,0.095,0.005,0.34,0.0,0.12,0.048,0.05,0.024,0.257,0.125,0.0,0.037,1.462,0.0,0.002,0.024,0.014,0.292,0.0,0.044,0.394,0.0,0.0,0.0,1.288,0.118,0.067,1.348,0.097,0.0,0.067,0.0,0.0,0.055,0.0,0.0,0.049,4.365,
1978,0.207,7.247,0.221,8.72,0.0,0.0,0.0,6.178,0.218,0.0,0.052,0.044,0.015,0.646,0.0,0.292,0.0,0.188,0.0,0.0,0.0,0.135,0.124,0.0,0.0,1.267,0.0,0.049,0.004,0.056,0.126,0.0,0.022,2.579,0.0,0.071,0.0,1.026,0.021,0.079,1.86,0.058,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.02,3.366,
1979,0.073,6.925,0.104,7.632,0.0,0.0,0.0,6.061,0.07,0.0,0.024,0.0,0.018,0.065,0.089,0.497,0.0,0.012,0.0,0.0,0.0,0.152,0.068,0.0,0.0,1.027,0.001,0.002,0.007,0.014,0.091,0.0,0.0,0.358,0.001,0.0,0.0,1.046,0.0,0.062,1.22,0.016,0.0,0.028,0.0,0.001,0.0,0.0,0.0,0.02,6.371,
1980,0.564,7.614,1.348,8.076,0.0,0.0,0.0,8.564,0.596,0.0,0.523,0.132,0.266,2.643,0.584,2.178,0.0,0.3,0.0,0.0,0.0,0.792,1.613,0.0,0.236,1.278,0.001,0.049,0.002,0.11,0.284,0.0,0.0,3.989,0.0,0.0,0.0,1.366,0.0,0.443,2.85,0.026,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.049,6.242,
1981,0.147,8.252,0.354,8.653,0.0,0.0,0.0,7.05,0.157,0.0,0.029,0.0,0.029,0.243,0.005,0.706,0.0,0.084,0.0,0.0,0.0,0.235,0.088,0.0,0.011,1.488,0.0,0.096,0.024,0.056,0.162,0.0,0.0,1.227,0.0,0.0,0.0,1.444,0.0,0.122,1.514,0.208,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.049,7.8,
1982,0.265,7.079,0.034,7.717,0.0,0.0,0.0,5.581,0.049,0.0,0.009,0.0,0.057,0.098,0.216,0.372,0.0,0.012,0.0,0.007,0.01,0.227,0.049,0.0,0.049,1.07,0.0,0.096,0.003,0.073,0.074,0.0,0.001,1.014,0.0,0.0,0.0,0.896,0.01,0.126,1.448,0.097,0.0,0.028,0.061,0.0,0.01,0.0,0.0,0.049,3.501,
1983,0.069,6.703,0.095,7.82,0.0,0.0,0.0,5.891,0.266,0.0,0.11,0.017,0.294,0.432,0.148,0.256,0.0,0.644,0.0,0.0,0.055,0.128,0.356,0.0,0.045,1.072,0.0,0.049,0.004,0.013,0.27,0.0,0.022,0.656,0.0,0.0,0.0,1.527,0.0,0.1,1.41,0.093,0.0,0.278,0.0,0.0,0.008,0.0,0.0,0.049,7.196,
1984,0.016,6.764,0.054,8.58,0.0,0.0,0.0,5.373,0.042,0.018,0.025,0.0,0.031,0.132,0.174,0.225,0.0,0.166,0.0,0.0,0.0,0.182,0.124,0.0,0.0,1.136,0.0,0.0,0.004,0.014,0.086,0.0,0.022,0.247,0.0,0.0,0.0,0.874,0.014,0.049,1.32,0.023,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.049,1.781,
1985,0.016,7.639,0.099,7.959,0.015,0.0,0.0,5.605,0.136,0.0,0.012,0.0,0.074,0.158,0.006,0.271,0.0,0.166,0.0,0.0,0.001,0.205,0.063,0.005,0.0,1.159,0.0,0.056,0.007,0.056,0.079,0.0,0.0,0.247,0.0,0.0,0.0,1.106,0.02,0.055,1.279,0.176,0.0,0.048,0.0,0.001,0.0,0.0,0.0,0.049,2.784,
1986,0.191,6.969,0.246,7.761,0.0,0.0,0.0,5.776,0.395,0.0,0.07,0.0,0.037,0.152,0.008,1.148,0.0,0.012,0.0,0.0,0.014,0.205,0.062,0.0,0.011,1.273,0.0,0.0,0.004,0.014,0.285,0.0,0.0,0.898,0.0,0.0,0.0,1.946,0.033,0.079,1.436,0.167,0.0,0.033,0.0,0.05,0.008,0.0,0.0,0.223,2.43,
1987,0.019,6.224,0.222,7.513,0.0,0.0,0.667,7.024,0.113,0.0,0.052,0.028,0.115,0.162,0.006,0.275,0.0,0.782,0.0,0.0,0.001,0.164,0.192,0.0,0.011,1.048,0.0,0.002,0.004,0.014,0.102,0.0,0.0,0.669,0.0,0.0,0.0,1.189,0.011,0.083,1.362,0.027,0.0,0.116,0.0,0.091,0.034,0.0,0.0,0.126,2.831,
1988,0.082,7.614,0.031,8.166,0.0,0.0,0.0,6.005,0.071,0.0,0.274,0.086,0.404,0.225,0.253,0.425,0.0,0.69,0.095,0.014,0.146,0.205,0.197,0.0,0.045,1.11,0.0,0.165,0.004,0.169,0.335,0.088,0.022,0.415,0.0,0.0,0.0,1.084,0.289,0.067,1.403,0.032,0.5,0.129,0.0,0.0,0.181,0.0,0.0,0.049,2.965,
1989,0.019,7.659,0.15,7.903,0.0,0.167,0.0,6.042,0.107,0.0,0.06,0.0,0.02,0.035,0.005,0.26,0.0,0.234,0.0,0.012,0.0,0.153,0.109,0.0,0.0,1.624,0.0,0.014,0.004,0.029,0.079,0.026,0.0,0.534,0.0,0.0,0.0,1.084,0.017,0.083,1.371,0.05,0.0,0.064,0.0,0.0,0.008,0.0,0.0,0.049,3.398,
1990,0.019,7.916,0.12,8.743,0.0,0.0,0.0,5.984,0.182,0.019,0.082,0.0,0.042,0.202,0.076,0.336,0.0,0.012,0.111,0.007,0.0,0.46,0.09,0.0,0.034,1.393,0.0,0.002,0.004,0.032,0.195,0.0,0.0,0.418,0.0,0.024,0.0,1.5,0.052,0.061,1.505,0.087,0.0,0.037,0.0,0.0,0.053,0.0,0.0,0.229,2.564,
1991,0.1,6.646,0.039,7.515,0.0,0.0,0.0,5.921,0.106,0.037,0.04,0.0,0.11,0.239,0.076,0.267,0.0,0.084,0.047,0.036,0.021,0.252,0.138,0.0,0.0,1.012,0.0,0.002,0.004,0.056,0.239,0.0,0.0,0.33,0.0,0.0,0.0,1.374,0.031,0.055,1.197,0.038,0.0,0.121,0.0,0.0,0.027,0.0,0.0,0.049,4.467,
1992,0.093,6.59,0.16,7.879,0.0,0.0,0.333,6.06,0.091,0.018,0.009,0.0,0.0,0.046,0.001,0.599,0.0,0.012,0.0,0.0,0.0,0.286,0.066,0.0,0.0,1.143,0.0,0.002,0.004,0.014,0.175,0.0,0.0,0.235,0.0,0.002,0.0,1.309,0.0,0.055,1.628,0.173,0.0,0.215,0.045,0.0,0.002,0.0,0.0,0.049,2.564,
1993,0.017,6.255,0.37,7.284,0.0,0.0,0.333,6.143,0.068,0.0,0.365,0.004,0.011,0.109,0.089,0.425,0.0,0.238,0.0,0.012,0.0,0.248,0.058,0.0,0.0,1.202,0.0,0.338,0.002,0.097,0.213,0.0,0.0,0.888,0.0,0.214,0.0,1.338,0.0,0.067,1.82,0.094,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.049,4.168,
1994,0.014,8.836,0.205,8.566,0.0,0.0,0.0,5.724,0.076,0.018,0.062,0.0,0.022,0.068,0.005,0.337,0.0,0.149,0.0,0.0,0.0,0.346,0.048,0.0,0.0,1.626,0.0,0.002,0.078,0.029,0.091,0.0,0.0,0.332,0.015,0.144,0.0,0.966,0.0,0.049,2.105,0.146,0.0,0.043,0.022,0.0,0.0,0.0,0.0,0.355,3.634,
1995,0.091,7.784,0.14,8.222,0.0,0.003,0.0,6.196,0.183,0.0,0.392,0.153,0.182,0.059,0.0,0.572,0.0,0.551,0.0,0.036,0.041,0.396,0.145,0.0,0.012,1.313,0.0,0.149,0.007,0.127,0.102,0.0,0.0,0.738,0.0,0.214,0.0,1.26,0.052,0.049,1.659,0.19,0.0,0.168,0.001,0.0,0.203,0.0,0.0,0.049,5.639,
1996,0.049,8.939,0.148,8.582,0.0,0.003,0.0,6.118,0.131,0.0,0.315,0.143,0.046,0.055,0.088,0.571,0.0,0.012,0.0,0.0,0.001,0.23,0.045,0.0,0.068,1.465,0.0,0.002,0.007,0.04,0.176,0.0,0.0,1.53,0.0,0.001,0.0,1.014,0.0,0.049,2.073,0.119,0.0,0.028,0.017,0.0,0.0,0.0,0.0,0.049,2.697,
1997,0.032,7.425,0.117,8.011,0.0,0.0,0.0,5.868,0.168,0.0,0.167,0.004,0.06,0.097,0.089,0.324,0.0,0.474,0.0,0.012,0.0,0.316,0.096,0.0,0.023,1.125,0.0,0.002,0.004,0.014,0.148,0.0,0.022,0.497,0.0,0.0,0.0,1.084,0.0,0.103,1.677,0.213,0.0,0.181,0.001,0.0,0.008,0.0,0.0,0.223,2.564,
1998,0.106,8.226,1.138,8.754,0.0,0.003,0.0,8.324,0.151,0.003,0.062,0.048,0.064,0.156,0.005,1.924,0.0,1.245,0.0,0.0,0.0,0.767,0.162,0.0,0.014,1.316,0.0,0.002,0.007,0.043,0.107,0.0,0.044,2.35,0.024,0.001,0.0,2.452,0.03,0.182,5.089,0.19,0.0,0.121,0.001,0.0,0.0,0.0,0.0,0.049,3.099,
1999,0.164,7.343,0.169,8.09,0.0,0.003,0.667,6.525,0.112,0.0,0.333,0.199,0.061,0.256,0.22,0.824,0.0,1.247,0.044,0.045,0.008,0.727,0.335,0.0,0.034,1.185,0.0,0.494,0.167,0.272,0.482,0.0,0.036,1.33,0.0,0.286,0.0,1.746,0.0,0.145,1.843,0.171,0.0,0.332,0.0,0.0,0.016,0.0,0.0,0.049,2.296,
2000,0.524,8.87,0.288,8.546,0.0,0.003,0.0,7.079,0.175,0.0,0.051,0.026,0.0,0.403,0.005,0.674,0.0,0.415,0.0,0.0,0.0,0.412,0.1,0.0,0.0,1.291,0.0,0.002,0.002,0.013,0.159,0.0,0.0,0.702,0.0,0.001,0.0,1.223,0.0,0.067,2.218,0.237,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.049,3.866,
2001,0.128,8.003,0.042,8.343,0.0,0.0,0.333,5.639,0.054,0.0,0.051,0.079,0.006,0.408,0.005,0.586,0.0,0.084,0.0,0.0,0.033,0.168,0.131,0.0,0.046,1.305,0.0,0.049,0.0,0.127,0.105,0.001,0.094,2.033,0.001,0.071,0.0,1.147,0.066,0.049,1.947,0.194,0.0,0.033,0.0,0.0,0.035,0.0,0.0,0.049,3.099,
2002,0.135,8.838,0.074,8.174,0.0,0.253,0.0,6.385,0.236,0.0,0.051,0.002,0.039,0.136,0.005,0.337,0.0,0.28,0.047,0.007,0.063,0.143,0.156,0.0,0.045,1.497,0.071,0.143,0.001,0.225,0.245,0.0,0.0,0.351,0.023,0.214,0.0,1.281,0.021,0.067,1.544,0.165,0.0,0.289,0.023,0.0,0.008,0.0,0.0,0.049,3.665,
2003,0.079,9.564,0.082,8.679,0.0,0.0,0.0,6.433,0.056,0.014,0.009,0.0,0.0,0.158,0.006,0.458,0.062,0.012,0.0,0.0,0.0,0.29,0.048,0.0,0.0,1.589,0.0,0.002,0.04,0.041,0.221,0.0,0.0,0.421,0.0,0.0,0.0,1.17,0.059,0.049,1.511,0.277,0.0,0.028,0.0,0.0,0.008,0.0,0.0,0.049,3.665,
2004,0.048,7.362,0.065,7.904,0.0,0.0,0.0,7.266,0.037,0.0,0.009,0.0,0.0,0.04,0.0,0.491,0.0,0.012,0.0,0.0,0.0,0.132,0.053,0.0,0.0,1.228,0.0,0.002,0.062,0.014,0.108,0.001,0.001,0.229,0.0,0.0,0.0,1.059,0.0,0.05,1.43,0.036,0.0,0.035,0.0,0.0,0.01,0.0,0.0,0.126,3.634,
2005,0.055,8.174,0.133,8.21,0.014,0.0,0.0,8.377,0.112,0.0,0.029,0.042,0.045,0.057,0.0,0.849,0.0,0.228,0.0,0.007,0.019,0.177,0.143,0.001,0.0,1.46,0.0,0.049,0.04,0.085,0.37,0.0,0.0,0.407,0.001,0.0,0.0,1.293,0.0,0.087,1.568,0.056,0.0,0.148,0.0,0.0,0.048,0.0,0.0,0.049,4.503,
2006,0.03,9.307,0.26,9.92,0.0,0.0,0.333,5.604,0.038,0.0,0.052,0.083,0.14,0.84,0.0,0.491,0.0,0.215,0.0,0.181,0.08,0.202,0.253,0.055,0.034,1.527,0.0,0.497,0.022,0.25,0.437,0.027,0.06,3.058,0.001,0.214,0.0,1.44,0.161,0.073,2.288,0.469,0.0,0.321,0.0,0.0,0.082,0.0,0.0,0.049,3.232,
2007,0.604,10.119,0.056,8.835,0.0,0.0,0.667,8.053,0.275,0.0,0.0,0.333,0.0,0.109,0.4,0.995,0.0,0.336,0.083,0.0,0.0,0.182,0.081,0.0,0.0,1.373,0.001,0.002,0.04,0.014,0.485,0.0,0.006,0.247,0.001,0.071,0.0,2.25,0.008,0.293,1.505,0.263,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.049,11.801,
2008,0.11,7.87,0.19,8.512,0.0,0.0,0.0,9.328,0.064,0.0,0.038,0.002,0.0,0.062,0.047,0.442,0.0,0.012,0.0,0.0,0.0,0.2,0.041,0.0,0.0,1.351,0.0,0.0,0.05,0.082,0.153,0.0,0.033,0.519,0.001,0.0,0.0,1.084,0.052,0.097,1.73,0.163,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.049,5.238,
2009,0.258,8.991,0.168,8.332,0.001,0.0,0.0,9.212,0.103,0.0,0.006,0.042,0.026,0.072,0.005,1.017,0.0,0.012,0.0,0.072,0.0,0.138,0.055,0.0,0.046,1.391,0.0,0.002,0.171,0.014,0.099,0.0,0.0,0.995,0.001,0.0,0.0,1.235,0.0,0.32,3.188,0.157,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.049,10.186,
2010,0.153,10.179,1.59,8.281,0.001,0.0,1.333,10.588,0.187,0.0,0.072,0.225,0.009,0.297,0.664,4.589,0.001,0.877,0.0,0.0,0.0,1.025,0.268,0.0,0.0,1.364,0.0,0.491,0.004,0.201,0.448,0.0,0.0,1.014,0.0,0.25,0.0,2.194,0.0,0.414,2.768,0.357,0.0,0.679,0.0,0.091,0.016,0.0,0.0,0.049,6.308,
2011,0.075,9.559,4.071,8.185,0.029,0.0,2.0,8.202,0.241,0.0,0.255,0.25,0.228,1.28,0.275,3.934,0.0,1.093,0.048,0.138,0.145,0.712,1.025,0.0,0.254,1.34,0.0,0.419,0.032,0.136,0.4,0.028,0.061,7.347,0.0,0.333,0.0,2.174,0.144,0.142,8.895,0.173,0.0,0.546,0.0,0.0,0.102,0.0,0.0,0.049,3.5,
2012,0.043,9.777,1.251,8.585,0.015,0.0,0.333,6.051,0.116,0.0,0.384,0.69,0.112,0.631,0.203,0.632,0.0,0.841,0.048,0.036,0.008,0.361,0.698,0.0,0.068,1.466,0.0,0.102,0.124,0.055,0.393,0.0,0.044,2.802,0.0,0.143,0.0,1.383,0.104,0.235,2.341,0.103,0.0,0.458,0.0,0.0,0.074,0.0,0.0,0.049,9.014,
2013,0.021,9.562,0.194,9.218,0.001,0.25,0.333,6.404,0.031,0.0,0.007,0.005,0.001,0.056,0.005,0.327,0.0,0.444,0.0,0.007,0.025,0.192,0.062,0.0,0.024,1.707,0.0,0.149,0.024,0.168,0.087,0.0,0.0,0.451,0.0,0.143,0.0,1.217,0.0,0.119,2.051,0.468,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.049,4.703,
2014,0.024,8.286,0.041,8.591,0.0,0.0,0.0,6.864,0.049,0.003,0.033,0.046,0.0,0.064,0.005,0.359,0.0,0.012,0.0,0.002,0.001,0.218,0.061,0.0,0.0,1.236,0.0,0.002,0.045,0.015,0.22,0.0,0.0,0.228,0.0,0.0,0.0,1.656,0.0,0.056,2.008,0.038,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.049,8.88,
