Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1910,0.005,0.114,0.1,0.027,0.0,0.0,-999.0,0.369,0.01,0.0,0.003,0.1,0.0,0.15,0.0,0.765,0.0,0.0,0.0,0.002,0.0,0.378,0.076,0.09,0.155,0.025,0.0,0.0,0.0,0.002,0.042,0.004,0.036,1.594,0.0,0.0,0.0,0.919,0.098,0.067,1.913,0.259,0.0,0.0,0.0,0.0,0.002,0.0,0.0,-999.0,-999.0,
1911,0.005,0.0,0.121,0.004,0.1,0.0,-999.0,0.312,0.15,0.0,0.045,0.15,0.641,0.381,0.0,0.18,0.0,0.0,0.167,0.189,0.0,0.613,0.143,0.0,0.11,0.014,0.0,0.0,0.0,0.06,0.132,0.129,0.0,0.961,0.0,0.0,0.0,0.917,0.25,0.066,0.57,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1912,0.085,0.0,0.066,0.018,0.0,1.0,-999.0,0.766,0.01,0.0,0.0,0.0,0.018,0.217,0.0,0.459,0.0,0.0,0.0,0.0,0.0,0.528,0.095,0.083,0.049,0.06,0.0,0.0,0.0,0.002,0.127,0.004,0.0,0.011,0.0,0.0,0.0,1.532,0.159,0.0,1.404,0.086,0.0,0.0,0.0,0.0,0.017,0.0,0.0,-999.0,-999.0,
1913,0.001,0.03,0.102,0.183,0.0,0.0,-999.0,0.212,0.697,0.0,0.127,0.0,0.06,0.862,0.0,0.18,0.0,0.0,0.0,0.0,0.111,0.296,0.397,0.0,0.515,0.014,0.0,0.0,0.0,0.002,0.154,0.0,0.0,0.011,0.0,0.0,0.0,1.205,0.393,0.034,0.961,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1914,0.156,0.0,0.934,0.0,0.0,0.0,-999.0,0.632,0.095,0.0,0.28,0.3,0.043,0.077,0.0,0.413,0.0,0.0,0.0,0.0,0.0,0.465,0.266,0.0,0.452,0.06,0.0,0.0,0.0,0.0,0.174,0.004,0.0,0.011,0.0,0.009,0.0,1.142,0.002,0.353,0.584,0.086,0.0,0.067,0.0,0.0,0.024,0.0,0.0,-999.0,-999.0,
1915,0.001,0.0,0.617,0.105,0.0,0.0,-999.0,0.751,0.01,0.0,0.002,0.07,0.002,0.071,0.0,0.404,0.0,0.0,0.0,0.003,0.0,0.558,0.013,0.0,0.001,0.06,0.0,0.0,0.0,0.002,0.042,0.0,0.0,0.011,0.045,0.009,0.0,1.186,0.001,0.008,0.542,0.108,0.0,0.0,0.0,0.0,0.002,0.0,0.0,-999.0,-999.0,
1916,0.001,0.033,0.688,0.138,0.0,0.0,-999.0,0.39,0.01,0.0,0.0,0.1,0.027,0.214,0.167,0.18,0.0,0.0,0.0,0.305,0.056,0.326,0.447,0.0,0.701,0.06,0.0,0.0,0.0,0.002,0.072,0.004,0.0,0.011,0.0,0.0,-999.0,0.997,0.038,0.274,0.684,0.217,0.0,0.003,0.0,0.0,0.026,0.0,0.0,-999.0,-999.0,
1917,0.001,0.0,0.341,0.026,0.0,0.0,-999.0,0.669,0.01,0.0,0.069,0.05,0.205,0.146,0.0,0.473,0.0,0.0,0.0,0.0,0.167,0.294,0.028,0.397,0.558,0.025,0.0,0.0,0.0,0.327,0.072,0.0,0.0,0.539,0.0,0.0,-999.0,1.042,0.143,0.008,1.552,0.086,0.0,0.2,0.0,0.0,0.154,0.0,0.0,-999.0,-999.0,
1918,0.169,0.033,1.149,0.0,0.0,0.0,-999.0,0.557,0.01,0.0,0.236,0.2,0.31,0.614,0.0,0.18,0.0,0.0,0.0,0.221,0.11,0.5,0.576,0.0,0.228,0.025,0.0,0.164,0.0,0.261,0.188,0.004,0.0,0.011,0.0,0.4,0.0,1.084,0.003,0.125,0.74,0.159,0.0,0.181,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1919,0.001,0.0,0.017,0.026,0.0,0.0,-999.0,0.164,0.009,0.0,0.024,0.051,0.016,0.056,0.0,1.498,0.0,0.0,0.0,0.492,0.0,0.294,0.158,0.0,0.051,0.025,0.0,0.0,0.0,0.001,0.127,0.004,0.0,0.011,0.0,0.2,0.0,1.103,0.027,0.007,0.204,0.3,0.0,0.0,0.0,0.0,0.052,0.0,0.0,-999.0,-999.0,
1920,0.0,0.033,0.019,0.053,0.0,-999.0,-999.0,0.161,0.009,0.0,0.0,0.0,0.076,0.056,0.001,0.475,0.0,0.0,0.0,0.0,0.0,1.009,0.088,0.0,0.009,0.025,0.0,0.0,0.0,0.001,0.072,0.004,0.0,0.011,0.0,0.0,0.0,0.874,0.002,0.037,0.858,1.169,0.0,0.0,0.0,0.001,0.001,0.0,0.0,-999.0,-999.0,
1921,0.0,0.033,0.575,0.053,0.0,-999.0,-999.0,0.402,0.009,0.0,0.091,0.0,0.003,0.056,0.001,0.175,0.0,0.0,0.0,0.208,0.333,0.458,0.637,0.0,0.134,3.487,0.0,0.0,0.0,0.0,0.092,0.111,0.0,0.216,0.0,0.4,0.0,1.046,0.109,0.007,0.82,0.368,0.0,0.0,0.0,0.0,0.167,0.0,0.0,-999.0,-999.0,
1922,0.001,0.0,0.663,0.0,0.002,0.0,-999.0,0.164,0.15,0.001,0.0,0.2,0.026,0.234,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.458,0.371,0.0,0.007,0.025,0.0,0.0,0.0,0.001,0.147,0.0,0.0,0.539,0.0,0.0,0.0,0.964,0.071,0.007,0.694,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1923,0.001,0.0,0.51,0.0,0.0,0.0,-999.0,0.161,1.742,0.001,0.023,0.0,0.04,0.092,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.366,0.248,0.0,0.027,0.025,0.0,0.0,0.0,0.001,0.091,0.0,0.0,0.216,0.0,0.0,0.0,0.872,0.0,0.008,0.946,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1924,0.001,0.0,0.218,0.0,0.0,0.0,-999.0,0.409,0.053,0.001,0.023,0.0,0.017,0.172,0.0,0.326,0.0,0.0,0.003,0.0,0.0,1.35,0.071,0.0,0.053,0.025,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.216,0.0,0.0,0.0,1.142,0.071,0.007,0.729,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1925,0.182,0.0,0.491,0.263,0.0,0.0,-999.0,0.576,0.46,0.0,0.037,0.001,0.025,0.139,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.741,0.065,0.167,0.04,0.025,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.011,0.0,0.0,0.0,1.454,0.049,0.1,1.77,0.099,0.0,0.993,0.0,0.0,0.025,0.0,0.0,-999.0,-999.0,
1926,0.001,0.0,0.333,0.053,0.0,0.0,-999.0,1.132,0.01,0.0,0.002,0.001,0.008,0.083,0.0,0.585,0.0,0.0,0.0,0.022,0.059,0.426,0.039,0.0,0.039,0.025,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.011,0.0,0.0,0.0,1.006,0.0,0.608,0.444,0.076,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1927,0.337,0.0,0.021,0.055,0.0,0.0,-999.0,0.597,0.01,0.0,0.001,0.0,0.0,0.056,0.0,0.244,0.0,0.0,0.0,0.088,0.059,0.426,0.004,0.0,0.038,0.025,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.802,0.029,0.004,0.633,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1928,0.169,0.0,0.021,0.137,0.004,0.0,-999.0,0.586,0.15,0.0,0.001,0.15,0.0,0.076,0.0,0.244,0.0,0.0,0.0,0.0,0.001,0.346,0.05,0.0,0.008,0.025,0.0,0.0,0.66,0.0,0.146,0.003,0.0,0.011,0.0,0.0,0.0,0.917,0.015,0.008,0.683,0.076,0.0,0.0,0.091,0.0,0.0,0.0,0.0,-999.0,-999.0,
1929,0.0,0.0,0.125,0.083,0.0,0.0,-999.0,0.76,0.01,0.0,0.001,0.05,0.001,0.178,0.0,0.18,0.0,0.0,0.0,0.125,0.0,0.307,0.061,0.583,0.193,0.025,0.0,0.0,0.0,0.0,0.095,0.004,0.001,0.961,0.0,0.0,0.0,0.919,0.054,0.007,0.24,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1930,0.655,0.0,2.25,0.0,0.122,0.0,-999.0,0.348,0.359,0.0,0.736,0.42,0.598,0.579,0.583,0.619,0.0,0.0,0.0,0.146,0.0,1.249,0.576,0.083,0.302,0.025,0.0,0.0,0.0,0.116,0.151,0.111,0.036,1.489,0.0,0.2,0.0,0.964,0.036,0.207,0.745,0.076,0.0,0.243,0.0,0.2,0.0,0.0,0.0,-999.0,-999.0,
1931,0.219,0.0,0.019,0.079,0.0,0.0,-999.0,0.805,0.461,0.0,0.116,0.02,0.062,0.502,0.0,0.299,0.0,0.0,0.0,0.292,0.111,0.504,0.004,0.125,0.033,0.025,0.0,0.0,0.0,0.114,0.044,0.0,0.179,1.964,0.0,0.0,0.0,1.142,0.845,0.008,0.215,0.837,0.0,0.4,0.0,0.001,0.345,0.0,0.0,-999.0,-999.0,
1932,0.699,0.0,0.227,0.0,0.0,0.0,-999.0,0.638,0.472,0.0,0.001,0.0,0.0,0.198,0.167,0.426,0.0,0.0,0.0,0.042,0.139,0.954,0.074,0.0,0.01,0.025,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.486,0.0,0.0,0.0,1.282,0.072,0.064,0.958,0.076,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
1933,0.0,0.0,0.322,0.062,0.0,0.0,-999.0,0.797,0.193,0.0,0.053,0.0,0.025,0.922,0.167,1.138,0.0,0.0,0.0,0.021,0.028,0.421,0.288,0.0,0.282,0.025,0.0,0.0,0.0,0.109,0.044,0.0,0.0,2.491,0.0,0.0,0.0,1.32,0.217,0.032,0.762,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1934,0.005,0.0,1.625,0.0,0.05,0.0,-999.0,1.242,0.407,0.0,0.418,0.1,0.774,5.195,0.083,0.974,0.0,0.0,0.0,0.042,0.361,0.926,3.636,0.0,2.322,0.025,0.0,0.0,0.0,0.002,1.223,0.0,0.107,5.288,0.0,0.0,0.0,1.231,0.931,0.321,0.941,0.188,0.0,0.0,0.0,0.001,0.191,0.0,0.0,-999.0,-999.0,
1935,0.0,0.0,0.229,0.0,0.004,0.0,-999.0,0.558,0.01,0.0,0.045,0.0,0.062,0.339,0.001,0.877,0.0,0.0,0.0,0.0,0.0,0.622,0.244,0.0,0.408,0.025,0.0,0.0,0.0,0.002,0.146,0.124,0.0,0.486,0.0,0.0,0.0,1.006,0.202,0.031,0.53,0.219,0.0,0.0,0.0,0.001,0.131,0.0,0.0,-999.0,-999.0,
1936,0.001,0.0,0.872,0.0,0.154,0.0,-999.0,2.166,0.235,0.0,2.04,1.23,1.096,4.442,0.167,0.48,0.0,0.0,0.0,0.021,0.361,0.574,3.608,0.0,3.077,0.025,0.0,0.0,0.0,0.002,0.146,0.444,0.036,7.61,0.0,0.0,0.0,2.156,1.253,0.604,0.876,0.062,0.0,0.0,0.0,0.001,0.161,0.0,0.0,-999.0,-999.0,
1937,0.001,0.0,0.019,0.053,0.0,0.0,-999.0,0.745,0.009,0.0,0.001,0.001,0.098,0.696,0.0,0.18,0.0,0.0,0.0,0.042,0.0,0.474,0.007,0.0,0.419,0.025,0.0,0.0,0.0,0.002,0.146,0.0,0.0,2.438,0.0,0.0,0.0,0.967,0.36,0.004,1.399,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1938,0.001,0.033,0.331,0.0,0.0,0.0,-999.0,0.413,0.01,0.0,0.001,0.0,0.013,0.29,0.0,0.473,0.0,0.0,0.0,0.0,0.088,0.468,0.063,0.0,0.32,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.964,0.321,0.008,0.144,0.076,0.0,0.067,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
1939,0.001,0.0,0.138,0.079,0.0,0.0,-999.0,0.89,0.01,0.0,0.034,0.052,0.042,0.641,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.421,0.004,0.0,0.483,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.875,0.238,0.004,0.69,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1940,0.0,0.0,0.019,0.0,0.0,0.0,-999.0,0.651,0.01,0.001,0.075,0.001,0.028,0.562,0.0,0.175,0.0,0.0,0.0,0.0,0.111,0.357,0.074,0.0,0.656,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.071,0.011,0.0,0.003,0.0,1.466,0.25,0.097,0.312,0.188,0.0,0.0,0.0,0.0,0.036,0.0,0.0,-999.0,-999.0,
1941,0.0,0.0,0.066,0.0,0.0,0.0,-999.0,0.601,0.01,0.0,0.053,0.0,0.0,0.122,0.0,0.18,0.0,0.0,0.0,0.0,0.058,0.649,0.001,0.0,0.047,0.06,0.0,0.0,0.0,0.002,0.069,0.0,0.0,0.011,0.0,0.003,0.0,1.279,0.0,0.004,0.125,0.522,0.0,0.067,0.0,0.0,0.131,0.0,0.0,-999.0,-999.0,
1942,0.001,0.0,0.114,0.0,0.0,0.0,-999.0,0.775,0.01,0.0,0.101,0.0,0.0,0.083,0.0,0.434,0.0,0.0,0.0,0.067,0.0,0.627,0.134,0.0,0.257,0.025,0.0,0.0,0.0,0.002,0.12,0.0,0.0,0.011,0.0,0.0,0.0,1.374,0.072,0.008,0.475,0.076,0.0,0.067,0.0,0.001,0.095,0.0,0.0,-999.0,-999.0,
1943,0.001,0.0,0.749,0.018,0.055,0.0,-999.0,0.606,0.095,0.0,0.097,0.15,0.0,0.659,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.506,0.004,0.0,0.127,0.025,0.0,0.0,0.0,0.002,0.041,0.0,0.036,1.964,0.0,0.0,0.0,1.145,0.0,0.308,0.777,0.137,0.0,0.067,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1944,0.001,0.0,1.237,0.0,0.0,0.0,-999.0,1.057,0.01,0.0,0.047,0.0,0.0,0.49,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.632,0.004,0.0,0.008,0.025,0.0,0.0,0.0,0.002,0.143,0.0,0.0,0.011,0.0,0.0,0.0,1.24,0.072,0.037,0.614,0.076,0.0,0.0,0.0,0.0,0.037,0.0,0.0,-999.0,-999.0,
1945,0.001,0.0,0.209,0.026,0.0,0.0,-999.0,1.746,0.02,0.0,0.024,0.0,0.0,0.056,0.0,0.2,0.0,0.0,0.003,0.0,0.0,0.439,0.074,0.0,0.039,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.539,0.0,0.0,0.0,1.33,0.0,0.008,0.415,0.076,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-999.0,-999.0,
1946,0.001,0.0,0.172,0.0,0.0,0.0,-999.0,0.582,0.01,0.0,0.001,0.0,0.001,0.544,0.0,0.133,0.0,0.0,0.003,0.0,0.0,0.431,0.137,0.0,0.064,0.025,0.0,0.0,0.0,0.002,0.15,0.0,0.0,0.539,0.0,0.0,0.0,0.867,0.0,0.008,0.844,0.062,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-999.0,-999.0,
1947,0.001,0.0,0.411,0.0,0.0,0.0,-999.0,0.48,0.053,0.0,0.068,0.015,0.024,0.319,0.0,2.406,0.0,0.0,0.003,0.023,0.029,0.563,0.004,0.0,0.114,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,-999.0,0.0,0.0,0.0,0.875,0.464,0.008,0.467,0.062,0.0,0.0,0.0,0.0,0.257,0.0,0.0,-999.0,-999.0,
1948,0.001,0.1,0.082,0.0,0.0,0.0,-999.0,0.595,0.01,0.0,0.036,0.0,0.102,0.056,0.0,0.418,0.0,0.0,0.003,0.0,0.0,0.558,0.004,0.0,0.02,0.025,0.0,0.0,0.493,0.058,0.095,0.0,0.0,0.539,0.0,0.0,0.0,1.095,0.073,0.0,1.159,0.11,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-999.0,-999.0,
1949,0.001,0.0,0.123,0.053,0.0,0.0,-999.0,0.349,0.01,0.0,0.032,0.0,0.0,0.106,0.0,0.686,0.0,0.0,0.003,0.0,0.0,0.545,0.004,0.0,0.007,0.025,0.0,0.167,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.097,0.003,0.003,0.254,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1950,0.001,0.1,0.019,0.0,0.05,0.0,-999.0,0.393,0.01,0.0,0.002,0.0,0.0,0.092,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.357,0.004,0.0,0.007,0.025,0.0,0.0,0.006,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.141,0.0,0.037,0.361,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1951,0.001,0.0,0.21,0.0,0.0,0.0,-999.0,0.366,0.01,0.0,0.001,0.0,0.0,0.09,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.558,0.004,0.0,0.007,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,2.069,0.0,0.0,0.0,0.964,0.0,0.037,1.063,0.222,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-999.0,-999.0,
1952,0.001,0.0,0.238,0.035,0.0,0.0,-999.0,0.519,0.429,0.0,0.131,0.0,0.05,1.095,0.167,0.733,0.0,0.0,0.0,0.062,0.0,0.485,0.028,0.0,0.063,0.025,0.0,0.167,0.0,0.215,0.151,0.0,0.0,4.497,0.0,0.0,0.0,2.15,0.014,0.009,0.498,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1953,0.001,0.0,0.246,0.0,0.0,0.0,-999.0,0.284,0.01,0.0,0.056,0.0,0.0,0.609,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.859,0.299,0.0,0.043,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,1.489,0.0,0.0,0.0,1.142,0.0,0.008,0.942,0.076,0.0,0.0,0.0,0.001,0.001,0.0,0.0,-999.0,-999.0,
1954,0.337,0.0,1.559,0.026,0.15,0.0,-999.0,0.414,0.057,0.0,0.077,0.019,0.079,1.483,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.495,1.03,0.0,0.02,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,7.874,0.0,0.0,0.0,1.412,0.0,0.312,0.704,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1955,0.001,0.0,0.123,0.0,0.0,0.0,-999.0,0.579,0.01,0.0,0.0,0.0,0.191,0.251,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.326,0.004,0.0,0.291,0.025,0.0,0.0,0.006,0.002,0.072,0.0,0.0,0.011,0.0,0.0,0.0,1.282,0.286,0.008,0.213,0.133,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-999.0,-999.0,
1956,0.001,0.0,0.066,0.0,0.0,0.0,-999.0,0.257,0.01,0.0,0.018,0.002,0.002,0.388,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.294,0.167,0.0,0.006,0.06,0.0,0.0,0.0,0.002,0.044,0.0,0.0,1.964,0.0,0.0,0.0,0.919,0.004,0.037,0.365,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1957,0.001,0.0,0.011,0.0,0.0,0.0,-999.0,0.357,0.01,0.0,0.001,0.0,0.052,0.056,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.357,0.004,0.0,0.007,0.025,0.0,0.0,0.0,0.109,0.072,0.0,0.0,0.011,0.0,0.0,0.0,1.053,0.002,0.008,0.326,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1958,0.001,0.31,0.019,0.0,0.0,0.0,-999.0,0.428,0.01,0.0,0.003,0.0,0.001,0.056,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.326,0.004,0.0,0.006,0.06,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.486,0.0,0.0,0.0,1.231,0.0,0.009,0.309,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1959,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.168,0.01,0.0,0.001,0.0,0.0,0.071,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.29,0.004,0.0,0.006,0.025,0.0,0.0,0.0,0.001,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.142,0.0,0.011,0.194,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1960,0.001,0.0,0.024,0.149,0.0,0.0,-999.0,0.12,0.008,0.0,0.001,0.0,0.0,0.056,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.46,0.013,0.0,0.006,0.025,0.0,0.0,0.0,0.001,0.044,0.0,0.0,0.011,0.0,0.0,0.0,1.008,0.0,0.008,0.358,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1961,0.001,0.0,0.019,0.0,0.0,0.0,-999.0,0.134,0.01,0.0,0.001,0.0,0.0,0.056,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.294,0.004,0.0,0.008,0.025,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.919,0.003,0.008,0.132,0.076,0.0,0.0,0.045,0.0,0.0,0.0,0.0,-999.0,-999.0,
1962,0.001,0.0,0.021,0.0,0.002,0.0,-999.0,0.357,0.01,0.0,0.001,0.0,0.0,0.056,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.389,0.039,0.0,0.008,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.875,0.001,0.008,0.343,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
1963,0.001,0.0,0.059,0.0,0.0,0.0,-999.0,0.488,0.0,0.0,0.001,0.0,0.0,0.15,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.458,0.004,0.0,0.094,0.025,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.983,0.0,0.008,0.252,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,
