 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,     7.644,        30,    61.700,        79,    14.718,       103,     7.343,        45,     0.600,        20,     4.103,        39,    46.506,        26,  -999.000,         0,  -999.000,         0,
1901,     9.287,        29,    50.478,        85,    16.273,       105,     7.059,        45,     0.275,        20,     6.550,        40,    44.857,        28,  -999.000,         0,  -999.000,         0,
1902,     2.966,        29,    55.131,        91,     6.416,       106,     1.583,        44,     0.115,        26,     4.917,        42,    54.458,        36,  -999.000,         0,  -999.000,         0,
1903,     2.241,        29,    41.507,        95,     6.511,       108,     1.986,        47,     0.174,        23,     4.682,        43,    43.243,        37,  -999.000,         0,  -999.000,         0,
1904,     2.327,        28,    33.112,        94,     3.687,       109,     0.943,        45,     0.260,        25,     5.085,        47,    33.590,        35,  -999.000,         0,  -999.000,         0,
1905,     6.259,        29,    56.195,        95,     6.091,       113,     1.280,        48,     0.346,        26,     3.885,        48,    48.296,        38,     0.000,         1,  -999.000,         0,
1906,     5.962,        31,    51.024,        95,     6.677,       111,     1.413,        47,     0.926,        27,     2.644,        45,    40.461,        38,     0.000,         1,  -999.000,         0,
1907,     3.914,        33,    45.781,        90,     6.746,       112,     2.206,        50,     0.115,        26,     3.216,        44,    46.374,        37,     0.000,         1,  -999.000,         0,
1908,     5.571,        33,    45.172,        93,     6.960,       112,     2.298,        46,     0.460,        25,     3.000,        49,    45.507,        38,     0.000,         1,  -999.000,         0,
1909,     2.745,        34,    52.696,        94,     8.830,       113,     5.145,        47,     0.040,        25,     3.435,        49,    55.075,        40,     0.000,         1,  -999.000,         0,
1910,     3.596,        33,    44.866,        93,     6.398,       110,     1.875,        47,     0.208,        24,     4.537,        49,    51.268,        38,     0.000,         1,  -999.000,         0,
1911,     5.763,        33,    57.179,        93,    12.624,       112,     3.850,        49,     0.673,        26,     4.184,        49,    69.746,        40,     0.000,         1,  -999.000,         0,
1912,     3.505,        33,    53.389,        94,     9.473,       112,     2.696,        49,     0.356,        26,     3.429,        49,    54.541,        41,     0.000,         1,  -999.000,         0,
1913,     3.359,        32,    47.804,        95,    17.654,       109,     6.366,        51,     0.354,        24,     4.699,        51,    52.958,        40,     0.000,         1,  -999.000,         0,
1914,     4.091,        33,    54.959,        96,    13.811,       113,     4.542,        50,     0.040,        25,     3.194,        49,    60.679,        39,     0.000,         1,  -999.000,         0,
1915,     3.201,        34,    51.403,        96,     4.712,       110,     0.300,        50,     0.185,        27,     2.780,        50,    44.671,        41,     1.000,         1,  -999.000,         0,
1916,     6.409,        33,    52.331,        97,    17.262,       107,     6.127,        50,     0.071,        28,     2.612,        49,    58.805,        38,     0.000,         1,  -999.000,         0,
1917,     4.040,        33,    38.301,        95,     6.062,       109,     2.959,        51,     0.304,        28,     6.954,        51,    46.967,        41,     0.000,         1,  -999.000,         0,
