Year,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1960,-999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,9.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,-999.0,15.0,1.0,12.0,0.0,0.0,0.0,0.0,184.0,7.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,-999.0,33.0,4.0,6.0,0.0,0.0,0.0,0.0,302.0,19.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,-999.0,3.0,0.0,21.0,4.0,0.0,0.0,0.0,141.0,2.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,-999.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,-999.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,289.0,12.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,-999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,4.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,-999.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,222.0,9.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1968,-999.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,222.0,8.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,-999.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,153.0,4.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,-999.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,111.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,-999.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,244.0,12.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,-999.0,49.0,2.0,10.0,0.0,0.0,0.0,0.0,420.0,39.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1973,-999.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,243.0,13.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,-999.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,341.0,55.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,10.0,36.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0
1975,-999.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,358.0,24.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,-999.0,19.0,10.0,12.0,0.0,0.0,0.0,0.0,187.0,12.0,-999.0,0.0,0.0,0.0,0.0,9.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,-999.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,125.0,1.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,-999.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,122.0,2.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,-999.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,245.0,5.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,-999.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,191.0,8.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,-999.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,131.0,4.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,-999.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,288.0,9.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,-999.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,253.0,12.0,-999.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,-999.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,229.0,6.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,-999.0,29.0,7.0,4.0,0.0,0.0,0.0,0.0,249.0,21.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,51.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1986,-999.0,15.0,2.0,20.0,5.0,0.0,0.0,0.0,228.0,13.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,-999.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,298.0,7.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,-999.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,219.0,8.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,-999.0,32.0,2.0,9.0,0.0,0.0,0.0,0.0,343.0,25.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,-999.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,348.0,34.0,-999.0,0.0,0.0,0.0,0.0,0.0,12.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,0.0,18.0,61.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
1991,-999.0,28.0,1.0,24.0,4.0,0.0,0.0,0.0,379.0,20.0,-999.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,23.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,-999.0,26.0,5.0,12.0,0.0,0.0,0.0,0.0,290.0,17.0,-999.0,0.0,0.0,0.0,0.0,3.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,-999.0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,324.0,19.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,-999.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,277.0,9.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1995,-999.0,22.0,0.0,24.0,5.0,0.0,0.0,0.0,249.0,13.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,-999.0,9.0,0.0,26.0,0.0,0.0,0.0,0.0,189.0,8.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,-999.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,337.0,18.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,-999.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,274.0,20.0,-999.0,0.0,0.0,0.0,0.0,0.0,8.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,1.0,7.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1999,-999.0,44.0,7.0,16.0,0.0,0.0,0.0,0.0,365.0,29.0,-999.0,0.0,0.0,0.0,0.0,6.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,32.0,2.0,8.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,-999.0,27.0,6.0,19.0,0.0,0.0,0.0,0.0,254.0,13.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,4.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,-999.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,256.0,11.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,-999.0,25.0,1.0,9.0,0.0,0.0,0.0,0.0,336.0,19.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2003,-999.0,8.0,0.0,21.0,10.0,0.0,0.0,0.0,208.0,4.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,-999.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,5.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,-999.0,32.0,5.0,12.0,0.0,0.0,0.0,0.0,250.0,20.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,-999.0,29.0,9.0,16.0,0.0,0.0,0.0,0.0,231.0,22.0,-999.0,0.0,0.0,1.0,2.0,6.0,11.0,74.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,6.0,10.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,10.0,0.0,0.0,0.0,22.0,2.0,12.0,57.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0
2007,-999.0,22.0,0.0,9.0,0.0,0.0,0.0,0.0,374.0,18.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2008,-999.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,386.0,17.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,-999.0,21.0,2.0,15.0,5.0,0.0,0.0,0.0,232.0,14.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,-999.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,165.0,2.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,-999.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,6.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,-999.0,43.0,3.0,13.0,4.0,0.0,0.0,0.0,361.0,29.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,-999.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,386.0,32.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,-999.0,8.0,0.0,30.0,13.0,0.0,0.0,0.0,378.0,12.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,-999.0,13.0,0.0,36.0,12.0,0.0,0.0,0.0,269.0,10.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,-999.0,46.0,8.0,31.0,10.0,0.0,0.0,10.0,406.0,43.0,-999.0,0.0,0.0,1.0,2.0,0.0,12.0,102.0,0.0,7.0,0.0,0.0,0.0,0.0,57.0,2.0,26.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,8.0,0.0,0.0,0.0,53.0,1.0,16.0,66.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0
2017,-999.0,67.0,15.0,16.0,0.0,0.0,0.0,0.0,478.0,53.0,-999.0,0.0,0.0,0.0,0.0,7.0,13.0,173.0,0.0,0.0,0.0,0.0,0.0,7.0,87.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,51.0,0.0,22.0,136.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,-999.0,46.0,1.0,25.0,11.0,0.0,0.0,0.0,398.0,37.0,-999.0,0.0,0.0,0.0,0.0,0.0,3.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,-999.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,392.0,31.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,-999.0,42.0,2.0,6.0,0.0,0.0,0.0,0.0,409.0,33.0,-999.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,10.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2021,-999.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,299.0,12.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
