Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,0.327,0.647,0.228,0.148,11.97,1.0,-999.0,0.0,0.0,9.302,3.293,1.886,12.916,2.91,1.485,0.0,22.499,8.0,6.196,8.68,40.766,0.0,2.545,23.721,10.295,6.272,14.894,2.183,0.857,13.654,0.068,56.958,2.253,0.008,1.466,4.231,3.0,0.0,26.474,0.432,0.093,6.631,17.511,1.404,2.4,2.111,18.634,23.778,118.0,-999.0,-999.0,
1965,0.001,0.521,0.135,0.172,12.005,4.0,-999.0,0.0,0.0,3.196,8.351,8.636,21.305,2.091,5.048,0.0,23.924,8.0,8.522,13.423,48.135,0.005,3.979,29.371,16.364,4.931,17.215,3.806,1.104,14.672,0.1,64.188,6.88,0.008,0.742,6.387,9.0,0.0,35.961,0.618,0.005,3.263,22.971,1.867,0.729,5.121,27.736,19.729,107.0,-999.0,-999.0,
1966,1.16,1.542,0.813,0.172,17.624,2.0,-999.0,0.0,0.542,3.899,8.053,6.148,23.864,6.734,3.481,0.0,19.177,8.0,5.309,13.945,53.205,0.505,4.599,28.326,19.302,5.873,13.954,1.716,1.781,14.696,0.442,64.434,6.108,0.644,0.742,6.153,4.0,0.167,37.766,1.785,0.252,5.393,21.604,1.626,0.778,6.47,32.824,23.619,130.0,-999.0,-999.0,
1967,0.017,2.502,0.077,0.148,10.577,4.0,-999.0,0.0,0.0,4.535,6.412,4.467,16.928,1.663,1.586,0.0,32.342,8.0,6.668,14.74,46.45,0.0,1.88,18.64,9.006,2.96,20.188,4.004,1.294,16.845,0.161,55.217,4.231,0.008,1.235,3.525,4.0,0.0,25.713,0.016,0.005,6.265,28.006,2.095,0.762,3.686,27.322,18.562,100.0,-999.0,-999.0,
1968,0.001,4.391,0.166,0.196,14.411,9.0,-999.0,0.0,0.0,6.211,9.225,7.852,20.159,4.639,2.216,0.0,48.121,19.0,14.877,15.11,39.69,0.0,4.564,24.906,13.969,2.791,31.381,4.953,0.609,25.797,0.021,49.472,8.469,0.42,1.633,10.493,10.0,0.0,27.061,0.016,0.005,7.405,37.985,3.211,2.659,7.249,25.488,17.63,102.0,-999.0,-999.0,
1969,0.001,0.415,0.077,0.145,8.024,0.0,-999.0,0.0,0.0,5.822,5.666,4.151,19.74,1.67,0.549,0.0,29.957,6.0,3.624,9.022,43.063,0.0,1.944,33.498,13.205,2.568,14.566,0.407,0.988,13.075,0.021,60.241,3.261,0.008,1.719,2.613,1.0,0.0,32.773,0.145,0.005,2.995,22.516,0.621,3.819,2.844,25.621,18.408,101.0,-999.0,-999.0,
1970,0.658,0.917,0.698,0.23,8.953,3.0,-999.0,0.0,0.208,3.961,13.406,11.874,23.999,2.999,8.479,0.0,39.303,10.0,12.477,16.975,53.294,0.0,7.262,24.343,15.475,5.011,27.907,3.633,1.796,23.002,1.027,64.782,10.795,0.008,0.917,11.12,3.0,0.125,34.835,3.86,0.005,4.215,40.165,3.921,1.014,6.955,34.372,15.375,102.0,-999.0,-999.0,
1971,0.001,2.147,0.216,0.278,11.745,9.0,-999.0,0.0,0.0,5.185,8.767,6.199,20.589,4.644,3.237,0.0,39.273,8.0,13.514,13.613,45.354,0.067,3.617,28.377,12.68,9.062,20.621,2.885,2.771,17.854,0.064,58.244,6.121,0.008,0.948,5.764,8.0,0.0,31.083,0.859,0.199,9.429,28.551,0.995,1.175,2.706,30.077,17.398,111.0,-999.0,-999.0,
1972,0.001,0.415,0.186,0.694,18.03,-999.0,-999.0,0.0,0.0,17.024,11.906,7.418,32.287,7.987,2.064,0.0,43.717,7.0,6.532,18.495,59.113,0.0,5.116,34.772,24.127,10.533,18.048,1.759,1.525,16.671,0.293,68.825,7.959,0.42,5.549,6.004,3.0,0.0,41.133,0.889,0.005,9.966,24.458,1.739,6.03,3.185,40.827,24.784,122.0,-999.0,-999.0,
1973,0.001,0.415,0.166,0.148,13.642,4.0,-999.0,0.0,0.0,6.167,5.366,2.077,15.64,4.063,0.0,0.0,23.849,5.0,4.513,9.252,29.091,0.0,3.714,20.111,12.893,4.424,13.705,0.839,1.286,15.711,0.022,37.007,2.145,1.28,1.076,3.185,0.0,0.0,20.206,0.016,0.245,11.793,23.546,1.476,1.639,1.078,19.695,21.363,107.0,-999.0,-999.0,
1974,0.001,0.898,0.097,0.263,19.538,2.0,-999.0,0.0,0.0,12.229,6.787,3.074,15.43,7.153,0.017,0.0,27.687,1.0,6.18,11.891,32.825,0.0,4.702,17.048,14.054,6.005,13.9,1.704,1.846,13.115,0.028,45.636,3.494,0.008,2.987,1.31,3.0,0.001,21.567,0.016,0.005,7.913,18.631,0.419,4.623,0.549,22.617,23.852,-999.0,-999.0,-999.0,
1975,0.001,1.4,0.097,0.148,14.552,2.0,-999.0,0.0,0.0,6.278,3.623,1.202,16.967,2.252,0.017,0.0,32.307,3.0,6.431,7.832,46.485,0.0,1.4,29.807,12.834,4.347,14.081,0.407,1.708,11.059,0.028,59.016,1.697,0.008,0.84,1.804,1.0,0.0,29.373,0.016,0.005,5.398,22.008,0.746,1.205,1.319,23.657,19.729,124.0,-999.0,-999.0,
1976,0.001,0.753,0.278,0.148,14.44,4.0,-999.0,0.0,0.001,4.226,12.161,5.525,23.277,4.649,1.97,0.0,49.177,10.0,10.218,17.981,49.017,0.0,4.885,18.867,16.01,2.337,22.025,2.43,3.804,21.292,0.137,53.549,8.134,0.008,0.97,8.926,3.0,0.0,30.433,0.375,0.005,5.355,36.132,1.284,0.782,4.183,38.719,19.729,111.0,-999.0,-999.0,
1977,0.83,0.933,1.852,0.506,11.798,5.0,-999.0,0.0,0.458,6.431,28.055,22.55,33.766,8.429,11.501,0.0,39.696,28.0,9.318,23.981,47.261,0.383,16.44,24.636,19.424,3.204,24.749,5.031,2.021,20.696,1.203,55.352,22.756,1.056,1.591,17.317,5.0,0.0,34.852,4.457,0.005,4.522,23.576,6.061,1.756,16.447,43.361,17.317,103.0,-999.0,-999.0,
1978,0.017,2.64,0.232,0.197,17.299,2.0,-999.0,0.0,0.001,8.073,21.791,17.451,41.278,9.382,5.824,0.0,43.474,22.0,7.246,26.366,63.555,0.0,10.712,40.022,33.678,4.048,22.189,3.624,2.028,20.72,0.097,79.4,15.312,0.42,1.646,12.181,8.0,0.0,53.244,0.995,0.112,5.144,33.614,3.342,3.681,11.186,45.694,27.116,95.0,-999.0,-999.0,
1979,0.001,0.977,1.082,0.287,21.478,10.0,-999.0,0.0,0.0,17.107,23.996,19.245,35.812,16.102,4.071,0.0,34.236,16.0,10.675,23.41,51.48,0.0,16.409,37.092,31.718,5.09,21.162,7.386,2.574,21.156,0.185,67.647,14.062,1.244,3.036,14.994,8.0,0.002,44.107,1.111,0.102,9.83,26.123,5.39,7.0,8.882,39.26,24.395,117.0,-999.0,-999.0,
1980,0.001,0.415,0.093,0.164,9.166,5.0,-999.0,0.0,0.0,6.813,9.399,5.382,17.992,5.399,1.848,0.0,42.525,11.0,7.974,16.981,44.347,0.0,3.882,27.704,14.884,2.337,23.647,3.32,0.609,19.948,0.114,52.092,5.515,0.008,1.961,5.677,3.0,0.0,27.11,0.455,0.007,2.462,27.49,1.802,3.278,7.216,32.002,17.941,92.0,-999.0,-999.0,
1981,0.001,0.415,0.268,0.148,7.732,6.0,-999.0,0.0,0.042,2.337,10.747,8.484,17.337,2.747,2.721,0.0,30.426,13.0,11.008,14.184,32.742,0.033,4.871,9.078,9.785,0.915,21.304,5.38,1.089,16.847,0.275,32.016,9.23,0.42,0.716,7.841,11.0,0.0,20.032,0.555,0.005,1.909,20.573,1.869,0.853,10.423,24.17,12.185,71.0,-999.0,-999.0,
1982,1.323,0.666,1.688,0.319,15.26,8.0,-999.0,0.0,0.75,11.527,16.854,11.369,29.057,10.848,3.731,0.0,52.85,7.0,12.944,22.154,48.664,0.85,9.629,31.325,23.366,5.517,27.809,5.509,3.687,20.882,0.709,61.414,10.298,1.244,1.089,6.084,9.0,0.085,35.917,3.441,0.005,7.432,33.585,5.889,2.317,6.854,34.651,28.05,118.0,-999.0,-999.0,
1983,0.658,0.415,1.875,0.181,13.475,4.0,-999.0,0.0,0.377,7.864,11.783,8.281,19.228,11.559,4.107,0.0,26.076,-999.0,10.174,12.095,36.591,0.517,10.597,20.844,17.349,1.939,14.764,2.357,3.49,12.388,0.606,36.753,6.759,1.28,2.015,5.351,2.0,0.0,26.148,2.352,0.382,2.745,19.087,4.08,2.92,6.13,20.661,19.133,87.0,-999.0,-999.0,
1984,0.017,0.415,0.757,0.23,12.811,4.0,-999.0,0.0,0.0,9.855,9.091,6.385,15.872,5.38,4.752,0.0,36.5,12.0,7.667,15.656,37.722,0.0,4.407,22.184,10.61,5.008,15.811,4.647,1.526,15.922,0.036,43.259,8.315,1.692,1.426,9.687,4.0,0.0,23.84,1.689,0.009,9.856,19.998,2.987,2.174,4.999,20.278,13.536,109.0,-999.0,-999.0,
1985,2.206,0.953,1.682,0.195,17.967,3.0,-999.0,0.0,1.354,21.741,20.891,13.602,36.822,10.691,3.46,0.0,41.456,9.0,5.227,18.929,57.624,1.117,11.741,39.065,27.277,9.295,22.352,3.668,2.937,12.791,1.659,62.542,12.764,0.42,2.763,10.06,2.0,0.956,43.289,3.171,0.443,7.559,21.425,2.471,5.26,6.689,40.428,20.505,95.0,-999.0,-999.0,
1986,0.212,0.415,0.094,0.148,8.088,2.0,-999.0,0.0,0.042,3.44,7.752,2.636,15.766,1.508,2.606,0.0,23.032,5.0,3.5,13.139,32.36,0.0,2.668,16.0,9.485,1.23,13.378,0.678,1.948,11.807,0.303,33.392,3.835,0.644,0.716,4.176,1.0,0.0,17.651,0.515,0.058,2.237,21.425,0.803,0.83,2.564,25.016,11.796,96.0,-999.0,-999.0,
1987,0.0,1.059,0.045,0.16,10.858,2.0,-999.0,0.0,0.0,4.992,4.35,2.475,3.373,0.709,0.332,0.0,31.812,4.0,9.705,6.841,11.012,0.0,1.418,8.203,2.547,7.149,18.259,3.213,3.265,16.319,0.173,11.611,2.51,0.008,0.937,5.667,4.0,0.0,5.878,0.015,0.049,5.378,21.485,1.989,1.328,3.12,7.852,13.354,90.0,-999.0,-999.0,
1988,0.0,0.521,0.719,0.254,15.958,3.0,-999.0,0.0,0.0,5.422,12.2,6.002,23.786,6.152,0.528,0.0,42.671,11.0,10.948,15.771,46.683,0.0,6.703,20.97,20.087,6.157,17.325,6.192,1.104,17.194,0.078,48.308,6.941,1.692,1.019,9.721,8.0,0.0,30.771,0.971,0.005,7.369,25.369,3.501,1.314,5.268,34.471,17.941,101.0,-999.0,-999.0,
1989,0.973,0.753,2.163,0.409,23.273,4.0,-999.0,0.0,0.0,12.382,17.996,11.123,26.727,12.038,6.568,0.071,57.911,10.0,5.56,18.758,56.984,1.307,13.657,29.649,24.421,11.532,19.67,1.218,3.766,19.857,0.431,62.514,9.512,4.611,2.637,8.716,7.0,0.0,37.844,3.054,1.138,11.907,35.289,6.472,3.195,8.154,36.206,26.105,99.0,-999.0,-999.0,
1990,0.0,1.687,0.157,0.481,16.7,1.0,-999.0,0.0,0.0,10.854,3.759,1.044,11.234,5.538,0.006,0.0,24.33,1.0,1.957,7.657,26.144,0.0,2.211,21.031,10.898,16.278,5.231,0.623,2.718,4.997,0.009,33.945,0.729,1.656,2.69,1.381,1.0,0.0,17.078,0.016,0.049,9.209,6.987,0.647,3.922,0.654,14.696,15.996,113.0,-999.0,-999.0,
1991,0.001,0.415,0.077,0.164,10.834,2.0,-999.0,0.0,0.0,4.382,4.79,0.874,19.18,1.42,0.017,0.0,30.525,6.0,2.013,8.956,38.736,0.0,1.719,17.884,10.294,4.748,11.65,1.055,0.857,8.594,0.041,41.623,1.275,0.008,0.844,0.922,2.0,0.0,22.254,0.016,0.005,5.419,18.393,0.509,0.854,1.173,25.627,14.129,101.0,-999.0,-999.0,
1992,0.001,0.415,0.057,0.189,8.418,2.0,-999.0,0.0,0.0,4.482,3.149,1.987,5.597,0.406,0.349,0.0,26.814,-999.0,2.091,7.877,21.073,0.0,0.472,11.72,4.092,6.103,12.948,0.623,0.609,12.333,0.021,25.748,2.974,0.008,0.991,0.979,1.0,0.0,10.37,0.022,0.009,4.978,22.337,0.509,0.74,1.241,13.198,13.977,112.0,-999.0,-999.0,
1993,0.001,0.415,0.084,0.323,12.54,1.0,-999.0,0.0,0.0,8.673,5.101,3.48,20.079,3.081,0.124,0.0,43.692,2.0,7.907,13.796,45.16,0.0,2.29,29.636,14.158,9.024,20.21,2.907,0.981,20.925,0.124,49.416,3.949,0.008,2.079,7.407,4.0,0.0,32.031,0.091,0.005,5.204,27.946,0.837,3.129,2.073,24.587,22.141,67.0,-999.0,-999.0,
1994,0.386,0.521,0.385,0.212,8.487,8.0,-999.0,0.0,0.0,3.463,12.605,9.306,26.474,1.798,5.926,0.0,43.264,10.0,18.489,23.401,42.963,0.0,3.792,18.753,14.221,3.197,27.493,6.146,0.857,26.354,0.952,52.095,11.236,0.008,1.021,13.29,12.0,0.0,30.56,1.456,0.006,2.513,34.893,4.002,0.941,8.925,28.583,9.231,106.0,-999.0,-999.0,
1995,0.001,0.415,0.079,0.148,7.501,-999.0,-999.0,0.0,0.0,2.343,7.551,4.496,15.843,2.572,0.0,0.0,30.924,9.0,6.522,11.906,37.5,0.0,2.737,20.274,11.02,2.886,12.189,2.202,0.609,14.673,0.086,47.848,5.141,0.008,0.948,2.267,1.0,0.0,21.185,0.091,0.006,2.456,19.079,1.847,0.914,5.338,25.74,12.884,110.0,-999.0,-999.0,
1996,0.49,0.415,0.672,0.148,18.561,-999.0,-999.0,0.0,0.0,7.052,11.805,6.101,29.675,10.683,2.465,0.0,29.888,8.0,9.525,21.284,56.687,0.001,8.509,42.167,27.278,2.257,19.415,3.958,1.352,17.029,0.738,72.762,8.181,2.104,1.722,10.176,7.0,0.0,45.392,1.909,0.005,2.867,18.108,2.58,4.027,7.424,35.946,24.704,126.0,-999.0,-999.0,
1997,0.001,0.415,0.475,0.164,12.182,2.0,-999.0,0.0,0.0,5.502,11.006,7.027,17.243,4.197,1.418,0.0,24.739,5.0,2.812,9.641,36.527,0.0,8.921,19.706,11.845,1.862,6.513,0.98,1.978,11.509,0.022,43.809,6.199,0.008,0.864,3.425,1.0,0.0,25.896,0.496,0.005,4.258,18.108,1.443,0.838,4.796,20.636,18.875,111.0,-999.0,-999.0,
1998,0.001,0.415,0.077,0.262,11.337,-999.0,-999.0,0.0,0.0,6.432,2.377,0.283,9.929,2.534,0.0,0.0,14.526,1.0,0.819,4.112,23.94,0.0,0.862,17.47,9.136,5.064,5.251,0.407,0.609,5.611,0.036,33.742,0.212,0.008,1.52,0.522,0.0,0.0,18.118,0.016,0.004,4.06,5.483,0.456,1.706,0.488,10.892,14.44,97.0,-999.0,-999.0,
1999,0.001,0.415,0.077,0.148,5.26,-999.0,-999.0,0.0,0.0,1.432,8.089,4.036,12.803,1.162,0.0,0.0,17.619,3.0,4.784,11.153,25.127,0.0,2.571,4.876,5.166,1.862,9.811,0.839,0.609,14.412,0.007,26.702,3.94,0.008,0.742,1.874,1.0,0.0,12.994,0.016,0.005,1.752,18.108,0.206,0.709,1.113,19.178,4.566,127.0,-999.0,-999.0,
2000,0.001,0.415,0.097,0.148,7.585,-999.0,-999.0,0.0,0.0,2.084,12.945,8.163,22.89,2.295,0.279,0.0,24.591,5.0,9.959,14.823,39.303,0.0,4.307,18.467,12.015,1.467,14.654,2.159,0.609,18.826,0.31,46.538,10.589,0.008,0.88,4.304,0.0,0.0,24.68,0.173,0.005,1.661,31.672,0.844,0.905,6.552,27.749,6.43,69.0,-999.0,-999.0,
2001,0.001,0.305,0.241,0.148,7.917,-999.0,-999.0,0.0,0.0,2.683,4.397,1.05,15.068,1.504,0.162,0.0,29.827,1.0,3.256,5.476,30.211,0.0,2.556,15.002,7.387,2.802,7.625,0.623,1.475,6.054,0.077,34.879,0.925,0.008,0.963,0.158,0.0,0.0,22.03,0.04,0.005,3.719,18.661,0.456,0.729,0.244,17.269,7.832,89.0,-999.0,-999.0,
2002,0.001,0.666,0.097,0.196,11.792,-999.0,-999.0,0.0,0.001,2.944,1.934,0.386,6.19,1.662,0.017,0.0,8.923,3.0,0.237,4.756,19.452,0.004,1.226,21.449,5.932,3.752,3.178,0.407,1.104,7.429,0.022,36.489,0.324,0.008,0.936,0.158,0.0,0.0,14.914,0.09,0.005,4.159,12.2,0.8,0.654,1.173,9.117,14.364,80.0,-999.0,-999.0,
2003,0.001,0.415,0.211,0.148,7.476,7.0,-999.0,0.0,0.001,1.905,6.821,3.948,18.541,2.492,2.136,0.0,38.008,6.0,15.696,15.786,42.615,0.055,3.464,19.034,9.556,0.915,25.832,3.695,0.857,21.702,0.169,55.693,5.21,0.008,0.786,5.411,5.0,0.0,24.09,0.487,0.005,2.038,42.226,1.411,0.871,3.258,29.637,6.819,97.0,-999.0,-999.0,
2004,0.001,0.415,0.205,0.172,12.458,9.0,-999.0,0.0,0.0,3.694,7.853,5.488,19.67,4.576,0.721,0.0,30.236,11.0,12.481,16.167,33.006,0.001,2.608,13.867,15.488,4.06,17.2,2.107,0.907,21.209,0.022,39.12,7.004,0.008,1.098,7.229,7.0,0.0,22.544,0.21,0.096,4.583,37.251,0.87,1.925,5.194,26.493,8.764,103.0,-999.0,-999.0,
2005,0.0,0.54,0.063,0.143,8.897,6.0,-999.0,0.0,0.0,5.496,5.702,2.371,16.566,3.669,0.017,0.0,29.738,-999.0,11.488,11.056,31.127,0.001,1.228,21.772,14.232,2.886,17.777,3.104,1.155,18.168,0.054,39.323,4.285,0.008,1.188,4.961,7.0,0.0,23.377,0.012,0.006,2.307,29.73,0.927,1.42,1.583,21.254,9.542,80.0,-999.0,-999.0,
2006,0.001,0.259,0.072,0.143,10.421,0.0,-999.0,0.0,0.0,3.724,2.449,0.351,4.014,1.082,0.017,0.001,4.371,1.0,0.237,3.871,13.907,0.001,0.62,10.799,5.186,3.605,3.737,0.407,1.104,5.237,0.022,19.083,0.366,0.008,1.021,0.158,0.0,0.0,7.328,0.016,0.006,2.891,7.076,0.331,1.019,1.12,6.727,12.886,115.0,-999.0,-999.0,
2007,0.001,0.628,0.044,0.172,17.046,5.0,-999.0,0.0,0.001,5.216,8.068,4.792,20.147,2.403,0.267,0.001,31.054,4.0,2.396,10.771,39.773,0.001,1.692,15.871,16.913,5.635,11.035,0.646,1.228,15.162,0.021,48.38,8.241,0.008,0.935,6.193,0.0,0.0,25.448,0.016,0.003,7.487,29.185,0.428,1.438,5.234,24.612,19.419,103.0,-999.0,-999.0,
2008,0.001,0.628,0.051,0.192,12.002,0.0,-999.0,0.0,0.0,6.752,9.825,3.037,31.162,3.344,0.0,0.0,26.555,5.0,2.858,12.751,51.826,0.025,2.281,24.45,19.818,4.658,8.37,0.908,0.609,9.246,0.025,57.979,2.738,0.008,1.456,0.759,0.0,0.0,37.413,0.016,0.003,4.107,16.54,0.456,3.425,1.044,42.927,16.334,119.0,-999.0,-999.0,
2009,0.001,0.305,0.072,0.271,12.219,3.0,-999.0,0.0,0.0,7.379,7.424,5.269,21.802,2.485,1.005,0.0,33.248,2.0,8.613,15.26,46.131,0.026,1.951,25.237,16.007,7.384,18.517,1.853,1.031,15.107,0.054,61.828,7.59,0.008,1.314,5.394,6.0,0.0,31.151,0.016,0.006,5.679,22.545,2.331,2.26,4.632,32.834,-999.0,110.0,-999.0,-999.0,
2010,0.001,0.412,0.072,0.201,8.164,0.0,-999.0,0.0,0.012,3.045,9.584,2.5,24.307,4.252,0.303,0.0,9.161,5.0,0.237,4.244,40.027,0.001,6.436,20.777,11.469,2.547,4.792,0.407,0.609,6.703,0.082,49.07,2.367,0.008,0.948,2.216,0.0,0.0,28.005,0.061,0.002,3.491,7.621,1.83,1.472,2.601,18.576,9.337,96.0,-999.0,-999.0,
2011,0.001,0.977,0.191,0.22,19.358,2.0,-999.0,0.0,0.012,4.098,6.756,3.011,17.435,9.163,1.521,0.0,23.995,3.0,8.373,9.855,36.816,0.005,5.187,22.635,16.775,3.679,12.587,1.511,5.344,12.301,0.144,48.09,4.116,1.88,1.027,4.516,8.0,0.0,31.591,0.369,0.179,5.661,17.571,0.456,1.393,1.5,17.499,26.131,104.0,-999.0,-999.0,
2012,0.001,0.645,0.077,0.15,8.384,0.0,-999.0,0.0,0.016,1.045,1.086,0.262,7.41,0.927,0.0,0.0,10.017,1.0,0.635,3.083,19.465,0.003,0.281,11.709,7.275,4.312,4.853,0.407,0.857,5.701,0.022,29.609,0.354,0.008,0.752,0.395,0.0,0.0,14.374,0.016,0.01,2.516,6.591,0.152,0.679,0.457,7.964,10.737,119.0,-999.0,-999.0,
2013,0.061,1.286,0.072,0.465,16.602,1.0,-999.0,0.0,0.007,10.988,4.962,0.967,19.517,1.927,0.0,0.001,18.297,2.0,4.435,10.67,48.398,0.0,1.139,16.165,12.191,13.874,10.008,0.407,1.104,10.314,0.022,54.867,0.815,0.008,2.204,0.87,1.0,0.0,27.194,0.016,0.009,14.89,17.085,0.152,1.307,0.795,28.707,20.818,110.0,-999.0,-999.0,
2014,0.697,0.415,0.29,0.143,17.211,2.0,-999.0,0.0,0.007,5.182,20.849,12.884,34.648,8.157,3.569,0.001,39.878,16.0,10.603,29.185,59.77,0.001,8.308,29.004,25.179,1.23,21.219,4.794,1.104,22.121,0.741,60.097,18.023,0.42,1.329,16.764,5.0,0.0,39.046,1.573,0.009,2.789,30.037,5.188,1.272,10.716,45.986,15.06,80.0,-999.0,-999.0,
2015,0.0,0.521,0.072,0.15,8.307,10.0,-999.0,0.0,0.007,3.495,14.637,9.101,24.865,1.432,4.957,0.001,42.118,17.0,19.24,23.741,36.274,0.002,3.357,15.671,14.275,3.73,26.428,6.173,0.733,27.78,0.428,40.361,19.33,0.008,1.103,15.847,14.0,0.0,26.812,0.805,0.007,2.92,37.103,5.104,0.852,12.058,31.194,20.533,82.0,-999.0,-999.0,
2016,0.0,0.628,0.072,0.175,9.328,3.0,-999.0,0.0,0.0,5.182,5.504,2.24,13.734,3.66,0.0,0.0,16.669,6.0,5.891,6.782,25.045,0.003,2.885,14.144,7.69,2.809,8.584,0.839,0.907,10.117,0.035,26.942,2.236,0.832,1.149,2.351,2.0,0.0,16.471,0.016,0.006,4.224,13.022,0.705,2.139,3.606,21.196,7.938,80.0,-999.0,-999.0,
2017,0.0,0.415,0.063,0.17,8.545,0.0,-999.0,0.0,0.0,9.431,6.035,3.741,10.177,2.323,0.011,0.0,20.23,2.0,5.666,7.924,26.497,0.009,1.731,25.159,10.063,2.736,11.161,0.646,1.313,9.996,0.05,38.775,3.321,0.644,1.816,0.583,3.0,0.0,18.617,0.016,0.009,3.481,17.511,0.469,3.515,1.826,17.262,12.497,98.0,-999.0,-999.0,
2018,0.0,0.415,0.478,0.175,10.121,4.0,-999.0,0.0,0.0,2.469,11.951,7.911,19.62,5.202,2.267,0.0,19.102,8.0,6.078,9.883,36.328,0.0,7.472,22.953,14.146,0.339,9.612,3.031,0.733,14.327,0.137,46.545,7.396,0.42,0.896,4.633,4.0,0.002,28.763,0.094,0.002,2.233,19.027,2.45,0.798,7.581,23.452,11.639,74.0,-999.0,-999.0,
2019,0.0,0.884,0.063,0.175,10.569,4.0,-999.0,0.0,0.0,4.792,8.114,4.187,25.451,2.396,0.277,0.0,24.059,4.0,5.613,15.642,48.928,0.0,2.633,33.853,16.22,1.284,14.566,1.553,1.228,15.192,0.021,57.182,4.625,0.008,0.776,4.697,1.0,0.0,36.14,0.0,0.0,2.953,29.155,0.696,1.088,3.25,29.968,18.148,69.0,-999.0,-999.0,
2020,0.0,0.305,0.063,0.16,8.278,0.0,-999.0,0.0,0.0,1.979,2.765,0.677,11.845,0.715,0.011,0.006,10.527,0.0,2.227,4.059,24.471,0.0,1.102,11.196,6.48,0.915,8.727,0.766,0.733,7.612,0.021,27.725,0.54,0.008,0.668,0.495,0.0,0.0,13.953,0.024,0.0,1.993,14.657,0.254,0.757,0.457,11.679,6.479,107.0,-999.0,-999.0,
2021,0.046,0.415,1.571,0.123,9.901,0.0,-999.0,0.0,0.0,1.982,9.668,3.533,16.936,5.954,0.011,0.006,9.05,3.0,1.431,7.002,27.01,0.226,5.314,18.337,13.119,1.072,5.232,0.407,2.268,8.949,0.007,37.195,2.275,3.152,0.668,0.361,0.0,0.0,18.206,0.52,1.102,1.952,13.111,0.504,0.947,0.916,18.849,6.479,116.0,-999.0,-999.0,
