Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,11.439,21.693,34.778,28.907,21.434,1.0,-999.0,19.051,12.254,6.535,9.068,6.979,6.01,43.502,14.077,26.546,0.0,0.0,2.07,2.754,4.865,17.817,17.017,5.523,20.977,25.133,3.468,2.645,43.826,0.846,5.554,5.239,2.536,61.903,3.874,0.645,1.0,10.318,17.765,9.077,69.415,24.486,1.045,5.298,4.863,1.414,5.417,4.41,0.0,-999.0,-999.0,
1965,2.945,19.645,20.169,23.899,9.972,0.0,-999.0,8.433,4.116,7.83,4.23,2.725,3.979,20.811,7.263,17.736,0.264,0.0,0.584,0.942,1.294,13.008,6.021,3.027,8.977,10.611,1.77,1.366,31.001,0.542,2.362,2.258,1.734,48.075,6.308,0.424,0.0,3.701,7.524,4.823,63.378,13.997,0.0,3.507,10.449,2.827,1.108,2.048,0.0,-999.0,-999.0,
1966,11.433,19.839,22.999,30.244,17.332,0.0,-999.0,9.498,11.651,10.369,11.784,9.424,5.576,28.927,10.133,16.407,0.0,0.0,1.771,2.254,2.102,17.84,13.783,8.688,16.947,32.664,1.416,7.795,37.994,1.626,7.954,3.469,3.208,39.139,4.878,2.757,1.0,8.36,15.581,11.019,46.671,26.82,1.474,7.717,5.738,1.978,2.328,4.41,0.0,-999.0,-999.0,
1967,2.751,14.937,9.278,37.594,10.5,0.0,-999.0,8.711,3.174,20.498,0.92,0.869,1.724,14.649,1.189,8.417,0.0,0.0,0.038,0.111,0.501,5.082,2.04,7.309,8.94,38.386,0.401,0.444,20.097,0.311,1.34,5.064,1.008,30.684,16.941,0.057,0.0,1.032,8.034,0.999,50.669,22.858,0.0,1.459,15.012,0.648,0.158,1.457,0.0,-999.0,-999.0,
1968,15.59,23.088,13.49,28.821,14.056,0.0,-999.0,15.854,19.323,10.277,4.812,1.972,4.262,24.935,9.245,5.143,0.0,0.0,1.386,0.782,1.284,13.173,4.983,3.38,17.958,32.067,0.968,3.718,32.238,0.498,13.196,2.817,0.657,31.242,8.598,0.131,0.0,20.412,11.335,11.478,33.344,22.712,0.0,5.658,8.95,0.762,1.322,3.229,0.0,-999.0,-999.0,
1969,15.038,27.591,31.542,32.481,19.476,0.0,-999.0,16.507,15.438,9.904,1.631,0.946,1.275,27.598,9.527,31.211,0.0,0.0,0.657,0.364,1.142,27.737,11.865,8.782,14.557,37.541,0.401,1.574,39.429,0.448,6.014,6.133,0.283,50.116,3.797,0.398,0.0,12.748,10.264,12.986,66.565,31.062,0.0,3.388,5.199,0.648,0.239,5.001,1.0,-999.0,-999.0,
1970,11.162,27.095,25.708,37.862,19.09,0.0,-999.0,16.284,14.145,15.176,6.015,3.405,6.391,46.297,5.985,14.241,0.0,0.0,0.832,0.281,1.829,14.47,15.841,8.015,27.959,31.839,1.438,0.922,35.215,0.254,7.001,6.539,1.129,62.327,11.606,0.057,0.0,16.825,21.386,7.835,57.969,30.863,0.0,3.269,13.298,0.648,1.661,2.048,0.0,-999.0,-999.0,
1971,3.657,29.052,21.249,35.598,18.177,0.0,-999.0,9.527,5.363,15.331,5.763,2.374,5.0,28.152,3.409,8.29,0.0,0.0,0.336,1.965,1.826,9.198,11.385,10.956,14.121,30.742,0.024,0.805,35.023,0.346,2.48,6.286,1.829,37.925,11.165,0.63,0.0,5.047,15.44,3.606,45.254,31.967,0.472,1.316,15.609,1.571,1.08,1.753,0.0,-999.0,-999.0,
1972,15.558,25.409,28.234,30.35,12.624,-999.0,-999.0,14.331,12.461,9.52,1.93,1.806,2.987,19.763,5.233,19.077,0.043,0.0,0.038,0.169,1.382,18.458,11.839,3.32,10.394,22.788,0.024,0.785,23.845,0.265,3.264,3.383,0.297,38.368,13.619,0.057,0.0,6.75,7.803,3.02,45.351,25.803,0.0,1.891,9.63,0.648,0.57,2.343,0.0,-999.0,-999.0,
1973,2.915,28.848,15.938,32.607,15.971,0.0,-999.0,12.013,5.557,14.857,1.828,1.204,2.006,29.128,4.296,7.994,0.502,0.0,2.611,0.729,1.387,9.74,7.454,7.578,17.163,27.311,0.307,2.492,27.096,0.617,2.348,6.983,0.777,38.176,9.394,0.99,0.0,3.107,17.636,3.988,35.235,26.585,0.472,2.766,10.384,0.762,1.028,3.525,0.0,-999.0,-999.0,
1974,4.105,29.135,14.833,31.664,19.048,0.0,-999.0,4.552,3.492,10.411,6.25,1.638,9.627,35.541,1.428,10.271,0.043,0.0,0.212,0.79,3.109,7.355,16.019,4.801,26.709,26.671,0.024,1.649,35.462,0.479,1.704,4.436,1.133,48.075,8.509,0.0,0.0,2.682,19.857,2.578,46.6,32.16,0.0,2.081,8.123,0.648,2.342,1.753,0.0,-999.0,-999.0,
1975,4.863,23.889,13.609,26.137,14.273,1.0,-999.0,9.119,6.892,10.009,1.941,0.587,4.598,30.951,4.582,6.108,2.04,0.0,3.03,0.852,2.126,4.91,12.847,4.021,18.555,17.422,3.069,2.731,26.68,0.992,6.298,5.049,0.68,25.503,4.706,1.049,1.0,9.533,16.968,4.347,26.965,20.188,4.088,1.929,7.048,1.085,0.724,3.229,0.0,-999.0,-999.0,
1976,8.384,17.357,14.846,29.054,16.242,0.0,-999.0,6.238,8.178,5.882,4.979,1.716,7.344,34.946,2.219,10.854,0.0,0.0,0.212,0.769,8.407,12.355,12.759,4.249,22.0,18.699,0.875,0.673,26.62,0.336,5.046,10.002,0.621,40.448,2.538,0.057,0.0,6.548,28.741,3.562,28.361,26.359,0.0,1.648,4.234,0.648,2.771,2.934,0.0,-999.0,-999.0,
1977,29.851,25.272,34.332,29.454,20.989,0.0,-999.0,19.007,32.9,12.296,8.519,7.229,10.974,31.444,11.781,31.539,2.031,0.0,3.384,1.759,2.512,29.893,15.02,3.89,16.289,31.32,1.96,3.129,42.563,0.667,19.189,3.374,2.582,62.577,11.525,0.524,0.0,30.234,10.939,16.812,70.009,24.097,1.474,11.001,14.042,0.795,2.941,3.229,0.0,-999.0,-999.0,
1978,29.087,29.368,41.982,32.345,20.698,0.0,-999.0,9.267,26.633,8.68,3.941,4.178,3.504,53.064,7.217,28.563,0.0,0.0,1.698,0.322,2.897,27.65,18.866,3.653,22.688,25.958,1.628,0.481,43.016,0.336,6.588,7.748,0.919,68.374,9.312,0.057,0.0,15.446,13.304,12.884,64.041,30.65,0.52,2.471,9.268,0.774,0.637,5.001,0.0,-999.0,-999.0,
1979,9.057,32.712,7.566,33.921,19.524,0.0,-999.0,12.741,15.011,10.377,1.517,0.624,2.075,26.869,2.283,12.121,0.0,0.0,0.336,0.111,0.962,6.06,4.102,4.934,12.374,30.387,0.0,0.45,33.348,0.567,4.396,2.565,0.194,47.747,6.063,0.057,0.0,8.829,7.273,1.94,37.772,31.622,0.0,2.055,8.826,1.051,0.204,4.706,0.0,-999.0,-999.0,
1980,44.813,31.275,71.694,27.78,27.744,0.0,-999.0,23.867,45.878,5.305,14.064,13.199,11.19,63.574,25.343,57.997,0.0,0.0,1.625,0.265,4.456,53.23,47.289,3.842,33.42,19.763,0.401,3.466,54.574,1.093,19.446,7.747,2.568,85.245,4.279,1.558,1.0,32.544,19.596,37.258,84.625,29.937,0.0,7.885,5.286,2.243,1.454,6.478,0.0,-999.0,-999.0,
1981,29.261,23.237,20.992,35.038,18.404,0.0,-999.0,36.355,29.682,9.749,1.868,1.794,3.209,24.716,2.654,24.196,0.0,0.0,1.271,0.268,0.701,29.494,6.717,5.399,10.923,38.957,0.378,1.628,32.054,0.367,11.322,4.469,0.382,49.673,11.794,0.057,0.0,23.16,10.575,6.061,43.151,33.11,0.0,2.671,14.141,0.648,0.31,2.934,0.0,-999.0,-999.0,
1982,6.667,16.854,16.278,21.735,16.085,1.0,-999.0,9.063,7.687,6.794,0.87,0.768,2.354,25.104,2.041,18.144,0.0,0.0,1.574,0.092,1.606,11.97,7.182,3.064,10.253,12.128,1.3,1.002,30.825,0.367,2.235,3.128,0.209,49.192,5.032,0.057,0.0,5.24,8.387,4.007,57.39,23.31,0.472,1.488,9.856,0.648,0.514,2.343,0.0,-999.0,-999.0,
1983,24.258,22.594,40.713,27.182,19.513,1.0,-999.0,17.161,28.35,5.758,20.983,18.005,18.209,55.993,28.901,19.103,0.264,-999.0,0.635,1.936,5.403,23.362,35.079,10.617,29.414,12.275,2.222,7.664,39.148,1.128,23.652,13.432,4.53,60.131,3.775,1.222,0.0,27.927,21.791,25.389,47.712,25.639,0.52,9.395,6.488,4.61,2.748,2.439,0.0,-999.0,-999.0,
1984,7.299,14.985,21.552,35.831,15.177,2.0,-999.0,9.388,9.648,9.221,5.701,1.527,6.228,41.229,4.502,9.003,0.531,0.0,0.46,0.188,2.73,10.354,14.73,7.813,16.853,16.744,1.132,1.668,28.367,0.356,3.452,8.443,0.426,50.021,5.673,0.19,0.0,8.849,9.373,4.727,65.147,26.287,0.0,2.252,7.061,0.648,1.234,1.257,0.0,-999.0,-999.0,
1985,11.836,32.159,26.275,29.2,19.045,0.0,-999.0,19.696,11.835,11.808,1.861,1.025,3.488,30.46,2.544,20.539,0.0,0.0,0.038,0.122,1.207,14.599,8.435,11.497,14.538,27.979,0.733,0.936,33.115,0.293,5.094,3.341,0.193,56.491,8.626,0.09,0.0,16.613,9.479,5.733,59.848,32.193,0.0,2.41,11.6,0.537,1.084,10.632,0.0,-999.0,-999.0,
1986,23.367,20.76,26.716,24.206,12.222,0.0,-999.0,15.8,34.648,10.917,3.242,3.511,1.216,23.824,9.847,21.147,0.0,0.0,0.212,0.582,0.631,21.63,11.589,3.476,11.418,30.654,0.024,1.848,24.21,0.592,17.042,2.21,0.461,37.868,9.596,0.057,0.0,30.468,4.218,12.452,41.186,29.601,0.0,5.432,10.564,2.278,0.782,2.048,0.0,-999.0,-999.0,
1987,19.883,20.44,29.015,26.988,13.187,0.0,-999.0,24.564,21.936,8.656,10.124,2.669,9.871,26.874,6.15,19.645,0.0,0.0,1.493,2.882,4.371,18.643,16.724,3.003,16.556,17.605,2.882,2.744,30.428,0.586,14.088,4.354,1.164,37.579,10.34,0.541,0.0,19.137,13.854,11.659,37.16,23.366,0.0,11.005,8.791,4.257,1.842,4.41,0.0,-999.0,-999.0,
1988,19.326,21.757,31.33,31.697,19.464,0.0,-999.0,13.704,16.546,13.721,30.407,23.385,23.349,42.448,24.44,14.644,0.226,2.0,6.896,9.938,17.126,18.696,27.767,13.308,28.983,40.402,8.594,10.164,22.461,3.003,15.583,22.958,14.864,54.681,12.369,12.072,0.0,16.347,27.988,21.552,50.99,36.808,2.381,13.563,13.146,13.342,14.605,6.182,0.0,-999.0,-999.0,
1989,5.333,33.615,6.845,25.73,19.496,0.0,-999.0,29.647,7.54,8.232,4.64,1.439,5.68,18.661,2.789,11.763,0.0,0.0,0.46,0.353,2.793,4.236,5.458,6.182,15.099,22.489,2.15,0.49,36.233,0.311,4.285,8.563,0.542,30.857,2.655,0.057,0.0,10.202,13.049,1.783,50.771,33.094,0.0,2.632,4.298,0.681,1.389,3.229,0.0,-999.0,-999.0,
1990,31.717,23.283,30.516,30.218,21.808,0.0,-999.0,25.051,31.683,14.872,5.969,3.849,3.613,38.527,8.721,33.804,0.0,0.0,0.162,0.505,1.402,28.701,16.287,8.276,19.972,32.3,0.401,1.219,39.298,0.439,9.305,2.891,0.78,58.205,13.633,0.469,0.0,23.021,13.223,15.259,54.547,34.89,0.0,3.534,12.101,0.71,0.657,2.639,0.0,-999.0,-999.0,
1991,8.207,17.34,18.093,28.531,11.463,0.0,-999.0,11.826,8.32,7.918,10.383,8.617,4.348,36.237,8.233,11.986,1.459,0.0,4.332,0.834,1.605,8.118,15.423,7.527,20.361,25.399,1.322,7.341,22.358,1.38,7.644,5.886,1.901,39.659,8.791,2.945,2.0,11.172,14.349,6.288,34.849,28.443,0.949,4.906,6.99,1.884,0.595,1.162,0.0,-999.0,-999.0,
1992,3.514,17.406,2.099,28.499,8.615,0.0,-999.0,13.013,5.827,14.263,1.134,0.653,0.159,8.91,2.557,4.883,0.0,-999.0,0.038,0.148,0.177,4.204,1.068,2.488,1.217,21.706,0.024,0.562,32.378,0.254,5.937,1.529,0.174,17.838,13.711,0.057,0.0,10.645,1.904,0.81,23.572,29.959,0.0,1.66,14.479,0.648,0.179,1.162,0.0,-999.0,-999.0,
1993,22.358,25.606,30.807,23.539,10.269,0.0,-999.0,24.01,31.233,3.421,1.51,1.758,0.191,17.647,10.387,27.697,0.0,0.0,3.533,0.137,0.194,16.316,5.567,1.343,3.017,12.896,2.102,7.343,36.351,1.109,17.517,0.212,1.82,42.991,4.22,0.652,2.0,31.804,1.362,13.94,52.514,23.721,0.0,5.786,4.605,2.802,0.163,1.457,0.0,-999.0,-999.0,
1994,1.787,34.788,5.759,27.238,20.326,0.0,-999.0,8.869,1.495,15.86,3.828,2.237,0.517,26.718,4.454,6.141,0.0,0.0,1.89,0.852,0.37,1.757,2.892,6.337,9.423,40.403,1.416,1.834,50.282,0.679,2.99,1.576,2.59,47.478,9.99,0.47,0.0,3.912,3.551,1.027,47.637,46.961,1.426,2.026,12.16,1.662,0.659,1.753,0.0,-999.0,-999.0,
1995,27.587,36.553,25.824,28.787,23.151,-999.0,-999.0,18.835,19.665,4.671,8.344,5.275,4.938,31.202,12.528,35.564,1.267,0.0,1.509,3.059,1.912,21.64,10.001,4.146,19.932,16.148,3.565,3.123,41.026,1.185,6.821,3.79,2.068,47.227,6.252,1.812,1.0,13.431,9.383,10.25,46.578,31.124,3.92,2.19,6.754,2.062,3.214,2.343,0.0,-999.0,-999.0,
1996,7.588,36.533,9.183,36.001,14.37,-999.0,-999.0,8.746,10.804,11.26,1.678,0.681,0.577,17.047,4.066,10.425,0.0,0.0,0.038,0.372,0.408,4.358,4.008,5.953,4.594,33.931,0.024,0.699,42.649,0.387,5.207,2.665,0.322,36.943,15.864,0.253,1.0,12.458,2.992,2.754,55.897,38.485,0.103,1.693,12.248,0.807,0.421,2.048,0.0,-999.0,-999.0,
1997,8.217,30.717,19.871,26.869,13.358,0.0,-999.0,11.535,11.796,4.953,3.863,2.932,1.816,19.362,5.244,23.968,0.0,0.0,0.269,0.411,0.25,8.863,7.089,2.001,10.764,16.885,0.024,3.941,40.01,0.393,7.616,0.987,0.281,46.187,4.206,0.057,0.0,7.109,4.479,3.957,50.467,23.627,0.103,3.86,6.226,0.648,0.342,1.753,0.0,-999.0,-999.0,
1998,27.324,29.77,43.385,28.482,19.504,-999.0,-999.0,42.889,25.943,15.102,3.385,2.481,1.33,39.876,7.398,52.373,0.0,0.0,0.336,0.777,0.467,28.893,11.345,8.346,15.571,30.652,0.024,1.076,47.89,0.238,9.162,1.778,0.508,87.114,14.112,0.057,0.0,33.283,6.071,10.14,88.921,31.327,0.103,3.091,15.719,0.696,0.293,2.934,0.0,-999.0,-999.0,
1999,21.884,13.918,28.908,23.191,15.173,-999.0,-999.0,12.207,26.157,9.097,7.588,6.234,3.326,25.563,22.906,30.135,0.531,0.0,4.834,0.762,1.51,24.2,16.19,5.058,11.507,18.998,4.442,16.085,34.361,1.875,15.235,1.903,3.883,52.408,5.073,3.059,3.0,24.398,6.853,19.236,55.044,23.848,0.103,8.38,7.555,3.835,2.053,2.048,0.0,-999.0,-999.0,
2000,31.929,38.239,40.015,29.239,28.08,-999.0,-999.0,19.638,23.421,12.397,2.803,0.515,3.317,50.54,4.493,42.373,0.0,0.0,0.038,0.08,1.019,38.476,16.008,12.676,25.433,31.086,0.025,0.45,60.21,0.238,4.502,2.14,0.163,80.488,4.904,0.057,0.0,19.025,10.669,12.346,77.127,43.943,0.0,1.734,6.782,0.648,0.203,4.115,0.0,-999.0,-999.0,
2001,2.148,28.294,23.445,32.121,26.348,-999.0,-999.0,9.258,2.864,10.838,3.902,1.162,3.331,37.879,3.05,15.613,0.264,0.0,2.705,2.131,3.329,4.381,8.638,8.063,18.655,39.246,2.79,3.697,49.035,2.08,3.364,3.531,1.231,60.247,6.454,2.077,1.0,13.507,11.62,2.603,58.369,36.151,1.045,2.075,9.288,0.774,1.956,3.229,0.0,-999.0,-999.0,
2002,13.152,39.55,17.863,30.908,33.686,-999.0,-999.0,7.876,20.124,11.261,5.998,7.083,4.097,38.411,14.969,19.146,1.81,0.0,7.072,0.952,1.378,7.537,10.547,9.172,28.703,39.587,6.449,13.421,47.13,2.516,14.129,4.199,4.011,52.004,8.846,1.314,3.0,23.269,18.272,9.305,35.84,46.339,1.045,6.596,10.745,1.576,1.03,5.001,0.0,-999.0,-999.0,
2003,1.045,44.645,16.297,34.427,29.221,0.0,-999.0,1.964,0.839,18.46,3.955,1.51,5.226,37.182,1.252,14.717,0.0,0.0,1.015,0.172,1.338,1.904,13.14,18.226,19.196,34.673,1.77,1.299,45.521,0.238,1.94,6.894,0.209,51.715,17.291,0.07,0.0,1.565,12.506,1.618,43.106,45.405,0.0,4.476,13.872,0.648,0.79,3.82,0.0,-999.0,-999.0,
2004,3.366,26.593,4.765,27.997,14.773,0.0,-999.0,12.912,7.816,12.293,0.459,0.194,0.23,16.991,0.899,15.138,0.0,0.0,0.038,0.105,0.502,3.92,1.004,3.815,7.842,24.082,0.024,0.338,35.402,0.238,4.003,0.973,0.247,35.942,9.623,0.041,0.0,8.786,4.722,1.042,25.157,25.923,0.0,4.551,15.277,0.254,0.127,1.457,0.0,-999.0,-999.0,
2005,10.0,32.733,34.521,26.199,26.761,0.0,-999.0,11.81,7.309,11.799,9.676,4.388,3.241,27.013,12.783,33.723,0.226,-999.0,1.22,0.656,1.01,20.336,14.895,7.371,16.267,31.255,0.307,3.77,41.807,1.784,8.88,2.796,2.216,51.118,10.289,2.155,0.0,8.383,12.565,8.115,57.764,31.852,0.0,4.272,8.862,1.249,1.487,4.115,0.0,-999.0,-999.0,
2006,31.515,22.815,30.551,31.269,22.744,0.0,-999.0,12.944,24.695,14.076,4.824,2.268,4.686,41.131,8.515,28.445,0.0,0.0,2.239,2.579,3.97,37.201,16.238,11.596,20.822,31.603,1.912,4.657,37.793,1.317,7.869,7.467,0.335,73.401,12.976,0.449,2.0,17.746,18.614,12.78,70.66,34.63,0.0,3.135,13.038,1.018,3.2,6.182,0.0,-999.0,-999.0,
2007,31.102,34.348,22.571,26.712,25.624,0.0,-999.0,16.607,23.28,18.98,5.835,9.24,1.412,24.24,26.157,19.263,0.0,0.0,0.934,1.213,1.525,27.838,13.571,17.241,13.027,44.643,3.047,1.891,33.947,0.374,16.737,6.22,1.464,27.679,5.966,1.979,0.0,22.773,10.841,23.908,15.593,42.042,0.0,6.17,10.649,2.577,0.459,3.525,0.0,-999.0,-999.0,
2008,10.854,26.797,15.308,33.925,21.894,0.0,-999.0,8.175,14.501,10.857,0.57,0.488,0.565,20.967,5.039,19.401,0.0,0.0,1.625,0.111,0.354,12.735,3.515,5.75,6.344,38.562,1.699,3.238,33.248,0.685,10.801,2.061,0.251,52.255,9.852,0.057,1.0,22.014,3.024,6.995,56.613,29.588,0.0,3.025,9.858,0.648,0.158,2.439,0.0,-999.0,-999.0,
2009,7.525,30.265,12.275,36.09,11.689,0.0,-999.0,13.494,15.294,9.734,1.317,0.86,0.618,16.652,1.213,27.274,0.0,0.0,0.038,0.254,0.585,16.415,3.125,2.829,3.652,29.386,0.024,0.05,43.269,0.254,3.116,1.027,0.204,51.079,11.664,0.057,0.0,11.198,2.387,2.362,68.963,28.508,0.0,1.728,11.42,0.648,0.466,-999.0,0.0,-999.0,-999.0,
2010,36.449,31.676,38.939,27.96,17.45,0.0,-999.0,24.352,31.004,6.733,3.671,4.031,0.784,32.101,16.753,39.883,0.0,0.0,3.455,0.233,0.457,36.834,10.651,3.283,8.45,30.137,4.664,6.507,45.778,1.403,16.267,1.387,1.267,66.872,7.101,2.187,5.0,29.987,5.071,18.238,53.958,30.012,1.57,9.461,7.547,0.744,0.181,1.257,0.0,-999.0,-999.0,
2011,33.883,36.449,50.371,25.032,24.098,1.0,-999.0,23.335,44.443,6.123,10.222,10.248,6.999,52.813,12.07,55.427,0.531,0.0,1.873,1.596,2.416,40.073,25.332,4.069,15.436,20.584,2.337,3.907,62.544,1.627,13.938,1.176,4.413,95.318,3.698,4.142,2.0,36.196,9.85,15.266,110.685,27.566,1.045,4.841,4.724,1.697,1.894,4.211,0.0,-999.0,-999.0,
2012,15.731,38.621,40.362,36.141,32.298,0.0,-999.0,8.825,20.571,12.833,20.773,18.783,16.407,52.565,20.982,24.959,0.0,0.0,2.551,3.832,3.639,19.472,35.329,9.358,38.916,35.525,1.677,5.191,56.733,1.133,11.568,4.252,8.512,74.095,8.046,2.519,2.0,14.242,23.603,18.112,68.399,32.134,0.52,4.734,8.984,2.403,6.028,10.708,0.0,-999.0,-999.0,
2013,0.0,30.493,18.503,29.261,20.181,0.0,-999.0,3.247,1.493,13.247,4.091,2.208,4.286,31.194,1.748,21.489,0.0,0.0,0.516,0.764,0.819,9.049,7.168,4.035,14.168,35.49,0.968,1.706,47.804,0.479,1.666,1.894,0.737,51.87,7.949,0.159,2.0,3.631,4.785,2.042,61.712,30.973,0.52,1.88,8.706,0.648,0.714,3.972,0.0,-999.0,-999.0,
2014,6.779,30.564,8.371,36.41,13.037,0.0,-999.0,11.295,10.26,14.378,0.707,0.308,0.302,24.789,1.662,11.191,0.0,0.0,0.038,0.08,0.321,7.612,5.635,2.159,5.695,25.585,0.024,0.873,40.387,0.254,4.238,0.574,0.259,47.093,11.087,0.159,0.0,13.651,2.774,1.625,49.343,29.813,0.0,1.561,12.28,0.648,0.158,1.753,0.0,-999.0,-999.0,
2015,17.056,31.439,22.652,34.923,16.867,0.0,-999.0,15.41,16.666,18.311,0.773,0.484,0.658,27.71,2.072,33.189,0.0,0.0,0.269,0.08,0.44,17.765,2.884,8.732,10.265,29.473,0.591,1.445,44.158,0.479,10.19,4.734,0.174,52.813,15.753,0.589,0.0,19.681,4.662,3.482,50.46,30.913,0.0,1.379,15.214,0.648,0.197,1.848,0.0,-999.0,-999.0,
2016,25.1,39.833,20.88,33.772,20.132,0.0,-999.0,18.244,21.313,8.141,2.037,0.863,1.393,26.416,3.149,26.995,0.0,0.0,2.241,0.236,0.652,19.259,6.874,4.072,12.786,40.042,1.442,3.273,43.239,0.601,8.871,2.087,0.493,46.958,9.821,1.514,0.0,24.376,10.461,7.637,48.703,34.391,0.52,4.724,9.012,1.132,0.158,3.029,0.0,-999.0,-999.0,
2017,3.22,44.752,9.289,40.27,18.23,0.0,-999.0,13.996,3.116,17.923,2.985,1.016,1.241,23.508,1.008,7.591,0.0,0.0,0.269,0.384,0.637,3.911,7.487,10.932,12.872,53.186,0.024,0.842,40.68,0.279,4.148,3.914,0.399,38.946,12.572,0.159,0.0,6.938,9.707,3.444,48.721,35.186,0.0,2.551,12.393,0.648,0.181,2.934,0.0,-999.0,-999.0,
2018,9.443,42.625,22.38,29.463,23.775,1.0,-999.0,12.367,4.568,13.729,2.606,1.532,3.084,27.022,3.785,31.254,0.0,0.0,1.015,1.064,1.455,10.337,14.535,6.239,9.624,54.181,1.393,3.858,52.089,0.789,5.01,3.598,0.767,59.4,12.25,0.287,2.0,7.924,6.594,5.949,72.263,41.028,1.57,1.488,9.029,1.807,0.62,1.162,0.0,-999.0,-999.0,
2019,39.123,40.019,18.542,32.981,21.766,0.0,-999.0,20.018,25.038,8.301,1.248,0.762,1.043,19.847,11.362,28.939,0.0,0.0,0.789,0.104,0.623,24.494,3.831,2.507,6.781,38.0,0.307,2.326,51.676,0.367,12.602,0.673,0.364,53.507,5.564,0.039,1.0,25.027,2.27,9.584,65.401,31.852,0.0,2.67,5.139,0.744,0.068,2.839,0.0,-999.0,-999.0,
2020,9.206,60.435,6.681,45.295,29.161,0.0,-999.0,20.274,9.843,12.132,1.14,0.344,2.879,26.06,1.394,16.583,0.0,0.0,1.319,0.544,1.139,6.181,2.23,6.637,14.459,53.722,0.945,2.569,62.918,0.71,5.386,3.313,1.451,42.895,11.58,0.494,1.0,8.717,7.183,3.932,61.916,46.098,0.0,2.276,9.706,1.921,0.292,2.839,0.0,-999.0,-999.0,
2021,4.532,42.041,13.803,37.833,24.207,0.0,-999.0,15.445,3.501,26.742,1.206,1.201,2.801,30.656,2.365,21.498,0.264,0.0,1.493,0.12,3.818,6.585,7.791,14.976,15.322,60.511,0.875,2.844,39.568,0.415,3.267,10.062,0.178,47.883,18.496,0.494,1.0,3.107,16.239,3.275,38.567,45.914,0.0,2.941,18.071,0.648,0.407,2.839,0.0,-999.0,-999.0,
