Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,20.326,1.534,15.701,4.775,0.997,6.0,-999.0,18.25,22.144,2.374,7.744,9.313,8.34,5.811,13.63,19.455,8.223,5.0,6.045,4.173,5.546,20.715,9.167,2.56,5.065,0.0,7.0,8.668,0.77,4.204,14.996,4.093,6.933,10.714,8.205,6.713,8.0,20.953,4.473,16.588,8.677,0.692,5.158,7.432,5.353,5.204,4.988,1.041,-999.0,18.396,26.0,
1965,15.872,3.922,13.22,5.82,3.169,5.0,-999.0,15.358,13.331,0.818,10.92,8.19,9.749,9.084,10.929,14.367,4.512,3.0,4.647,5.512,6.897,14.313,11.951,1.902,7.517,0.0,3.0,5.36,1.622,2.823,11.253,3.178,7.022,8.025,5.202,3.986,7.0,13.718,3.997,14.894,10.428,1.092,2.703,7.0,5.154,4.348,7.11,1.908,-999.0,19.279,38.0,
1966,19.36,1.965,13.889,5.779,1.515,8.0,-999.0,16.485,17.604,0.829,9.403,9.231,5.843,4.26,13.324,19.375,9.232,6.0,9.586,4.248,5.779,17.205,8.282,1.185,4.318,0.0,6.0,11.081,1.941,5.324,11.948,3.272,6.707,6.186,6.918,4.917,9.0,13.671,3.878,13.375,8.943,0.965,6.077,8.719,4.822,5.594,4.418,0.515,-999.0,12.333,27.0,
1967,16.341,2.665,13.839,6.068,1.665,13.0,-999.0,12.334,17.022,0.914,8.721,7.785,6.622,8.426,14.759,18.233,8.301,9.0,10.87,5.572,3.728,15.435,11.964,1.726,5.811,0.25,9.0,11.081,1.622,7.348,12.919,2.049,5.97,9.257,5.05,6.174,14.0,12.542,3.487,15.113,8.93,0.875,4.873,9.27,5.218,8.298,6.399,0.82,-999.0,17.149,21.0,
1968,11.902,1.096,18.603,4.838,1.285,15.0,-999.0,18.273,10.479,1.416,8.882,9.949,7.534,7.135,10.769,17.266,9.25,5.0,11.58,4.566,6.536,15.814,11.903,1.8,5.789,0.25,4.0,11.644,1.125,6.006,10.042,2.97,6.866,11.733,6.283,5.924,10.0,11.22,5.238,10.928,11.488,1.236,6.724,8.136,5.858,6.26,7.747,1.345,-999.0,18.18,26.0,
1969,17.34,1.314,14.01,10.954,2.829,16.0,-999.0,20.046,15.988,0.586,10.313,11.365,7.592,8.019,10.358,17.165,14.209,2.0,11.695,4.949,4.833,16.98,12.293,2.154,5.399,0.0,10.0,13.002,1.896,6.722,14.691,2.448,6.934,9.92,5.611,4.567,18.0,14.339,4.531,13.973,11.738,1.484,8.628,9.15,4.789,6.428,5.107,0.515,-999.0,25.424,26.0,
1970,14.057,1.717,15.296,9.107,1.548,10.0,-999.0,16.952,14.702,0.753,10.629,8.266,7.507,6.16,12.661,15.654,10.499,9.0,9.716,5.145,5.865,16.573,12.346,1.108,4.885,0.5,6.0,10.324,1.142,4.364,10.535,3.241,7.347,7.803,6.324,6.508,15.0,13.569,4.007,13.999,8.08,1.091,4.22,7.276,5.031,8.994,7.038,1.348,-999.0,17.835,18.0,
1971,19.871,2.1,10.705,3.115,1.806,12.0,-999.0,13.057,17.958,1.09,7.922,9.337,7.356,7.422,11.862,16.247,8.039,8.0,7.645,4.461,6.662,18.4,9.658,1.34,5.185,0.5,7.0,15.658,1.259,6.421,14.756,3.823,6.46,10.25,6.386,5.47,14.0,17.278,4.815,12.851,9.528,0.794,6.313,10.898,5.992,7.406,5.506,1.245,-999.0,13.864,25.0,
1972,16.793,3.572,14.725,3.487,1.042,-999.0,-999.0,14.819,14.056,1.024,10.334,11.768,8.346,6.902,15.417,19.917,10.942,9.0,16.3,6.294,5.584,20.549,9.994,1.04,5.428,0.25,5.0,17.424,2.268,8.867,13.184,2.068,7.937,8.545,6.236,6.462,20.0,14.31,4.367,15.363,8.868,1.514,6.111,14.186,5.785,9.669,8.001,0.09,-999.0,16.3,21.0,
1973,20.273,0.87,23.011,8.866,1.202,14.0,-999.0,15.318,17.832,1.675,11.687,10.024,11.43,11.053,12.055,22.66,16.82,10.0,13.709,4.607,6.698,23.448,16.81,1.639,7.475,0.0,7.0,16.356,1.645,9.081,14.33,3.056,6.854,14.314,6.571,7.092,18.0,15.041,3.458,17.834,13.278,0.789,10.156,9.924,4.861,9.324,8.242,1.144,-999.0,14.665,19.0,
1974,16.166,1.579,17.381,6.039,1.388,16.0,-999.0,14.578,15.94,1.081,9.538,8.511,6.81,6.392,12.735,22.692,12.406,8.0,10.167,4.621,4.828,21.386,12.149,2.228,2.957,0.25,7.0,11.5,1.543,6.278,13.535,1.809,7.175,12.225,6.931,7.35,13.0,13.499,1.805,16.524,11.245,0.689,7.101,8.341,5.41,9.893,4.883,1.041,-999.0,16.078,26.0,
1975,22.754,1.057,15.354,4.647,1.258,16.0,-999.0,13.591,19.621,1.083,9.78,11.542,6.088,6.758,16.894,22.517,9.481,10.0,17.566,5.89,5.51,22.173,10.434,2.839,5.084,0.0,8.0,16.676,1.545,9.483,18.104,3.83,7.877,10.956,5.821,7.19,16.0,16.898,3.338,16.911,9.389,0.545,10.79,12.777,6.315,8.613,5.551,1.041,-999.0,14.192,31.0,
1976,17.519,1.757,12.1,3.703,0.972,16.0,-999.0,14.347,17.504,1.038,6.943,8.524,5.242,5.457,11.021,16.246,14.471,5.0,8.404,3.699,2.92,16.233,7.355,1.287,4.342,0.0,12.0,10.339,0.959,8.881,12.862,1.207,5.365,7.496,3.354,6.344,10.0,14.838,1.944,10.682,11.226,0.489,12.002,11.162,3.889,6.793,3.914,0.294,-999.0,13.094,21.0,
1977,19.549,1.931,14.266,4.725,1.702,19.0,-999.0,11.639,14.768,0.772,10.55,11.838,8.767,8.826,12.654,18.691,12.634,5.0,17.04,3.734,7.461,18.947,12.472,0.54,8.456,0.75,9.0,12.566,1.731,11.221,12.586,3.63,7.219,8.691,5.506,8.258,17.0,12.9,5.836,16.556,7.306,0.601,7.643,6.525,5.34,6.147,5.57,0.515,-999.0,14.337,26.0,
1978,14.051,2.92,15.424,9.15,1.755,12.0,-999.0,13.972,11.68,0.574,7.699,9.861,8.919,5.396,15.967,17.334,5.981,11.0,10.769,4.988,5.622,14.357,11.021,2.202,4.706,0.25,9.0,13.43,2.35,6.968,15.338,3.955,5.982,8.946,4.531,7.095,19.0,11.508,3.99,13.37,8.25,1.873,4.651,10.256,3.89,11.467,9.031,1.141,-999.0,18.74,34.0,
1979,20.361,1.862,19.911,7.812,1.982,20.0,-999.0,19.591,17.989,1.08,9.466,13.133,8.019,8.483,17.943,23.155,12.492,5.0,16.566,4.511,6.116,25.209,10.242,0.859,6.484,0.0,-999.0,17.695,1.808,8.187,16.849,1.472,8.067,9.994,5.357,7.296,19.0,17.288,4.564,19.78,11.591,0.911,7.382,14.397,4.846,9.782,6.026,0.719,-999.0,16.649,31.0,
1980,17.544,2.869,13.82,6.952,1.77,12.0,-999.0,13.623,14.407,1.542,7.664,7.394,6.821,5.998,8.661,18.329,6.789,11.0,8.418,4.83,3.674,20.592,7.121,2.059,3.766,0.5,-999.0,8.456,2.312,5.574,10.803,2.553,7.104,8.078,7.148,6.54,12.0,12.652,3.239,10.955,8.371,0.844,2.36,6.356,5.132,8.398,7.627,0.09,-999.0,18.862,37.0,
1981,15.496,1.664,11.706,7.769,1.9,14.0,-999.0,13.942,11.588,0.623,11.091,8.928,7.917,7.817,11.587,13.777,9.52,9.0,11.074,5.735,5.983,13.07,13.64,1.912,6.37,0.25,7.0,9.629,1.5,5.758,9.924,2.414,8.159,10.551,6.991,6.615,11.0,11.146,3.131,11.399,11.46,0.592,9.001,5.768,5.36,6.664,6.545,0.719,-999.0,13.773,-999.0,
1982,19.557,2.35,17.806,10.217,2.003,14.0,-999.0,19.865,17.934,2.112,11.912,11.205,10.474,6.767,11.979,19.868,8.249,6.0,14.291,6.128,6.836,21.464,13.105,1.855,8.056,0.25,3.0,11.566,1.243,5.979,13.685,4.122,6.028,11.231,7.654,5.347,12.0,14.454,6.21,14.751,9.77,2.356,6.69,10.486,6.49,6.315,7.617,1.262,-999.0,26.906,-999.0,
1983,24.864,3.693,14.152,13.25,1.765,21.0,-999.0,22.184,19.508,1.402,10.462,11.132,8.026,5.427,13.082,21.862,18.521,-999.0,19.482,6.469,6.797,24.607,11.511,1.553,6.525,0.0,14.0,22.103,1.498,9.324,15.665,2.181,7.76,9.996,7.86,7.065,23.0,15.249,4.063,16.825,8.842,1.396,11.751,13.344,6.592,7.902,6.635,0.748,-999.0,8.575,16.0,
1984,15.982,2.862,19.583,3.395,1.565,18.0,-999.0,14.619,15.217,0.907,10.458,8.616,8.398,7.022,15.96,18.278,9.241,10.0,15.097,4.246,7.41,18.147,12.419,0.814,6.871,0.0,7.0,12.392,2.032,6.93,14.686,2.245,6.182,9.046,5.442,7.072,18.0,15.053,5.246,16.531,8.605,0.616,9.291,11.445,5.443,10.017,7.954,2.968,-999.0,15.795,23.0,
1985,14.189,1.83,14.228,4.552,1.41,11.0,-999.0,14.847,14.279,0.924,11.702,13.046,6.515,8.819,9.865,22.046,5.487,10.0,9.06,8.085,7.338,18.845,17.103,1.232,6.059,0.25,6.0,9.902,2.228,5.221,14.261,2.518,8.379,13.824,3.706,7.354,11.0,13.683,3.966,10.683,11.695,0.931,3.877,9.689,3.687,8.556,8.292,0.82,-999.0,13.91,19.0,
1986,14.876,2.031,13.907,7.863,1.827,13.0,-999.0,16.272,11.568,1.05,9.119,9.614,9.296,8.22,10.409,16.698,7.227,5.0,12.239,6.461,7.971,16.465,12.766,1.719,6.641,0.0,6.0,12.68,3.793,6.815,8.332,3.341,8.83,13.766,5.274,5.642,13.0,11.946,5.186,12.566,12.483,1.428,8.271,7.284,5.256,7.599,7.38,1.549,-999.0,14.724,24.0,
1987,14.884,2.381,16.765,4.727,1.229,15.0,-999.0,16.748,13.202,0.781,7.727,7.959,7.426,8.641,10.448,19.077,9.266,8.0,13.474,5.181,4.395,17.04,10.386,1.86,7.135,0.25,7.0,14.681,2.16,7.175,12.821,2.567,5.373,15.179,6.081,6.815,11.0,13.378,2.695,10.824,10.453,1.212,6.589,10.814,4.766,6.184,4.656,0.498,-999.0,18.429,19.0,
1988,16.292,1.887,14.449,3.538,1.442,13.0,-999.0,16.401,13.158,1.176,6.557,8.023,4.49,5.295,12.099,18.25,8.017,6.0,10.654,5.223,4.317,16.257,10.664,0.859,5.785,0.5,5.0,9.44,2.54,5.861,8.481,1.812,5.871,8.275,4.941,4.629,16.0,11.311,3.275,11.392,6.502,0.835,5.7,7.069,4.504,5.78,4.636,1.041,-999.0,15.696,24.0,
1989,20.803,2.45,15.669,3.103,1.234,17.0,-999.0,11.96,19.532,1.01,8.144,12.073,5.826,7.419,17.088,18.801,6.999,7.0,15.043,4.448,4.618,21.073,7.85,1.556,4.087,0.5,7.0,15.442,1.179,8.49,18.272,1.924,8.035,12.816,4.708,6.962,18.0,15.467,3.245,19.882,9.544,0.526,9.909,12.528,4.442,12.742,4.338,0.736,-999.0,26.887,19.0,
1990,17.664,2.392,21.819,3.276,1.708,14.0,-999.0,12.777,14.466,1.083,13.964,15.194,9.601,6.718,16.498,20.307,11.294,10.0,13.38,8.018,6.083,21.171,15.314,0.819,4.589,0.25,11.0,13.911,1.2,9.236,13.836,2.615,11.902,12.284,5.075,9.327,12.0,12.422,3.966,18.973,11.402,0.483,12.931,11.396,6.482,9.549,7.486,1.757,-999.0,18.488,20.0,
1991,20.031,1.787,21.089,6.716,1.447,19.0,-999.0,19.476,16.666,0.932,7.893,8.037,9.463,5.47,10.896,29.095,9.542,5.0,14.517,6.813,8.407,25.263,9.887,1.579,5.015,0.0,6.0,12.178,3.008,5.51,13.557,3.889,4.852,11.51,5.025,4.891,11.0,15.674,4.902,18.416,14.387,1.087,5.559,9.867,4.613,7.065,9.059,2.399,-999.0,15.968,20.0,
1992,18.081,3.804,14.768,7.187,1.835,11.0,-999.0,15.042,20.868,1.46,8.183,10.278,8.811,8.483,10.31,23.007,8.301,-999.0,10.687,4.798,4.879,16.573,10.783,1.58,6.523,0.0,3.0,10.594,1.787,7.641,15.138,2.15,7.734,12.525,4.635,5.677,14.0,18.255,4.162,13.412,12.749,0.385,4.685,8.85,4.842,6.89,6.372,0.615,-999.0,13.627,-999.0,
1993,14.563,3.388,16.808,8.575,1.532,11.0,-999.0,13.596,13.399,0.828,13.053,12.002,12.046,9.721,9.045,18.186,8.502,8.0,11.716,5.969,7.099,18.498,15.849,2.522,7.259,0.0,7.0,14.503,2.004,6.221,12.942,4.024,6.596,10.595,4.294,7.566,15.0,12.89,6.47,11.982,9.212,1.381,4.163,9.973,4.073,8.324,7.96,2.478,-999.0,10.507,17.0,
1994,20.086,3.129,17.681,4.504,1.574,16.0,-999.0,18.428,19.642,1.232,8.521,8.86,5.802,6.799,15.651,16.23,8.51,14.0,16.611,5.813,5.867,19.695,13.862,1.435,5.578,0.25,8.0,15.004,2.585,7.86,13.987,3.48,6.632,10.927,5.21,8.665,11.0,16.965,3.396,20.261,11.816,0.898,4.042,9.472,5.664,11.054,6.36,1.124,-999.0,16.292,20.0,
1995,19.882,2.169,13.105,11.769,1.891,-999.0,-999.0,19.123,15.556,2.043,9.973,9.337,7.35,7.909,14.658,19.578,10.709,5.0,11.127,5.171,6.452,19.181,12.687,2.331,6.24,0.5,7.0,13.141,1.254,7.378,15.809,3.948,7.802,12.961,8.06,5.0,15.0,15.421,6.846,16.034,10.968,0.788,6.424,10.71,6.024,7.074,7.747,1.245,-999.0,8.549,24.0,
1996,19.355,1.116,15.85,10.277,2.035,10.0,-999.0,16.546,15.684,2.495,9.338,14.623,7.679,9.53,15.047,17.77,12.5,13.0,17.767,4.968,5.575,18.601,12.975,1.365,6.918,0.0,10.0,19.255,1.842,10.234,13.504,2.345,10.719,10.678,11.719,11.087,14.0,11.744,4.366,16.582,8.444,1.427,11.245,14.572,7.331,15.2,6.718,0.515,-999.0,19.518,24.0,
1997,18.166,1.77,14.665,6.649,2.641,4.0,-999.0,18.016,19.137,1.951,7.238,9.314,7.052,8.881,11.485,21.541,6.505,9.0,7.837,4.452,4.975,21.063,9.817,1.87,5.769,0.75,9.0,9.636,2.768,4.77,11.571,3.205,6.479,12.766,5.731,6.368,16.0,15.883,5.479,15.709,13.574,0.567,8.353,5.896,5.598,8.484,5.931,1.466,-999.0,15.322,14.0,
1998,16.422,2.004,13.899,10.875,1.828,-999.0,-999.0,18.335,17.597,2.055,11.728,11.5,9.432,8.93,12.301,21.025,11.552,7.0,16.192,5.583,7.582,18.814,14.31,1.17,6.188,0.75,6.0,10.711,2.133,7.501,14.862,5.734,9.612,11.306,8.485,7.138,22.0,16.4,6.595,16.783,11.433,1.113,6.424,11.626,5.802,10.702,7.983,1.328,-999.0,10.71,29.0,
1999,15.719,2.482,14.069,3.665,2.411,-999.0,-999.0,15.185,12.131,1.552,8.987,8.251,7.713,8.754,7.785,14.977,12.536,6.0,14.259,5.302,7.935,16.001,12.63,0.957,6.622,0.0,5.0,12.763,2.127,6.661,14.526,3.83,5.244,13.256,6.358,7.877,15.0,13.348,5.105,12.182,8.519,0.637,8.651,9.815,6.146,7.283,7.512,1.445,-999.0,12.78,22.0,
2000,13.558,2.703,14.562,6.146,1.619,-999.0,-999.0,11.208,10.369,0.991,10.393,11.135,6.555,6.436,12.179,17.13,10.268,11.0,14.32,6.755,5.602,13.438,9.462,1.172,4.742,0.0,5.0,13.576,2.192,7.782,10.197,3.387,8.714,12.366,4.331,6.759,15.0,12.848,3.989,12.851,10.862,0.439,7.875,9.55,3.785,8.579,8.404,1.144,-999.0,8.523,19.0,
2001,19.744,1.129,18.284,6.53,1.632,-999.0,-999.0,16.516,13.048,0.298,9.802,11.47,7.905,7.481,11.013,22.988,6.475,5.0,11.502,5.713,6.926,22.334,12.726,1.068,6.924,0.25,6.0,8.737,1.241,5.401,10.062,3.702,6.546,10.064,3.362,6.18,13.0,9.255,4.586,15.843,11.314,0.22,5.192,8.444,4.958,6.928,6.725,1.57,-999.0,9.587,27.0,
2002,17.461,1.182,17.209,5.891,0.841,13.0,-999.0,17.237,14.643,1.127,10.198,11.953,6.852,5.422,15.329,21.799,7.282,12.0,13.266,4.756,6.597,21.899,11.735,2.116,3.448,0.0,6.0,13.162,1.621,8.725,13.631,2.41,7.022,13.11,5.681,7.08,15.0,13.778,3.663,17.375,13.185,0.974,9.542,7.506,4.752,10.241,7.089,0.598,-999.0,12.043,28.0,
2003,20.579,1.799,13.631,5.854,1.71,12.0,-999.0,18.537,18.301,0.737,9.861,12.394,6.191,6.537,15.094,15.818,15.717,15.0,17.256,5.012,4.013,18.514,9.93,0.54,4.703,0.25,9.0,17.949,0.867,11.062,18.929,2.053,10.653,7.733,4.683,10.362,15.0,15.947,3.907,17.654,9.023,0.797,11.205,16.252,5.506,12.54,5.184,1.953,-999.0,11.505,33.0,
2004,17.057,2.599,17.468,6.739,2.276,13.0,-999.0,18.177,14.041,1.05,9.707,10.416,9.409,7.747,16.147,22.314,9.498,11.0,10.305,4.945,7.272,21.851,12.741,1.376,5.267,0.0,4.0,11.878,2.883,9.197,12.695,2.836,9.832,12.705,3.987,9.541,11.0,11.835,5.018,19.3,14.88,1.359,7.372,11.55,5.031,12.078,7.152,1.383,-999.0,24.073,20.0,
2005,17.071,3.202,9.239,8.534,1.596,10.0,-999.0,20.441,14.961,1.728,6.938,10.958,6.964,7.876,9.132,13.062,21.047,-999.0,13.044,4.359,7.19,15.147,10.311,1.717,6.519,0.25,12.0,17.318,1.808,11.253,12.227,4.807,9.005,9.086,7.028,8.494,19.0,13.622,4.768,11.135,7.214,1.878,10.286,8.286,5.866,7.46,4.921,2.703,-999.0,15.659,27.0,
2006,14.652,1.411,17.031,6.461,1.631,14.0,-999.0,13.871,10.058,1.731,10.413,14.894,7.703,6.818,14.179,17.691,14.562,6.0,14.07,6.853,4.55,18.264,11.172,1.931,5.908,0.296,16.0,16.955,2.839,11.111,14.257,1.721,8.978,8.773,8.346,8.873,19.0,11.898,3.571,14.876,9.006,1.089,12.733,12.638,6.362,8.062,6.351,1.024,-999.0,19.685,26.0,
2007,10.194,2.41,14.564,3.087,1.744,10.0,-999.0,12.66,10.411,0.706,8.495,11.068,11.672,9.453,9.107,14.6,13.514,-999.0,8.502,5.027,7.122,11.669,11.056,1.816,8.723,0.0,10.0,13.277,0.959,9.077,10.48,3.923,11.067,15.961,5.68,6.808,12.0,10.124,6.058,10.89,13.564,1.068,8.638,10.016,4.919,8.529,7.668,2.074,-999.0,12.15,26.0,
2008,16.216,3.031,19.03,4.293,1.737,14.0,-999.0,14.498,14.014,1.112,13.483,15.003,10.349,9.701,12.661,15.649,15.472,11.0,16.886,6.042,5.759,18.465,17.84,1.765,8.405,0.0,15.0,13.758,2.08,8.458,11.571,3.94,9.336,10.991,3.594,6.135,10.0,14.935,5.108,13.284,8.77,1.308,10.108,6.699,3.606,7.265,7.205,1.882,-999.0,10.981,17.0,
2009,23.936,1.084,24.668,5.193,1.974,11.0,-999.0,13.857,21.118,1.384,14.622,11.945,9.06,7.844,15.182,23.305,15.305,5.0,14.433,5.744,4.437,24.049,15.625,1.037,5.039,0.0,13.0,13.774,1.224,6.93,14.858,3.312,5.648,12.164,4.429,5.333,17.0,16.225,4.014,16.963,10.818,0.256,6.468,13.407,5.239,7.958,6.854,0.46,-999.0,14.973,26.0,
2010,16.074,3.113,10.629,8.428,1.702,16.0,-999.0,14.462,13.765,1.584,9.998,10.398,11.692,8.416,11.088,12.982,14.794,12.0,16.972,6.227,8.019,14.696,12.279,1.341,7.867,0.963,10.0,13.404,1.855,9.914,12.791,4.479,7.689,10.217,7.129,8.37,19.0,12.222,6.026,13.86,9.902,1.616,10.088,10.326,5.927,7.674,10.319,2.743,-999.0,9.51,23.0,
2011,15.319,1.771,17.893,4.71,1.496,21.0,-999.0,17.274,11.643,1.487,11.696,16.566,7.309,5.784,19.552,12.149,12.78,7.0,17.931,6.937,5.049,16.54,12.928,2.052,6.893,0.0,-999.0,17.207,0.825,12.483,12.959,4.031,12.907,5.622,4.422,11.986,18.0,10.177,3.942,20.575,5.629,1.588,9.702,12.358,4.954,10.981,6.699,2.149,-999.0,13.142,32.0,
2012,16.578,1.891,12.262,6.411,1.105,9.0,-999.0,14.259,10.883,2.327,6.432,7.791,5.488,4.832,10.827,20.684,12.234,6.0,10.992,4.617,6.683,19.905,8.782,0.495,2.854,0.25,-999.0,9.964,0.643,6.555,11.89,1.745,6.145,6.983,7.866,8.506,9.0,12.514,2.362,11.032,8.924,0.545,6.454,9.304,5.907,6.98,5.969,0.181,-999.0,5.849,20.0,
2013,20.654,2.246,17.059,1.854,1.559,12.0,-999.0,16.591,22.447,0.692,10.846,13.024,8.611,7.578,17.67,19.589,11.273,14.0,12.888,7.685,5.63,20.415,14.102,2.53,6.308,0.25,-999.0,13.577,1.875,9.848,16.585,5.648,9.83,11.097,2.872,7.52,13.0,18.25,6.054,19.066,8.605,0.997,6.555,12.774,4.448,9.901,7.75,1.549,-999.0,13.47,29.0,
2014,15.717,3.025,15.14,6.596,1.691,10.0,-999.0,17.334,17.165,2.349,10.545,11.566,10.835,6.961,12.428,17.708,14.987,10.0,13.23,6.835,5.827,18.677,11.108,1.609,6.798,0.0,-999.0,14.294,1.335,9.024,12.331,3.501,6.861,7.203,6.334,6.627,11.0,14.026,4.189,16.699,8.727,1.142,6.867,10.887,5.481,7.129,8.255,2.482,-999.0,14.954,18.0,
2015,17.352,2.435,21.854,3.081,2.637,13.0,-999.0,16.993,17.793,2.426,14.371,13.252,11.88,9.649,14.75,22.836,7.742,10.0,11.418,5.92,7.408,18.013,17.168,1.471,7.099,1.0,-999.0,10.685,3.424,8.603,14.754,3.521,8.975,16.393,6.267,7.225,9.0,17.785,5.452,18.166,15.619,1.594,10.23,10.316,7.012,9.294,9.253,3.393,-999.0,18.535,19.0,
2016,14.239,2.293,15.807,6.893,1.381,9.0,-999.0,16.414,11.874,2.357,9.278,10.625,10.014,9.011,12.546,22.734,11.998,7.0,8.784,4.7,8.043,17.115,11.533,1.261,7.038,0.5,-999.0,7.472,2.21,8.128,12.105,5.15,5.964,9.434,5.994,6.002,11.0,12.378,4.101,15.161,11.828,1.151,5.693,9.935,5.408,9.239,9.061,1.448,-999.0,12.339,25.0,
2017,22.187,1.596,15.07,8.949,2.024,15.0,-999.0,16.539,15.568,1.832,10.047,12.541,7.78,8.855,10.953,19.131,12.277,16.0,12.759,7.932,6.301,18.941,11.982,1.592,7.329,0.0,-999.0,12.993,2.406,10.179,14.342,2.112,9.548,13.449,5.857,9.686,15.0,14.707,4.447,15.086,11.308,0.636,6.287,8.666,6.512,8.584,7.105,0.94,-999.0,12.728,31.0,
2018,20.996,1.161,20.973,5.856,1.771,14.0,-999.0,15.849,18.488,1.299,12.727,13.651,12.842,9.001,15.338,20.496,11.513,15.0,17.242,7.577,6.873,20.69,12.001,1.778,7.892,0.63,-999.0,21.171,1.791,10.565,19.914,3.167,10.555,12.293,4.297,14.168,20.0,16.937,5.102,19.168,13.371,0.295,6.838,16.511,4.754,15.099,10.507,1.604,-999.0,15.966,20.0,
2019,18.016,2.746,21.793,8.517,1.455,15.0,-999.0,16.826,17.107,1.913,12.635,12.421,10.243,10.068,19.612,20.519,12.002,8.0,11.438,7.496,8.871,20.328,16.822,1.662,8.388,0.296,-999.0,15.063,2.101,9.219,13.993,5.534,10.174,14.694,4.514,10.397,19.0,12.636,7.252,21.567,10.368,0.27,12.58,9.411,4.409,6.932,10.882,2.324,-999.0,13.255,22.0,
2020,19.718,0.45,18.456,2.464,1.262,12.0,-999.0,18.46,21.607,1.444,11.454,10.853,6.982,6.838,13.108,23.422,13.737,8.0,11.372,7.112,6.403,20.499,12.756,0.94,4.177,0.0,-999.0,11.619,0.853,7.391,20.136,2.506,7.443,10.003,3.88,7.748,13.0,19.02,2.946,19.566,9.572,0.196,4.576,15.603,6.559,9.042,8.461,0.613,-999.0,8.908,25.0,
2021,18.31,2.838,13.783,5.737,2.047,15.0,-999.0,15.833,18.454,0.699,11.029,11.619,7.649,7.431,14.605,22.315,6.484,7.0,16.599,6.039,5.244,19.278,13.769,0.908,6.219,0.75,-999.0,12.902,2.911,10.207,11.257,3.306,8.652,9.205,4.101,10.403,13.0,11.722,3.241,17.159,10.461,1.818,7.433,9.375,5.535,6.67,5.848,0.613,-999.0,15.087,24.0,
