Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,2.299,0.0,1.2,0.523,0.052,0.0,-999.0,2.003,2.164,0.0,0.191,0.567,0.427,0.457,0.995,2.12,0.0,0.0,0.0,0.076,0.222,1.681,0.724,0.0,0.115,0.0,0.0,0.167,0.0,0.1,1.501,0.25,0.2,0.658,0.25,0.188,1.0,2.831,0.199,0.727,0.584,0.0,0.0,0.405,0.201,0.167,0.099,0.0,-999.0,1.471,0.0,
1965,0.862,0.048,1.324,0.23,0.154,1.0,-999.0,1.204,0.448,0.0,0.555,0.276,0.275,0.45,0.247,1.689,0.0,0.0,0.0,0.102,0.0,1.028,0.665,0.0,0.182,0.0,0.0,0.167,0.0,0.0,0.319,0.063,0.267,0.373,0.208,0.125,0.0,0.66,0.2,0.443,0.935,0.0,0.0,0.0,0.123,0.0,0.056,0.0,-999.0,4.757,2.0,
1966,0.719,0.0,1.332,0.376,0.026,0.0,-999.0,1.381,1.221,0.0,0.147,0.128,0.071,0.139,0.331,1.014,0.5,0.0,0.667,0.004,0.028,1.558,0.344,0.0,0.243,0.0,0.0,1.0,0.111,0.2,0.827,0.125,0.111,0.397,0.125,0.0,0.0,0.738,0.089,0.343,0.79,0.0,0.333,0.571,0.094,0.0,0.233,0.0,-999.0,1.237,0.0,
1967,0.429,0.0,0.727,0.54,0.0,1.0,-999.0,0.495,0.861,0.0,0.235,0.182,0.238,0.569,0.75,1.994,0.0,0.0,0.444,0.028,0.028,1.808,0.502,0.067,0.237,0.0,0.0,0.667,0.0,0.15,0.864,0.0,0.033,0.681,0.0,0.0,0.0,0.895,0.122,0.677,0.995,0.0,0.0,0.119,0.042,0.167,0.016,0.0,-999.0,2.639,1.0,
1968,0.405,0.0,0.722,0.251,0.0,0.0,-999.0,2.382,0.287,0.0,0.309,0.345,0.353,0.444,0.505,0.822,0.0,0.0,0.444,0.178,0.361,1.132,0.407,0.0,0.335,0.0,0.0,1.167,0.0,0.333,0.385,0.063,0.068,0.764,0.125,0.0,0.0,0.914,0.07,0.354,0.661,0.167,0.333,0.286,0.091,0.333,0.05,0.0,-999.0,4.311,1.0,
1969,1.099,0.048,1.028,0.94,0.038,0.0,-999.0,1.71,1.094,0.0,0.564,0.158,0.444,0.435,0.331,1.581,1.5,0.0,1.333,0.133,0.167,1.514,0.82,0.022,0.221,0.0,1.0,0.5,0.0,0.183,0.558,0.125,0.422,0.836,0.167,0.0,0.0,1.453,0.045,0.947,0.893,0.0,0.333,0.238,0.033,0.333,0.039,0.0,-999.0,4.022,0.0,
1970,1.058,0.048,0.934,0.453,0.0,0.0,-999.0,1.607,1.017,0.0,0.366,0.185,0.35,0.165,0.589,0.933,0.0,0.0,0.333,0.133,0.083,1.49,0.831,0.0,0.087,0.25,0.0,0.5,0.0,0.233,0.354,0.188,0.133,0.744,0.083,0.0,1.0,0.62,0.133,0.823,0.604,0.0,0.0,0.071,0.088,0.0,0.022,0.25,-999.0,1.451,4.0,
1971,1.198,0.0,0.537,0.13,0.0,1.0,-999.0,1.174,0.446,0.0,0.216,0.091,0.234,0.224,0.744,1.628,0.0,0.0,0.0,0.067,0.306,1.181,0.36,0.067,0.133,0.0,0.0,1.0,0.056,0.35,0.432,0.188,0.211,0.492,0.125,0.062,0.0,0.951,0.322,0.448,1.147,0.0,0.667,0.238,0.171,0.0,0.0,0.25,-999.0,1.917,1.0,
1972,1.407,0.048,0.93,0.058,0.0,-999.0,-999.0,1.589,1.174,0.001,0.274,0.028,0.554,0.524,0.589,0.783,0.033,0.0,0.667,0.133,0.223,1.347,0.4,0.0,0.25,0.0,0.0,1.167,0.111,0.65,0.545,0.0,0.2,0.653,0.167,0.86,1.0,0.458,0.048,1.001,0.441,0.0,0.0,1.271,0.218,0.106,0.4,0.0,-999.0,2.229,1.0,
1973,1.514,0.0,1.885,0.445,0.044,1.0,-999.0,1.212,0.882,0.001,0.436,0.2,0.667,0.87,0.617,2.808,0.033,0.0,1.556,0.0,0.417,2.663,0.83,0.033,0.366,0.0,0.0,1.333,0.0,0.3,0.767,0.188,0.199,1.035,0.167,0.003,1.0,1.383,0.001,2.056,1.46,0.0,1.0,0.143,0.016,0.0,0.097,0.0,-999.0,1.374,0.0,
1974,1.389,0.0,2.039,0.607,0.0,2.0,-999.0,1.617,0.536,0.001,0.176,0.124,0.467,0.452,0.505,1.896,0.033,0.0,0.222,0.0,0.028,2.131,0.565,0.0,0.225,0.0,0.0,0.167,0.056,0.1,0.458,0.125,0.133,1.295,0.208,0.343,0.0,0.639,0.067,1.001,1.351,0.0,0.0,0.214,0.033,0.0,0.111,0.0,-999.0,1.056,2.0,
1975,1.427,0.0,0.779,0.121,0.002,0.0,-999.0,1.057,0.793,0.0,0.265,0.212,0.242,0.374,0.834,1.653,0.0,1.0,0.333,0.467,0.222,2.262,0.415,0.0,0.121,0.0,0.0,0.5,0.0,0.367,0.594,0.144,0.089,1.219,0.0,0.177,1.0,0.994,0.078,1.42,0.569,0.0,0.0,0.048,0.346,0.167,0.343,0.0,-999.0,4.752,3.0,
1976,1.557,0.0,0.827,0.048,0.025,0.0,-999.0,1.167,1.485,0.0,0.098,0.121,0.344,0.293,0.337,0.515,0.75,0.0,0.444,0.0,0.056,0.394,0.23,0.067,0.107,0.0,0.0,0.167,0.0,0.167,0.546,0.0,0.099,0.307,0.083,0.003,1.0,1.484,0.073,0.338,0.746,0.0,0.0,0.405,0.016,0.167,0.068,0.0,-999.0,3.143,0.0,
1977,1.511,0.0,0.785,0.371,0.049,0.0,-999.0,0.697,0.991,0.0,0.342,0.57,0.525,0.584,0.086,1.495,0.0,0.0,0.222,0.095,0.111,1.884,0.405,0.0,0.402,0.0,0.0,1.0,0.0,0.3,1.378,0.063,0.222,0.743,0.083,0.217,0.0,0.611,0.111,0.788,0.679,0.0,0.333,0.143,0.184,0.0,0.068,0.0,-999.0,1.59,1.0,
1978,0.706,0.213,1.256,0.446,0.0,1.0,-999.0,0.728,0.535,0.0,0.356,0.276,0.559,0.246,1.737,1.896,0.0,1.0,0.667,0.19,0.505,0.932,0.588,0.0,0.192,0.0,0.0,0.167,0.0,0.1,0.408,0.063,0.033,0.431,0.042,0.003,1.0,0.303,0.056,0.751,0.693,0.0,0.0,0.429,0.016,0.0,0.822,0.0,-999.0,2.883,1.0,
1979,2.864,0.0,1.202,0.343,0.03,1.0,-999.0,1.183,1.163,0.0,0.474,0.435,0.456,0.494,1.653,2.624,0.25,0.0,0.222,0.035,0.361,3.347,0.628,0.002,0.244,0.0,-999.0,0.667,0.056,0.2,1.067,0.001,0.51,1.044,0.042,0.003,1.0,1.374,0.089,1.136,1.09,0.0,0.0,0.5,0.041,0.002,0.194,0.0,-999.0,4.41,1.0,
1980,1.089,0.141,0.598,0.684,0.0,1.0,-999.0,0.978,0.819,0.0,0.056,0.144,0.253,0.11,0.002,2.544,0.0,0.0,0.0,0.071,0.194,2.996,0.156,0.073,0.076,0.0,-999.0,1.0,0.389,0.25,0.556,0.188,0.156,0.782,0.167,0.125,1.0,0.536,0.033,0.991,0.926,0.0,0.0,0.208,0.088,0.167,0.533,0.0,-999.0,3.86,1.0,
1981,1.128,0.0,0.898,0.464,0.137,0.0,-999.0,0.966,0.673,0.0,0.495,0.258,0.365,0.141,0.75,0.6,0.0,0.0,0.111,0.166,0.444,1.062,0.564,0.0,0.197,0.0,0.0,0.5,0.0,0.083,0.534,0.063,0.399,0.459,0.167,0.062,0.0,0.727,0.1,0.192,1.2,0.0,0.0,0.071,0.335,0.0,0.333,0.0,-999.0,1.108,-999.0,
1982,1.297,0.0,1.762,0.675,0.117,1.0,-999.0,1.803,0.811,0.0,0.73,0.318,0.455,0.306,0.337,2.221,0.0,0.0,0.111,0.3,0.056,3.121,1.79,0.002,0.253,0.0,0.0,0.0,0.0,0.0,0.406,0.125,0.122,1.193,0.042,0.062,2.0,0.935,0.25,0.944,0.802,0.0,0.0,0.19,0.138,0.25,0.167,0.0,-999.0,7.566,-999.0,
1983,1.507,0.048,1.104,0.573,0.0,0.0,-999.0,1.041,0.773,0.0,0.422,0.664,0.4,0.22,0.827,2.277,0.5,-999.0,0.111,0.0,0.5,3.181,0.983,0.067,0.215,0.0,1.0,0.667,0.0,0.651,0.665,0.0,0.033,0.902,0.0,0.188,2.0,0.695,0.111,1.079,0.71,0.0,0.0,0.357,0.131,0.0,0.189,0.325,-999.0,1.289,1.0,
1984,0.569,0.0,1.26,0.111,0.0,0.0,-999.0,1.057,0.436,0.0,0.213,0.113,0.125,0.259,1.17,1.749,1.25,0.0,0.556,0.1,0.139,1.338,0.542,0.0,0.133,0.0,1.0,0.662,0.0,0.45,0.722,0.0,0.066,0.487,0.167,0.125,1.0,1.095,0.198,1.074,0.424,0.0,0.333,0.286,0.105,0.25,0.105,0.0,-999.0,2.099,2.0,
1985,0.534,0.0,1.009,0.099,0.078,0.0,-999.0,1.029,0.575,0.0,0.38,0.318,0.338,0.84,0.17,2.059,0.0,1.0,0.0,0.199,0.222,0.877,1.244,0.0,0.317,0.0,0.0,0.495,0.0,0.201,0.895,0.0,0.133,1.443,0.049,0.283,3.0,1.115,0.025,0.231,1.111,0.0,0.333,0.548,0.016,1.0,0.272,0.0,-999.0,3.319,3.0,
1986,0.541,0.0,0.689,0.638,0.078,0.0,-999.0,0.515,0.484,0.0,0.45,0.242,0.446,0.749,0.337,1.37,0.0,0.0,0.444,0.556,0.195,1.324,1.196,0.1,0.184,0.0,0.0,0.162,0.056,0.067,0.55,0.0,0.022,2.215,0.083,0.003,1.0,0.484,0.181,0.505,0.925,0.0,0.333,0.0,0.404,0.008,0.383,0.0,-999.0,1.653,1.0,
1987,0.441,0.0,1.466,0.17,0.039,0.0,-999.0,1.102,0.309,0.142,0.284,0.231,0.439,0.318,0.086,1.241,0.5,0.0,0.667,0.089,0.167,0.853,0.511,0.0,0.291,0.0,1.0,0.667,0.0,0.283,0.619,0.125,0.122,0.806,0.228,0.0,0.0,0.914,0.014,0.458,0.727,0.0,1.0,0.813,0.179,0.0,0.132,0.0,-999.0,4.856,2.0,
1988,0.784,0.0,1.318,0.129,0.001,0.0,-999.0,1.236,0.366,0.0,0.119,0.164,0.221,0.238,0.75,1.369,0.0,0.0,0.111,0.133,0.111,1.199,0.394,0.044,0.2,0.0,0.0,0.161,0.056,0.3,0.249,0.125,0.189,0.928,0.042,0.0,0.0,0.928,0.0,0.665,0.346,0.0,0.333,0.171,0.105,0.0,0.142,0.0,-999.0,2.281,2.0,
1989,0.759,0.0,1.065,0.18,0.062,2.0,-999.0,0.242,0.976,0.0,0.516,0.594,0.367,0.458,1.331,2.89,0.25,0.0,0.0,0.199,0.25,1.553,0.634,0.0,0.377,0.0,0.0,1.749,0.111,0.25,0.823,0.0,0.189,1.38,0.0,0.0,1.0,0.904,0.189,1.347,0.719,0.0,0.667,0.238,0.186,0.166,0.121,0.0,-999.0,4.103,1.0,
1990,2.381,0.0,1.344,0.228,0.042,1.0,-999.0,0.486,1.273,0.0,0.451,0.748,0.767,0.249,0.821,1.865,0.0,0.0,0.333,0.066,0.472,1.936,0.344,0.0,0.261,0.0,0.0,0.833,0.0,0.15,1.094,0.063,0.322,1.298,0.125,0.0,0.0,1.533,0.206,0.772,1.17,0.0,0.333,0.733,0.575,0.0,0.314,0.0,-999.0,2.691,3.0,
1991,0.698,0.0,1.636,0.329,0.0,1.0,-999.0,1.116,1.215,0.0,0.475,0.206,0.242,0.116,0.505,3.413,0.75,0.0,1.333,0.213,0.472,3.008,0.648,0.0,0.15,0.0,0.0,0.5,0.056,0.15,0.398,0.5,0.156,1.117,0.042,0.0,1.0,0.93,0.097,1.529,1.344,0.0,0.0,0.113,0.17,0.0,0.621,0.25,-999.0,1.783,1.0,
1992,0.686,0.0,0.478,0.342,0.026,1.0,-999.0,1.369,1.155,0.001,0.328,0.336,0.254,0.401,0.455,2.536,0.0,-999.0,0.111,0.0,0.11,1.477,0.698,0.022,0.242,0.0,0.0,0.667,0.0,0.05,0.641,0.063,0.067,0.562,0.0,0.125,1.0,0.896,0.031,0.547,0.811,0.0,0.0,0.746,0.016,0.0,0.154,0.0,-999.0,2.774,-999.0,
1993,0.498,0.143,0.965,0.311,0.0,0.0,-999.0,0.956,0.506,0.0,0.743,0.733,0.688,0.686,0.163,1.718,0.0,0.0,0.333,0.074,0.445,1.274,1.994,0.0,0.381,0.0,0.0,0.333,0.0,0.0,0.604,0.25,0.0,1.246,0.083,0.125,0.0,0.574,0.0,0.495,0.695,0.0,0.0,0.732,0.105,0.0,0.432,0.0,-999.0,1.289,0.0,
1994,0.726,0.0,0.905,0.175,0.025,0.0,-999.0,1.042,1.91,0.0,0.224,0.182,0.183,0.482,0.002,1.051,0.25,1.0,0.222,0.038,0.388,1.315,0.844,0.044,0.047,0.0,0.0,0.0,0.0,0.167,0.819,0.188,0.089,0.918,0.25,0.375,1.0,1.251,0.275,1.107,0.952,0.0,0.0,0.104,0.183,0.167,0.023,0.0,-999.0,2.961,1.0,
1995,2.041,0.0,0.375,1.353,0.081,-999.0,-999.0,1.572,1.774,0.002,0.278,0.508,0.096,0.602,0.858,2.914,0.0,1.0,0.654,0.105,0.471,1.68,0.722,0.0,0.165,0.0,0.0,0.5,0.0,0.65,1.594,0.0,0.233,0.775,0.125,0.125,0.0,0.981,0.197,0.266,0.98,0.0,0.468,1.072,0.329,0.101,0.272,0.0,-999.0,1.419,0.0,
1996,1.62,0.0,0.93,0.641,0.048,1.0,-999.0,0.843,1.283,0.001,0.671,0.724,0.471,0.662,0.466,1.809,2.0,1.0,1.889,0.067,0.166,0.829,0.661,0.0,0.366,0.0,1.0,1.0,0.056,0.667,1.28,0.063,0.167,1.082,0.897,0.375,1.0,1.245,0.252,0.707,0.58,0.0,0.968,1.25,0.374,0.501,0.344,0.0,-999.0,5.858,1.0,
1997,1.321,0.0,1.043,0.46,0.128,0.0,-999.0,1.121,1.541,0.001,0.202,0.4,0.139,0.441,1.019,2.344,0.0,0.0,0.0,0.022,0.155,1.225,0.505,0.1,0.206,0.0,0.0,0.5,0.056,0.15,0.582,0.25,0.211,0.705,0.122,0.0,0.0,0.949,0.086,0.899,1.402,0.0,0.468,0.361,0.27,0.167,0.156,0.0,-999.0,1.606,2.0,
1998,1.326,0.0,1.149,0.469,0.0,-999.0,-999.0,1.238,1.372,0.062,0.531,0.601,0.504,0.994,0.524,3.248,1.0,0.0,1.556,0.111,0.227,1.418,1.019,0.0,0.308,0.0,0.0,0.5,0.0,0.098,0.839,0.188,0.244,1.85,0.397,0.125,1.0,1.142,0.264,0.824,1.729,0.0,0.468,0.333,0.176,0.0,0.267,0.0,-999.0,0.926,1.0,
1999,1.554,0.0,0.646,0.325,0.115,-999.0,-999.0,0.763,0.593,0.0,0.443,0.136,0.333,0.391,0.331,2.393,1.5,0.0,1.0,0.155,0.26,1.707,0.476,0.0,0.255,0.0,1.0,1.333,0.111,0.748,1.578,0.0,0.089,1.149,0.083,0.125,2.0,1.025,0.192,0.926,0.413,0.0,0.968,0.482,0.362,0.083,0.356,0.0,-999.0,0.926,0.0,
2000,0.727,0.0,0.869,0.522,0.054,-999.0,-999.0,0.939,0.34,0.0,0.671,0.568,0.213,0.157,0.499,1.432,0.5,0.0,0.778,0.289,0.234,1.624,0.529,0.022,0.25,0.0,0.0,0.167,0.0,0.198,0.374,0.001,0.144,1.215,0.0,0.0,2.0,0.293,0.129,0.427,0.894,0.0,0.0,0.19,0.003,0.25,0.601,0.25,-999.0,1.108,1.0,
2001,2.058,0.0,1.676,0.178,0.0,-999.0,-999.0,1.498,0.35,0.0,0.314,0.507,0.436,0.297,0.576,2.757,0.0,1.0,0.778,0.089,0.319,2.324,0.464,0.022,0.241,0.0,0.0,0.333,0.0,0.148,0.372,0.0,0.033,1.134,0.0,0.0,3.0,0.284,0.102,0.918,1.069,0.0,0.333,0.286,0.256,0.167,0.084,0.0,-999.0,0.926,4.0,
2002,0.697,0.0,1.201,0.656,0.0,0.0,-999.0,0.888,0.475,0.0,0.738,0.689,0.305,0.3,0.582,2.249,0.0,0.0,0.111,0.067,0.643,2.068,0.805,0.022,0.169,0.0,0.0,0.333,0.056,0.198,0.524,0.15,0.156,0.659,0.169,0.0,1.0,0.649,0.105,1.618,1.305,0.0,0.0,0.5,0.211,0.083,0.211,0.0,-999.0,2.198,2.0,
2003,1.471,0.0,0.554,0.326,0.038,0.0,-999.0,1.075,1.26,0.0,0.545,1.134,0.319,0.423,0.002,1.723,0.0,1.0,0.333,0.066,0.055,2.202,0.654,0.0,0.376,0.0,0.0,0.167,0.0,0.239,1.132,0.007,0.199,0.696,0.09,0.137,0.0,0.964,0.191,1.719,0.644,0.0,0.0,0.977,0.454,0.25,0.167,0.0,-999.0,0.926,2.0,
2004,1.835,0.143,1.123,0.574,0.0,0.0,-999.0,2.584,1.673,0.062,0.279,0.431,0.626,0.357,0.421,2.454,0.0,0.0,1.0,0.039,0.407,1.41,0.601,0.0,0.16,0.0,0.0,0.833,0.056,0.489,1.068,0.0,0.299,0.808,0.0,1.248,0.0,1.255,0.241,1.01,1.228,0.0,0.0,0.642,0.033,0.174,0.28,0.0,-999.0,6.211,1.0,
2005,0.988,0.0,0.534,0.848,0.0,2.0,-999.0,1.076,0.926,0.0,0.056,0.615,0.321,0.503,0.66,1.024,1.25,-999.0,1.556,0.121,0.539,2.18,0.507,0.022,0.117,0.0,0.0,0.56,0.0,0.539,0.612,0.309,0.267,0.767,0.033,0.001,2.0,0.821,0.19,0.487,0.429,0.167,0.333,0.68,0.18,0.007,0.46,0.0,-999.0,1.788,2.0,
2006,0.54,0.0,0.957,0.248,0.026,0.0,-999.0,0.906,0.422,0.0,0.389,0.597,0.506,0.228,0.834,1.821,0.5,0.0,0.83,0.109,0.228,1.422,0.805,0.0,0.199,0.0,0.0,0.333,0.111,0.49,0.963,0.0,0.401,0.867,0.351,0.125,1.0,0.851,0.203,0.404,0.756,0.0,1.0,0.333,0.584,0.0,0.217,0.0,-999.0,2.281,2.0,
2007,0.489,0.0,0.739,0.074,0.0,1.0,-999.0,0.952,0.659,0.0,0.342,0.23,0.848,0.9,1.011,0.658,0.5,-999.0,0.33,0.001,0.31,0.77,0.668,0.022,0.642,0.0,0.0,1.167,0.0,0.339,0.338,0.063,0.362,1.7,0.124,0.0,0.0,0.368,0.344,0.223,1.129,0.0,0.0,0.119,0.271,0.0,0.583,0.0,-999.0,1.061,1.0,
2008,1.895,0.0,2.247,0.352,0.0,2.0,-999.0,1.704,1.177,0.0,1.158,0.679,0.837,0.684,0.013,1.882,1.25,1.0,1.111,0.433,0.139,1.637,2.184,0.0,0.368,0.0,0.0,1.0,0.111,0.191,0.539,0.0,0.15,1.47,0.022,0.0,1.0,0.993,0.221,0.666,0.898,0.0,0.0,0.994,0.273,0.0,0.63,0.325,-999.0,2.463,2.0,
2009,2.448,0.0,2.722,0.585,0.0,0.0,-999.0,0.684,1.717,0.0,0.2,0.594,0.139,0.696,0.399,2.394,0.25,0.0,0.0,0.044,0.0,1.65,1.375,0.001,0.131,0.0,0.0,0.167,0.0,0.0,0.319,0.0,0.089,1.258,0.167,0.188,1.0,0.903,0.092,1.016,0.709,0.003,0.0,0.262,0.201,0.006,0.15,0.001,-999.0,2.016,0.0,
2010,1.733,0.072,0.522,0.606,0.065,0.0,-999.0,1.044,0.73,0.001,0.478,0.227,0.5,0.529,1.463,0.75,0.5,0.0,0.889,0.089,0.555,0.713,1.104,0.001,0.3,0.0,0.0,1.0,0.122,0.983,1.073,0.063,0.328,1.286,0.0,0.688,3.0,0.74,0.317,1.049,0.882,0.0,1.0,0.429,0.158,0.0,0.628,0.0,-999.0,1.917,2.0,
2011,1.382,0.0,2.045,0.237,0.11,1.0,-999.0,1.917,0.395,0.0,0.491,0.606,0.177,0.239,1.374,1.053,0.75,0.0,0.33,0.439,0.027,1.872,0.7,0.133,0.298,0.0,-999.0,2.5,0.0,0.781,0.591,0.0,0.122,0.555,0.0,0.375,1.0,0.226,0.156,1.45,0.311,0.0,1.0,0.361,0.272,0.0,0.135,0.0,-999.0,1.424,4.0,
2012,1.423,0.0,0.488,0.346,0.027,0.0,-999.0,1.539,0.651,0.0,0.252,0.183,0.12,0.166,0.069,1.867,1.0,1.0,0.0,0.028,0.471,1.783,0.441,0.001,0.071,0.0,-999.0,0.5,0.0,0.2,0.492,0.0,0.066,0.936,0.285,0.294,0.0,0.654,0.11,0.504,0.633,0.0,0.333,0.196,0.178,0.326,0.167,0.0,-999.0,0.381,0.0,
2013,1.401,0.164,2.01,0.116,0.193,1.0,-999.0,0.781,1.333,0.072,0.829,1.293,0.335,0.415,0.069,2.792,0.25,0.0,0.556,0.156,0.111,1.857,0.8,0.0,0.097,0.0,-999.0,0.5,0.0,0.5,0.979,0.0,0.102,0.678,0.135,0.125,2.0,0.682,0.267,0.835,0.888,0.0,0.0,0.237,0.0,0.0,0.133,0.0,-999.0,1.419,0.0,
2014,1.396,0.053,0.351,0.672,0.0,0.0,-999.0,1.296,1.091,0.0,0.541,0.26,0.948,0.378,1.086,1.588,0.5,0.0,1.0,0.156,0.082,1.654,1.154,0.101,0.365,0.0,-999.0,0.5,0.0,0.3,0.71,0.133,0.188,0.38,0.0,0.0,2.0,0.363,0.189,0.62,0.865,0.0,0.054,0.714,0.021,0.076,0.267,0.0,-999.0,3.06,0.0,
2015,0.842,0.22,2.477,0.128,0.026,0.0,-999.0,0.888,0.645,0.001,0.52,0.533,0.558,0.499,0.315,2.235,1.0,0.0,0.257,0.089,0.118,1.692,1.372,0.0,0.165,0.0,-999.0,0.667,0.058,0.183,0.706,0.061,0.227,3.033,0.089,0.062,0.0,1.508,0.122,0.716,2.311,0.0,0.554,0.428,0.245,0.0,0.211,0.0,-999.0,3.418,1.0,
2016,0.906,0.053,1.387,0.396,0.0,0.0,-999.0,1.406,1.207,0.001,0.43,0.19,0.955,0.668,0.407,3.57,0.25,0.0,0.091,0.111,1.021,1.609,0.998,0.0,0.322,0.0,-999.0,0.5,0.0,0.267,1.384,0.276,0.0,0.458,0.332,0.625,0.0,2.055,0.123,0.629,1.196,0.0,0.054,0.527,0.301,0.333,0.622,0.0,-999.0,3.501,1.0,
2017,1.421,0.0,1.296,0.943,0.038,2.0,-999.0,2.116,1.633,0.0,0.501,0.623,0.51,0.304,1.12,2.698,0.0,0.0,0.257,0.4,0.116,2.015,1.256,0.0,0.408,0.0,-999.0,0.56,0.0,0.411,0.938,0.422,0.265,1.092,0.0,0.062,1.0,1.255,0.101,1.064,1.071,0.0,0.054,0.193,0.275,0.326,0.267,0.0,-999.0,2.099,3.0,
2018,1.55,0.063,2.096,0.425,0.066,1.0,-999.0,0.653,1.746,0.0,0.519,0.853,0.914,0.408,0.415,2.374,0.0,0.0,0.257,0.333,0.289,0.965,0.257,0.0,0.308,0.0,-999.0,1.06,0.246,0.15,1.592,0.084,0.226,1.375,0.011,0.376,1.0,1.134,0.49,0.89,1.521,0.0,0.054,1.38,0.259,0.0,0.733,0.0,-999.0,2.51,0.0,
2019,0.595,0.0,1.66,0.368,0.0,0.0,-999.0,0.999,0.887,0.0,0.472,0.27,0.265,0.874,0.0,2.979,0.0,0.0,0.091,0.2,0.289,1.898,1.417,0.041,0.273,0.0,-999.0,0.06,0.121,0.15,0.422,0.188,0.303,1.069,0.216,0.209,2.0,1.068,0.335,1.084,0.761,0.0,1.054,0.119,0.322,0.16,0.322,0.01,-999.0,1.646,0.0,
2020,2.958,0.0,1.716,0.103,0.04,0.0,-999.0,1.345,2.825,0.0,0.409,0.286,0.162,0.266,0.508,2.175,0.0,0.0,0.257,0.367,0.161,2.264,0.565,0.027,0.14,0.0,-999.0,0.31,0.0,0.106,1.929,0.0,0.086,1.066,0.002,0.151,0.0,1.191,0.112,1.078,0.824,0.0,0.054,0.987,0.115,0.197,0.478,0.026,-999.0,1.179,1.0,
