Year,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,AK,HI,PR,VI
1964,57.815,57.101,76.871,56.535,48.786,4.0,-999.0,97.924,43.87,18.396,42.787,42.148,27.922,72.354,55.528,88.876,2.911,2.0,10.632,14.758,19.437,77.549,48.398,19.882,50.299,52.22,12.382,18.903,81.978,9.65,25.68,15.407,25.108,86.963,13.127,15.158,5.0,42.587,40.353,50.267,107.361,55.675,8.01,24.681,12.921,13.773,20.983,16.604,0.0,-999.0,-999.0,
1965,44.013,53.729,67.255,48.644,28.512,0.0,-999.0,95.448,45.309,19.076,18.408,17.002,13.172,53.277,28.651,77.578,4.38,3.0,10.154,5.254,5.329,67.885,29.154,11.549,25.053,31.089,10.674,15.446,71.737,5.394,25.959,5.614,11.0,81.66,19.399,8.079,1.0,47.227,19.403,32.762,107.034,30.691,8.453,22.376,20.647,10.82,7.325,7.347,0.0,-999.0,-999.0,
1966,43.776,56.512,52.544,58.376,40.34,2.0,-999.0,76.152,44.724,29.543,34.16,30.713,21.17,57.273,34.768,65.992,1.995,2.0,11.461,13.066,13.152,59.08,34.355,25.006,41.475,69.473,11.071,24.848,68.497,10.291,33.841,16.479,18.282,72.926,17.998,17.29,2.0,40.543,34.435,35.579,92.163,60.065,3.49,28.248,16.837,17.607,14.093,22.44,0.0,-999.0,-999.0,
1967,24.814,45.367,42.754,66.496,31.025,1.0,-999.0,88.416,31.645,41.558,12.923,12.24,10.504,44.355,13.219,53.023,1.629,0.0,5.503,1.702,5.475,38.366,20.71,25.453,30.563,68.554,3.045,4.758,59.245,2.802,17.683,18.837,7.652,66.408,39.685,5.357,2.0,34.678,24.577,15.095,95.594,51.061,0.0,10.277,34.158,4.444,2.921,9.581,2.0,-999.0,-999.0,
1968,57.573,51.094,58.575,53.72,36.424,3.0,-999.0,95.95,62.538,24.165,30.484,27.091,22.686,59.481,41.689,62.304,2.453,0.0,11.943,9.565,8.566,63.471,34.745,13.396,42.62,57.024,8.016,16.391,66.958,5.348,40.175,8.687,13.767,60.239,22.078,12.464,3.0,61.313,26.635,46.611,81.993,45.712,6.01,22.069,20.068,10.713,9.754,12.579,0.0,-999.0,-999.0,
1969,55.296,65.537,73.276,56.311,40.349,2.0,-999.0,82.721,55.109,27.464,20.137,20.328,11.684,54.968,44.187,92.989,4.47,1.0,11.489,6.46,10.236,76.945,41.321,22.107,35.972,63.852,9.285,10.698,76.281,4.125,31.608,20.105,7.728,79.739,18.726,6.938,3.0,50.396,26.987,48.905,103.566,60.539,5.023,16.997,18.465,11.855,6.311,24.603,4.0,-999.0,-999.0,
1970,64.054,60.956,72.063,66.977,45.732,2.0,-999.0,102.309,70.361,39.36,25.035,23.185,25.811,76.534,40.974,76.052,8.781,0.0,12.667,6.511,18.331,76.231,45.068,29.183,57.808,58.352,13.081,12.198,75.954,2.922,43.223,25.816,10.405,88.638,29.791,4.242,0.0,68.084,46.699,47.771,96.839,58.892,11.011,21.856,26.565,7.016,12.83,15.203,0.0,-999.0,-999.0,
1971,41.438,61.484,67.168,59.943,42.002,0.0,-999.0,97.83,44.992,35.39,30.842,18.759,23.27,62.199,28.366,67.031,0.987,0.0,8.839,6.733,8.975,61.315,44.467,29.91,41.612,57.475,8.327,8.663,71.151,3.81,22.368,13.541,8.456,81.794,24.028,6.446,0.0,41.092,32.586,31.646,96.373,58.489,4.01,10.297,26.005,5.366,8.124,12.65,0.0,-999.0,-999.0,
1972,64.173,54.344,80.897,54.851,37.834,-999.0,-999.0,89.656,61.09,25.913,23.625,19.18,20.304,61.093,32.803,90.064,2.318,0.0,4.514,2.834,7.768,77.242,47.719,11.948,37.1,49.588,3.692,8.973,57.45,2.492,23.044,15.579,7.054,91.127,26.394,6.249,0.0,46.617,23.0,31.654,109.492,49.263,3.009,12.202,23.315,6.512,7.32,13.164,2.0,-999.0,-999.0,
1973,56.734,63.418,61.769,55.786,37.17,4.0,-999.0,101.674,53.172,32.544,22.538,22.336,18.614,60.061,37.499,69.459,4.239,3.0,16.211,8.407,9.943,67.191,41.232,22.029,43.326,59.545,11.692,18.164,65.433,6.78,28.271,19.264,12.891,71.787,25.846,13.167,10.0,44.348,35.92,35.856,87.738,52.369,7.465,19.177,23.479,10.522,9.697,11.302,0.0,-999.0,-999.0,
1974,48.034,65.475,50.697,58.623,44.628,2.0,-999.0,96.473,38.591,26.237,20.606,14.918,22.562,55.945,17.669,63.017,0.216,0.0,9.043,6.07,14.172,51.835,36.605,21.109,45.886,68.789,5.66,9.297,71.883,3.565,19.672,17.362,8.585,72.627,27.61,4.687,4.0,34.484,39.388,23.005,91.416,65.43,4.022,11.413,22.729,2.839,7.743,12.579,0.0,-999.0,-999.0,
1975,52.858,54.389,58.216,51.031,40.796,3.0,-999.0,110.563,40.449,19.909,27.211,25.82,29.199,67.273,44.825,67.44,5.759,0.0,13.108,5.455,14.482,55.732,50.846,11.428,46.013,43.03,10.751,9.762,63.894,7.04,37.3,11.814,9.119,66.945,15.834,8.098,4.0,53.68,37.81,41.034,88.871,46.462,16.095,14.1,16.222,5.753,12.728,13.217,1.0,-999.0,-999.0,
1976,41.956,49.916,47.163,51.826,43.309,2.0,-999.0,68.561,42.593,16.537,21.712,14.592,24.798,66.529,18.082,60.27,3.1,0.0,13.941,5.15,23.33,57.59,38.576,14.986,49.471,40.134,8.561,8.651,62.742,2.339,26.086,24.009,6.662,72.328,12.096,3.219,1.0,40.063,51.286,26.909,73.619,51.149,5.516,14.328,12.916,3.621,16.081,18.467,0.0,-999.0,-999.0,
1977,81.834,59.356,81.573,51.835,46.055,2.0,-999.0,104.923,80.43,28.774,28.587,28.561,25.054,60.372,42.749,99.609,7.928,0.0,12.809,8.421,9.07,84.647,45.592,14.401,35.076,65.269,9.604,14.815,84.713,5.931,51.91,11.594,15.666,93.588,24.086,10.775,7.0,77.227,27.178,55.183,113.58,54.767,9.023,24.884,26.397,12.507,9.846,15.132,1.0,-999.0,-999.0,
1978,83.074,67.238,80.948,57.75,46.227,1.0,-999.0,94.721,75.222,19.029,28.132,24.143,24.124,80.857,40.66,97.832,6.218,0.0,10.941,4.842,13.288,81.522,54.111,14.616,51.497,44.609,9.949,5.769,74.856,4.452,39.773,17.617,9.988,95.183,19.099,4.806,2.0,58.695,33.796,54.544,109.808,60.246,7.036,18.003,21.086,7.293,6.515,19.034,0.0,-999.0,-999.0,
1979,42.465,64.578,48.396,59.898,46.742,1.0,-999.0,91.079,48.419,28.927,16.272,10.168,12.99,62.505,17.985,69.422,2.642,0.0,10.926,1.653,4.287,49.319,30.44,18.829,36.158,60.525,10.093,6.709,71.265,4.41,24.052,12.178,2.057,85.149,18.092,4.171,3.0,44.642,23.257,21.386,96.17,61.229,8.529,12.295,21.765,5.535,1.469,18.91,0.0,-999.0,-999.0,
1980,86.811,63.098,99.564,48.28,55.219,4.0,-999.0,105.168,90.394,13.226,39.975,38.521,32.954,91.053,58.447,110.038,3.647,2.0,9.36,3.381,17.731,96.636,73.974,13.422,61.059,49.812,13.703,18.902,84.306,5.206,59.152,25.269,13.474,106.057,12.677,10.43,8.0,82.444,43.99,73.608,116.372,57.183,3.478,30.395,13.375,20.529,8.837,19.353,0.0,-999.0,-999.0,
1981,71.336,58.053,59.407,63.824,41.95,2.0,-999.0,116.707,73.512,27.574,10.811,13.864,12.647,54.455,22.307,93.555,1.538,0.0,5.966,2.917,5.669,74.708,28.934,20.687,32.761,75.232,4.676,12.151,61.161,3.088,40.832,16.076,6.419,83.581,23.335,7.371,5.0,66.595,27.123,35.734,99.529,62.908,3.997,16.609,27.365,6.115,3.344,16.232,0.0,-999.0,-999.0,
1982,57.797,50.064,60.147,41.755,36.878,3.0,-999.0,94.574,53.29,19.25,10.268,11.102,11.744,49.562,18.939,93.228,4.102,0.0,7.021,1.413,6.868,68.592,27.808,13.194,29.084,40.229,7.083,7.494,69.466,3.68,25.965,12.741,5.577,86.096,17.064,4.878,3.0,47.786,23.147,32.978,106.095,45.975,4.01,11.293,21.439,6.177,4.046,13.164,0.0,-999.0,-999.0,
1983,61.39,62.274,74.675,48.365,46.102,12.0,-999.0,87.905,63.853,18.628,53.361,52.831,46.78,75.558,63.815,70.743,3.837,-999.0,14.735,13.606,23.508,64.92,61.646,23.668,59.114,41.07,24.914,29.587,75.339,8.962,55.187,33.98,29.597,85.448,11.766,20.732,14.0,62.711,46.003,58.547,96.364,47.895,10.023,36.068,15.933,20.964,17.55,15.333,1.0,-999.0,-999.0,
1984,57.046,47.996,64.277,63.922,41.943,4.0,-999.0,84.907,56.934,24.068,25.668,22.375,21.35,73.146,33.905,62.972,5.488,0.0,8.371,3.163,10.673,60.75,45.041,24.292,43.146,52.516,9.37,12.616,61.14,2.498,28.711,21.5,9.757,86.56,17.551,6.688,4.0,48.272,24.042,39.048,113.013,52.437,3.997,14.192,18.283,13.975,6.945,8.949,0.0,-999.0,-999.0,
1985,52.501,61.211,68.452,52.271,45.845,0.0,-999.0,100.59,52.136,30.685,15.653,14.127,17.675,58.453,27.187,80.129,0.255,0.0,2.74,1.788,6.148,63.324,32.773,24.026,35.513,56.716,7.193,11.484,69.018,1.931,38.729,10.539,5.206,88.37,24.538,3.343,2.0,64.87,25.959,40.421,103.39,61.204,0.0,13.959,26.427,7.397,7.3,36.913,0.0,-999.0,-999.0,
1986,78.341,48.526,72.184,48.341,32.869,1.0,-999.0,116.16,75.974,28.926,22.113,22.854,15.937,57.417,40.962,97.143,0.436,0.0,2.361,4.617,6.821,82.571,38.495,15.659,33.905,64.445,6.832,13.74,55.883,2.554,54.373,10.509,9.586,77.55,28.067,5.618,2.0,78.935,18.299,51.886,96.391,57.428,0.0,27.964,25.002,19.224,6.733,12.65,2.0,-999.0,-999.0,
1987,74.79,47.414,75.851,51.03,38.016,2.0,-999.0,98.136,65.236,27.986,39.769,29.02,29.526,58.641,42.361,81.553,4.843,1.0,15.495,15.133,19.477,74.261,51.199,14.088,42.684,51.222,17.298,20.523,54.589,6.095,47.59,18.728,18.505,78.01,27.772,16.385,7.0,62.793,36.683,50.535,86.638,53.44,8.061,28.947,24.239,20.72,14.085,11.621,1.0,-999.0,-999.0,
1988,69.252,54.655,75.592,58.494,50.758,5.0,-999.0,89.535,53.403,34.694,56.451,51.552,46.492,72.192,50.085,76.778,10.255,20.0,27.821,26.929,34.406,69.898,55.459,37.691,54.661,73.331,28.982,33.172,56.671,16.076,46.973,43.054,39.76,82.419,25.846,35.754,10.0,58.466,49.083,56.069,103.626,70.752,14.011,37.255,26.736,34.983,33.638,30.315,0.0,-999.0,-999.0,
1989,44.018,72.877,42.276,50.169,38.848,0.0,-999.0,123.714,40.745,18.555,21.414,16.386,17.221,47.394,23.342,66.425,3.278,0.0,12.231,5.339,13.288,41.523,31.211,17.69,34.835,47.608,13.285,10.528,77.952,3.772,30.19,25.192,6.669,64.353,13.208,4.06,1.0,50.061,33.846,27.11,102.97,60.467,5.555,13.865,13.93,5.401,7.609,15.665,0.0,-999.0,-999.0,
1990,78.945,53.099,68.316,53.234,47.542,1.0,-999.0,120.1,81.353,35.128,20.496,17.661,16.56,68.083,32.752,97.813,0.713,0.0,9.961,2.424,5.734,79.754,39.586,22.523,46.232,62.481,5.694,10.24,67.365,3.084,40.227,16.077,4.733,88.558,29.559,3.024,2.0,72.75,34.119,46.414,101.576,64.164,4.035,15.506,25.364,5.212,4.95,11.887,1.0,-999.0,-999.0,
1991,52.482,50.192,63.034,56.088,33.474,5.0,-999.0,100.818,49.245,24.565,40.252,39.217,22.08,68.875,36.415,76.811,4.936,2.0,16.626,9.528,9.735,57.285,48.114,24.022,44.33,58.382,10.942,25.171,58.081,9.006,38.923,17.066,21.194,79.551,26.029,19.266,10.0,57.078,31.013,39.545,93.503,55.654,9.036,21.746,18.988,18.067,9.177,11.763,1.0,-999.0,-999.0,
1992,28.922,46.839,31.408,57.906,24.123,1.0,-999.0,85.124,35.514,28.708,7.953,6.122,3.106,31.931,14.202,60.983,3.004,-999.0,3.397,1.511,1.937,36.255,13.086,13.399,11.52,54.716,2.035,8.182,69.441,1.676,24.588,8.432,1.172,43.257,29.885,0.371,2.0,38.874,7.782,14.618,82.089,57.592,1.009,9.486,25.41,3.416,2.058,4.598,1.0,-999.0,-999.0,
1993,73.585,58.135,65.966,45.451,29.639,5.0,-999.0,102.464,78.405,9.216,16.793,21.039,3.977,45.79,41.213,89.616,6.577,2.0,15.089,3.481,1.78,73.234,28.326,3.951,16.269,33.009,12.168,24.843,75.463,8.336,51.345,2.576,15.167,73.574,14.644,17.124,8.0,68.188,5.959,52.076,99.748,46.852,6.516,26.395,13.36,27.193,1.186,5.236,1.0,-999.0,-999.0,
1994,29.747,70.747,44.537,53.795,47.105,1.0,-999.0,88.705,17.413,32.568,21.114,18.529,10.535,61.893,27.036,61.196,3.188,0.0,11.219,3.883,2.376,34.676,26.419,24.358,32.844,71.865,8.258,13.207,82.091,6.047,23.534,7.085,11.253,86.909,26.371,8.637,3.0,35.298,15.134,17.968,95.708,79.42,6.035,11.605,24.216,8.592,3.728,7.471,0.0,-999.0,-999.0,
1995,75.23,64.995,65.723,51.783,42.121,-999.0,-999.0,102.682,57.305,16.394,33.711,30.953,24.522,58.179,44.668,93.308,6.676,1.0,14.962,10.139,10.924,73.271,37.834,15.317,41.776,49.451,12.219,20.704,72.596,10.657,34.342,13.753,17.003,75.088,20.512,17.237,10.0,47.811,25.34,44.716,94.037,56.63,16.915,20.642,17.606,12.156,13.001,10.982,0.0,-999.0,-999.0,
1996,51.112,76.343,49.7,62.367,40.806,-999.0,-999.0,80.105,49.536,25.321,19.578,17.019,8.682,42.586,24.335,72.171,1.077,0.0,2.64,3.719,4.888,52.596,24.556,23.33,19.892,62.521,2.044,6.453,78.161,1.746,26.481,11.135,5.72,73.654,29.221,3.157,2.0,46.204,14.95,28.435,103.121,73.448,0.0,9.679,23.588,4.82,3.258,8.109,0.0,-999.0,-999.0,
1997,52.312,68.219,56.817,51.957,37.114,1.0,-999.0,89.275,46.027,16.683,20.706,16.138,15.662,51.426,24.63,84.171,1.354,0.0,13.664,3.775,4.347,53.691,30.925,10.455,36.095,43.424,9.562,17.919,76.592,3.838,32.337,9.466,6.813,77.604,17.277,7.117,7.0,44.986,17.418,31.99,97.356,49.22,0.0,18.354,16.975,4.689,2.874,7.79,0.0,-999.0,-999.0,
1998,91.326,63.834,90.612,44.892,44.244,-999.0,-999.0,109.338,71.883,35.425,22.512,19.597,15.053,72.027,42.854,108.289,2.182,1.0,6.219,7.906,6.381,95.276,41.463,27.405,42.11,52.118,4.987,15.044,90.742,1.977,50.157,11.337,10.315,113.008,29.879,6.681,3.0,84.802,21.601,52.517,128.304,52.599,0.708,19.555,28.993,6.704,3.893,14.122,0.0,-999.0,-999.0,
1999,59.118,45.621,69.945,47.519,35.388,-999.0,-999.0,85.826,62.241,20.949,31.141,34.13,18.188,52.773,56.372,85.307,5.583,2.0,22.466,8.881,9.541,71.287,41.511,17.957,33.211,52.341,20.028,32.846,70.638,9.449,41.757,7.289,23.236,78.443,21.526,20.278,16.0,58.738,21.684,56.446,108.129,52.234,9.825,23.229,19.193,22.985,9.269,7.79,1.0,-999.0,-999.0,
2000,73.321,80.759,71.282,53.952,56.996,-999.0,-999.0,89.881,66.211,26.501,11.882,9.441,14.208,78.629,27.223,95.061,0.0,0.0,3.794,0.925,5.57,80.18,41.686,28.134,53.508,63.534,1.985,9.52,97.439,1.869,30.943,8.015,1.6,99.052,18.816,2.267,2.0,56.773,29.558,44.176,116.672,73.945,0.0,9.741,17.602,2.849,1.713,14.689,0.0,-999.0,-999.0,
2001,35.936,70.841,59.483,59.54,52.208,-999.0,-999.0,85.825,34.605,27.674,26.805,21.082,19.324,66.294,25.409,63.398,6.496,0.0,17.143,10.706,14.889,44.201,34.928,27.078,45.216,77.415,16.666,16.077,83.5,9.472,21.732,14.604,11.903,85.176,20.819,11.251,8.0,55.458,33.643,25.123,92.15,70.256,12.517,11.006,21.841,5.491,11.602,18.591,0.0,-999.0,-999.0,
2002,66.938,78.42,63.319,56.842,56.363,-999.0,-999.0,87.432,69.841,23.581,38.903,39.215,26.735,73.415,52.381,79.508,11.991,0.0,29.675,12.546,11.538,61.12,43.522,19.458,57.927,69.078,27.648,33.135,90.245,13.609,51.7,14.357,30.893,87.53,24.851,26.946,18.0,62.486,39.606,53.95,99.165,72.108,12.453,28.993,22.176,17.215,10.388,22.688,0.0,-999.0,-999.0,
2003,34.256,80.274,47.683,61.307,53.735,1.0,-999.0,70.84,25.686,43.035,19.472,16.234,17.075,60.316,16.677,68.217,3.188,0.0,10.443,3.38,9.225,44.785,33.666,38.405,39.198,68.195,8.974,13.777,83.607,2.429,21.654,19.364,5.102,80.498,35.075,1.816,5.0,27.19,29.213,22.335,88.287,73.261,3.503,13.616,30.057,3.007,6.585,19.744,0.0,-999.0,-999.0,
2004,33.686,61.335,34.028,54.49,36.384,0.0,-999.0,87.994,44.54,29.472,7.239,5.944,3.547,43.017,10.457,70.252,0.255,0.0,3.024,1.028,2.844,42.017,11.432,13.284,26.16,56.014,2.993,8.305,70.374,1.134,26.071,4.487,2.061,72.493,26.342,0.46,0.0,47.049,17.422,13.497,77.201,54.274,0.0,12.621,26.986,1.507,0.746,8.429,1.0,-999.0,-999.0,
2005,55.722,59.345,87.368,46.073,51.05,1.0,-999.0,82.093,50.338,28.918,43.087,30.182,24.384,64.345,47.321,103.735,3.831,-999.0,19.087,11.988,11.489,77.473,48.12,23.049,45.646,58.677,15.913,24.579,74.498,11.761,39.34,12.166,21.401,94.021,23.575,21.467,17.0,54.43,31.935,46.15,115.012,54.078,4.984,17.609,21.921,11.853,14.713,17.19,0.0,-999.0,-999.0,
2006,82.23,51.0,70.652,56.893,47.166,5.0,-999.0,96.251,71.143,37.706,23.191,22.317,18.362,70.441,35.879,93.844,3.278,2.0,9.218,8.785,11.777,91.544,42.224,28.883,43.468,68.701,10.916,17.94,72.702,5.145,36.62,22.668,8.22,102.568,30.553,11.001,7.0,57.801,36.891,46.54,122.111,63.547,3.503,16.853,29.235,10.67,10.986,22.564,0.0,-999.0,-999.0,
2007,74.026,71.042,55.62,53.265,50.299,1.0,-999.0,92.309,66.286,36.918,32.215,37.173,15.342,55.52,64.908,75.054,5.295,1.0,13.239,8.952,10.467,79.294,38.995,36.145,37.714,72.733,14.567,13.091,72.852,7.103,54.419,16.629,17.735,76.442,19.79,17.058,6.0,68.107,31.318,61.947,68.889,72.776,5.984,25.543,21.78,17.825,7.447,18.715,0.0,-999.0,-999.0,
2008,54.692,60.131,44.597,64.206,42.271,2.0,-999.0,75.639,58.199,26.875,8.232,11.664,3.671,42.617,39.015,72.99,0.984,0.0,8.039,1.92,2.805,58.399,17.591,18.294,18.841,78.696,5.997,15.642,64.59,3.918,36.532,8.999,8.673,86.775,24.682,12.355,5.0,60.002,12.215,40.863,106.161,59.91,3.997,15.35,22.544,6.916,1.107,16.61,0.0,-999.0,-999.0,
2009,40.572,65.906,37.385,63.274,30.654,0.0,-999.0,99.519,51.097,29.113,9.747,8.083,5.269,39.679,16.814,74.73,1.719,0.0,6.18,2.089,3.117,51.507,17.31,15.088,16.928,61.124,7.956,5.592,77.662,2.139,25.939,4.758,3.983,75.035,29.621,4.669,7.0,43.998,12.355,17.071,106.194,56.734,0.503,7.922,29.514,2.644,2.054,-999.0,1.0,-999.0,-999.0,
2010,93.225,69.445,88.291,50.611,47.134,7.0,-999.0,104.71,85.551,19.488,30.359,35.375,12.016,66.524,61.717,109.796,6.122,1.0,19.966,5.627,6.484,95.586,43.406,12.342,32.605,63.133,19.684,27.53,80.173,8.889,62.294,8.805,20.035,97.591,17.611,20.12,17.0,85.982,22.068,66.765,103.413,58.637,7.959,31.043,18.658,14.693,3.659,13.418,1.0,-999.0,-999.0,
2011,82.974,71.901,85.228,49.02,51.392,1.0,-999.0,109.781,98.555,24.37,33.094,34.026,22.111,77.93,49.518,101.555,2.823,3.0,8.915,10.206,8.892,86.435,53.972,18.338,34.988,55.94,9.293,14.223,97.233,6.639,52.258,6.231,22.731,117.364,19.115,18.374,8.0,84.024,26.45,57.127,140.631,51.289,6.465,22.236,15.655,12.485,9.0,22.995,0.0,-999.0,-999.0,
2012,54.065,78.114,78.081,65.213,60.29,3.0,-999.0,80.538,58.859,32.694,51.197,48.428,42.201,80.91,54.824,81.749,4.665,5.0,16.111,16.26,17.568,66.353,63.638,30.789,66.131,78.039,13.98,18.834,100.587,8.907,34.462,17.152,30.36,109.331,20.35,16.346,14.0,51.269,49.193,51.588,117.431,65.319,4.465,19.383,20.768,15.628,19.368,34.487,0.0,-999.0,-999.0,
2013,31.874,65.703,57.874,59.027,48.371,2.0,-999.0,73.48,32.603,35.752,19.86,14.536,18.378,59.318,20.292,82.444,6.956,0.0,15.968,6.585,9.37,56.401,29.453,20.447,35.877,69.505,14.989,11.585,80.481,5.854,15.018,9.508,8.168,83.178,23.096,7.309,16.0,33.579,19.695,20.166,108.001,60.12,5.491,10.57,24.083,3.748,7.802,20.773,2.0,-999.0,-999.0,
2014,45.83,64.724,41.602,67.308,35.425,0.0,-999.0,89.737,49.186,29.666,7.929,8.659,3.142,53.031,26.641,67.173,1.54,2.0,2.824,0.523,1.631,52.629,22.659,17.042,22.093,62.138,4.961,8.695,71.207,1.654,26.21,4.239,3.326,85.287,29.784,2.166,0.0,58.977,9.89,21.357,101.081,56.277,2.971,8.59,23.983,2.166,1.343,9.067,0.0,-999.0,-999.0,
2015,59.491,68.671,66.767,65.419,44.254,2.0,-999.0,88.922,61.534,36.806,14.525,13.601,8.336,59.761,25.827,89.997,1.086,0.0,7.674,2.64,4.197,67.841,26.854,25.043,29.847,71.582,11.926,13.756,78.02,3.829,41.189,14.313,7.087,88.857,32.047,9.745,6.0,62.449,19.531,34.614,103.686,60.178,3.971,12.726,30.242,3.962,2.821,13.418,0.0,-999.0,-999.0,
2016,93.293,70.329,72.032,62.867,45.073,3.0,-999.0,98.227,80.573,28.97,23.87,21.723,12.914,62.355,51.767,93.307,3.752,5.0,18.632,6.494,6.01,83.252,39.989,19.633,34.628,73.008,16.267,23.28,81.961,9.84,47.927,8.525,20.825,93.914,24.994,18.597,17.0,73.1,27.161,60.273,97.925,61.69,5.984,22.174,22.092,12.926,3.013,21.718,0.0,-999.0,-999.0,
2017,36.691,81.18,48.336,67.618,42.145,3.0,-999.0,95.671,39.007,42.635,22.533,13.044,17.201,51.058,17.969,64.382,3.739,0.0,7.891,4.537,4.535,43.09,32.157,32.255,34.837,83.283,6.712,10.473,78.911,3.232,31.465,13.584,8.187,74.874,33.173,3.871,9.0,46.302,27.083,25.175,97.764,67.358,7.01,15.283,29.133,4.21,2.738,12.898,1.0,-999.0,-999.0,
2018,72.57,85.091,83.478,54.704,53.496,4.0,-999.0,94.031,62.395,30.75,31.722,30.702,21.729,69.304,40.854,108.16,4.939,1.0,17.842,11.075,8.037,80.15,55.051,18.287,34.999,76.109,15.411,19.712,88.921,9.658,40.714,13.08,19.686,96.755,30.602,11.253,17.0,62.746,23.018,54.147,115.856,74.751,13.492,14.321,22.982,7.915,7.174,14.193,1.0,-999.0,-999.0,
2019,94.937,70.711,66.452,57.571,47.409,3.0,-999.0,101.221,84.916,23.414,20.125,21.507,9.203,56.595,51.152,101.7,2.272,3.0,10.092,2.882,4.158,91.758,33.649,12.485,23.333,65.294,7.023,14.586,84.445,3.662,52.996,4.542,14.907,89.317,16.567,5.725,7.0,76.739,11.452,54.521,111.419,61.641,5.491,20.892,15.716,12.515,2.246,11.491,0.0,-999.0,-999.0,
2020,57.439,101.349,47.593,74.356,56.813,1.0,-999.0,100.474,48.603,26.696,20.278,20.91,20.773,65.63,24.365,79.212,3.739,2.0,14.629,10.627,8.747,56.315,31.369,23.688,44.74,89.472,16.092,16.694,99.51,8.097,32.204,11.626,16.822,90.751,27.694,19.31,17.0,50.503,27.884,34.927,111.037,81.002,15.999,15.109,21.612,13.787,6.003,20.714,0.0,-999.0,-999.0,
