 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,     9.575,        31,    16.978,        86,     8.413,        99,     5.366,        45,     4.725,        20,     3.186,        34,    10.952,        31,  -999.000,         0,  -999.000,         0,
1901,    10.333,        28,    15.714,        85,     5.714,        98,     4.970,        47,     4.955,        22,     2.842,        38,     5.651,        31,  -999.000,         0,  -999.000,         0,
1902,     9.994,        30,    14.528,        89,     9.102,       102,     5.493,        46,     6.769,        26,     3.495,        34,    10.988,        42,  -999.000,         0,  -999.000,         0,
1903,     8.994,        30,    14.771,        94,     8.354,       105,     5.042,        49,     4.023,        22,     3.005,        34,     9.942,        43,  -999.000,         0,  -999.000,         0,
1904,     7.429,        28,    11.110,        92,     8.036,       105,     4.050,        49,     5.423,        25,     4.085,        39,     9.279,        43,  -999.000,         0,  -999.000,         0,
1905,     8.402,        29,    17.118,        95,     9.425,       109,     5.530,        50,     4.323,        24,     4.654,        38,    11.667,        44,  -999.000,         0,  -999.000,         0,
1906,     8.597,        31,    15.717,        96,     7.843,       108,     5.242,        49,     6.019,        27,     4.270,        37,     8.800,        42,  -999.000,         0,  -999.000,         0,
1907,     9.076,        33,    15.257,        94,     8.112,       109,     3.537,        53,     6.880,        25,     3.590,        39,     9.671,        43,  -999.000,         0,  -999.000,         0,
1908,     7.462,        31,    14.999,        93,     7.694,       106,     5.298,        51,     4.448,        24,     2.744,        39,    11.464,        44,  -999.000,         0,  -999.000,         0,
1909,     8.242,        33,    14.612,        98,     9.699,       109,     4.195,        51,     7.118,        24,     5.049,        41,     7.911,        44,  -999.000,         0,  -999.000,         0,
1910,     6.929,        33,    13.319,        94,     6.131,       107,     2.431,        52,     6.004,        23,     2.197,        39,     6.200,        45,  -999.000,         0,  -999.000,         0,
1911,     7.778,        33,    14.640,        94,     7.909,       109,     3.875,        55,     3.800,        25,     3.491,        39,     8.502,        46,  -999.000,         0,  -999.000,         0,
1912,     9.086,        31,    16.574,        95,     7.763,       105,     3.402,        55,     5.881,        26,     2.814,        43,     7.973,        47,  -999.000,         0,  -999.000,         0,
1913,     9.995,        31,    15.724,        94,     7.929,       107,     3.335,        54,     5.076,        23,     2.930,        43,     9.212,        46,  -999.000,         0,  -999.000,         0,
1914,     7.219,        32,    13.075,        94,     7.256,       109,     3.998,        54,     5.135,        24,     4.280,        41,     9.495,        47,  -999.000,         0,  -999.000,         0,
1915,     8.912,        34,    16.885,        96,     8.609,       106,     5.679,        54,     4.309,        27,     4.116,        36,    11.216,        47,  -999.000,         0,  -999.000,         0,
1916,     7.545,        33,    13.959,        95,     7.855,       107,     3.857,        53,     6.062,        28,     3.276,        41,     7.826,        45,  -999.000,         0,  -999.000,         0,
1917,     8.104,        32,    13.208,        94,     6.310,       105,     2.692,        53,     4.902,        28,     1.461,        38,     5.142,        47,  -999.000,         0,  -999.000,         0,
