 Year,AL,#grids,AZ,#grids,AR,#grids,CA,#grids,CO,#grids,CT,#grids,DE,#grids,FL,#grids,GA,#grids,ID,#grids,IL,#grids,IN,#grids,IA,#grids,KS,#grids,KY,#grids,LA,#grids,ME,#grids,MD,#grids,MA,#grids,MI,#grids,MN,#grids,MS,#grids,MO,#grids,MT,#grids,NE,#grids,NV,#grids,NH,#grids,NJ,#grids,NM,#grids,NY,#grids,NC,#grids,ND,#grids,OH,#grids,OK,#grids,OR,#grids,PA,#grids,RI,#grids,SC,#grids,SD,#grids,TN,#grids,TX,#grids,UT,#grids,VT,#grids,VA,#grids,WA,#grids,WV,#grids,WI,#grids,WY,#grids,AK,#grids,HI,#grids,PR,#grids,VI,#grids
1900,     1.803,         7,     0.002,         7,     0.526,        15,     0.583,         7,     0.072,         8,     1.000,         1,  -999.000,         0,     0.627,         6,     1.278,         9,     0.101,         5,     0.214,        16,     0.141,         8,     0.441,        19,     0.316,        14,     0.986,         6,     2.665,         8,     1.311,         3,     0.804,         1,     0.333,         3,     0.191,        10,     0.530,        13,     2.805,         9,     0.359,        14,     0.142,         7,     0.510,        18,     0.000,         2,     0.000,         1,     0.168,         3,     0.182,         6,     0.322,         7,     0.296,        11,     0.136,         4,     0.028,        14,     0.872,         4,     0.000,         8,     0.000,         6,  -999.000,         0,     0.460,         6,     0.198,        16,     0.452,         9,     2.014,        13,     0.003,         4,     0.066,         2,     0.314,         4,     0.144,         8,     0.000,         5,     0.349,        14,     0.027,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1901,     0.940,         8,     0.042,         8,     0.277,        13,     0.521,         9,     0.069,         9,     0.000,         1,  -999.000,         0,     1.914,         7,     2.048,         9,     0.001,         5,     0.156,        17,     0.380,        10,     0.184,        19,     0.060,        14,     0.170,         6,     1.408,         8,     0.644,         3,     2.804,         1,     0.798,         1,     0.179,         9,     0.485,        13,     1.595,        10,     0.106,        12,     0.006,         6,     0.238,        18,     0.000,         2,     0.000,         1,     0.501,         3,     0.010,         6,     0.460,         7,     1.574,        11,     0.000,         7,     0.068,        14,     0.331,         6,     0.266,        10,     0.381,         5,  -999.000,         0,     0.932,         6,     0.233,        16,     0.525,         8,     0.837,        11,     0.000,         4,     0.066,         2,     0.863,         3,     0.382,         8,     0.203,         5,     0.107,        13,     0.027,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1902,     0.830,         8,     0.000,         7,     1.836,        13,     0.654,         8,     0.163,         9,     0.000,         1,  -999.000,         0,     1.849,         8,     0.964,        11,     0.000,         6,     0.442,        17,     0.392,        10,     0.939,        19,     0.505,        15,     0.750,         6,     0.916,         8,     0.000,         3,     0.804,         1,     0.667,         3,     0.043,        12,     0.155,        15,     1.460,        10,     0.666,        12,     0.006,         6,     0.279,        17,     0.006,         2,     0.000,         1,     0.278,         3,     0.233,         4,     0.294,         8,     0.324,        11,     0.000,         6,     0.033,        15,     1.385,         5,     0.044,        12,     0.000,         6,  -999.000,         0,     0.467,         6,     0.156,        17,     0.884,         7,     1.396,        22,     0.000,         4,     0.066,         2,     0.213,         5,     0.352,         9,     0.003,         4,     0.098,        13,     0.000,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1903,     0.887,         8,     0.000,         7,     0.457,        15,     0.626,         8,     0.001,         9,     1.000,         1,  -999.000,         0,     2.331,         8,     1.199,        11,     0.000,         6,     0.205,        18,     0.551,        10,     0.479,        19,     0.567,        15,     0.490,         6,     0.942,         8,     0.478,         3,     0.000,         1,     2.000,         3,     0.061,        12,     0.418,        15,     0.635,         9,     0.508,        13,     0.003,         9,     0.439,        18,     0.000,         2,     0.000,         1,     1.056,         3,     0.233,         4,     0.432,         8,     0.545,        14,     0.000,         7,     0.033,        15,     0.633,         6,     0.215,        10,     0.325,         6,  -999.000,         0,     0.775,         6,     0.201,        15,     0.371,        10,     0.796,        22,     0.000,         4,     0.000,         3,     0.146,         5,     0.151,         7,     0.000,         4,     0.329,        14,     0.027,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1904,     0.069,         8,     0.033,        10,     1.185,        15,     0.859,        10,     0.112,         9,     0.000,         1,  -999.000,         0,     0.702,         8,     0.298,        11,     0.000,         6,     0.666,        18,     0.417,        10,     0.185,        19,     0.364,        16,     0.170,         6,     0.701,         8,     0.167,         3,     0.000,         2,     1.000,         3,     0.085,        11,     0.189,        16,     0.502,        10,     0.803,        14,     0.003,         9,     0.173,        18,     0.006,         2,     0.000,         1,     0.681,         3,     0.000,         4,     0.310,         7,     0.601,        12,     0.000,         6,     0.078,        15,     0.761,         5,     0.211,        11,     0.005,         6,  -999.000,         0,     0.678,         6,     0.174,        17,     0.124,         9,     0.768,        22,     0.000,         4,     0.000,         3,     0.001,         6,     0.044,         9,     0.327,         3,     0.048,        13,     0.027,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1905,     0.798,         8,     0.036,         9,     1.489,        14,     0.318,         9,     0.000,         8,     1.000,         1,  -999.000,         0,     1.497,         8,     0.762,        11,     0.001,         5,     0.458,        18,     0.559,        10,     0.299,        19,     0.510,        17,     0.330,         6,     2.885,         8,     0.000,         3,     0.500,         2,     0.601,         2,     0.497,        12,     0.232,        15,     1.016,        10,     1.029,        16,     0.003,        11,     0.501,        17,     0.006,         1,     1.000,         1,     0.016,         3,     0.131,         7,     0.035,         8,     0.640,        14,     0.189,         5,     0.156,        15,     0.315,         6,     0.000,        10,     0.005,         6,  -999.000,         0,     0.323,         6,     0.285,        16,     0.283,        11,     1.079,        21,     0.000,         4,     0.333,         3,     0.448,         6,     0.138,        10,     0.249,         4,     0.111,        14,     0.000,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1906,     1.359,         8,     0.127,         8,     1.913,        15,     0.685,         8,     0.000,         9,     0.000,         1,  -999.000,         0,     0.536,         7,     1.517,        11,     0.000,         6,     0.269,        18,     0.467,        10,     0.376,        19,     0.324,        16,     0.910,         6,     1.458,         8,     0.167,         3,     0.500,         2,     0.000,         3,     0.000,        12,     0.145,        16,     1.541,        11,     0.645,        16,     0.104,        10,     0.189,        17,     0.006,         1,     0.000,         1,     0.460,         2,     0.000,         7,     0.155,         9,     0.876,        14,     0.075,         6,     0.024,        15,     0.322,         6,     0.000,        12,     0.000,         7,  -999.000,         0,     0.873,         6,     0.164,        16,     1.014,        11,     0.883,        20,     0.499,         4,     0.000,         2,     0.032,         6,     0.339,        10,     0.197,         5,     0.094,        12,     0.027,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1907,     0.388,         8,     0.003,         9,     1.375,        16,     0.724,        10,     0.059,         8,     0.000,         1,     0.000,         1,     0.821,         6,     0.641,        10,     0.000,         6,     0.181,        17,     0.257,        10,     0.354,        19,     0.142,        17,     0.162,         6,     2.506,         7,     0.000,         3,     0.000,         2,     1.000,         3,     0.031,        11,     0.099,        15,     0.966,        11,     0.526,        17,     0.083,        12,     0.102,        17,     0.006,         1,     0.000,         1,     0.125,         3,     0.131,         7,     0.002,         9,     0.429,        14,     0.000,         8,     0.158,        15,     0.383,         6,     0.627,        12,     0.000,         7,  -999.000,         0,     1.163,         6,     0.070,        15,     0.395,        11,     1.001,        20,     0.003,         4,     0.476,         2,     0.556,         6,     0.049,         8,     0.000,         5,     0.549,        15,     0.000,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1908,     1.204,         8,     0.000,         8,     0.731,        15,     0.025,         8,     0.148,         9,     0.000,         1,     1.000,         1,     1.051,         7,     1.335,        11,     0.000,         6,     0.227,        18,     0.281,        10,     0.214,        19,     0.537,        17,     0.170,         6,     1.621,         8,     0.000,         3,     0.196,         1,     0.421,         2,     0.000,         9,     0.240,        16,     1.205,        10,     0.422,        17,     0.101,        10,     0.195,        17,     0.006,         2,     0.000,         1,     0.459,         3,     0.000,         8,     0.211,         9,     1.056,        13,     0.063,         8,     0.067,        14,     2.452,         6,     0.167,        10,     0.000,         7,  -999.000,         0,     0.799,         6,     0.378,        16,     0.104,        10,     1.158,        21,     0.003,         4,     0.000,         2,     0.532,         6,     0.132,         9,     0.000,         5,     0.212,        14,     0.027,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1909,     1.497,         8,     0.000,         9,     0.658,        16,     1.124,         9,     0.056,         9,     0.000,         1,     1.000,         1,     1.516,         8,     0.554,        11,     0.000,         6,     0.174,        18,     0.216,        10,     0.499,        19,     0.595,        17,     0.675,         6,     1.724,         8,     0.000,         3,     0.000,         2,     0.333,         3,     0.251,        12,     0.510,        16,     2.010,        11,     0.801,        16,     0.002,        11,     0.282,        17,     0.006,         2,     0.000,         1,     0.575,         2,     0.120,         8,     0.109,         8,     0.275,        14,     0.000,         7,     0.311,        15,     0.874,         6,     0.166,         9,     0.000,         7,  -999.000,         0,     0.591,         6,     0.158,        14,     0.169,        11,     0.589,        21,     0.000,         4,     0.000,         3,     0.115,         6,     0.328,        10,     0.000,         5,     0.156,        14,     0.000,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
