 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,     0.017,        30,     0.734,        79,     0.083,       103,     0.306,        45,     0.000,        20,     0.282,        39,     0.231,        26,  -999.000,         0,  -999.000,         0,
1901,     0.034,        29,     0.329,        85,     0.176,       105,     0.202,        45,     0.000,        20,     0.800,        40,     0.464,        28,  -999.000,         0,  -999.000,         0,
1902,     0.000,        29,     0.637,        91,     0.008,       106,     0.000,        44,     0.000,        26,     0.536,        42,     0.472,        36,  -999.000,         0,  -999.000,         0,
1903,     0.000,        29,     0.323,        95,     0.023,       108,     0.028,        47,     0.000,        23,     0.395,        43,     1.264,        37,  -999.000,         0,  -999.000,         0,
1904,     0.065,        28,     0.085,        94,     0.012,       109,     0.000,        45,     0.000,        25,     0.383,        47,     0.433,        35,  -999.000,         0,  -999.000,         0,
1905,     0.121,        29,     0.171,        95,     0.063,       113,     0.012,        48,     0.000,        26,     0.250,        48,     0.570,        38,     0.000,         1,  -999.000,         0,
1906,     0.032,        31,     0.118,        95,     0.006,       111,     0.004,        47,     0.222,        27,     0.067,        45,     1.101,        38,     0.000,         1,  -999.000,         0,
1907,     0.121,        33,     0.254,        90,     0.088,       112,     0.018,        50,     0.000,        26,     0.159,        44,     0.703,        37,     0.000,         1,  -999.000,         0,
1908,     0.273,        33,     0.113,        93,     0.040,       112,     0.036,        46,     0.080,        25,     0.041,        49,     0.206,        38,     0.000,         1,  -999.000,         0,
1909,     0.000,        34,     0.279,        94,     0.060,       113,     0.066,        47,     0.000,        25,     0.020,        49,     1.375,        40,     0.000,         1,  -999.000,         0,
1910,     0.000,        33,     0.070,        93,     0.036,       110,     0.096,        47,     0.000,        24,     0.041,        49,     1.636,        38,     0.000,         1,  -999.000,         0,
1911,     0.030,        33,     0.226,        93,     0.157,       112,     0.099,        49,     0.000,        26,     0.469,        49,     0.488,        40,     0.000,         1,  -999.000,         0,
1912,     0.061,        33,     0.199,        94,     0.015,       112,     0.061,        49,     0.000,        26,     0.133,        49,     0.825,        41,     0.000,         1,  -999.000,         0,
1913,     0.016,        32,     0.370,        95,     0.100,       109,     0.251,        51,     0.000,        24,     0.186,        51,     0.971,        40,     0.000,         1,  -999.000,         0,
1914,     0.030,        33,     0.431,        96,     0.132,       113,     0.115,        50,     0.000,        25,     0.122,        49,     0.468,        39,     0.000,         1,  -999.000,         0,
1915,     0.000,        34,     0.354,        96,     0.006,       110,     0.000,        50,     0.019,        27,     0.060,        50,     0.236,        41,     0.000,         1,  -999.000,         0,
1916,     0.000,        33,     0.160,        97,     0.107,       107,     0.030,        50,     0.000,        28,     0.102,        49,     0.307,        38,     0.000,         1,  -999.000,         0,
1917,     0.126,        33,     0.103,        95,     0.113,       109,     0.246,        51,     0.000,        28,     1.627,        51,     0.630,        41,     0.000,         1,  -999.000,         0,
1918,     0.140,        31,     0.402,        93,     0.205,       110,     0.071,        51,     0.000,        28,     0.260,        50,     1.087,        40,     0.000,         1,  -999.000,         0,
1919,     0.015,        33,     0.069,        94,     0.083,       110,     0.031,        51,     0.000,        28,     0.367,        49,     0.049,        41,     0.000,         1,  -999.000,         0,
