 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,   139.200,        30,    56.991,        79,   135.672,       103,   157.587,        45,    86.750,        20,   104.615,        39,    83.660,        26,  -999.000,         0,  -999.000,         0,
1901,   141.460,        29,    64.840,        85,   142.956,       105,   164.552,        45,   111.133,        20,   108.162,        40,    96.768,        28,  -999.000,         0,  -999.000,         0,
1902,   129.770,        29,    57.034,        91,   129.621,       106,   167.236,        44,   111.891,        26,   108.571,        42,    76.278,        36,  -999.000,         0,  -999.000,         0,
1903,   134.328,        29,    62.597,        95,   138.744,       108,   173.335,        47,   117.413,        23,   116.531,        43,    83.054,        37,  -999.000,         0,  -999.000,         0,
1904,   163.339,        28,    65.957,        94,   148.234,       109,   172.955,        45,   105.560,        25,   105.918,        47,    90.383,        35,  -999.000,         0,  -999.000,         0,
1905,   147.339,        29,    60.482,        95,   144.098,       113,   172.776,        48,   114.115,        26,    94.149,        48,    84.638,        38,   209.000,         1,  -999.000,         0,
1906,   144.742,        31,    57.333,        95,   141.147,       111,   167.935,        47,   103.861,        27,    98.989,        45,    79.009,        38,   240.000,         1,  -999.000,         0,
1907,   150.773,        33,    49.901,        90,   155.179,       112,   188.164,        50,   104.808,        26,    89.996,        44,    75.964,        37,   203.000,         1,  -999.000,         0,
1908,   146.364,        33,    50.608,        93,   139.394,       112,   176.711,        46,   108.940,        25,   112.670,        49,    77.877,        38,   229.000,         1,  -999.000,         0,
1909,   140.961,        34,    53.749,        94,   142.377,       113,   183.639,        47,   108.380,        25,   107.378,        49,    80.954,        40,   231.000,         1,  -999.000,         0,
1910,   141.823,        33,    66.458,        93,   140.836,       110,   159.053,        47,    90.802,        24,   101.337,        49,    78.002,        38,   228.000,         1,  -999.000,         0,
1911,   147.485,        33,    47.049,        93,   140.547,       112,   177.228,        49,   127.346,        26,   107.626,        49,    74.996,        40,   216.000,         1,  -999.000,         0,
1912,   141.030,        33,    69.128,        94,   146.801,       112,   181.369,        49,   109.567,        26,   120.582,        49,    95.059,        41,   226.000,         1,  -999.000,         0,
1913,   122.828,        32,    47.656,        95,   131.329,       109,   174.322,        51,   114.500,        24,   112.922,        51,    81.756,        40,   249.000,         1,  -999.000,         0,
1914,   147.783,        33,    64.224,        96,   135.965,       113,   166.825,        50,    95.540,        25,    97.466,        49,    82.647,        39,   245.000,         1,  -999.000,         0,
1915,   144.431,        34,    63.120,        96,   138.214,       110,   165.411,        50,   101.463,        27,   105.170,        50,    82.728,        41,   234.000,         1,  -999.000,         0,
