 Year,AL,#grids,AZ,#grids,AR,#grids,CA,#grids,CO,#grids,CT,#grids,DE,#grids,FL,#grids,GA,#grids,ID,#grids,IL,#grids,IN,#grids,IA,#grids,KS,#grids,KY,#grids,LA,#grids,ME,#grids,MD,#grids,MA,#grids,MI,#grids,MN,#grids,MS,#grids,MO,#grids,MT,#grids,NE,#grids,NV,#grids,NH,#grids,NJ,#grids,NM,#grids,NY,#grids,NC,#grids,ND,#grids,OH,#grids,OK,#grids,OR,#grids,PA,#grids,RI,#grids,SC,#grids,SD,#grids,TN,#grids,TX,#grids,UT,#grids,VT,#grids,VA,#grids,WA,#grids,WV,#grids,WI,#grids,WY,#grids,AK,#grids,HI,#grids,PR,#grids,VI,#grids
1900,     1.998,         7,     1.585,         3,     3.245,        12,     0.602,        13,    15.009,         7,    39.000,         1,  -999.000,         0,     0.000,         6,     1.714,         5,    15.285,         5,    30.996,        17,    24.518,         9,    50.306,        19,    13.304,        14,    14.749,         7,     0.850,         8,    64.310,         3,    28.334,         1,    30.411,         3,    58.040,        13,    86.790,        14,     1.974,         8,    15.995,        14,    28.127,         8,    29.777,        16,     2.856,         3,    50.342,         3,    19.341,         3,     1.708,         4,    47.082,         9,     3.370,        11,    88.931,         8,    30.903,        15,     3.399,         4,     4.768,         7,    32.996,         5,    25.000,         1,     1.138,         6,    50.048,        13,     7.771,         8,     1.244,         8,     8.605,         8,    59.639,         2,    12.286,         5,     9.173,         9,    17.258,         3,    66.525,        13,    34.243,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1901,     4.168,         8,     2.080,         4,     6.032,        12,     0.787,        13,    25.077,         8,    54.000,         1,  -999.000,         0,     0.000,         7,     2.776,         7,    22.750,         5,    37.436,        17,    31.702,        10,    52.116,        19,    19.923,        15,    14.495,         7,     0.373,         8,    73.942,         3,    27.058,         1,    45.027,         3,    68.522,        14,    86.143,        14,     3.563,         9,    19.179,        14,    40.657,         6,    35.255,        16,     9.017,         3,    63.688,         3,    34.837,         3,     2.157,         5,    60.337,         9,     6.319,        11,    84.247,         8,    40.341,        14,     6.172,         5,     6.227,         9,    42.989,         4,    43.000,         1,     1.716,         6,    49.235,        14,    10.460,         8,     2.257,         8,    13.808,         8,    70.085,         2,    18.443,         5,    10.646,         7,    27.041,         3,    68.981,        13,    26.804,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1902,     0.848,         8,     1.698,         4,     6.849,        11,     0.808,        15,    20.860,         9,    40.000,         1,  -999.000,         0,     0.000,         9,     0.401,        11,    23.793,         6,    42.423,        16,    34.220,        10,    56.329,        19,    27.867,        16,    21.703,         7,     0.243,         8,    62.956,         3,    33.441,         1,    32.220,         3,    55.848,        15,    74.031,        16,     1.762,        10,    26.548,        13,    47.236,         4,    41.574,        15,     7.053,         3,    51.702,         3,    29.292,         3,     1.196,         3,    52.199,         9,     3.357,        11,    80.015,         8,    40.353,        15,     9.642,         4,     6.685,        12,    40.651,         5,    36.000,         1,     0.631,         7,    54.597,        15,    11.369,         7,     1.424,        16,    19.084,         8,    60.951,         2,    18.541,         5,    16.933,         9,    31.096,         2,    60.073,        12,    29.772,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1903,     1.429,         8,     1.585,         3,     2.728,        13,     1.076,        15,    26.734,         9,    39.000,         1,  -999.000,         0,     0.000,         9,     0.542,        11,    28.169,         5,    39.875,        18,    30.651,        10,    53.191,        19,    16.378,        16,    15.628,         7,     0.078,         8,    54.040,         4,    21.951,         1,    35.351,         3,    64.814,        14,    89.717,        16,     0.763,         9,    19.718,        13,    47.012,         8,    34.532,        16,    11.922,         3,    41.722,         3,    22.263,         3,     1.659,         4,    54.196,         9,     2.023,        11,    95.636,         8,    40.220,        15,     4.598,         4,     5.705,         9,    35.939,         5,    31.000,         1,     0.201,         7,    62.790,        13,     4.336,         9,     1.098,        17,    25.218,         8,    54.621,         3,    17.258,         6,    15.686,         9,    39.024,         1,    68.584,        14,    46.484,         2,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1904,     0.507,         8,     0.805,         5,     2.647,        13,     0.763,        18,    13.051,        10,    67.000,         1,  -999.000,         0,     0.000,         9,     0.676,        11,    19.879,         6,    43.014,        18,    36.974,        10,    61.101,        19,    17.746,        16,    15.520,         7,     0.062,         8,    90.230,         4,    31.706,         2,    67.298,         3,    87.337,        14,    90.072,        16,     0.632,         9,    23.296,        14,    42.612,         8,    31.362,        15,     7.990,         2,    81.691,         3,    41.877,         3,     1.297,         4,    77.598,         8,     5.789,        10,    95.468,         6,    48.171,        15,     4.876,         4,     3.446,        10,    55.921,         5,    60.000,         1,     1.400,         7,    56.353,        16,     2.592,         9,     0.641,        16,    15.293,         8,    88.293,         3,    21.339,         5,     8.966,         9,  -999.000,         0,    82.200,        14,    35.885,         1,  -999.000,         0,  -999.000,         0,  -999.000,         0,
1905,     4.550,         8,     2.306,         6,     9.218,        12,     0.935,        18,    28.122,         9,    48.000,         1,  -999.000,         0,     0.111,         9,     2.206,        10,    25.158,         6,    42.045,        18,    31.320,        10,    54.833,        19,    27.793,        17,    23.264,         7,     1.563,         8,    68.013,         4,    29.791,         2,    44.601,         3,    63.790,        14,    75.589,        17,     4.044,         9,    31.460,        16,    46.083,         9,    40.798,        15,    20.308,         1,    55.348,         3,    28.311,         3,     5.258,         7,    53.750,         8,     6.359,        11,    79.834,         7,    39.256,        15,    20.711,         4,     6.528,         9,    37.112,         5,    35.000,         1,     2.180,         7,    58.638,        15,    11.729,         9,     4.948,        18,    21.974,         8,    67.521,         3,    19.004,         5,    14.373,        11,    22.457,         1,    64.693,        14,    40.556,         2,    97.000,         1,  -999.000,         0,  -999.000,         0,
1906,     0.378,         7,     2.874,         4,     2.661,        13,     0.972,        16,    21.957,         9,    30.000,         1,  -999.000,         0,     0.002,         8,     0.205,        11,    31.431,         6,    31.617,        18,    23.697,        10,    49.299,        19,    17.483,        16,    13.750,         7,     0.289,         8,    59.645,         4,    16.334,         2,    31.520,         3,    52.845,        15,    83.273,        17,     0.958,        10,    21.035,        16,    46.099,         9,    33.477,        15,    20.308,         1,    48.685,         3,    15.225,         3,     4.140,         7,    47.407,         9,     2.491,        10,   100.147,         7,    29.898,        15,     4.369,         5,     4.549,        11,    28.195,         5,    25.000,         1,     0.256,         7,    62.427,        15,     4.377,        10,     1.278,        17,    22.079,         8,    58.444,         2,     9.454,         6,    13.059,        10,    11.357,         3,    60.985,        13,    39.869,         2,   135.000,         1,  -999.000,         0,  -999.000,         0,
1907,     0.295,         8,     1.379,         5,     2.193,        13,     0.796,        16,    14.973,         9,    41.000,         1,    13.000,         1,     0.000,         7,     0.168,        11,    29.143,         6,    20.950,        17,    18.534,        10,    41.358,        19,    15.866,        17,    10.058,         7,     0.079,         8,    56.949,         4,    21.624,         2,    40.229,         3,    54.807,        12,    74.119,        17,     0.988,        10,    12.630,        16,    41.779,        11,    32.454,        15,    13.027,         1,    47.030,         3,    24.387,         3,     1.369,         6,    50.251,        10,     2.694,         9,    88.678,         8,    27.065,        15,     3.822,         5,     7.607,        12,    29.414,         5,    34.000,         1,     0.311,         7,    49.290,        15,     3.706,         9,     0.627,        15,    11.106,         8,    62.931,         2,    11.582,         6,    21.332,         9,    12.577,         3,    53.112,        15,    28.549,         2,   130.000,         1,  -999.000,         0,  -999.000,         0,
1908,     0.117,         7,     1.494,         5,     0.724,        13,     0.743,        17,    18.574,        10,    32.000,         1,     7.000,         1,     0.007,         8,     0.139,        11,    22.739,         6,    19.597,        18,    14.186,        10,    36.352,        19,     5.930,        18,     7.729,         7,     0.086,         7,    55.924,         4,    17.156,         2,    25.933,         2,    55.287,        13,    74.310,        17,     0.468,        10,     7.289,        16,    37.883,         8,    17.202,        15,     8.420,         2,    45.955,         3,    17.196,         3,     1.193,         7,    47.995,        10,     1.386,        10,    94.706,         8,    22.509,        15,     1.127,         4,     4.723,        10,    30.425,         5,    22.000,         1,     0.361,         7,    49.933,        14,     1.510,         9,     0.441,        16,    18.145,         8,    61.297,         1,     7.823,         6,    10.194,        10,     7.802,         3,    59.537,        14,    34.793,         2,   156.000,         1,  -999.000,         0,  -999.000,         0,
1909,     0.950,         6,     1.064,         5,     7.091,        13,     0.734,        17,    33.471,        10,    33.000,         1,     9.000,         1,     0.000,         9,     0.931,        10,    31.479,         5,    36.323,        17,    28.883,        10,    56.598,        19,    30.768,        18,    18.044,         7,     0.741,         8,    51.465,         4,    22.586,         2,    33.061,         3,    57.635,        15,    84.722,        17,     2.451,        10,    26.667,        16,    53.119,        10,    46.543,        15,    17.375,         2,    43.341,         3,    19.592,         3,     7.174,         7,    46.198,        10,     3.245,        10,   101.181,         7,    33.430,        15,     8.006,         4,    11.576,        10,    32.795,         5,    28.000,         1,     0.910,         7,    68.609,        14,     8.188,        10,     3.479,        18,    29.643,         8,    56.927,         3,    10.469,         6,    27.412,        10,    12.797,         3,    64.772,        14,    52.144,         2,   140.000,         1,  -999.000,         0,  -999.000,         0,
