 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1950,     8.787,        76,    14.710,       156,     8.481,       150,     2.237,       135,     6.013,        66,     2.800,       156,     7.953,       111,     9.375,        22,    17.068,         7,
1951,     9.272,        75,    13.738,       155,     8.683,       149,     2.989,       133,     5.274,        68,     2.917,       158,     7.840,       111,     9.301,        23,    17.772,         7,
1952,     9.041,        76,    12.794,       156,     6.256,       150,     1.704,       139,     2.918,        67,     3.090,       159,     5.795,       112,    12.278,        24,    12.921,         7,
1953,     9.109,        76,    14.975,       155,     5.215,       150,     2.681,       140,     6.232,        68,     1.958,       161,     7.021,       111,    10.710,        25,     7.082,         7,
1954,     9.427,        77,    10.486,       154,     7.428,       149,     2.145,       140,     5.270,        70,     2.913,       160,     5.596,       111,    10.163,        25,    17.343,         7,
1955,     8.057,        75,    12.529,       154,     6.215,       150,     1.948,       140,     6.052,        70,     2.659,       161,     6.774,       112,    10.967,        25,    15.778,         7,
1956,     6.777,        77,    12.977,       155,     6.063,       150,     1.827,       138,     5.723,        70,     1.729,       161,     4.037,       112,    12.133,        25,    19.686,         7,
1957,     5.982,        76,    17.043,       155,     8.221,       150,     2.875,       139,     4.799,        68,     2.928,       161,    11.076,       112,     9.312,        24,    14.700,         7,
1958,     9.191,        77,    14.319,       156,     6.903,       149,     1.904,       139,     5.645,        69,     3.263,       160,     8.846,       111,    10.747,        25,    13.706,         7,
1959,     8.322,        76,    15.335,       157,     8.215,       149,     2.120,       140,     5.309,        69,     2.232,       161,     9.477,       112,    10.787,        25,    12.814,         7,
1960,     8.571,        76,    13.584,       157,     6.883,       149,     2.180,       140,     5.143,        71,     2.649,       162,     8.579,       112,    11.643,        25,    13.635,         7,
1961,     7.922,        76,    16.183,       157,     7.916,       149,     2.103,       139,     5.906,        71,     2.025,       161,     9.613,       112,    12.423,        25,    12.532,         7,
1962,     8.065,        77,    13.724,       157,     6.293,       149,     3.465,       138,     4.465,        70,     2.643,       160,     7.320,       112,    11.873,        25,    10.683,         7,
1963,     6.608,        76,    11.756,       157,     5.421,       149,     2.266,       139,     4.706,        71,     2.739,       161,     5.711,       112,    12.803,        25,    16.325,         7,
1964,     5.878,        77,    17.193,       157,     6.686,       149,     3.070,       140,     6.230,        70,     2.304,       160,     7.403,       111,     9.112,        23,    18.354,         7,
1965,     4.834,        77,    12.883,       157,     8.363,       149,     2.950,       140,     4.630,        71,     3.078,       161,     8.494,       112,    11.320,        25,    17.811,         7,
1966,     6.724,        77,    14.926,       157,     6.769,       149,     2.181,       140,     4.895,        71,     2.446,       161,     7.042,       112,    10.960,        25,    13.392,         7,
1967,     8.092,        75,    14.070,       157,     7.030,       150,     2.316,       140,     5.135,        71,     3.044,       159,     8.113,       111,    11.237,        25,    19.576,         7,
1968,     7.709,        74,    13.435,       156,     8.020,       150,     2.844,       140,     6.405,        70,     2.188,       159,     9.428,       112,    10.353,        25,    18.087,         7,
1969,     9.056,        77,    14.948,       157,     7.221,       150,     2.436,       139,     4.578,        71,     3.606,       161,     9.229,       112,    10.417,        24,    20.885,         6,
1970,     8.134,        76,    13.894,       155,     7.933,       150,     2.464,       140,     6.028,        71,     3.096,       162,     7.153,       112,    10.993,        23,    17.815,         6,
1971,     7.913,        77,    14.732,       157,     6.751,       150,     2.945,       140,     6.255,        71,     2.116,       161,     8.483,       112,    10.866,        23,    13.933,         7,
