 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1950,     4.355,        71,    47.776,       148,     6.723,       151,    14.002,       127,    19.689,        62,    59.582,       142,    74.520,        99,     0.000,        23,     0.125,         4,
1951,     8.537,        70,    76.139,       148,    11.265,       150,    15.035,       129,    20.659,        65,    63.286,       142,    92.051,       100,     0.020,        25,     0.125,         4,
1952,    19.301,        70,    80.164,       151,    30.278,       149,    29.554,       132,    21.008,        64,    64.628,       145,   106.999,       100,     0.000,        26,     0.000,         4,
1953,    20.749,        72,    80.104,       151,    35.465,       150,    26.775,       133,    18.244,        65,    62.563,       146,   111.076,        99,     0.222,        27,     0.000,         4,
1954,    10.844,        72,    90.221,       149,    31.654,       150,    27.326,       133,    12.686,        65,    63.769,       144,   114.077,        98,     0.000,        27,     0.000,         4,
1955,    21.104,        71,    67.117,       149,    36.425,       151,    34.502,       133,    21.695,        67,    58.857,       145,   102.605,       101,     0.120,        27,     0.125,         4,
1956,     7.326,        72,    70.170,       150,    22.394,       151,    26.016,       132,    19.179,        66,    66.164,       144,   123.916,       101,     0.037,        27,     1.125,         4,
1957,    13.611,        73,    60.676,       150,    18.576,       151,    22.564,       133,    13.746,        66,    53.904,       145,    83.588,       101,     0.000,        25,     1.875,         4,
1958,     4.488,        73,    60.040,       150,    12.337,       150,    23.793,       132,    31.437,        66,    65.267,       144,    88.147,       100,     0.173,        25,     0.125,         4,
1959,    17.581,        72,    61.047,       152,    25.309,       149,    33.973,       132,    20.751,        67,    65.465,       146,    90.955,       100,     0.000,        27,     2.500,         4,
1960,     5.113,        72,    62.882,       152,    17.530,       150,    30.884,       133,    24.275,        66,    68.436,       145,    92.634,       101,     0.049,        27,     1.500,         4,
1961,     8.035,        72,    49.040,       152,    15.272,       150,    35.361,       133,    31.416,        67,    59.913,       143,    79.044,        99,     0.000,        27,     1.875,         4,
1962,     6.725,        73,    71.768,       151,    16.365,       151,    14.218,       132,    15.453,        66,    60.595,       146,    96.958,       101,     0.000,        27,     0.250,         4,
1963,    10.046,        73,    62.502,       152,    21.205,       151,    28.445,       132,    17.320,        67,    58.613,       147,   112.596,       100,     0.000,        27,     1.875,         4,
1964,    13.452,        72,    57.895,       152,    28.532,       150,    27.151,       133,    12.875,        66,    59.285,       146,    94.648,       101,     0.000,        26,     0.625,         4,
1965,    10.014,        73,    52.065,       151,    13.471,       150,    13.475,       133,    14.989,        67,    47.523,       146,    88.136,       101,     0.000,        27,     1.875,         4,
1966,    14.571,        72,    48.586,       152,    21.243,       150,    28.539,       133,    19.529,        67,    61.046,       146,    79.321,       101,     0.037,        27,     8.000,         4,
1967,     4.040,        71,    35.996,       152,     9.039,       151,    23.622,       133,    33.012,        67,    56.257,       145,    76.526,       101,     0.037,        27,     7.500,         4,
1968,    10.969,        71,    57.047,       150,    19.017,       151,    19.616,       132,    18.327,        67,    53.311,       145,    74.144,       100,     0.000,        26,    21.125,         4,
1969,     8.134,        73,    57.719,       152,    16.108,       151,    26.779,       131,    20.077,        67,    61.579,       146,    88.463,       101,     0.519,        26,    10.125,         4,
1970,     9.828,        73,    63.603,       151,    20.955,       151,    36.293,       132,    27.373,        67,    60.589,       146,    91.124,       100,     0.000,        25,     7.625,         4,
1971,     5.609,        73,    49.229,       151,    18.353,       150,    28.034,       132,    24.364,        67,    57.948,       145,    84.213,       100,     0.050,        25,     2.125,         4,
1972,     5.189,        73,    57.106,       152,    17.122,       150,    19.130,       133,    20.337,        67,    55.292,       145,    89.661,       100,     0.087,        23,     3.125,         4,
1973,    11.748,        73,    52.973,       152,    18.288,       150,    26.934,       131,    24.068,        67,    59.099,       144,    77.442,       100,     0.000,        24,     3.000,         4,
1974,     5.258,        71,    42.684,       152,    16.093,       150,    27.742,       131,    24.448,        67,    64.692,       144,    79.056,       100,     0.000,        23,     8.000,         4,
1975,     8.976,        72,    52.318,       151,    21.676,       150,    22.671,       131,    15.730,        66,    52.400,       146,    78.987,        99,     0.098,        23,     0.250,         4,
1976,     6.375,        73,    41.486,       152,    19.365,       150,    29.493,       132,    12.005,        66,    51.082,       146,    71.343,       100,     0.019,        26,     4.625,         4,
1977,    11.520,        72,    71.232,       152,    20.792,       151,    20.365,       131,    23.850,        67,    60.855,       147,    94.879,       100,     0.167,        26,     5.875,         4,
1978,     7.338,        71,    67.235,       151,    20.629,       150,    25.998,       129,    16.979,        66,    60.668,       147,    98.665,       101,     0.000,        26,     8.125,         4,
1979,     5.052,        71,    43.574,       151,     9.845,       149,    21.811,       127,    20.851,        67,    60.734,       146,    82.694,        99,     0.000,        27,    19.750,         4,
1980,    12.571,        72,    82.362,       152,    28.370,       149,    30.705,       128,    10.894,        67,    60.425,       144,   107.787,        99,     0.000,        27,    10.750,         4,
1981,     6.095,        71,    62.340,       150,    10.580,       150,    23.821,       130,    23.932,        66,    63.566,       146,    84.326,       100,     0.000,        27,     8.125,         4,
1982,     5.045,        73,    52.317,       152,     9.735,       149,    19.746,       129,    16.378,        67,    50.166,       147,    90.147,        98,     0.000,        27,     8.750,         4,
1983,    18.643,        73,    63.495,       152,    35.172,       148,    36.157,       129,    13.338,        67,    53.537,       147,    88.980,       100,     0.083,        27,     7.125,         4,
1984,     7.359,        72,    51.301,       152,    17.431,       151,    28.253,       130,    17.317,        67,    56.528,       146,    95.735,       100,     0.000,        26,    19.000,         4,
1985,     5.761,        71,    56.088,       152,    12.383,       150,    24.043,       130,    22.935,        67,    58.669,       147,    87.574,       101,     0.000,        26,     7.625,         4,
1986,     7.718,        72,    71.904,       150,    15.882,       149,    19.167,       131,    24.363,        67,    54.575,       145,    81.782,       100,     0.130,        27,    12.875,         4,
1987,    15.089,        72,    65.843,       152,    26.203,       150,    24.275,       132,    22.033,        64,    54.690,       147,    74.541,        98,     0.056,        27,    15.750,         4,
1988,    23.548,        73,    63.973,       150,    39.351,       150,    43.683,       132,    26.526,        66,    61.962,       147,    88.924,       100,     0.000,        27,     9.875,         4,
1989,     7.026,        72,    48.720,       150,    14.266,       150,    27.171,       132,    13.121,        66,    61.745,       145,    78.623,        99,     0.000,        27,     5.250,         4,
1990,     6.918,        72,    70.383,       148,    14.264,       150,    28.287,       133,    26.027,        65,    59.217,       145,    88.788,        98,     0.087,        26,     8.000,         4,
1991,    17.235,        72,    59.120,       150,    23.726,       150,    25.981,       131,    19.871,        65,    54.131,       146,    84.372,       100,     0.279,        26,     6.250,         4,
1992,     3.701,        72,    37.492,       149,     4.613,       150,    11.212,       132,    23.730,        66,    55.807,       146,    63.058,       100,     0.080,        25,     6.500,         4,
1993,    15.133,        73,    67.123,       150,    11.395,       149,     6.056,       133,     8.721,        65,    52.005,       146,    80.263,       100,     0.037,        27,     7.375,         4,
1994,     9.289,        73,    39.453,       146,    12.014,       150,    21.774,       132,    27.193,        66,    67.524,       146,    85.247,        99,     0.093,        27,    15.375,         4,
1995,    15.809,        72,    61.333,       148,    21.270,       150,    22.520,       132,    14.816,        65,    57.463,       145,    82.926,       100,     0.000,        27,    20.500,         4,
1996,     4.043,        73,    47.218,       150,    10.634,       149,    19.655,       133,    23.300,        65,    67.434,       146,    82.540,       101,     0.038,        26,    20.000,         4,
1997,     8.874,        73,    51.047,       150,    12.144,       149,    18.256,       132,    13.561,        65,    58.810,       147,    81.373,       100,     0.000,        25,    10.750,         4,
1998,     9.221,        73,    77.399,       150,    16.278,       149,    26.781,       131,    27.971,        65,    56.176,       146,   109.105,        98,     0.000,        27,     0.500,         4,
1999,    18.438,        73,    61.788,       150,    21.001,       149,    19.713,       131,    18.053,        66,    53.156,       146,    84.990,        98,     0.183,        26,     0.500,         4,
2000,     4.422,        72,    61.738,       151,    11.588,       148,    30.136,       131,    19.337,        64,    70.580,       145,   101.705,        96,     0.000,        25,     1.125,         4,
2001,    10.854,        73,    44.806,       150,    18.766,       150,    30.490,       131,    22.649,        64,    70.709,       145,    86.203,        97,     0.000,        25,     3.375,         4,
