 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,     0.767,        30,     9.368,        79,     1.416,       103,     1.096,        45,     0.100,        20,     1.397,        39,     7.763,        26,  -999.000,         0,  -999.000,         0,
1901,     0.793,        29,     7.768,        85,     3.581,       105,     1.641,        45,     0.000,        20,     2.562,        40,    11.089,        28,  -999.000,         0,  -999.000,         0,
1902,     0.201,        29,     9.264,        91,     0.349,       106,     0.133,        44,     0.000,        26,     1.881,        42,    15.019,        36,  -999.000,         0,  -999.000,         0,
1903,     0.092,        29,     5.128,        95,     0.461,       108,     0.312,        47,     0.022,        23,     1.663,        43,     7.845,        37,  -999.000,         0,  -999.000,         0,
1904,     0.208,        28,     2.486,        94,     0.212,       109,     0.120,        45,     0.000,        25,     1.553,        47,     4.095,        35,  -999.000,         0,  -999.000,         0,
1905,     0.626,        29,     6.694,        95,     0.517,       113,     0.107,        48,     0.077,        26,     1.219,        48,    10.645,        38,     0.000,         1,  -999.000,         0,
1906,     0.468,        31,     4.976,        95,     0.245,       111,     0.019,        47,     0.481,        27,     0.778,        45,     9.204,        38,     0.000,         1,  -999.000,         0,
1907,     0.662,        33,     5.757,        90,     0.594,       112,     0.231,        50,     0.038,        26,     0.864,        44,    11.041,        37,     0.000,         1,  -999.000,         0,
1908,     1.202,        33,     4.069,        93,     0.416,       112,     0.163,        46,     0.160,        25,     0.418,        49,     6.529,        38,     0.000,         1,  -999.000,         0,
1909,     0.260,        34,     8.744,        94,     0.990,       113,     0.465,        47,     0.000,        25,     0.551,        49,    17.390,        40,     0.000,         1,  -999.000,         0,
1910,     0.343,        33,     4.034,        93,     0.602,       110,     0.286,        47,     0.000,        24,     0.643,        49,    16.127,        38,     0.000,         1,  -999.000,         0,
1911,     0.707,        33,     5.370,        93,     1.594,       112,     0.948,        49,     0.115,        26,     1.306,        49,    20.281,        40,     0.000,         1,  -999.000,         0,
1912,     0.298,        33,     7.133,        94,     0.965,       112,     0.472,        49,     0.038,        26,     0.939,        49,    15.421,        41,     0.000,         1,  -999.000,         0,
1913,     0.302,        32,     4.939,        95,     2.513,       109,     1.458,        51,     0.125,        24,     1.471,        51,    13.231,        40,     0.000,         1,  -999.000,         0,
1914,     0.076,        33,     7.498,        96,     2.144,       113,     0.629,        50,     0.000,        25,     0.633,        49,    14.387,        39,     0.000,         1,  -999.000,         0,
1915,     0.176,        34,     8.097,        96,     0.315,       110,     0.012,        50,     0.093,        27,     0.850,        50,    13.071,        41,     1.000,         1,  -999.000,         0,
1916,     0.429,        33,     5.342,        97,     2.462,       107,     0.675,        50,     0.000,        28,     0.633,        49,    15.871,        38,     0.000,         1,  -999.000,         0,
1917,     0.742,        33,     3.494,        95,     1.527,       109,     0.897,        51,     0.000,        28,     3.392,        51,    14.886,        41,     0.000,         1,  -999.000,         0,
1918,     1.242,        31,     4.797,        93,     2.025,       110,     0.470,        51,     0.071,        28,     1.430,        50,    17.671,        40,     0.000,         1,  -999.000,         0,
1919,     0.258,        33,     5.698,        94,     1.109,       110,     0.699,        51,     0.000,        28,     1.633,        49,     8.285,        41,     0.000,         1,  -999.000,         0,
1920,     0.182,        32,     3.414,        95,     0.364,       113,     0.100,        52,     0.000,        26,     1.133,        50,     7.954,        40,     0.000,         1,  -999.000,         0,
1921,     0.411,        32,     6.951,        96,     1.213,       112,     0.457,        52,     0.000,        27,     2.560,        50,    10.689,        37,     0.000,         1,  -999.000,         0,
1922,     0.000,        34,     5.718,        96,     0.970,       114,     0.404,        52,     0.000,        27,     1.622,        49,    12.478,        38,     0.000,         1,  -999.000,         0,
1923,     0.152,        34,     6.849,        94,     0.922,       115,     0.268,        50,     0.000,        27,     1.010,        51,    13.029,        40,     0.000,         1,  -999.000,         0,
1924,     0.247,        33,     9.919,        96,     0.720,       114,     0.329,        52,     0.167,        27,     1.235,        51,    17.465,        38,     0.000,         1,  -999.000,         0,
1925,     0.196,        34,    10.434,        93,     0.866,       111,     0.608,        52,     0.077,        26,     2.010,        52,    18.701,        41,     0.000,         1,  -999.000,         0,
1926,     0.625,        32,     7.684,        97,     0.673,       111,     0.488,        51,     0.019,        27,     1.183,        52,    10.544,        40,     0.000,         1,  -999.000,         0,
1927,     0.091,        33,     7.036,        95,     0.246,       108,     0.265,        52,     0.037,        27,     1.106,        52,    10.019,        40,     0.000,         1,  -999.000,         0,
1928,     0.167,        33,     6.815,        96,     0.921,       111,     0.286,        51,     0.071,        28,     1.615,        52,    13.440,        39,     0.000,         1,  -999.000,         0,
1929,     0.283,        33,     5.746,        95,     0.671,       113,     0.883,        52,     0.071,        28,     1.673,        49,     9.202,        40,     0.000,         1,  -999.000,         0,
1930,     0.793,        33,    11.587,        95,     3.695,       113,     1.361,        52,     0.019,        27,     1.122,        49,    17.346,        41,     0.000,         1,  -999.000,         0,
1931,     0.603,        34,     9.660,        96,     4.443,       114,     3.609,        52,     0.000,        28,     2.865,        52,    15.276,        41,     0.000,         1,  -999.000,         0,
1932,     0.076,        33,    12.455,        96,     1.747,       114,     1.014,        51,     0.000,        27,     1.783,        53,    14.921,        41,     0.000,         1,  -999.000,         0,
1933,     0.412,        34,    10.079,        96,     1.861,       114,     0.979,        51,     0.037,        27,     2.510,        52,    18.652,        41,     0.000,         1,  -999.000,         0,
