 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1900,     0.033,        30,     0.000,        80,     0.857,       103,     2.250,        45,     0.000,        20,     0.000,        38,     0.000,        26,  -999.000,         0,  -999.000,         0,
1901,     0.230,        29,     0.000,        86,     1.137,       105,     2.739,        45,     0.000,        20,     0.000,        41,     0.000,        28,  -999.000,         0,  -999.000,         0,
1902,     0.121,        29,     0.000,        90,     0.803,       105,     2.877,        43,     0.000,        26,     0.024,        42,     0.000,        36,  -999.000,         0,  -999.000,         0,
1903,     0.138,        29,     0.000,        94,     0.929,       108,     2.505,        47,     0.000,        23,     0.000,        42,     0.000,        37,  -999.000,         0,  -999.000,         0,
1904,     1.101,        28,     0.000,        93,     1.856,       109,     4.698,        44,     0.000,        25,     0.000,        47,     0.000,        36,  -999.000,         0,  -999.000,         0,
1905,     0.103,        29,     0.000,        93,     1.987,       113,     6.247,        47,     0.000,        26,     0.082,        49,     0.500,        39,    37.000,         1,  -999.000,         0,
1906,     0.194,        31,     0.000,        94,     0.174,       112,     1.248,        47,     0.000,        27,     0.022,        45,     0.000,        38,    47.000,         1,  -999.000,         0,
1907,     0.490,        33,     0.000,        92,     1.363,       111,     5.645,        50,     0.038,        26,     0.000,        45,     0.000,        37,    28.000,         1,  -999.000,         0,
1908,     0.207,        33,     0.000,        93,     0.167,       111,     0.388,        46,     0.000,        25,     0.000,        49,     0.000,        38,    35.000,         1,  -999.000,         0,
1909,     0.000,        34,     0.000,        95,     1.298,       113,     7.568,        47,     0.354,        24,     0.082,        49,     0.013,        40,    35.000,         1,  -999.000,         0,
1910,     0.088,        34,     0.000,        93,     0.484,       111,     3.367,        46,     0.042,        24,     0.112,        49,     0.000,        38,    28.000,         1,  -999.000,         0,
1911,     0.030,        33,     0.000,        93,     0.890,       113,     4.385,        49,     0.010,        26,     0.010,        51,     0.013,        40,    50.000,         1,  -999.000,         0,
1912,     0.379,        33,     0.000,        94,     4.929,       112,     5.652,        49,     0.000,        26,     0.029,        51,     0.707,        41,    33.000,         1,  -999.000,         0,
1913,     0.031,        32,     0.000,        95,     0.752,       112,     2.929,        51,     0.000,        24,     0.098,        51,     0.000,        40,    37.000,         1,  -999.000,         0,
1914,     0.819,        34,     0.000,        95,     1.171,       113,     3.783,        51,     0.000,        25,     0.020,        49,     0.000,        40,    27.000,         1,  -999.000,         0,
1915,     0.000,        34,     0.000,        96,     0.582,       110,     1.299,        50,     0.000,        27,     0.020,        50,     0.000,        41,    56.000,         1,  -999.000,         0,
1916,     0.030,        33,     0.000,        97,     2.389,       109,    13.230,        50,     0.036,        28,     0.040,        50,     0.103,        39,    49.000,         1,  -999.000,         0,
1917,     1.020,        33,     0.000,        95,     3.567,       109,     9.184,        51,     0.018,        28,     0.010,        52,     0.012,        41,    76.000,         1,  -999.000,         0,
1918,     0.597,        31,     0.022,        93,     1.806,       110,     5.982,        51,     0.000,        28,     0.069,        51,     0.213,        40,    50.000,         1,  -999.000,         0,
1919,     0.197,        33,     0.000,        93,     1.946,       109,     6.529,        51,     0.250,        28,     0.130,        50,     0.085,        41,    46.000,         1,  -999.000,         0,
1920,     0.135,        32,     0.000,        95,     0.949,       112,     3.191,        52,     0.000,        27,     0.000,        50,     0.000,        40,    48.000,         1,  -999.000,         0,
1921,     0.047,        32,     0.000,        96,     0.133,       112,     1.059,        52,     0.000,        27,     0.000,        50,     0.000,        37,    43.000,         1,  -999.000,         0,
1922,     0.192,        33,     0.000,        96,     0.765,       114,     5.240,        52,     0.037,        27,     0.090,        50,     0.000,        38,    37.000,         1,  -999.000,         0,
1923,     0.000,        34,     0.000,        94,     0.491,       114,     2.751,        50,     0.037,        27,     0.039,        51,     0.000,        40,    48.000,         1,  -999.000,         0,
1924,     0.176,        34,     0.000,        96,     3.283,       114,     6.742,        52,     0.333,        27,     0.167,        51,     0.066,        38,    41.000,         1,  -999.000,         0,
1925,     0.074,        34,     0.000,        93,     0.408,       111,     1.139,        52,     0.000,        27,     0.059,        51,     0.000,        40,    51.000,         1,  -999.000,         0,
1926,     0.000,        32,     0.000,        97,     0.505,       111,     1.257,        51,     0.000,        27,     0.019,        52,     0.013,        40,    26.000,         1,  -999.000,         0,
1927,     0.000,        33,     0.000,        95,     1.178,       108,     5.361,        52,     0.037,        27,     0.000,        52,     0.000,        40,    42.000,         1,  -999.000,         0,
1928,     0.000,        33,     0.000,        94,     0.512,       110,     1.105,        51,     0.000,        28,     0.000,        52,     0.000,        39,     7.000,         1,  -999.000,         0,
1929,     0.061,        33,     0.000,        96,     1.807,       113,     7.235,        52,     0.036,        28,     0.000,        49,     0.000,        40,    29.000,         1,  -999.000,         0,
1930,     0.000,        33,     0.000,        95,     1.246,       113,     4.657,        52,     0.185,        27,     0.080,        50,     0.191,        41,    44.000,         1,  -999.000,         0,
1931,     0.000,        34,     0.000,        96,     0.000,       114,     0.045,        52,     0.000,        28,     0.000,        52,     0.000,        41,    27.000,         1,  -999.000,         0,
1932,     0.000,        34,     0.000,        96,     0.767,       114,     4.654,        51,     0.000,        27,     0.113,        53,     0.000,        41,    40.000,         1,  -999.000,         0,
1933,     0.431,        34,     0.000,        96,     1.775,       114,     4.138,        51,     0.167,        27,     0.231,        52,     0.098,        41,    55.000,         1,  -999.000,         0,
1934,     0.613,        34,     0.000,        93,     0.533,       115,     1.335,        51,     0.000,        28,     0.000,        53,     0.000,        41,    34.000,         1,  -999.000,         0,
1935,     0.044,        34,     0.000,        96,     0.973,       115,     3.660,        50,     0.161,        28,     0.000,        52,     0.000,        41,    43.000,         1,  -999.000,         0,
1936,     0.029,        34,     0.000,        94,     5.181,       115,    15.653,        51,     0.018,        28,     0.000,        53,     0.013,        39,    43.000,         1,  -999.000,         0,
1937,     0.000,        33,     0.000,        94,     0.812,       115,     8.230,        51,     0.214,        28,     0.250,        52,     0.000,        41,    28.000,         1,  -999.000,         0,
1938,     0.029,        34,     0.000,        95,     0.548,       113,     2.197,        52,     0.000,        28,     0.000,        53,     0.000,        40,    45.000,         1,  -999.000,         0,
1939,     0.000,        34,     0.000,        96,     0.241,       113,     3.042,        52,     0.000,        28,     0.000,        53,     0.000,        40,    40.000,         1,  -999.000,         0,
1940,     0.029,        34,     0.000,        97,     0.789,       115,     1.753,        51,     0.000,        27,     0.000,        52,     0.000,        40,    19.000,         1,  -999.000,         0,
1941,     0.000,        34,     0.000,        96,     0.229,       115,     0.944,        51,     0.000,        28,     0.000,        52,     0.000,        41,    47.000,         1,  -999.000,         0,
1942,     0.402,        34,     0.000,        97,     1.524,       115,     2.115,        52,     0.000,        28,     0.047,        53,     0.000,        41,    34.000,         1,  -999.000,         0,
1943,     0.283,        33,     0.000,        95,     1.175,       115,     4.806,        52,     0.107,        28,     0.000,        52,     0.049,        41,    38.000,         1,  -999.000,         0,
1944,     0.000,        33,     0.000,        95,     0.022,       114,     0.354,        52,     0.000,        28,     0.000,        51,     0.000,        41,    21.000,         1,  -999.000,         0,
1945,     0.076,        33,     0.000,        94,     0.600,       115,     1.770,        52,     0.000,        28,     0.000,        51,     0.000,        41,    17.000,         1,  -999.000,         0,
1946,     0.031,        32,     0.000,        93,     0.359,       112,     1.618,        51,     0.000,        27,     0.000,        52,     0.000,        40,    43.000,         1,  -999.000,         0,
1947,     0.000,        34,     0.000,        95,     0.237,       112,     0.685,        50,     0.000,        28,     0.000,        51,     0.000,        35,    34.000,         1,  -999.000,         0,
1948,     0.056,        33,     0.000,        93,     0.937,       113,     2.885,        48,     0.000,        28,     0.000,        52,     0.000,        40,    54.000,         1,  -999.000,         0,
1949,     0.000,        34,     0.000,        95,     0.449,       111,     6.090,        50,     0.038,        26,     0.077,        52,     0.000,        41,    40.000,         1,  -999.000,         0,
1950,     0.071,        33,     0.000,        96,     0.977,       114,     7.587,        51,     0.518,        28,     0.000,        52,     0.000,        40,    49.000,         1,  -999.000,         0,
1951,     0.054,        34,     0.000,        96,     1.661,       115,     6.673,        52,     0.000,        27,     0.078,        51,     0.000,        40,    47.000,         1,  -999.000,         0,
1952,     0.000,        34,     0.000,        94,     0.304,       114,     1.904,        52,     0.000,        28,     0.020,        51,     0.000,        40,    35.000,         1,  -999.000,         0,
1953,     0.000,        34,     0.000,        96,     0.104,       115,     0.372,        52,     0.000,        28,     0.000,        53,     0.000,        40,    41.000,         1,  -999.000,         0,
1954,     0.201,        34,     0.000,        97,     0.666,       114,     3.635,        52,     0.000,        28,     0.019,        53,     0.000,        39,    61.000,         1,  -999.000,         0,
1955,     0.319,        34,     0.000,        96,     0.472,       113,     2.221,        52,     0.000,        28,     0.020,        51,     0.000,        41,    56.000,         1,  -999.000,         0,
