 Year,Northeast,#grids,Southeast,#grids,Midwest,#grids,Northern Great Plains,#grids,Northwest,#grids,Southwest,#grids,Southern Great Plains,#grids,Alaska,#grids,Hawaii,#grids,Puerto Rico,#grids
1950,     0.139,        71,     9.221,       148,     0.567,       151,     3.224,       127,     6.924,        62,    33.423,       142,    30.968,        99,     0.000,        23,     0.000,         4,
1951,     0.658,        70,    28.202,       148,     1.910,       150,     5.598,       129,     8.125,        65,    38.369,       142,    56.239,       100,     0.000,        25,     0.000,         4,
1952,     4.634,        70,    36.370,       151,    10.120,       149,    11.311,       132,     7.625,        64,    37.805,       145,    66.027,       100,     0.000,        26,     0.000,         4,
1953,     6.578,        72,    32.772,       151,    15.468,       150,     9.481,       133,     6.463,        65,    36.150,       146,    67.637,        99,     0.000,        27,     0.000,         4,
1954,     2.797,        72,    49.090,       149,    15.269,       150,    12.115,       133,     3.874,        65,    36.320,       144,    75.980,        98,     0.000,        27,     0.000,         4,
1955,     5.408,        71,    15.515,       149,    13.185,       151,    15.904,       133,     8.723,        67,    32.276,       145,    49.821,       101,     0.000,        27,     0.000,         4,
1956,     0.826,        72,    22.843,       150,     7.003,       151,     9.427,       132,     7.453,        66,    36.045,       144,    79.154,       101,     0.000,        27,     0.000,         4,
1957,     2.826,        73,    15.640,       150,     4.561,       151,     8.766,       133,     3.137,        66,    31.370,       145,    51.593,       101,     0.000,        25,     0.125,         4,
1958,     0.054,        73,    10.526,       150,     1.161,       150,     8.696,       132,    12.274,        66,    39.461,       144,    48.917,       100,     0.000,        25,     0.000,         4,
1959,     2.192,        72,    10.414,       152,     3.699,       149,    13.993,       132,     9.088,        67,    37.301,       146,    40.216,       100,     0.000,        27,     0.000,         4,
1960,     0.172,        72,    15.999,       152,     3.963,       150,    14.018,       133,    11.547,        66,    41.205,       145,    45.935,       101,     0.000,        27,     0.000,         4,
1961,     0.306,        72,     6.106,       152,     1.365,       150,    14.335,       133,    15.555,        67,    35.256,       143,    28.010,        99,     0.000,        27,     0.000,         4,
1962,     0.748,        73,    22.471,       151,     3.186,       151,     3.453,       132,     5.291,        66,    32.922,       146,    51.776,       101,     0.000,        27,     0.000,         4,
1963,     2.046,        73,    17.877,       152,     5.062,       151,     9.956,       132,     4.704,        67,    31.043,       147,    64.845,       100,     0.000,        27,     0.000,         4,
1964,     1.795,        72,    15.147,       152,     7.315,       150,    10.982,       133,     4.350,        66,    32.643,       146,    57.527,       101,     0.000,        26,     0.000,         4,
1965,     1.059,        73,     8.599,       151,     2.702,       150,     4.555,       133,     5.597,        67,    25.111,       146,    45.779,       101,     0.000,        27,     0.000,         4,
1966,     3.237,        72,    13.054,       152,     6.312,       150,    10.871,       133,     6.235,        67,    33.913,       146,    39.357,       101,     0.037,        27,     0.000,         4,
1967,     0.180,        71,     4.665,       152,     0.876,       151,     7.270,       133,    14.952,        67,    31.350,       145,    35.166,       101,     0.000,        27,     0.000,         4,
1968,     1.536,        71,    13.945,       150,     2.794,       151,     6.943,       132,     7.940,        67,    28.950,       145,    29.501,       100,     0.000,        26,     0.125,         4,
1969,     0.943,        73,    16.811,       152,     2.740,       151,    10.238,       131,     6.425,        67,    36.806,       146,    52.145,       101,     0.019,        26,     0.000,         4,
1970,     0.500,        73,    13.929,       151,     4.568,       151,    14.509,       132,    11.351,        67,    35.019,       146,    52.442,       100,     0.000,        25,     0.000,         4,
1971,     0.382,        73,     7.321,       151,     4.152,       150,    11.377,       132,    12.381,        67,    32.989,       145,    38.068,       100,     0.000,        25,     0.000,         4,
1972,     0.331,        73,    13.119,       152,     3.216,       150,     5.426,       133,     8.093,        67,    30.570,       145,    35.088,       100,     0.000,        23,     0.000,         4,
1973,     1.584,        73,     6.246,       152,     2.292,       150,    11.022,       131,     9.564,        67,    34.699,       144,    31.494,       100,     0.000,        24,     0.125,         4,
1974,     0.354,        71,     5.645,       152,     5.141,       150,    11.828,       131,     9.129,        67,    36.981,       144,    41.936,       100,     0.000,        23,     0.000,         4,
1975,     1.543,        72,     6.344,       151,     3.679,       150,     8.773,       131,     6.098,        66,    28.535,       146,    27.616,        99,     0.000,        23,     0.000,         4,
1976,     0.316,        73,     7.645,       152,     4.994,       150,    12.076,       132,     3.248,        66,    28.098,       146,    30.287,       100,     0.000,        26,     0.000,         4,
1977,     2.152,        72,    23.909,       152,     6.477,       151,     7.165,       131,    10.833,        67,    35.269,       147,    53.577,       100,     0.000,        26,     0.000,         4,
1978,     0.652,        71,    19.522,       151,     4.678,       150,    10.066,       129,     7.503,        66,    37.198,       147,    59.256,       101,     0.000,        26,     0.000,         4,
1979,     0.195,        71,     6.839,       151,     1.335,       149,     6.576,       127,     7.264,        67,    34.950,       146,    34.042,        99,     0.000,        27,     0.000,         4,
1980,     2.371,        72,    39.479,       152,    12.521,       149,    13.363,       128,     3.482,        67,    36.949,       144,    74.639,        99,     0.000,        27,     0.000,         4,
1981,     0.590,        71,    19.702,       150,     1.905,       150,     7.817,       130,    10.221,        66,    37.362,       146,    37.566,       100,     0.000,        27,     0.000,         4,
1982,     0.490,        73,     7.906,       152,     1.781,       149,     6.230,       129,     5.178,        67,    26.811,       147,    48.295,        98,     0.000,        27,     0.000,         4,
1983,     3.724,        73,    23.315,       152,    13.415,       148,    17.499,       129,     4.604,        67,    29.714,       147,    50.486,       100,     0.000,        27,     0.125,         4,
1984,     0.880,        72,     8.715,       152,     3.964,       151,    10.946,       130,     5.519,        67,    30.802,       146,    53.464,       100,     0.000,        26,     0.250,         4,
1985,     0.575,        71,    13.006,       152,     2.110,       150,     9.935,       130,     9.820,        67,    34.544,       147,    48.958,       101,     0.000,        26,     0.000,         4,
1986,     1.061,        72,    21.408,       150,     3.087,       149,     5.187,       131,     9.056,        67,    30.129,       145,    35.358,       100,     0.000,        27,     0.000,         4,
1987,     3.019,        72,    18.930,       152,     6.242,       150,     8.235,       132,     7.296,        64,    30.610,       147,    32.371,        98,     0.000,        27,     0.000,         4,
1988,     7.701,        73,    19.323,       150,    17.915,       150,    22.417,       132,    10.784,        66,    34.793,       147,    45.637,       100,     0.000,        27,     0.000,         4,
1989,     0.516,        72,     8.019,       150,     2.723,       150,    11.001,       132,     3.853,        66,    35.741,       145,    34.818,        99,     0.000,        27,     0.000,         4,
1990,     0.744,        72,    24.927,       148,     4.402,       150,    10.469,       133,    11.330,        65,    33.876,       145,    48.114,        98,     0.000,        26,     0.000,         4,
1991,     3.902,        72,    11.687,       150,     5.569,       150,    10.534,       131,     6.812,        65,    29.421,       146,    35.376,       100,     0.000,        26,     0.000,         4,
1992,     0.334,        72,     5.069,       149,     0.358,       150,     2.226,       132,    10.659,        66,    30.870,       146,    22.350,       100,     0.000,        25,     0.125,         4,
1993,     3.316,        73,    22.490,       150,     1.770,       149,     1.038,       133,     1.778,        65,    28.788,       146,    40.359,       100,     0.000,        27,     0.000,         4,
1994,     1.583,        73,     3.578,       146,     1.776,       150,     6.320,       132,    11.367,        66,    41.589,       146,    40.218,        99,     0.000,        27,     0.250,         4,
